section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Combined,Set1,Draw2,4,8,4,4,0.0,2,1.0,False,False,False,False,False,False,False,2,4,2,4,0,3,0,0,03368:1;068:1;0368:1,03386:1;068:1;0683:1,8,2,3,0.0,0,1,0,0,0,0,0.0,0,5,1,0,0.0,20.0,51.5,2,False,False,667,360,True,True,True
Midday,Set1,Draw4,2,8,2,2,0.0,4,1.0,False,False,False,False,False,True,False,2,4,2,4,0,0,2,0,0668:1;068:1,0866:1;086:1,4,4,1,0.0,0,1,0,0,0,1,0.0,0,5,4,0,0.0,20.0,51.5,3,False,False,667,360,True,True,True
Midday,Set1,Draw4,1,8,2,2,0.0,4,1.0,False,False,False,False,False,True,False,2,4,2,4,0,0,2,0,0668:1;068:1,0866:1;086:1,4,4,1,0.0,0,1,0,0,0,1,0.0,0,5,4,0,0.0,20.0,51.5,3,False,False,667,360,True,True,True
Evening,Set1,Draw3,3,8,3,3,0.0,4,1.0,False,False,False,False,False,True,False,1,6,1,6,0,8,0,0,013388:1;01338:1;013:1,013388:1;01338:1;013:1,6,4,2,0.0,0,1,0,0,0,1,0.0,0,5,1,0,0.0,20.0,51.5,2,False,False,667,360,True,True,True
Combined,Set1,Draw5,2,8,1,1,0.0,3,1.0,False,False,False,False,False,True,False,3,6,3,6,0,0,2,0,013:1;0138:1,013:1;0138:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,9,4,0,0.0,20.0,51.5,3,False,False,667,360,True,True,True
Combined,Set1,Draw6,1,8,1,1,0.0,2,1.0,False,False,False,False,False,True,False,3,6,3,6,0,2,0,0,013:1;0138:1,013:1;0138:1,2,2,0,0.0,0,1,0,0,0,1,0.0,0,9,4,0,0.0,19.0,51.5,3,False,False,667,360,True,True,True
Combined,Set1,Draw5,3,8,1,1,0.0,3,0.0,False,False,False,False,False,True,False,3,6,3,6,0,0,0,0,013:1;01338:1;0133:1,013:1;01338:1;0133:1,2,3,0,0.0,0,0,0,0,0,1,0.0,0,9,4,0,0.0,19.0,51.5,3,False,False,667,360,True,True,True
Evening,Set1,Draw1,5,8,2,1,0.0,3,1.0,True,False,False,False,False,False,False,1,6,1,6,0,1,0,0,013:1,013:2,4,3,0,0.0,0,1,2,0,0,0,0.0,0,5,4,0,0.0,19.0,51.5,3,False,False,667,360,True,True,True
Midday,Set1,Draw5,1,8,2,2,0.0,3,1.0,False,False,False,False,False,True,False,2,4,2,4,0,0,2,0,0668:1;068:1,0866:1;086:1,4,3,1,0.0,0,1,0,0,0,1,0.0,0,5,4,0,0.0,19.0,51.5,3,False,False,667,360,True,True,True
Midday,Set1,Draw1,3,8,4,3,0.0,3,1.0,True,False,False,False,False,False,False,1,4,1,4,0,0,1,0,018:1,018:2,8,3,2,0.0,0,1,2,0,0,0,0.0,0,3,0,0,0.0,19.0,51.5,1,False,False,667,360,True,True,True
Midday,Set1,Draw5,2,8,2,2,0.0,3,1.0,False,False,False,False,False,True,False,2,4,2,4,0,0,3,0,0668:1;03668:1;0368:1,0668:1;03866:1;0386:1,4,3,1,0.0,0,1,0,0,0,1,0.0,0,5,4,0,0.0,19.0,51.5,3,False,False,667,360,True,True,True
Midday,Set1,Draw1,4,8,4,3,0.0,3,1.0,True,False,False,False,False,False,False,1,4,1,4,0,1,0,0,018:1,018:2,8,3,2,0.0,0,1,2,0,0,0,0.0,0,3,0,0,0.0,19.0,51.5,1,False,False,667,360,True,True,True
Midday,Set1,Draw4,3,8,2,1,0.0,4,0.0,False,False,False,False,False,True,False,2,4,2,4,0,0,0,0,0668:1;001668:1;00168:1,0668:1;001866:1;00186:1,4,4,0,0.0,0,0,0,0,0,1,0.0,0,5,4,0,0.0,18.0,51.5,3,False,False,667,360,True,True,True
Evening,Set1,Draw5,1,8,2,1,0.0,3,1.0,False,False,False,False,False,True,False,1,6,1,6,0,0,4,0,01338:1;013:1;0133:1,01338:1;013:1;0133:1,4,3,0,0.0,0,1,0,0,0,1,0.0,0,5,4,0,0.0,18.0,51.5,3,False,False,667,360,True,True,True
Evening,Set1,Draw5,2,8,2,1,0.0,3,1.0,False,False,False,False,False,True,False,1,6,1,6,0,0,4,0,01338:1;013:1;0133:1,01338:1;013:1;0133:1,4,3,0,0.0,0,1,0,0,0,1,0.0,0,5,4,0,0.0,18.0,51.5,3,False,False,667,360,True,True,True
Evening,Set1,Draw4,4,8,2,2,0.0,4,0.0,False,False,False,False,False,False,False,1,6,1,6,0,0,0,0,01338:1;013:1;013388:1,01338:1;013:1;013388:1,4,4,1,0.0,0,0,0,0,0,0,0.0,0,5,4,0,0.0,18.0,51.5,3,False,False,667,360,True,True,True
Evening,Set1,Draw3,4,8,2,2,0.0,4,0.0,False,False,False,False,False,False,False,1,6,1,6,0,0,0,0,01338:1;013:1;013388:1,01338:1;013:1;013388:1,4,4,1,0.0,0,0,0,0,0,0,0.0,0,5,4,0,0.0,18.0,51.5,3,False,False,667,360,True,True,True
Evening,Set1,Draw1,6,8,2,1,0.0,3,0.0,True,False,False,False,False,False,False,1,6,1,6,0,0,0,0,013:1;0013:1,013:2;0013:2,4,3,0,0.0,0,0,2,0,0,0,0.0,0,5,4,0,0.0,18.0,51.5,3,False,False,667,360,True,True,True
Midday,Set1,Draw6,1,8,2,1,0.0,2,1.0,False,False,False,False,False,True,False,2,4,2,4,0,6,0,0,0668:1;03668:1;013668:1,0668:1;06683:1;013866:1,4,2,0,0.0,0,1,0,0,0,1,0.0,0,5,4,0,0.0,17.0,51.5,3,False,False,667,360,True,True,True
Midday,Set1,Draw5,3,8,2,1,0.0,3,0.0,False,False,False,False,False,True,False,2,4,2,4,0,0,0,0,0668:1;03668:1;0013668:1,0668:1;06683:1;0013866:1,4,3,0,0.0,0,0,0,0,0,1,0.0,0,5,4,0,0.0,17.0,51.5,3,False,False,667,360,True,True,True
Midday,Set1,Draw4,4,8,2,1,0.0,4,0.0,False,False,False,False,False,False,False,2,4,2,4,0,0,0,0,0668:1;001668:1;00168:1,0668:1;001866:1;00186:1,4,4,0,0.0,0,0,0,0,0,0,0.0,0,5,4,0,0.0,17.0,51.5,3,False,False,667,360,True,True,True
Evening,Set1,Draw6,1,8,2,1,0.0,2,1.0,False,False,False,False,False,True,False,1,6,1,6,0,9,0,0,01338:1;013:1;001338:1,01338:1;013:1;001338:1,4,2,0,0.0,0,1,0,0,0,1,0.0,0,5,4,0,0.0,17.0,51.5,3,False,False,667,360,True,True,True
Evening,Set1,Draw5,3,8,2,1,0.0,3,0.0,False,False,False,False,False,True,False,1,6,1,6,0,0,0,0,01338:1;013:1;0133:1,01338:1;013:1;0133:1,4,3,0,0.0,0,0,0,0,0,1,0.0,0,5,4,0,0.0,17.0,51.5,3,False,False,667,360,True,True,True
Midday,Set1,Draw1,5,8,2,1,0.0,3,1.0,True,False,False,False,False,False,False,1,4,1,4,0,2,0,0,018:1;0188:1,018:2;0188:2,4,3,0,0.0,0,1,2,0,0,0,0.0,0,3,4,0,0.0,17.0,51.5,3,False,False,667,360,True,True,True
Combined,Set2,Draw1,5,8,4,4,0.0,3,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,0368:1;068:1,0386:1;068:1,8,3,3,0.0,0,0,0,0,0,0,0.0,0,2,0,1,0.0,17.0,51.5,1,True,False,667,360,True,True,True
Midday,Set1,Draw4,1,17,2,1,0.0,4,1.0,False,False,False,False,False,True,True,2,4,2,4,2,0,2,0,667:1;266:1,667:1;662:1,4,4,0,0.0,0,1,0,0,0,1,0.5,1,5,0,0,0.0,16.5,48.5,1,False,False,667,360,True,True,True
Midday,Set1,Draw7,1,17,2,1,0.0,1,0.0,False,False,False,False,False,True,True,2,4,2,4,3,0,0,0,667:1;266:1;6677:1,667:1;662:1;6677:1,4,1,0,0.0,0,0,0,0,0,1,0.5,1,5,4,0,0.0,16.5,48.5,3,False,False,667,360,True,True,True
Midday,Set1,Draw4,2,17,2,1,0.0,4,1.0,False,False,False,False,False,True,True,2,4,2,4,2,0,2,0,667:1;266:1,667:1;662:1,4,4,0,0.0,0,1,0,0,0,1,0.5,1,5,0,0,0.0,16.5,48.5,1,False,False,667,360,True,True,True
