section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v
Combined,Set1,Draw1,5,10,1,1,0.0,2,1.0,False,False,False,False,False,False,True,3,6,3,6,1,1,0,0,022:1,220:1,2,2,0,0.0,0,1,0,0,0,0,0.5,1,9,4,1,0.0,20.5,77.5,3,True,False
Combined,Set1,Draw1,5,13,2,1,0.0,2,1.0,False,False,False,False,False,False,True,3,7,3,7,3,3,0,0,038:1;0338:1;033:1,083:1;0833:1;033:1,4,2,0,0.0,0,1,0,0,0,0,0.5,1,10,1,1,0.0,20.5,71.0,2,True,False
Combined,Set1,Draw1,5,23,2,2,0.0,3,1.0,False,False,False,False,False,False,False,3,5,3,5,0,3,0,0,1338:1;138:1;133:1,1338:1;183:1;133:1,4,3,1,0.0,0,1,0,0,0,0,0.0,1,8,1,1,0.0,20.0,54.0,2,True,False
Combined,Set1,Draw1,5,32,3,2,0.0,4,1.0,True,False,False,False,False,False,False,1,5,1,5,0,1,0,0,338:1,833:2,6,4,1,0.0,0,1,2,0,0,0,0.0,1,4,0,0,0.0,19.0,56.5,1,False,False
Combined,Set1,Draw1,5,29,2,1,0.0,5,1.0,True,False,False,False,False,False,False,1,5,1,5,0,3,0,0,233:1;22338:1;2338:1,332:2;83322:1;8332:1,4,5,0,0.0,0,1,2,0,0,0,0.0,1,4,1,0,0.0,18.0,45.0,2,False,False
Combined,Set1,Draw1,5,11,2,1,0.0,2,1.0,False,False,False,False,False,False,False,3,3,3,3,0,8,0,0,02238:1;022338:1;0238:1,22083:1;220833:1;2083:1,4,2,0,0.0,0,1,0,0,0,0,0.0,0,6,4,1,0.0,18.0,46.5,3,True,False
Combined,Set1,Draw1,5,30,2,1,0.0,3,1.0,True,False,False,False,False,False,False,3,3,3,3,0,3,0,0,2234:1;22334:1;223348:1,3224:2;33224:2;833224:1,4,3,0,0.0,0,1,2,0,0,0,0.0,0,6,1,0,0.0,17.0,37.0,2,False,False
Combined,Set1,Draw1,5,9,1,1,0.0,3,1.0,False,False,False,False,False,False,True,3,1,3,1,1,1,0,0,014:1,401:1,2,3,0,0.0,0,1,0,0,0,0,0.5,0,4,1,0,0.0,11.5,41.5,2,False,False
Combined,Set1,Draw1,5,12,1,1,0.0,2,1.0,False,False,False,False,False,False,False,3,3,3,3,0,2,0,0,0224:1;024:1,2240:1;240:1,2,2,0,0.0,0,1,0,0,0,0,0.0,0,6,0,0,0.0,11.0,45.5,1,False,False
Combined,Set1,Draw1,5,33,1,1,0.0,3,1.0,False,False,False,False,False,False,True,1,3,1,3,2,2,0,0,3348:1;334:1,8334:1;334:1,2,3,0,0.0,0,1,0,0,0,0,0.5,1,2,0,0,0.0,9.5,62.0,1,False,False
Combined,Set1,Draw1,5,21,1,1,0.0,1,1.0,False,False,False,False,False,False,False,1,1,1,1,0,2,0,0,122338:1;12338:1,183322:1;18332:1,2,1,0,0.0,0,1,0,0,0,0,0.0,0,0,4,1,0.0,9.0,48.5,3,True,False
Combined,Set1,Draw1,5,24,1,1,0.0,2,1.0,False,False,False,False,False,False,True,1,3,1,3,3,3,0,0,13348:1;1334:1;134:1,83341:1;3341:1;341:1,2,2,0,0.0,0,1,0,0,0,0,0.5,0,2,1,0,0.0,8.5,37.5,2,False,False
Combined,Set1,Draw1,5,14,1,1,0.0,1,1.0,False,False,False,False,False,False,True,1,1,1,1,1,1,0,0,03348:1,08334:1,2,1,0,0.0,0,1,0,0,0,0,0.5,0,0,1,0,0.0,5.5,39.5,2,False,False
Combined,Set1,Draw1,6,28,3,1,0.0,3,0.0,True,True,False,False,False,False,False,3,3,3,3,0,0,0,0,224:1,224:3,6,3,0,0.0,0,0,2,4,0,0,0.0,1,6,4,1,0.0,27.0,68.0,3,True,False
Combined,Set1,Draw1,6,8,4,3,0.0,3,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,01338:1;013:1;013368:1,01338:1;013:1;013386:1,8,3,2,0.0,0,0,0,0,0,0,0.0,0,9,4,1,0.0,27.0,51.5,3,True,False
Combined,Set1,Draw1,6,27,1,1,0.0,6,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,223:1;2233:1,322:1;3322:1,2,6,0,0.0,0,0,0,0,0,0,0.0,1,9,4,1,0.0,23.0,77.0,3,True,False
Combined,Set1,Draw1,6,23,3,3,0.0,3,0.0,False,False,False,False,False,False,False,3,5,3,5,0,0,0,0,3368:1;1338:1;138:1,3386:1;1338:1;183:1,6,3,2,0.0,0,0,0,0,0,0,0.0,1,8,1,1,0.0,22.0,54.0,2,True,False
Combined,Set1,Draw1,6,10,1,1,0.0,2,0.0,False,False,False,False,False,False,True,3,6,3,6,1,0,0,0,022:1,220:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,9,4,0,0.0,18.5,77.5,3,False,False
Combined,Set1,Draw1,6,32,3,2,0.0,4,0.0,True,False,False,False,False,False,False,1,5,1,5,0,0,0,0,338:1,833:2,6,4,1,0.0,0,0,2,0,0,0,0.0,1,4,0,0,0.0,18.0,56.5,1,False,False
Combined,Set1,Draw1,6,30,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,2234:1;22334:1,3224:1;33224:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,6,4,1,0.0,16.0,37.0,3,True,False
Combined,Set1,Draw1,6,9,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,1,3,1,1,0,0,0,014:1,401:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,4,4,1,0.0,14.5,41.5,3,True,False
Combined,Set1,Draw1,6,21,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,4,2,4,0,0,0,0,223368:1;23368:1;2236:1,833622:1;83362:1;3622:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,5,4,1,0.0,14.0,48.5,3,True,False
Combined,Set1,Draw1,6,29,1,1,0.0,5,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,233:1,332:1,2,5,0,0.0,0,0,0,0,0,0,0.0,1,4,1,0,0.0,13.0,45.0,2,False,False
Combined,Set1,Draw1,6,22,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,2246:1,6224:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,13.0,22.5,3,True,False
Combined,Set1,Draw1,6,12,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,0224:1;024:1,2240:1;240:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,6,1,1,0.0,12.0,45.5,2,True,False
Combined,Set1,Draw1,6,20,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,4,2,4,0,0,0,0,226:1,622:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,5,1,1,0.0,12.0,56.5,2,True,False
Combined,Set1,Draw1,6,7,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,3,2,3,2,0,0,0,0226:1;026:1,2206:1;206:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,4,4,0,0.0,11.5,39.0,3,False,False
Combined,Set1,Draw1,6,33,1,1,0.0,3,0.0,False,False,False,False,False,False,True,1,3,1,3,2,0,0,0,3348:1;334:1,8334:1;334:1,2,3,0,0.0,0,0,0,0,0,0,0.5,1,2,1,1,0.0,10.5,62.0,2,True,False
Combined,Set1,Draw1,6,11,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,02233:1;0233:1,03322:1;0332:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,2,4,0,0.0,10.0,46.5,3,False,False
Combined,Set1,Draw1,6,13,1,1,0.0,2,0.0,False,False,False,False,False,False,True,1,3,1,3,1,0,0,0,033:1,033:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,2,1,1,0.0,9.5,71.0,2,True,False
Combined,Set1,Draw1,6,24,1,1,0.0,2,0.0,False,False,False,False,False,False,True,1,3,1,3,5,0,0,0,13348:1;33468:1;133468:1,83341:1;68334:1;683341:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,2,1,1,0.0,8.5,37.5,2,True,False
Combined,Set1,Draw1,6,18,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,168:1,681:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,3,1,0,0.0,8.0,49.0,2,False,False
Combined,Set1,Draw1,7,28,4,2,0.0,3,0.0,True,True,False,False,False,False,False,3,3,3,3,0,0,0,0,224:1;2244:1;229:1,224:3;2244:3;922:1,8,3,1,0.0,0,0,2,4,0,0,0.0,1,6,4,1,0.0,30.0,68.0,3,True,False
Combined,Set1,Draw1,7,9,4,2,0.0,3,0.0,False,False,False,False,False,False,True,3,3,3,3,4,0,0,0,014:1;019:1;069:1,401:1;109:1;906:1,8,3,1,0.0,0,0,0,0,0,0,0.5,0,6,4,1,0.0,23.5,41.5,3,True,False
Combined,Set1,Draw1,7,8,3,1,0.0,3,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,013:1;01338:1;0133:1,013:1;01338:1;0133:1,6,3,0,0.0,0,0,0,0,0,0,0.0,0,9,4,1,0.0,23.0,51.5,3,True,False
Combined,Set1,Draw1,7,27,1,1,0.0,6,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,223:1;2233:1,322:1;3322:1,2,6,0,0.0,0,0,0,0,0,0,0.0,1,9,1,1,0.0,20.0,77.0,2,True,False
Combined,Set1,Draw1,7,23,3,3,0.0,3,0.0,False,False,False,False,False,False,False,2,5,2,5,0,0,0,0,3368:1;1338:1;133:1,3386:1;1338:1;133:1,6,3,2,0.0,0,0,0,0,0,0,0.0,1,6,1,1,0.0,20.0,54.0,2,True,False
Combined,Set1,Draw1,7,32,3,2,0.0,4,0.0,True,False,False,False,False,False,False,1,5,1,5,0,0,0,0,338:1,833:2,6,4,1,0.0,0,0,2,0,0,0,0.0,1,4,1,0,0.0,19.0,56.5,2,False,False
Combined,Set1,Draw1,7,33,3,1,0.0,3,0.0,False,False,False,False,False,False,True,2,4,2,4,7,0,0,0,3348:1;389:1;334:1,8334:1;983:1;334:1,6,3,0,0.0,0,0,0,0,0,0,0.5,1,5,1,1,0.0,17.5,62.0,2,True,False
Combined,Set1,Draw1,7,30,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,2234:1;22334:1;2233449:1,3224:1;33224:1;9332244:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,6,4,1,0.0,16.0,37.0,3,True,False
Combined,Set1,Draw1,7,31,3,1,0.0,1,0.0,True,True,False,False,False,False,False,1,1,1,1,0,0,0,0,244:1;22449:1,244:3;92244:1,6,1,0,0.0,0,0,2,4,0,0,0.0,1,0,0,1,0.0,15.0,28.5,1,True,False
Combined,Set1,Draw1,7,21,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,4,2,4,0,0,0,0,223368:1;23368:1;2236:1,833622:1;83362:1;3622:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,5,4,1,0.0,14.0,48.5,3,True,False
Combined,Set1,Draw1,7,12,2,1,0.0,1,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,0229:1;022449:1;02244:1,2290:1;922440:1;22440:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,14.0,45.5,3,True,False
Combined,Set1,Draw1,7,29,1,1,0.0,5,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,233:1,332:1,2,5,0,0.0,0,0,0,0,0,0,0.0,1,4,1,0,0.0,13.0,45.0,2,False,False
Combined,Set1,Draw1,7,22,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,2246:1;22446:1,6224:1;62244:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,13.0,22.5,3,True,False
Combined,Set1,Draw1,7,20,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,4,2,4,0,0,0,0,226:1,622:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,5,1,1,0.0,12.0,56.5,2,True,False
Combined,Set1,Draw1,7,18,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,168:1,681:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,3,4,1,0.0,12.0,49.0,3,True,False
Combined,Set1,Draw1,7,14,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,1,2,1,2,0,0,0,039:1;0339:1,093:1;0933:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,2,4,1,0.0,10.5,39.5,3,True,False
Combined,Set1,Draw1,7,24,2,1,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,11,0,0,0,33468:1;1334468:1;334468:1,68334:1;6833441:1;683344:1,4,2,0,0.0,0,0,0,0,0,0,0.5,0,1,1,1,0.0,9.5,37.5,2,True,False
Combined,Set1,Draw1,7,34,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,1,0,0,0,344:1,344:1,2,1,0,0.0,0,0,0,0,0,0,0.5,1,0,1,1,0.0,6.5,37.5,2,True,False
Combined,Set1,Draw1,7,25,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,1,0,0,0,144:1,441:1,2,1,0,0.0,0,0,0,0,0,0,0.5,1,0,1,1,0.0,6.5,37.5,2,True,False
Combined,Set1,Draw1,7,15,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,044:1,440:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,0,1,1,0.0,6.0,43.0,2,True,False
Combined,Set1,Draw2,1,4,4,1,0.0,2,1.0,True,True,True,True,True,True,False,1,3,1,3,0,0,1,1,003:1,003:4,8,2,0,0.0,2,1,2,4,1,1,0.0,1,2,0,0,0.0,24.0,49.5,1,False,False
Combined,Set1,Draw2,2,27,2,1,0.0,5,1.0,True,False,False,False,False,True,False,3,6,3,6,0,0,1,0,223:1,322:2,4,5,0,0.0,0,1,2,0,0,1,0.0,1,9,1,0,0.0,24.0,77.0,2,False,False
Combined,Set1,Draw2,2,10,2,1,0.0,5,1.0,True,False,False,False,False,True,True,3,6,3,6,1,0,1,0,022:1,220:2,4,5,0,0.0,0,1,2,0,0,1,0.5,1,9,0,0,0.0,23.5,77.5,1,False,False
Combined,Set1,Draw2,2,11,4,2,0.0,3,1.0,True,False,False,False,False,False,False,3,2,3,2,0,0,2,0,0223:1;023:1,2203:2;203:2,8,3,1,0.0,0,1,2,0,0,0,0.0,0,5,1,0,0.0,21.0,46.5,2,False,False
Combined,Set1,Draw2,3,13,4,1,0.0,4,1.0,True,True,True,False,True,True,True,1,3,1,3,1,1,0,1,033:1,033:4,8,4,0,0.0,2,1,2,4,1,1,0.5,1,2,1,0,0.0,27.5,71.0,2,False,False
Combined,Set1,Draw2,3,11,4,2,0.0,4,1.0,True,False,False,False,False,True,False,3,3,3,3,0,4,0,0,0223:1;02233:1;023:1,2203:2;22033:2;203:2,8,4,1,0.0,0,1,2,0,0,1,0.0,0,6,4,0,0.0,27.0,46.5,3,False,False
Combined,Set1,Draw2,3,10,2,1,0.0,5,1.0,True,False,False,False,False,True,True,3,6,3,6,1,1,0,0,022:1,220:2,4,5,0,0.0,0,1,2,0,0,1,0.5,1,9,1,0,0.0,24.5,77.5,2,False,False
Combined,Set1,Draw2,3,27,2,1,0.0,5,1.0,True,False,False,False,False,True,False,3,6,3,6,0,2,0,0,223:1;2233:1,322:2;3322:2,4,5,0,0.0,0,1,2,0,0,1,0.0,1,9,1,0,0.0,24.0,77.0,2,False,False
Combined,Set1,Draw2,3,29,2,1,0.0,4,1.0,True,False,False,False,False,True,False,1,5,1,5,0,1,0,0,233:1,332:2,4,4,0,0.0,0,1,2,0,0,1,0.0,1,4,1,0,0.0,18.0,45.0,2,False,False
Combined,Set1,Draw2,4,13,3,3,0.0,4,1.0,True,False,False,False,False,False,True,3,7,3,7,3,3,0,0,038:1;033:1;0338:1,033:2;803:1;0338:1,6,4,2,0.0,0,1,2,0,0,0,0.5,1,10,1,0,0.0,27.5,71.0,2,False,False
Combined,Set1,Draw2,4,10,2,1,0.0,5,1.0,True,False,False,False,False,False,True,3,6,3,6,1,1,0,0,022:1,220:2,4,5,0,0.0,0,1,2,0,0,0,0.5,1,9,1,0,0.0,23.5,77.5,2,False,False
Combined,Set1,Draw2,4,8,4,4,0.0,2,1.0,False,False,False,False,False,False,False,2,4,2,4,0,3,0,0,03368:1;068:1;0368:1,03386:1;068:1;0683:1,8,2,3,0.0,0,1,0,0,0,0,0.0,0,5,1,0,0.0,20.0,51.5,2,False,False
Combined,Set1,Draw2,4,11,2,2,0.0,4,1.0,False,False,False,False,False,False,False,3,3,3,3,0,6,0,0,0223:1;02233:1;022338:1,2203:1;22033:1;220338:1,4,4,1,0.0,0,1,0,0,0,0,0.0,0,6,4,0,0.0,20.0,46.5,3,False,False
Combined,Set1,Draw2,4,27,1,1,0.0,5,1.0,False,False,False,False,False,False,False,3,6,3,6,0,2,0,0,223:1;2233:1,322:1;3322:1,2,5,0,0.0,0,1,0,0,0,0,0.0,1,9,1,0,0.0,19.0,77.0,2,False,False
Combined,Set1,Draw2,4,32,3,2,0.0,3,1.0,True,False,False,False,False,False,False,1,5,1,5,0,1,0,0,338:1,833:2,6,3,1,0.0,0,1,2,0,0,0,0.0,1,4,1,0,0.0,19.0,56.5,2,False,False
Combined,Set1,Draw2,4,23,3,3,0.0,3,1.0,False,False,False,False,False,False,False,2,4,2,4,0,3,0,0,3368:1;368:1;336:1,3386:1;386:1;336:1,6,3,2,0.0,0,1,0,0,0,0,0.0,1,5,0,0,0.0,18.0,54.0,1,False,False
Combined,Set1,Draw2,4,29,1,1,0.0,4,1.0,False,False,False,False,False,False,False,1,5,1,5,0,1,0,0,233:1,332:1,2,4,0,0.0,0,1,0,0,0,0,0.0,1,4,1,0,0.0,13.0,45.0,2,False,False
Combined,Set1,Draw2,4,20,1,1,0.0,3,1.0,False,False,False,False,False,False,False,2,4,2,4,0,1,0,0,226:1,622:1,2,3,0,0.0,0,1,0,0,0,0,0.0,1,5,0,0,0.0,12.0,56.5,1,False,False
Combined,Set1,Draw2,4,21,1,1,0.0,2,1.0,False,False,False,False,False,False,False,2,4,2,4,0,6,0,0,223368:1;23368:1;2236:1,833622:1;83362:1;3622:1,2,2,0,0.0,0,1,0,0,0,0,0.0,0,5,1,0,0.0,11.0,48.5,2,False,False
Combined,Set1,Draw2,4,7,1,1,0.0,1,1.0,False,False,False,False,False,False,True,2,3,2,3,2,2,0,0,0226:1;026:1,2206:1;206:1,2,1,0,0.0,0,1,0,0,0,0,0.5,0,4,1,0,0.0,9.5,39.0,2,False,False
Combined,Set1,Draw2,5,28,3,1,0.0,2,0.0,True,True,False,False,False,False,False,3,3,3,3,0,0,0,0,224:1,224:3,6,2,0,0.0,0,0,2,4,0,0,0.0,1,6,4,0,0.0,25.0,68.0,3,False,False
Combined,Set1,Draw2,5,8,4,3,0.0,2,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,001338:1;0013368:1;013:1,001338:1;0013386:1;013:1,8,2,2,0.0,0,0,0,0,0,0,0.0,0,9,4,0,0.0,25.0,51.5,3,False,False
Combined,Set1,Draw2,5,23,3,3,0.0,3,0.0,False,False,False,False,False,False,False,3,5,3,5,0,0,0,0,3368:1;138:1;1338:1,3386:1;183:1;1338:1,6,3,2,0.0,0,0,0,0,0,0,0.0,1,8,4,0,0.0,24.0,54.0,3,False,False
Combined,Set1,Draw2,5,10,1,1,0.0,5,0.0,False,False,False,False,False,False,True,3,6,3,6,1,0,0,0,022:1,220:1,2,5,0,0.0,0,0,0,0,0,0,0.5,1,9,4,0,0.0,21.5,77.5,3,False,False
Combined,Set1,Draw2,5,27,1,1,0.0,5,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,223:1;2233:1,322:1;3322:1,2,5,0,0.0,0,0,0,0,0,0,0.0,1,9,4,0,0.0,21.0,77.0,3,False,False
Combined,Set1,Draw2,5,32,3,2,0.0,3,0.0,True,False,False,False,False,False,False,1,5,1,5,0,0,0,0,338:1,833:2,6,3,1,0.0,0,0,2,0,0,0,0.0,1,4,1,0,0.0,18.0,56.5,2,False,False
Combined,Set1,Draw2,5,2,4,2,0.0,2,0.0,True,False,False,False,False,False,True,1,2,1,2,2,0,0,0,001:1;006:1,001:2;006:1,8,2,1,0.0,0,0,2,0,0,0,0.5,1,1,0,0,0.0,15.5,34.5,1,False,False
Combined,Set1,Draw2,5,29,1,1,0.0,4,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,233:1,332:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,4,4,0,0.0,15.0,45.0,3,False,False
Combined,Set1,Draw2,5,20,1,1,0.0,3,0.0,False,False,False,False,False,False,False,2,4,2,4,0,0,0,0,226:1,622:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,5,4,0,0.0,15.0,56.5,3,False,False
Combined,Set1,Draw2,5,12,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,0224:1;024:1;00224:1,2240:1;240:1;22400:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,6,4,0,0.0,14.0,45.5,3,False,False
Combined,Set1,Draw2,5,30,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,2234:1;22334:1,3224:1;33224:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,6,4,0,0.0,14.0,37.0,3,False,False
Combined,Set1,Draw2,5,13,1,1,0.0,4,0.0,False,False,False,False,False,False,True,1,3,1,3,1,0,0,0,033:1,033:1,2,4,0,0.0,0,0,0,0,0,0,0.5,1,2,4,0,0.0,13.5,71.0,3,False,False
Combined,Set1,Draw2,5,21,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,4,2,4,0,0,0,0,223368:1;23368:1;2236:1,833622:1;83362:1;3622:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,5,4,0,0.0,13.0,48.5,3,False,False
Combined,Set1,Draw2,5,11,1,1,0.0,4,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,02233:1;0233:1;002233:1,03322:1;0332:1;003322:1,2,4,0,0.0,0,0,0,0,0,0,0.0,0,2,4,0,0.0,12.0,46.5,3,False,False
Combined,Set1,Draw2,5,33,1,1,0.0,2,0.0,False,False,False,False,False,False,True,1,3,1,3,2,0,0,0,3348:1;334:1,8334:1;334:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,2,4,0,0.0,11.5,62.0,3,False,False
Combined,Set1,Draw2,5,7,1,1,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,2,0,0,0,00226:1;0026:1,22006:1;2006:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,1,4,0,0.0,9.5,39.0,3,False,False
Combined,Set1,Draw2,5,9,1,1,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,0014:1,4001:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,1,4,0,0.0,9.5,41.5,3,False,False
Combined,Set1,Draw2,5,22,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,2246:1,6224:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,1,0,0.0,9.0,22.5,2,False,False
Combined,Set1,Draw2,5,24,1,1,0.0,2,0.0,False,False,False,False,False,False,True,1,3,1,3,5,0,0,0,133468:1;13348:1;33468:1,683341:1;83341:1;68334:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,2,1,0,0.0,7.5,37.5,2,False,False
Combined,Set1,Draw2,5,18,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,168:1,681:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,3,0,0,0.0,7.0,49.0,1,False,False
