section,Canonical,family_id,compound_score,base_max_score,set_chain_depth,draw_chain_depth,funnel_precol1,vt_only_lane,hot1_count,hot2_count,col1_hits,consensus_hits,hidden3v_hits,vtrac_straight_hits,double_mirror_hits,rows_covered,examples,compound_why
Combined,2256,7.0,10.5,9.5,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Combined,677,20.0,10.5,9.0,1,1,0,False,0,0,0,0,0,1,1,1,straight|cov1|double_mirror|vtrac_straight,draw_chain1|vstrx1|dblmirrorx1
Combined,034,14.0,10.5,8.5,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2
Combined,137788,21.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,022588,11.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,023588,11.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,347788,30.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,023577,11.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,022357,11.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,122388,21.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,223488,30.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,022499,12.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,02249,12.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,
Combined,223499,30.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,22349,30.0,10.0,10.0,1,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,
Combined,33448,33.0,10.0,9.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,33689,24.0,10.0,9.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,002266,7.0,10.0,9.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Combined,33488,33.0,10.0,9.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,13889,24.0,10.0,9.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,33889,33.0,10.0,9.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,0024,12.0,10.0,9.0,1,2,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|draw_chain2;straight|cov1|hp_repeat2|draw_chain2,draw_chain2
Combined,0033,4.0,10.0,9.0,1,2,0,False,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|draw_chain2;straight|cov1|hp_repeat2|draw_chain2,draw_chain2
Combined,1688,18.0,10.0,9.0,1,2,0,False,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Combined,2599,12.0,10.0,9.0,1,2,0,False,0,0,0,0,0,0,0,2,boxed|cov2|perm2|draw_chain2;boxed|cov2|perm2|draw_chain2,draw_chain2
Combined,6778,21.0,10.0,9.0,1,1,0,False,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Combined,147,22.0,10.0,8.0,2,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2
Combined,117,17.0,10.0,8.0,1,1,0,False,0,0,1,0,0,0,1,1,boxed|cov2|perm2|double_mirror,draw_chain1|col1x1|dblmirrorx1
Combined,03588,13.0,9.5,9.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,03488,14.0,9.5,9.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,3468,24.0,9.5,9.5,1,0,0,False,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror|hidden3v;straight|cov1|hp_repeat2|mirror|hidden3v,
Combined,22449,31.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,223344,30.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,3668,23.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,draw_chain1
Combined,03668,8.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,00368,8.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,01668,8.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,223366,21.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,01688,8.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,00188,8.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,boxed|cov2|perm2,draw_chain1
Combined,36788,21.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,33788,29.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,16788,21.0,9.5,9.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,1177,17.0,9.5,8.0,1,1,0,False,0,0,1,0,0,0,0,1,boxed|cov2|perm2,draw_chain1|col1x1
Combined,02245,12.0,9.0,9.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,13788,21.0,9.0,9.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,37788,29.0,9.0,9.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,02258,11.0,9.0,9.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,02588,11.0,9.0,9.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,34788,30.0,9.0,9.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,34778,30.0,9.0,9.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,03577,11.0,9.0,9.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,02357,11.0,9.0,9.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,02235,11.0,9.0,9.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,02237,11.0,9.0,9.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,12388,21.0,9.0,9.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,22388,29.0,9.0,9.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,12238,21.0,9.0,9.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,22499,31.0,9.0,9.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,13344,24.0,9.0,8.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Combined,00266,7.0,9.0,8.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Combined,3889,33.0,9.0,8.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Combined,0068,8.0,9.0,8.0,1,2,0,False,0,0,0,0,0,0,0,2,straight|cov1|draw_chain2;straight|cov1|draw_chain2,draw_chain2
Combined,0225,3.0,8.5,8.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,3488,33.0,8.5,8.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,02244,12.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,22344,30.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,22446,22.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,00668,8.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,1668,18.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Combined,23366,21.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,22366,21.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,22466,22.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,00688,8.0,8.5,8.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,344,34.0,8.5,7.5,1,1,0,False,0,0,0,0,0,0,1,1,straight|cov1|hidden3v|double_mirror,draw_chain1|dblmirrorx1
Combined,144,25.0,8.5,7.5,1,1,0,False,0,0,0,0,0,0,1,1,straight|cov1|hidden3v|double_mirror,draw_chain1|dblmirrorx1
Combined,066,6.0,8.5,7.5,1,1,0,False,0,0,0,0,0,0,1,1,straight|cov1|hidden3v|double_mirror,draw_chain1|dblmirrorx1
Combined,889,33.0,8.5,7.5,1,1,0,False,0,0,0,0,0,0,1,1,straight|cov1|hidden3v|double_mirror,draw_chain1|dblmirrorx1
Combined,2245,12.0,8.0,8.0,1,0,0,False,0,0,0,0,0,0,0,1,boxed|cov2|perm2,
Combined,3788,29.0,8.0,8.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,0258,11.0,8.0,8.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,0588,4.0,8.0,8.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,17788,21.0,8.0,8.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1,
Combined,0357,11.0,8.0,8.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,0235,11.0,8.0,8.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,0237,11.0,8.0,8.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,2388,29.0,8.0,8.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,1238,21.0,8.0,8.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,0144,9.0,8.0,7.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Combined,3344,33.0,8.0,7.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Combined,1344,24.0,8.0,7.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Combined,0066,2.0,8.0,7.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Combined,1889,24.0,8.0,7.5,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Combined,044,15.0,8.0,7.0,1,1,0,False,0,0,0,0,0,0,1,1,straight|cov1|double_mirror,draw_chain1|dblmirrorx1
Combined,366,18.0,8.0,7.0,1,1,0,False,0,0,0,0,0,0,1,1,straight|cov1|double_mirror,draw_chain1|dblmirrorx1
Combined,266,17.0,8.0,7.0,1,1,0,False,0,0,0,0,0,0,1,1,straight|cov1|double_mirror,draw_chain1|dblmirrorx1
Combined,025,3.0,7.5,7.5,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,
Combined,788,29.0,7.5,7.0,1,0,0,False,0,0,0,0,0,0,1,1,straight|cov1|double_mirror,dblmirrorx1
Combined,477,28.0,7.5,7.0,1,0,0,False,0,0,0,0,0,0,1,1,straight|cov1|double_mirror,dblmirrorx1
Combined,0244,12.0,7.5,7.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,0668,8.0,7.5,7.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,3366,23.0,7.5,7.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,2366,21.0,7.5,7.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,2266,20.0,7.5,7.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,6788,21.0,7.5,7.0,1,1,0,False,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Combined,7788,27.0,7.0,7.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1,
Combined,058,4.0,7.0,7.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,3477,30.0,7.0,7.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1,
Combined,1477,22.0,7.0,7.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1,
Combined,035,4.0,7.0,7.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Combined,235,11.0,6.0,6.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1,
Combined,037,11.0,6.0,6.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1,
Combined,245,12.0,6.0,6.0,1,0,0,False,0,0,0,0,0,0,0,1,straight|cov1,
Combined,22,,6.0,4.0,1,0,0,False,1,0,1,0,0,0,0,1,consensus_stub,col1x1|hot1x1
Evening,038,13.0,63.0,30.5,1,6,0,False,3,8,6,0,0,9,0,13,boxed|cov4|hp_repeat4|vstr2|mirror|hot2|dom_last|perm3|hidden3v|draw_chain6;boxed|cov4|hp_repeat4|vstr2|mirror|hot2|perm3|hidden3v|draw_chain6,draw_chain6|col1x6|hot1x3|hot2x8|vstrx9
Evening,334,33.0,62.0,34.0,1,5,0,False,2,4,4,0,0,10,13,13,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|dom_last|hidden3v|double_mirror|vtrac_straight|draw_chain5;straight|cov3|vstr2|vstr3|single_left|dom_last|hidden3v|double_mirror|vtrac_straight|draw_chain5,draw_chain5|col1x4|hot1x2|hot2x4|vstrx10|dblmirrorx13
Evening,338,32.0,56.5,27.5,1,5,0,False,2,6,5,0,0,0,15,15,boxed|cov3|hp_repeat3|vstr2|mirror|hot2|dom_last|perm2|hidden3v|double_mirror|draw_chain5;boxed|cov3|hp_repeat5|vstr2|mirror|hot2|perm2|hidden3v|double_mirror|draw_chain5,draw_chain5|col1x5|hot1x2|hot2x6|dblmirrorx15
Evening,133,23.0,54.0,20.0,1,5,0,False,2,6,5,0,0,10,15,15,boxed|cov2|hp_repeat5|hot2|perm2|double_mirror|draw_chain5;straight|cov1|hp_repeat4|hot2|double_mirror|vtrac_straight|draw_chain5,draw_chain5|col1x5|hot1x2|hot2x6|vstrx10|dblmirrorx15
Evening,01338,8.0,51.5,29.0,1,4,0,False,2,6,4,0,0,5,0,13,boxed|cov4|hp_repeat4|mirror|hot2|dom_last|perm4|draw_chain4;boxed|cov3|hp_repeat4|mirror|hot2|dom_last|perm3|draw_chain4,draw_chain4|col1x4|hot1x2|hot2x6|vstrx5
Evening,007,3.0,50.0,35.0,3,3,0,False,2,0,1,1,0,2,9,9,straight|cov4|vstr2|vstr3|cons_full|hot1|dom_last|cons_3v|hidden3v|double_mirror|vtrac_straight|set_chain3;boxed|cov4|hp_repeat3|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3,set_chain3|draw_chain3|col1x1|hot1x2|consensusx1|vstrx2|dblmirrorx9
Evening,1338,23.0,49.5,24.0,1,5,0,False,2,6,5,0,0,8,0,15,boxed|cov3|hp_repeat5|mirror|hot2|perm3|draw_chain5;boxed|cov3|hp_repeat5|mirror|hot2|perm3|draw_chain5,draw_chain5|col1x5|hot1x2|hot2x6|vstrx8
Evening,3348,33.0,47.0,25.5,1,5,0,False,2,4,4,0,0,10,0,13,straight|cov2|hp_repeat4|vstr2|mirror|hot2|hidden3v|vtrac_straight|draw_chain5;straight|cov2|hp_repeat3|vstr2|mirror|hot2|hidden3v|vtrac_straight|draw_chain5,draw_chain5|col1x4|hot1x2|hot2x4|vstrx10
Evening,003,4.0,44.5,34.5,1,1,0,False,0,2,1,2,0,2,3,3,straight|cov4|hp_repeat2|vstr2|vstr3|cons_full|hot2|dom_last|cons_3v|double_mirror|vtrac_straight;straight|cov4|hp_repeat2|vstr2|vstr3|cons_full|hot2|cons_3v|double_mirror|vtrac_straight,draw_chain1|col1x1|hot2x2|consensusx2|vstrx2|dblmirrorx3
Evening,0338,13.0,44.5,19.5,1,5,0,False,1,6,5,0,0,9,0,9,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain5;straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain5,draw_chain5|col1x5|hot1x1|hot2x6|vstrx9
Evening,013,8.0,43.5,19.0,1,6,0,False,3,6,4,0,0,5,0,18,boxed|cov2|hp_repeat4|hot2|perm2|draw_chain6;boxed|cov2|hp_repeat4|hot2|perm2|draw_chain6,draw_chain6|col1x4|hot1x3|hot2x6|vstrx5
Evening,014,9.0,41.5,21.5,2,5,0,False,2,4,2,0,0,7,0,14,straight|cov1|hp_repeat4|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain5;straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain5,set_chain2|draw_chain5|col1x2|hot1x2|hot2x4|vstrx7
Evening,018,8.0,41.0,18.0,1,5,0,False,2,6,4,0,0,5,0,15,boxed|cov2|hp_repeat4|hot2|perm2|draw_chain5;boxed|cov2|hp_repeat4|hot2|perm2|draw_chain5,draw_chain5|col1x4|hot1x2|hot2x6|vstrx5
Evening,0133,8.0,40.5,18.0,1,4,0,False,2,6,4,0,0,5,0,13,boxed|cov2|hp_repeat4|hot2|perm2|draw_chain4;boxed|cov2|hp_repeat4|hot2|perm2|draw_chain4,draw_chain4|col1x4|hot1x2|hot2x6|vstrx5
Evening,177,20.0,40.0,23.0,3,3,0,False,4,0,0,0,0,0,15,15,boxed|cov4|hp_repeat5|vstr2|hot1|perm2|double_mirror|set_chain3;boxed|cov3|hp_repeat5|vstr2|hot1|perm2|double_mirror|set_chain3,set_chain3|draw_chain3|hot1x4|dblmirrorx15
Evening,233,29.0,38.5,21.0,1,4,0,False,1,3,0,0,0,7,10,10,straight|cov2|hp_repeat4|vstr2|hot2|double_mirror|vtrac_straight|draw_chain4;straight|cov2|hp_repeat4|vstr2|hot1|double_mirror|vtrac_straight|draw_chain4,draw_chain4|hot1x1|hot2x3|vstrx7|dblmirrorx10
Evening,03348,14.0,38.0,19.5,1,4,0,False,1,4,4,0,0,7,0,7,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain4;straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain4,draw_chain4|col1x4|hot1x1|hot2x4|vstrx7
Evening,13348,24.0,37.5,19.5,1,4,0,False,2,4,3,0,0,6,0,7,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain4;boxed|cov2|hp_repeat2|mirror|hot2|perm2|hidden3v|draw_chain4,draw_chain4|col1x3|hot1x2|hot2x4|vstrx6
Evening,033,13.0,37.5,18.5,1,2,0,False,1,4,2,0,0,6,8,8,straight|cov1|hp_repeat5|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain2;straight|cov1|hp_repeat5|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain2,draw_chain2|col1x2|hot1x1|hot2x4|vstrx6|dblmirrorx8
Evening,000,,36.5,30.5,1,0,0,False,2,0,1,2,0,2,0,2,straight|cov4|hp_repeat2|vstr2|vstr3|cons_full|hot1|dom_last|cons_3v|vtrac_straight;straight|cov4|hp_repeat2|vstr2|vstr3|cons_full|hot1|cons_3v|vtrac_straight,col1x1|hot1x2|consensusx2|vstrx2
Evening,134,24.0,36.5,16.5,1,5,0,False,3,4,3,0,0,7,0,9,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain4;straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain4,draw_chain5|col1x3|hot1x3|hot2x4|vstrx7
Evening,224,28.0,36.0,25.0,1,3,0,False,0,2,0,0,0,5,6,6,straight|cov3|hp_repeat3|vstr2|vstr3|hot2|double_mirror|vtrac_straight|draw_chain3;straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|draw_chain3,draw_chain3|hot2x2|vstrx5|dblmirrorx6
Evening,1334,24.0,36.0,17.5,1,4,0,False,2,4,3,0,0,7,0,7,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain4;straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain4,draw_chain4|col1x3|hot1x2|hot2x4|vstrx7
Evening,599,15.0,35.5,29.5,2,2,0,False,0,0,1,0,0,1,3,3,straight|cov3|vstr2|vstr3|single_left|dom_last|double_mirror|vtrac_straight|set_chain2;straight|cov3|vstr2|vstr3|single_left|double_mirror|set_chain2,set_chain2|draw_chain2|col1x1|vstrx1|dblmirrorx3
Evening,077,10.0,35.5,20.0,3,3,0,False,3,0,0,0,0,0,14,14,boxed|cov3|hp_repeat4|vstr2|hot1|perm2|double_mirror|set_chain3;boxed|cov3|hp_repeat4|vstr2|hot1|perm2|double_mirror|set_chain3,set_chain3|draw_chain3|hot1x3|dblmirrorx14
Evening,001,2.0,34.5,22.5,2,4,0,False,1,0,2,0,0,1,9,9,boxed|cov3|hp_repeat2|vstr2|hot1|dom_last|perm2|hidden3v|double_mirror|set_chain2|draw_chain2;boxed|cov3|hp_repeat2|vstr2|perm2|hidden3v|double_mirror|set_chain2|draw_chain2,set_chain2|draw_chain4|col1x2|hot1x1|vstrx1|dblmirrorx9
Evening,339,33.0,33.0,17.5,1,3,0,False,1,2,3,0,0,6,6,6,straight|cov1|hp_repeat3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain3;straight|cov1|hp_repeat3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx6|dblmirrorx6
Evening,088,13.0,32.0,19.5,1,4,0,True,3,0,0,0,0,3,10,10,boxed|cov3|hp_repeat4|vstr2|hot1|perm2|hidden3v|double_mirror|draw_chain4;straight|cov2|hp_repeat4|vstr2|hot1|hidden3v|double_mirror|draw_chain4,draw_chain4|hot1x3|vstrx3|dblmirrorx10
Evening,019,9.0,32.0,18.5,3,3,0,False,1,2,2,0,0,2,0,10,boxed|cov2|hp_repeat3|hot2|perm2|hidden3v|set_chain3|draw_chain2;boxed|cov2|hp_repeat3|hot2|perm2|hidden3v|set_chain3|draw_chain2,set_chain3|draw_chain3|col1x2|hot1x1|hot2x2|vstrx2
Evening,024,12.0,32.0,18.0,2,5,0,False,3,2,0,0,0,5,0,11,straight|cov1|hp_repeat4|hot1|vtrac_straight|set_chain2|draw_chain5;straight|cov1|hp_repeat3|hot1|vtrac_straight|set_chain2|draw_chain5,set_chain2|draw_chain5|hot1x3|hot2x2|vstrx5
Evening,034,14.0,31.0,23.5,1,2,0,False,4,1,0,0,0,1,0,6,boxed|cov4|hp_repeat4|vstr2|vstr3|hot2|perm2|hidden3v|draw_chain2;boxed|cov4|hp_repeat4|vstr2|vstr3|hot1|perm2|hidden3v|draw_chain2,draw_chain2|hot1x4|hot2x1|vstrx1
Evening,0388,13.0,31.0,23.5,1,4,0,True,3,0,0,0,0,3,0,10,boxed|cov4|hp_repeat4|vstr2|mirror|hot1|perm3|hidden3v|draw_chain4;boxed|cov3|hp_repeat4|vstr2|mirror|hot1|perm2|hidden3v|draw_chain4,draw_chain4|hot1x3|vstrx3
Evening,0177,7.0,31.0,22.5,3,3,0,False,3,0,0,0,0,0,0,14,boxed|cov4|hp_repeat4|hot1|perm4|hidden3v|set_chain3;boxed|cov4|hp_repeat4|hot1|perm4|hidden3v|set_chain3,set_chain3|draw_chain3|hot1x3
Evening,388,32.0,30.5,20.5,1,4,0,False,3,0,0,0,0,0,10,10,boxed|cov3|hp_repeat4|vstr2|mirror|hot1|perm2|hidden3v|double_mirror|draw_chain4;boxed|cov3|hp_repeat4|vstr2|mirror|hot1|perm2|hidden3v|double_mirror|draw_chain4,draw_chain4|hot1x3|dblmirrorx10
Evening,2338,29.0,30.5,18.0,1,4,0,False,1,3,0,0,0,7,0,10,straight|cov1|hp_repeat4|mirror|hot2|vtrac_straight|draw_chain4;straight|cov1|hp_repeat4|mirror|hot1|vtrac_straight|draw_chain4,draw_chain4|hot1x1|hot2x3|vstrx7
Evening,0138,8.0,30.5,17.0,1,3,0,False,1,4,2,0,0,2,0,8,boxed|cov2|hp_repeat3|mirror|hot2|perm2|draw_chain3;boxed|cov2|hp_repeat3|mirror|hot2|perm2|draw_chain3,draw_chain3|col1x2|hot1x1|hot2x4|vstrx2
Evening,0238,11.0,30.0,20.0,1,3,0,False,1,3,0,0,0,3,0,4,boxed|cov4|hp_repeat2|mirror|hot2|perm4|draw_chain3;straight|cov1|hp_repeat2|mirror|hot1|vtrac_straight|draw_chain3,draw_chain3|hot1x1|hot2x3|vstrx3
Evening,223,27.0,30.0,19.0,1,3,0,False,0,2,0,0,0,5,6,6,straight|cov2|hp_repeat3|vstr2|hot2|double_mirror|vtrac_straight|draw_chain3;straight|cov2|hp_repeat2|vstr2|hot2|double_mirror|vtrac_straight|draw_chain3,draw_chain3|hot2x2|vstrx5|dblmirrorx6
Evening,3389,33.0,29.5,17.5,1,3,0,False,1,2,3,0,0,5,0,5,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,draw_chain3|col1x3|hot1x1|hot2x2|vstrx5
Evening,138,23.0,29.5,16.0,1,3,0,False,0,4,2,0,0,4,0,6,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain3;straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain3,draw_chain3|col1x2|hot2x4|vstrx4
Evening,244,31.0,28.5,24.0,1,2,0,True,0,0,0,0,0,2,3,3,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|draw_chain2;straight|cov3|hp_repeat2|vstr2|vstr3|double_mirror|vtrac_straight|draw_chain2,draw_chain2|vstrx2|dblmirrorx3
Evening,049,15.0,28.5,17.0,2,4,0,False,1,1,3,0,0,3,0,6,straight|cov1|mirror|hot2|vtrac_straight|set_chain2|draw_chain3;straight|cov1|mirror|hot1|vtrac_straight|set_chain2|draw_chain3,set_chain2|draw_chain4|col1x3|hot1x1|hot2x1|vstrx3
