state,area,section,set,draw,col,method,mode,earliest_exact_step,earliest_vtrac_step,earliest_drop_exact_step,earliest_drop_vtrac_step,earliest_family_exact_step,earliest_family_vtrac_step,final_value,final_vt_boxed,final_vt_straight,final_exact_match,final_vtrac_match,final_drop_exact_match,final_drop_vtrac_match,final_family_exact_match,final_family_vtrac_match,final_drop_digit,final_vtrac_local_index,match_types
Indiana4,LS1,Combined,Set1,Draw4,4,C,combined,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS1,Combined,Set1,Draw4,4,D,own,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS1,Combined,Set1,Draw4,4,D,combined,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS1,Combined,Set1,Draw4,4,E,own,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS1,Combined,Set1,Draw4,4,E,combined,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS1,Combined,Set1,Draw4,4,T,own,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS1,Combined,Set1,Draw4,4,T,combined,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS2,Midday,Set1,Draw4,3,A,own,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS2,Midday,Set1,Draw4,3,A,combined,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS2,Midday,Set1,Draw4,3,B,own,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS2,Midday,Set1,Draw4,3,B,combined,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS2,Midday,Set1,Draw4,3,C,own,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS2,Midday,Set1,Draw4,3,C,combined,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS2,Midday,Set1,Draw4,3,D,own,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS2,Midday,Set1,Draw4,3,D,combined,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS2,Midday,Set1,Draw4,3,E,own,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS2,Midday,Set1,Draw4,3,E,combined,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS2,Midday,Set1,Draw4,3,T,own,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
Indiana4,LS2,Midday,Set1,Draw4,3,T,combined,0,0,-1,-1,-1,-1,,0,0,0,0,0,0,0,0,,-1,"exact,vtrac"
