section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Combined,Set1,Draw7,1,21,3,1,0.0,1,0.0,False,False,False,False,False,True,True,1,4,1,4,9,0,0,0,1136678:1;116678:1;136678:1,1138667:1;668117:1;138667:1,6,1,0,0.0,0,0,0,0,0,1,0.5,0,3,4,0,0.0,15.5,35.0,3,False,False,106,213,True,True,False
Evening,Set1,Draw3,5,21,2,2,0.0,1,0.0,False,False,False,False,False,False,True,2,3,2,3,10,0,0,0,167788:1;6778:1;16788:1,188677:1;8677:1;18867:1,4,1,1,0.0,0,0,0,0,0,0,0.5,0,4,4,0,0.0,14.5,35.0,3,False,False,106,213,True,True,False
Combined,Set1,Draw4,3,21,2,2,0.0,3,0.0,False,False,False,False,False,True,True,2,4,2,4,2,0,0,0,6678:1;678:1,8667:1;687:1,4,3,1,0.0,0,0,0,0,0,1,0.5,0,5,0,0,0.0,14.5,35.0,1,False,False,106,213,True,True,False
Combined,Set1,Draw3,3,21,2,2,0.0,4,1.0,False,False,False,False,False,False,True,2,3,2,3,1,1,0,0,678:1,867:1,4,4,1,0.0,0,1,0,0,0,0,0.5,0,4,0,0,0.0,14.5,35.0,1,False,False,106,213,True,True,False
Combined,Set3,Draw1,7,21,3,2,0.0,1,0.0,False,False,False,False,False,False,True,2,1,2,1,7,0,0,0,16778:1;1678:1;678:1,18677:1;1867:1;867:1,6,1,1,0.0,0,0,0,0,0,0,0.5,0,2,4,0,0.0,14.5,35.0,3,False,False,106,213,True,True,False
Combined,Set1,Draw5,3,21,2,2,0.0,2,0.0,False,False,False,False,False,True,True,2,4,2,4,3,0,0,0,678:1;6678:1;36678:1,687:1;8667:1;38667:1,4,2,1,0.0,0,0,0,0,0,1,0.5,0,5,1,0,0.0,14.5,35.0,2,False,False,106,213,True,True,False
Midday,Set3,Draw1,6,6,2,1,0.0,2,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,066:1,066:2,4,2,0,0.0,0,0,2,0,0,0,0.0,1,4,1,0,0.0,14.0,24.0,2,False,False,106,213,True,True,False
Midday,Set1,Draw7,1,21,3,2,0.0,1,0.0,False,False,False,False,False,True,True,1,1,1,1,15,0,0,0,1667788:1;167788:1;126688:1,1886677:1;688177:1;188662:1,6,1,1,0.0,0,0,0,0,0,1,0.5,0,0,4,0,0.0,13.5,35.0,3,False,False,106,213,True,True,False
Combined,Set1,Draw4,4,21,3,2,0.0,3,0.0,False,False,False,False,False,False,True,1,4,1,4,5,0,0,0,6678:1;66788:1;6788:1,8667:1;88667:1;6887:1,6,3,1,0.0,0,0,0,0,0,0,0.5,0,3,0,0,0.0,13.5,35.0,1,False,False,106,213,True,True,False
Midday,Set1,Draw5,3,21,3,2,0.0,3,0.0,False,False,False,False,False,True,True,1,2,1,2,8,0,0,0,36778:1;6778:1;22368:1,38677:1;8677:1;83622:1,6,3,1,0.0,0,0,0,0,0,1,0.5,0,1,1,0,0.0,13.5,35.0,2,False,False,106,213,True,True,False
Evening,Set1,Draw2,6,6,3,1,0.0,1,0.0,True,False,False,False,False,False,False,2,2,2,2,0,0,0,0,011:1;066:1,011:2;066:1,6,1,0,0.0,0,0,2,0,0,0,0.0,1,3,0,0,0.0,13.0,24.0,1,False,False,106,213,True,True,False
Midday,Set2,Draw1,7,6,2,1,0.0,1,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,066:1,066:2,4,1,0,0.0,0,0,2,0,0,0,0.0,1,4,0,1,0.0,13.0,24.0,1,True,False,106,213,True,True,False
Evening,Set1,Draw1,7,21,2,1,0.0,2,0.0,False,False,False,False,False,False,True,2,3,2,3,12,0,0,0,366778:1;66778:1;166778:1,386677:1;86677:1;668177:1,4,2,0,0.0,0,0,0,0,0,0,0.5,0,4,1,1,0.0,12.5,35.0,2,True,False,106,213,True,True,False
Evening,Set1,Draw1,6,21,2,2,0.0,2,0.0,False,False,False,False,False,False,True,2,3,2,3,8,0,0,0,166778:1;16678:1;66778:1,186677:1;18667:1;86677:1,4,2,1,0.0,0,0,0,0,0,0,0.5,0,4,0,1,0.0,12.5,35.0,1,True,False,106,213,True,True,False
Evening,Set3,Draw1,5,21,3,3,0.0,2,0.0,False,False,False,False,False,False,True,2,1,2,1,4,0,0,0,36677:1;3667:1;3677:1,36677:1;3667:1;6377:1,6,2,2,0.0,0,0,0,0,0,0,0.5,0,2,0,0,0.0,12.5,35.0,1,False,False,106,213,True,True,False
Evening,Set1,Draw7,1,21,1,1,0.0,1,0.0,False,False,False,False,False,True,True,3,1,3,1,3,0,0,0,233668:1;23366:1;2366:1,833662:1;33662:1;3662:1,2,1,0,0.0,0,0,0,0,0,1,0.5,0,4,4,0,0.0,12.5,35.0,3,False,False,106,213,True,True,False
Evening,Set3,Draw1,5,6,2,2,0.0,3,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,566:1,566:1,4,3,1,0.0,0,0,0,0,0,0,0.0,1,2,0,1,0.0,12.0,24.0,1,True,False,106,213,True,True,False
Evening,Set2,Draw1,7,21,2,1,0.0,2,0.0,False,False,False,False,False,False,True,3,1,3,1,6,0,0,0,23366:1;336677:1;36677:1,33662:1;336677:1;36677:1,4,2,0,0.0,0,0,0,0,0,0,0.5,0,4,0,1,0.0,11.5,35.0,1,True,False,106,213,True,True,False
Evening,Set1,Draw1,5,21,2,2,0.0,1,1.0,False,False,False,False,False,False,True,2,3,2,3,2,2,0,0,6778:1;678:1,8677:1;867:1,4,1,1,0.0,0,1,0,0,0,0,0.5,0,4,0,0,0.0,11.5,35.0,1,False,False,106,213,True,True,False
Midday,Set3,Draw1,7,6,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,066:1,066:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,4,1,1,0.0,11.0,24.0,2,True,False,106,213,True,True,False
Midday,Set1,Draw2,6,21,3,2,0.0,1,0.0,False,False,False,False,False,False,True,1,2,1,2,4,0,0,0,6778:1;678:1;268:1,8677:1;867:1;862:1,6,1,1,0.0,0,0,0,0,0,0,0.5,0,1,1,0,0.0,10.5,35.0,2,False,False,106,213,True,True,False
Evening,Set1,Draw2,6,21,2,2,0.0,1,0.0,False,False,False,False,False,False,True,2,2,2,2,10,0,0,0,1166778:1;116678:1;166778:1,1186677:1;118667:1;186677:1,4,1,1,0.0,0,0,0,0,0,0,0.5,0,3,1,0,0.0,10.5,35.0,2,False,False,106,213,True,True,False
Evening,Set1,Draw2,5,21,2,2,0.0,1,0.0,False,False,False,False,False,False,True,2,3,2,3,6,0,0,0,16778:1;6778:1;1678:1,18677:1;8677:1;1867:1,4,1,1,0.0,0,0,0,0,0,0,0.5,0,4,0,0,0.0,10.5,35.0,1,False,False,106,213,True,True,False
Evening,Set1,Draw6,1,21,1,1,0.0,2,1.0,False,False,False,False,False,True,True,1,1,1,1,3,3,0,0,23368:1;2336:1;236:1,83362:1;3362:1;362:1,2,2,0,0.0,0,1,0,0,0,1,0.5,0,0,4,0,0.0,10.5,35.0,3,False,False,106,213,True,True,False
Evening,Set2,Draw1,6,21,2,2,0.0,2,0.0,False,False,False,False,False,False,True,2,1,2,1,4,0,0,0,36677:1;3667:1;3677:1,36677:1;3667:1;7736:1,4,2,1,0.0,0,0,0,0,0,0,0.5,0,2,0,1,0.0,10.5,35.0,1,True,False,106,213,True,True,False
Evening,Set3,Draw1,6,21,2,2,0.0,2,0.0,False,False,False,False,False,False,True,2,1,2,1,6,0,0,0,336677:1;33667:1;36677:1,336677:1;33667:1;36677:1,4,2,1,0.0,0,0,0,0,0,0,0.5,0,2,0,1,0.0,10.5,35.0,1,True,False,106,213,True,True,False
Evening,Set3,Draw1,6,6,1,1,0.0,3,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,566:1,665:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,2,1,1,0.0,10.0,24.0,2,True,False,106,213,True,True,False
Midday,Set1,Draw3,5,21,2,1,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,10,0,0,0,133677:1;13367:1;33677:1,133677:1;13367:1;33677:1,4,1,0,0.0,0,0,0,0,0,0,0.5,0,0,4,0,0.0,9.5,35.0,3,False,False,106,213,True,True,False
Midday,Set1,Draw1,7,21,3,2,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,9,0,0,0,166778:1;16678:1;16778:1,186677:1;18667:1;68177:1,6,1,1,0.0,0,0,0,0,0,0,0.5,0,0,1,0,0.0,9.5,35.0,2,False,False,106,213,True,True,False
Evening,Set1,Draw1,6,6,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,066:1,066:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,3,0,1,0.0,9.0,24.0,1,True,False,106,213,True,True,False
Midday,Set1,Draw7,1,6,1,1,0.0,1,0.0,False,False,False,False,False,True,False,3,1,3,1,0,0,0,0,066:1,066:1,2,1,0,0.0,0,0,0,0,0,1,0.0,1,4,0,0,0.0,9.0,24.0,1,False,False,106,213,True,True,False
Evening,Set2,Draw1,6,6,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,566:1,566:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,2,0,1,0.0,8.0,24.0,1,True,False,106,213,True,True,False
Evening,Set1,Draw1,7,6,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,066:1,066:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,3,0,0,0.0,8.0,24.0,1,False,False,106,213,True,True,False
Evening,Set2,Draw1,5,6,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,566:1,566:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,2,0,1,0.0,8.0,24.0,1,True,False,106,213,True,True,False
Midday,Set3,Draw1,7,21,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,4,0,0,0,136677:1;13667:1;36677:1,136677:1;13667:1;36677:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,0,4,0,0.0,7.5,35.0,3,False,False,106,213,True,True,False
Combined,Set1,Draw4,1,6,1,1,0.0,2,1.0,False,False,False,False,False,True,False,1,1,1,1,0,0,1,0,566:1,566:1,2,2,0,0.0,0,1,0,0,0,1,0.0,1,0,0,0,0.0,7.0,24.0,1,False,False,106,213,True,True,False
Combined,Set1,Draw4,2,6,1,1,0.0,2,1.0,False,False,False,False,False,True,False,1,1,1,1,0,0,1,0,566:1,566:1,2,2,0,0.0,0,1,0,0,0,1,0.0,1,0,0,0,0.0,7.0,24.0,1,False,False,106,213,True,True,False
Combined,Set1,Draw4,3,6,1,1,0.0,2,0.0,False,False,False,False,False,True,False,1,2,1,2,0,0,0,0,066:1,066:1,2,2,0,0.0,0,0,0,0,0,1,0.0,1,1,0,0,0.0,7.0,24.0,1,False,False,106,213,True,True,False
Evening,Set3,Draw1,7,6,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,066:1,066:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,2,1,0,0.0,7.0,24.0,2,False,False,106,213,True,True,False
Combined,Set1,Draw4,4,6,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,066:1,066:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,1,0,0,0.0,6.0,24.0,1,False,False,106,213,True,True,False
Combined,Set1,Draw5,3,6,1,1,0.0,1,0.0,False,False,False,False,False,True,False,1,2,1,2,0,0,0,0,066:1,066:1,2,1,0,0.0,0,0,0,0,0,1,0.0,1,1,0,0,0.0,6.0,24.0,1,False,False,106,213,True,True,False
