section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why,raw_canonical,family_canonical_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_exact_straight,is_vtrac_boxed
Combined,Set1,Draw6,2,6678,straight,13.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,2,8667,1,21,True,2,2,0,0.0,3,0,0,0,0,0.0,1,0.5,2,0,3,1,4,0,False,straight|cov1|hp_repeat2|hidden3v|vtrac_straight|draw_chain4,6678,123,106,213,False,False,True
Combined,Set1,Draw6,2,11678,straight,13.5,R6,True,False,False,False,False,False,False,False,False,0,1,0,2,68117,1,21,True,2,2,0,0.0,3,0,0,0,1,0.0,2,0.5,2,0,1,1,2,0,False,straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight|draw_chain2,11678,123,106,213,False,False,True
Combined,Set1,Draw6,1,1178,straight,13.5,R6,False,False,False,False,False,False,False,False,False,1,1,0,2,8117,1,21,True,2,2,0,0.0,3,0,0,2,0,0.0,1,0.5,2,0,1,1,2,0,False,straight|cov1|hp_repeat2|hot1|hidden3v|vtrac_straight|draw_chain2,1178,123,106,213,False,False,True
Combined,Set1,Draw7,1,1136678,straight,13.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,1138667,1,21,True,2,1,0,0.0,3,0,0,0,1,0.0,4,0.5,2,0,0,1,1,0,False,straight|cov1|mirror|hidden3v|vtrac_straight,1136678,123,106,213,False,False,True
Combined,Set1,Draw7,1,116678,straight,13.5,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,668117,1,21,True,2,1,0,0.0,3,0,0,0,1,0.0,3,0.5,2,0,1,1,2,0,False,straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2,116678,123,106,213,False,False,True
Evening,Set1,Draw1,6,166778,boxed,13.5,"R2,R6",True,False,False,False,False,False,False,False,False,0,2,0,2,186677,1,21,True,4,2,1,0.0,1,0,0,0,1,0.0,3,0.5,0,0,1,1,2,0,False,boxed|cov2|hp_repeat2|mirror|perm2|hidden3v|draw_chain2,166778,123,106,213,False,False,True
Evening,Set1,Draw1,5,6778,boxed,13.5,"R2,R6",False,False,False,False,False,False,False,False,False,1,2,0,1,8677,1,21,True,4,1,1,0.0,1,0,0,1,0,0.0,1,0.5,0,2,2,2,3,0,False,boxed|cov2|hot1|perm2|hidden3v|set_chain2|draw_chain3,6778,123,106,213,False,False,True
Evening,Set1,Draw6,2,33678,straight,13.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,33867,1,21,True,2,1,0,0.0,3,0,0,0,1,0.0,2,0.5,2,2,0,2,1,0,False,straight|cov1|mirror|hidden3v|vtrac_straight|set_chain2,33678,123,106,213,False,False,True
Evening,Set1,Draw7,1,2366,straight,13.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,3662,1,21,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,2,4,0,3,1,0,False,straight|cov1|hidden3v|vtrac_straight|set_chain3,2366,123,106,213,False,False,True
Midday,Set1,Draw5,1,268,boxed,13.5,"R2,R8",False,False,False,False,False,False,False,False,False,2,2,0,2,286,1,21,True,4,2,1,0.0,1,0,0,4,0,0.0,0,0.5,0,0,1,1,2,0,False,boxed|cov2|hp_repeat2|hot2|perm2|hidden3v|draw_chain2,268,123,106,213,False,False,True
Midday,Set1,Draw5,1,2678,boxed,13.5,"R2,R8",True,False,False,False,False,False,False,False,False,2,2,0,1,2867,1,21,True,4,1,1,0.0,1,0,0,4,1,0.0,1,0.5,0,0,0,1,1,0,False,boxed|cov2|mirror|hot2|perm2|hidden3v,2678,123,106,213,False,False,True
Midday,Set1,Draw6,1,6778,straight,13.5,R2,False,False,False,False,False,False,False,False,False,1,1,0,2,8677,1,21,True,2,2,0,0.0,3,0,0,2,0,0.0,1,0.5,2,0,1,1,2,0,False,straight|cov1|hp_repeat2|hot1|hidden3v|vtrac_straight|draw_chain2,6778,123,106,213,False,False,True
Midday,Set1,Draw7,1,066,straight,13.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,1,066,1,6,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,2,4,0,3,1,1,True,straight|cov1|double_mirror|vtrac_straight|set_chain3,066,016,106,213,False,False,True
Combined,Set1,Draw4,4,6678,straight,12.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,3,8667,1,21,True,2,3,0,0.0,3,0,0,0,0,0.0,1,0.5,0,0,3,1,4,0,False,straight|cov1|hp_repeat3|hidden3v|draw_chain4,6678,123,106,213,False,False,True
Combined,Set1,Draw5,3,6678,boxed,12.5,"R2,R6",False,False,False,False,False,False,False,False,False,0,2,0,2,8667,1,21,True,4,2,1,0.0,1,0,0,0,0,0.0,1,0.5,0,0,3,1,4,0,False,boxed|cov2|hp_repeat2|perm2|hidden3v|draw_chain4,6678,123,106,213,False,False,True
Combined,Set1,Draw6,2,1166778,boxed,12.5,"R2,R6",True,False,False,False,False,False,False,False,False,0,2,0,1,1186677,1,21,True,4,1,1,0.0,1,0,0,0,1,0.0,4,0.5,0,0,0,1,1,0,False,boxed|cov2|mirror|perm2|hidden3v,1166778,123,106,213,False,False,True
Combined,Set1,Draw6,2,16678,straight,12.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,18667,1,21,True,2,2,0,0.0,3,0,0,0,1,0.0,2,0.5,2,0,0,1,1,0,False,straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight,16678,123,106,213,False,False,True
Combined,Set1,Draw6,2,166778,straight,12.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,186677,1,21,True,2,1,0,0.0,3,0,0,0,1,0.0,3,0.5,2,0,0,1,1,0,False,straight|cov1|mirror|hidden3v|vtrac_straight,166778,123,106,213,False,False,True
Combined,Set1,Draw6,2,116778,straight,12.5,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,681177,1,21,True,2,1,0,0.0,3,0,0,0,1,0.0,3,0.5,2,0,0,1,1,0,False,straight|cov1|mirror|hidden3v|vtrac_straight,116778,123,106,213,False,False,True
Combined,Set1,Draw7,1,136678,straight,12.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,138667,1,21,True,2,1,0,0.0,3,0,0,0,1,0.0,3,0.5,2,0,0,1,1,0,False,straight|cov1|mirror|hidden3v|vtrac_straight,136678,123,106,213,False,False,True
Combined,Set1,Draw7,1,6678,straight,12.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,1,8667,1,21,True,2,1,0,0.0,3,0,0,0,0,0.0,1,0.5,2,0,3,1,4,0,False,straight|cov1|hidden3v|vtrac_straight|draw_chain4,6678,123,106,213,False,False,True
Combined,Set1,Draw7,1,11678,straight,12.5,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,68117,1,21,True,2,1,0,0.0,3,0,0,0,1,0.0,2,0.5,2,0,1,1,2,0,False,straight|cov1|mirror|hidden3v|vtrac_straight|draw_chain2,11678,123,106,213,False,False,True
Evening,Set3,Draw1,7,3366778,boxed,12.5,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,1,3386677,1,21,True,4,1,1,0.0,1,0,0,0,1,0.0,4,0.5,0,0,0,1,1,0,False,boxed|cov2|mirror|perm2|hidden3v,3366778,123,106,213,False,False,True
Evening,Set3,Draw1,7,366778,straight,12.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,386677,1,21,True,2,1,0,0.0,3,0,0,0,1,0.0,3,0.5,0,2,0,2,1,0,False,straight|cov1|mirror|hidden3v|set_chain2,366778,123,106,213,False,False,True
Evening,Set3,Draw1,6,336677,boxed,12.5,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,1,336677,1,21,True,4,1,1,0.0,1,0,0,0,0,0.0,3,0.5,0,2,0,2,1,0,False,boxed|cov2|perm2|hidden3v|set_chain2,336677,123,106,213,False,False,True
Evening,Set3,Draw1,7,233668,straight,12.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,833662,1,21,True,2,1,0,0.0,3,0,0,0,1,0.0,3,0.5,0,2,0,2,1,0,False,straight|cov1|mirror|hidden3v|set_chain2,233668,123,106,213,False,False,True
Evening,Set3,Draw1,7,23366,straight,12.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,33662,1,21,True,2,1,0,0.0,3,0,0,0,0,0.0,2,0.5,0,4,0,3,1,0,False,straight|cov1|hidden3v|set_chain3,23366,123,106,213,False,False,True
Evening,Set2,Draw1,6,36677,boxed,12.5,"R2,R8",False,False,False,False,False,False,False,False,False,0,2,0,2,36677,1,21,True,4,2,1,0.0,1,0,0,0,0,0.0,2,0.5,0,2,0,2,1,0,False,boxed|cov2|hp_repeat2|perm2|hidden3v|set_chain2,36677,123,106,213,False,False,True
Evening,Set2,Draw1,7,23366,straight,12.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,1,33662,1,21,True,2,1,0,0.0,3,0,0,0,0,0.0,2,0.5,0,4,0,3,1,0,False,straight|cov1|hidden3v|set_chain3,23366,123,106,213,False,False,True
Evening,Set1,Draw1,7,366778,straight,12.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,386677,1,21,True,2,1,0,0.0,3,0,0,0,1,0.0,3,0.5,0,2,0,2,1,0,False,straight|cov1|mirror|hidden3v|set_chain2,366778,123,106,213,False,False,True
Evening,Set1,Draw1,7,66778,straight,12.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,2,86677,1,21,True,2,2,0,0.0,3,0,0,0,0,0.0,2,0.5,0,2,1,2,2,0,False,straight|cov1|hp_repeat2|hidden3v|set_chain2|draw_chain2,66778,123,106,213,False,False,True
Evening,Set1,Draw1,6,16678,boxed,12.5,"R2,R6",True,False,False,False,False,False,False,False,False,0,2,0,2,18667,1,21,True,4,2,1,0.0,1,0,0,0,1,0.0,2,0.5,0,0,1,1,2,0,False,boxed|cov2|hp_repeat2|mirror|perm2|hidden3v|draw_chain2,16678,123,106,213,False,False,True
Evening,Set1,Draw1,6,66778,straight,12.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,2,86677,1,21,True,2,2,0,0.0,3,0,0,0,0,0.0,2,0.5,0,2,1,2,2,0,False,straight|cov1|hp_repeat2|hidden3v|set_chain2|draw_chain2,66778,123,106,213,False,False,True
Evening,Set1,Draw1,5,678,boxed,12.5,"R2,R6",False,False,False,False,False,False,False,False,False,1,2,0,1,867,1,21,True,4,1,1,0.0,1,0,0,1,0,0.0,0,0.5,0,2,2,2,3,0,False,boxed|cov2|hot1|perm2|hidden3v|set_chain2|draw_chain3,678,123,106,213,False,False,True
Evening,Set1,Draw1,7,166778,straight,12.5,R6,True,False,False,False,False,False,False,False,False,0,1,0,2,668177,1,21,True,2,2,0,0.0,3,0,0,0,1,0.0,3,0.5,0,0,1,1,2,0,False,straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2,166778,123,106,213,False,False,True
Evening,Set1,Draw2,6,1166778,boxed,12.5,"R2,R6",True,False,False,False,False,False,False,False,False,0,2,0,1,1186677,1,21,True,4,1,1,0.0,1,0,0,0,1,0.0,4,0.5,0,0,0,1,1,0,False,boxed|cov2|mirror|perm2|hidden3v,1166778,123,106,213,False,False,True
Evening,Set1,Draw6,2,23368,straight,12.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,2,83362,1,21,True,2,2,0,0.0,3,0,0,0,1,0.0,2,0.5,2,0,0,1,1,0,False,straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight,23368,123,106,213,False,False,True
Evening,Set1,Draw6,1,2336,straight,12.5,R8,False,False,False,False,False,False,False,False,False,1,1,0,2,3362,1,21,True,2,2,0,0.0,3,0,0,2,0,0.0,1,0.5,2,0,0,1,1,0,False,straight|cov1|hp_repeat2|hot1|hidden3v|vtrac_straight,2336,123,106,213,False,False,True
Midday,Set1,Draw5,2,268,straight,12.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,2,862,1,21,True,2,2,0,0.0,3,0,0,2,0,0.0,0,0.5,2,0,1,1,2,0,False,straight|cov1|hp_repeat2|hot2|hidden3v|vtrac_straight|draw_chain2,268,123,106,213,False,False,True
Midday,Set1,Draw6,1,67788,boxed,12.5,"R2,R6",False,False,False,False,False,False,False,False,False,1,2,0,2,88677,1,21,True,4,2,1,0.0,1,0,0,2,0,0.0,2,0.5,0,0,0,1,1,0,False,boxed|cov2|hp_repeat2|hot1|perm2|hidden3v,67788,123,106,213,False,False,True
Midday,Set1,Draw6,1,678,straight,12.5,R2,False,False,False,False,False,False,False,False,False,1,1,0,2,867,1,21,True,2,2,0,0.0,3,0,0,2,0,0.0,0,0.5,2,0,1,1,2,0,False,straight|cov1|hp_repeat2|hot1|hidden3v|vtrac_straight|draw_chain2,678,123,106,213,False,False,True
Midday,Set1,Draw6,1,2688,straight,12.5,R8,False,False,False,False,False,False,False,False,False,1,1,0,2,8862,1,21,True,2,2,0,0.0,3,0,0,2,0,0.0,1,0.5,2,0,0,1,1,0,False,straight|cov1|hp_repeat2|hot1|hidden3v|vtrac_straight,2688,123,106,213,False,False,True
Midday,Set1,Draw6,1,268,straight,12.5,R8,False,False,False,False,False,False,False,False,False,1,1,0,2,862,1,21,True,2,2,0,0.0,3,0,0,2,0,0.0,0,0.5,2,0,1,1,2,0,False,straight|cov1|hp_repeat2|hot1|hidden3v|vtrac_straight|draw_chain2,268,123,106,213,False,False,True
Midday,Set1,Draw7,1,1667788,boxed,12.5,"R2,R6",True,False,False,False,False,False,False,False,False,0,2,0,1,1886677,1,21,True,4,1,1,0.0,1,0,0,0,1,0.0,4,0.5,0,0,0,1,1,0,False,boxed|cov2|mirror|perm2|hidden3v,1667788,123,106,213,False,False,True
Midday,Set1,Draw7,1,167788,straight,12.5,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,688177,1,21,True,2,1,0,0.0,3,0,0,0,1,0.0,3,0.5,2,0,0,1,1,0,False,straight|cov1|mirror|hidden3v|vtrac_straight,167788,123,106,213,False,False,True
Midday,Set1,Draw7,1,126688,straight,12.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,188662,1,21,True,2,1,0,0.0,3,0,0,0,1,0.0,3,0.5,2,0,0,1,1,0,False,straight|cov1|mirror|hidden3v|vtrac_straight,126688,123,106,213,False,False,True
Combined,Set1,Draw4,2,566,straight,12.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,2,566,1,6,False,2,2,0,0.0,3,0,0,2,0,0.0,0,0.0,2,0,0,1,1,1,True,straight|cov1|hp_repeat2|hot2|double_mirror|vtrac_straight,566,016,106,213,False,False,True
Evening,Set3,Draw1,5,566,boxed,12.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,2,0,3,566,1,6,False,4,3,1,0.0,1,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,boxed|cov2|hp_repeat3|perm2|double_mirror|set_chain2,566,016,106,213,False,False,True
Midday,Set3,Draw1,7,066,straight,12.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,2,066,1,6,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov1|hp_repeat2|double_mirror|set_chain3,066,016,106,213,False,False,True
Combined,Set1,Draw5,3,36678,straight,11.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,38667,1,21,True,2,1,0,0.0,3,0,0,0,1,0.0,2,0.5,2,0,0,1,1,0,False,straight|cov1|mirror|hidden3v|vtrac_straight,36678,123,106,213,False,False,True
Combined,Set1,Draw6,2,1178,straight,11.5,R6,False,False,False,False,False,False,False,False,False,0,1,0,2,8117,1,21,True,2,2,0,0.0,3,0,0,0,0,0.0,1,0.5,2,0,1,1,2,0,False,straight|cov1|hp_repeat2|hidden3v|vtrac_straight|draw_chain2,1178,123,106,213,False,False,True
Combined,Set1,Draw7,1,36678,straight,11.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,38667,1,21,True,2,1,0,0.0,3,0,0,0,1,0.0,2,0.5,2,0,0,1,1,0,False,straight|cov1|mirror|hidden3v|vtrac_straight,36678,123,106,213,False,False,True
Combined,Set1,Draw7,1,23668,straight,11.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,83662,1,21,True,2,1,0,0.0,3,0,0,0,1,0.0,2,0.5,2,0,0,1,1,0,False,straight|cov1|mirror|hidden3v|vtrac_straight,23668,123,106,213,False,False,True
Evening,Set3,Draw1,7,336678,boxed,11.5,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,1,338667,1,21,True,4,1,1,0.0,1,0,0,0,1,0.0,3,0.5,0,0,0,1,1,0,False,boxed|cov2|mirror|perm2|hidden3v,336678,123,106,213,False,False,True
Evening,Set3,Draw1,7,36678,straight,11.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,38667,1,21,True,2,1,0,0.0,3,0,0,0,1,0.0,2,0.5,0,2,0,2,1,0,False,straight|cov1|mirror|hidden3v|set_chain2,36678,123,106,213,False,False,True
