triad,vt_triad,support_count,hot_hits,superhot_hits,vertical_hits,set1_hits,col1_hits,precol1_hits,vt_straight_hits,vt_only_lane_hits,guard_hits,literal_hits,variant_span,set_span,column_span,score_mean,score_max,evidence_tags
478,345,45,45,19,2,37,3,5,7,5,0,0,3,3,7,14.183,22.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
039,145,36,36,16,2,25,6,5,8,8,0,0,3,3,7,15.374,21.95,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
235,134,41,41,20,3,35,4,1,7,5,0,0,3,3,7,14.02,21.95,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
138,244,7,7,0,3,2,0,0,3,0,0,0,3,3,2,19.507,21.85,"hot12,hot16,hot20,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_straight"
036,124,13,13,0,3,3,0,0,4,4,0,0,2,3,3,18.488,21.85,"hot12,hot16,hot20,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
446,25,17,17,0,3,6,0,2,7,6,0,0,3,3,5,17.85,21.85,"funnel_precol1,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
128,234,28,28,0,3,11,0,0,6,6,0,0,3,3,5,17.745,21.85,"hot12,hot16,hot20,hot8,set1_bonus,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
137,234,17,17,0,3,7,0,0,6,2,0,0,3,3,5,17.291,21.85,"hot12,hot16,hot20,hot8,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
189,245,14,14,0,3,7,0,0,3,3,0,0,3,3,4,17.0,21.85,"hot12,hot16,hot20,hot8,set1_bonus,straight_lane,vertical1,vertical3,vt_only_lane,vt_straight"
134,245,13,13,0,3,7,0,1,3,2,0,0,3,3,5,16.962,21.85,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,set1_bonus,straight_lane,vertical1,vertical3,vt_only_lane,vt_straight"
689,245,13,13,0,3,7,0,0,3,3,0,0,3,3,5,16.938,21.85,"hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
148,245,27,27,0,3,12,0,1,7,6,0,0,3,3,5,16.802,21.85,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
236,234,21,21,0,3,11,0,2,5,3,0,0,3,3,5,16.686,21.85,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
568,124,17,17,0,3,8,0,0,6,4,0,0,3,3,5,16.253,21.85,"hot12,hot16,hot20,hot8,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
135,124,12,12,0,3,9,0,1,3,3,0,0,3,3,4,15.942,21.85,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,set1_bonus,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
348,445,16,16,6,3,11,3,3,3,2,0,0,3,3,6,15.869,21.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
123,234,18,18,0,3,12,0,1,5,5,0,0,3,3,5,15.597,21.85,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,set1_bonus,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
238,344,15,15,6,3,11,3,3,3,3,0,0,3,3,6,15.533,21.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
559,15,23,23,8,4,22,0,4,2,1,0,0,3,2,7,14.987,21.85,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
378,344,15,15,6,3,11,1,2,3,1,0,0,3,3,6,14.96,21.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
223,34,32,32,13,2,29,3,5,4,3,0,0,3,2,7,14.178,21.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
345,145,24,24,10,2,19,1,0,3,2,0,0,3,3,7,13.846,21.85,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
237,334,8,8,4,2,5,2,0,3,2,0,0,3,3,5,16.125,21.65,"col1,hot12,hot16,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
278,334,8,8,4,2,5,2,0,3,3,0,0,3,3,5,16.088,21.65,"col1,hot12,hot16,hot8,ls2_lane,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
035,114,20,20,9,2,18,2,1,3,3,0,0,3,3,7,14.13,21.65,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
578,134,26,26,12,2,19,2,0,5,5,0,0,3,3,7,13.812,21.65,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
155,12,5,5,0,2,3,0,1,2,2,0,0,3,2,4,18.03,21.55,"funnel_precol1,hot16,hot20,hot8,ls2_lane,set1_bonus,vertical1,vertical2,vt_only_lane,vt_straight"
118,24,18,18,0,4,8,0,0,3,2,0,0,3,3,4,17.969,21.55,"hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
114,25,23,23,0,3,10,0,0,4,4,0,0,3,3,5,17.822,21.55,"hot12,hot16,hot20,hot8,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
011,12,29,29,0,3,15,0,0,4,3,0,0,3,3,5,17.771,21.55,"hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
112,23,31,31,0,3,16,0,0,4,4,0,0,3,3,5,17.616,21.55,"hot12,hot16,hot20,hot8,set1_bonus,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
144,25,19,19,0,3,5,0,0,5,3,0,0,3,3,5,17.326,21.55,"hot16,hot20,hot8,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
119,25,15,15,0,3,12,0,0,2,1,0,0,3,3,4,17.273,21.55,"hot12,hot16,hot20,hot8,set1_bonus,straight_lane,vertical2,vertical3,vt_only_lane,vt_straight"
115,12,16,16,0,3,7,0,0,3,3,0,0,2,3,4,17.187,21.55,"hot12,hot16,hot20,hot8,set1_bonus,vertical1,vertical3,vt_only_lane,vt_straight"
188,24,8,8,0,3,5,0,1,1,0,0,0,2,2,4,16.963,21.55,"funnel_precol1,hot16,hot20,hot8,ls2_lane,set1_bonus,straight_lane,vertical3,vt_straight"
116,22,11,11,0,3,5,0,0,3,3,0,0,3,3,4,16.273,21.55,"hot12,hot16,hot20,hot8,set1_bonus,vertical1,vertical3,vt_only_lane,vt_straight"
113,24,8,8,0,3,5,0,0,1,0,0,0,3,3,3,15.825,21.55,"hot12,hot16,hot20,hot8,set1_bonus,straight_lane,vertical1,vertical3,vt_straight"
008,14,19,19,8,3,15,4,6,3,3,0,0,3,3,6,15.716,21.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
088,14,17,17,9,3,15,4,6,1,1,0,0,3,2,6,15.456,21.55,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
038,144,14,14,6,2,11,3,4,2,2,0,0,3,3,6,15.439,21.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
234,345,22,22,10,2,20,3,5,2,0,0,0,3,2,7,14.291,21.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_straight"
788,34,19,19,10,2,17,4,6,1,1,0,0,3,2,6,14.205,21.55,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vt_only_lane,vt_straight"
228,34,21,21,7,1,18,1,0,1,1,0,0,3,3,7,14.019,21.55,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,superhot_set1,vertical1,vt_only_lane,vt_straight"
299,35,28,28,11,2,20,1,4,5,4,0,0,3,3,7,13.939,21.55,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
355,14,19,19,8,2,15,0,1,3,2,0,0,3,3,6,13.779,21.55,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
488,45,21,21,10,3,18,2,3,1,0,0,0,3,2,7,13.417,21.55,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
358,144,14,14,6,1,11,0,0,2,2,0,0,3,3,6,12.925,21.55,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vt_only_lane,vt_straight"
335,14,17,17,9,2,15,0,1,1,1,0,0,3,2,6,12.838,21.55,"funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,superhot_set1,vertical2,vt_only_lane,vt_straight"
289,345,28,28,12,1,24,1,1,2,2,0,0,3,3,7,12.739,21.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vt_only_lane,vt_straight"
789,345,22,22,10,1,20,1,0,2,2,0,0,3,2,7,12.405,21.55,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vt_only_lane,vt_straight"
388,44,8,8,4,3,8,2,3,0,0,0,0,2,1,5,14.463,21.25,"col1,funnel_precol1,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical3"
449,55,11,11,4,0,10,0,0,0,0,0,0,3,2,6,12.864,21.25,"hot16,hot20,hot4,hot8,set1_bonus,superhot_set1"
034,145,16,16,8,2,15,2,3,0,0,0,0,3,2,6,12.747,21.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2"
799,35,19,19,7,2,13,0,0,2,2,0,0,3,3,7,12.742,21.25,"hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
288,34,17,17,8,1,14,1,1,0,0,0,0,3,2,7,12.741,21.25,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1"
588,14,7,7,1,0,5,0,0,0,0,0,0,3,2,5,12.643,21.25,"hot16,hot20,hot4,hot8,set1_bonus,superhot_set1"
489,455,20,20,9,0,19,0,0,0,0,0,0,3,2,7,11.4,21.25,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1"
589,145,16,16,8,0,15,0,0,0,0,0,0,3,2,6,11.047,21.25,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1"
899,45,13,13,4,3,7,0,2,3,1,0,0,3,3,6,14.808,20.85,"funnel_precol1,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
344,45,13,13,4,3,7,2,3,3,2,0,0,3,3,6,15.938,20.55,"col1,funnel_precol1,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
003,14,8,8,4,2,5,2,3,3,3,0,0,2,3,5,16.15,19.65,"col1,funnel_precol1,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
558,14,8,8,4,2,5,0,0,3,3,0,0,2,3,5,13.312,19.65,"hot16,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
334,45,14,14,8,2,13,0,5,0,0,0,0,3,2,6,12.225,19.55,"funnel_precol1,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2"
037,134,17,17,8,2,12,1,0,2,2,0,0,3,3,7,12.465,19.35,"col1,hot12,hot16,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
258,134,17,17,8,2,12,0,0,2,2,0,0,3,3,7,12.182,19.35,"hot12,hot16,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
889,45,14,14,8,1,13,3,4,0,0,0,0,3,2,6,12.432,17.25,"col1,funnel_precol1,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1"
688,24,2,2,0,4,2,0,1,1,0,0,0,2,1,1,13.375,17.2,"funnel_precol1,hot8,ls2_lane,set1_bonus,straight_lane,vertical4,vt_straight"
