section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v
Combined,Set1,Draw1,5,3,2,1,0.0,4,1.0,True,False,False,False,False,False,False,1,4,1,4,0,1,0,0,007:1,700:2,4,4,0,0.0,0,1,2,0,0,0,0.0,1,3,4,0,0.0,19.0,42.0,3,False,False
Combined,Set1,Draw1,5,11,2,1,0.0,3,1.0,False,False,False,False,False,False,False,3,5,3,5,0,6,0,0,078:1;003788:1;00788:1,870:1;003887:1;88700:1,4,3,0,0.0,0,1,0,0,0,0,0.0,0,8,1,1,0.0,18.0,43.0,2,True,False
Combined,Set1,Draw1,5,30,3,1,0.0,3,1.0,True,False,False,False,False,False,False,2,3,2,3,0,15,0,0,234:1;344788:1;2344:1,324:2;3244:2;883447:1,6,3,0,0.0,0,1,2,0,0,0,0.0,0,4,1,1,0.0,18.0,55.0,2,True,False
Combined,Set1,Draw1,5,13,2,2,0.0,4,1.0,False,False,False,False,False,False,False,2,4,2,4,0,4,0,0,00388:1;0388:1;088:1,00388:1;0388:1;088:1,4,4,1,0.0,0,1,0,0,0,0,0.0,1,5,0,1,0.0,17.0,30.5,1,True,False
Combined,Set1,Draw1,5,33,2,1,0.0,4,1.0,False,False,False,False,False,False,True,2,4,2,4,6,6,0,0,889:1;34488:1;348:1,988:1;88344:1;834:1,4,4,0,0.0,0,1,0,0,0,0,0.5,1,5,0,1,0.0,16.5,45.0,1,True,False
Combined,Set1,Draw1,5,32,3,2,0.0,3,1.0,True,False,False,False,False,False,False,1,3,1,3,0,1,0,0,388:1,883:2,6,3,1,0.0,0,1,2,0,0,0,0.0,1,2,0,0,0.0,16.0,38.5,1,False,False
Combined,Set1,Draw1,5,4,2,1,0.0,4,1.0,False,False,False,False,False,False,False,1,4,1,4,0,4,0,0,008:1;0088:1;003:1,008:1;0088:1;003:1,4,4,0,0.0,0,1,0,0,0,0,0.0,1,3,0,0,0.0,13.0,30.5,1,False,False
Combined,Set1,Draw1,5,15,1,1,0.0,3,1.0,False,False,False,False,False,False,True,1,3,1,3,1,1,0,0,044:1,440:1,2,3,0,0.0,0,1,0,0,0,0,0.5,1,2,0,0,0.0,9.5,80.0,1,False,False
Combined,Set1,Draw1,5,34,1,1,0.0,3,1.0,False,False,False,False,False,False,False,1,3,1,3,0,1,0,0,344:1,344:1,2,3,0,0.0,0,1,0,0,0,0,0.0,1,2,0,0,0.0,9.0,46.0,1,False,False
Combined,Set1,Draw1,6,31,4,1,0.0,3,0.0,True,True,False,False,False,False,True,3,4,3,4,5,0,0,0,244:1;249:1;447:1,244:3;924:1;447:1,8,3,0,0.0,0,0,2,4,0,0,0.5,1,7,1,1,0.0,27.5,47.5,2,True,False
Combined,Set1,Draw1,6,12,4,1,0.0,4,0.0,True,False,False,False,False,False,True,3,4,3,4,8,0,0,0,0079:1;00779:1;002449:1,7009:2;77009:2;924400:1,8,4,0,0.0,0,0,2,0,0,0,0.5,0,7,4,1,0.0,26.5,38.5,3,True,False
Combined,Set1,Draw1,6,5,4,2,0.0,4,0.0,True,False,False,False,False,False,True,1,4,1,4,3,0,0,0,009:1;004:1;0044:1,009:2;400:1;4400:1,8,4,1,0.0,0,0,2,0,0,0,0.5,1,3,4,0,0.0,23.5,52.0,3,False,False
Combined,Set1,Draw1,6,14,4,2,0.0,4,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,089:1;0034488:1;00889:1,098:1;4400388:1;90088:1,8,4,1,0.0,0,0,0,0,0,0,0.0,0,7,0,1,0.0,21.0,43.0,1,True,False
Combined,Set1,Draw1,6,29,3,1,0.0,4,0.0,True,False,False,False,False,False,False,2,4,2,4,0,0,0,0,788:1;3788:1;37788:1,887:2;3887:1;38877:1,6,4,0,0.0,0,0,2,0,0,0,0.0,1,5,0,1,0.0,19.0,32.5,1,True,False
Combined,Set1,Draw1,6,10,2,1,0.0,2,0.0,True,False,False,False,False,False,False,3,2,3,2,0,0,0,0,077:1,770:2,4,2,0,0.0,0,0,2,0,0,0,0.0,1,5,4,1,0.0,19.0,86.0,3,True,False
Combined,Set1,Draw1,6,3,2,1,0.0,4,0.0,True,False,False,False,False,False,False,1,4,1,4,0,0,0,0,007:1;0077:1,700:2;7700:2,4,4,0,0.0,0,0,2,0,0,0,0.0,1,3,4,0,0.0,18.0,42.0,3,False,False
Combined,Set1,Draw1,6,30,3,1,0.0,3,0.0,True,False,False,False,False,False,False,2,3,2,3,0,0,0,0,234:1;344788:1;2344:1,324:2;3244:2;883447:1,6,3,0,0.0,0,0,2,0,0,0,0.0,0,4,1,1,0.0,17.0,55.0,2,True,False
Combined,Set1,Draw1,6,32,3,2,0.0,3,0.0,True,False,False,False,False,False,False,1,3,1,3,0,0,0,0,388:1,883:2,6,3,1,0.0,0,0,2,0,0,0,0.0,1,2,0,1,0.0,16.0,38.5,1,True,False
Combined,Set1,Draw1,6,13,2,2,0.0,4,0.0,False,False,False,False,False,False,False,2,4,2,4,0,0,0,0,00388:1;0388:1;088:1,00388:1;0388:1;088:1,4,4,1,0.0,0,0,0,0,0,0,0.0,1,5,0,1,0.0,16.0,30.5,1,True,False
Combined,Set1,Draw1,6,33,2,1,0.0,4,0.0,False,False,False,False,False,False,True,2,4,2,4,6,0,0,0,889:1;34488:1;348:1,988:1;88344:1;834:1,4,4,0,0.0,0,0,0,0,0,0,0.5,1,5,0,1,0.0,15.5,45.0,1,True,False
Combined,Set1,Draw1,6,27,2,1,0.0,2,0.0,True,False,False,False,False,False,False,3,2,3,2,0,0,0,0,778:1;7788:1,877:2;8877:2,4,2,0,0.0,0,0,2,0,0,0,0.0,1,5,0,1,0.0,15.0,32.5,1,True,False
Combined,Set1,Draw1,6,28,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,477:1,477:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,5,4,1,0.0,15.0,55.0,3,True,False
Combined,Set1,Draw1,6,4,2,1,0.0,4,0.0,False,False,False,False,False,False,False,1,4,1,4,0,0,0,0,008:1;0088:1;003:1,008:1;0088:1;003:1,4,4,0,0.0,0,0,0,0,0,0,0.0,1,3,0,0,0.0,12.0,30.5,1,False,False
Combined,Set1,Draw1,6,11,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,0778:1;003788:1;0037788:1,8770:1;003887:1;0038877:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,5,0,1,0.0,12.0,43.0,1,True,False
Combined,Set1,Draw1,6,15,1,1,0.0,3,0.0,False,False,False,False,False,False,True,1,3,1,3,1,0,0,0,044:1,440:1,2,3,0,0.0,0,0,0,0,0,0,0.5,1,2,0,1,0.0,9.5,80.0,1,True,False
Combined,Set1,Draw1,6,34,1,1,0.0,3,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,344:1,344:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,2,0,1,0.0,9.0,46.0,1,True,False
Combined,Set1,Draw1,7,31,4,2,0.0,3,0.0,True,True,False,False,False,False,True,3,4,3,4,8,0,0,0,244:1;249:1;447:1,244:3;924:1;447:1,8,3,1,0.0,0,0,2,4,0,0,0.5,1,7,1,1,0.0,28.5,47.5,2,True,False
Combined,Set1,Draw1,7,5,4,2,0.0,4,0.0,True,False,False,False,False,False,True,1,4,1,4,4,0,0,0,009:1;004:1;0099:1,009:2;0099:2;400:1,8,4,1,0.0,0,0,2,0,0,0,0.5,1,3,4,1,0.0,24.5,52.0,3,True,False
Combined,Set1,Draw1,7,12,4,1,0.0,4,0.0,True,False,False,False,False,False,True,2,4,2,4,12,0,0,0,0079:1;00779:1;007799:1,7009:2;77009:2;770099:2,8,4,0,0.0,0,0,2,0,0,0,0.5,0,5,1,1,0.0,21.5,38.5,2,True,False
Combined,Set1,Draw1,7,15,4,2,0.0,3,0.0,True,False,False,False,False,False,True,2,3,2,3,2,0,0,0,099:1;044:1,099:2;440:1,8,3,1,0.0,0,0,2,0,0,0,0.5,1,4,0,1,0.0,20.5,80.0,1,True,False
Combined,Set1,Draw1,7,14,4,2,0.0,4,0.0,False,False,False,False,False,False,False,2,4,2,4,0,0,0,0,00889:1;003889:1;00334488:1,90088:1;900883:1;44003388:1,8,4,1,0.0,0,0,0,0,0,0,0.0,0,5,1,1,0.0,20.0,43.0,2,True,False
Combined,Set1,Draw1,7,30,3,1,0.0,3,0.0,True,False,False,False,False,False,False,2,3,2,3,0,0,0,0,234:1;2334:1;2344:1,324:2;3324:2;3244:2,6,3,0,0.0,0,0,2,0,0,0,0.0,0,4,4,1,0.0,20.0,55.0,3,True,False
Combined,Set1,Draw1,7,29,3,1,0.0,4,0.0,True,False,False,False,False,False,False,2,4,2,4,0,0,0,0,788:1;233:1;3788:1,887:2;332:2;3887:1,6,4,0,0.0,0,0,2,0,0,0,0.0,1,5,0,1,0.0,19.0,32.5,1,True,False
Combined,Set1,Draw1,7,10,2,1,0.0,2,0.0,True,False,False,False,False,False,False,3,2,3,2,0,0,0,0,077:1,770:2,4,2,0,0.0,0,0,2,0,0,0,0.0,1,5,4,1,0.0,19.0,86.0,3,True,False
Combined,Set1,Draw1,7,3,2,1,0.0,4,0.0,True,False,False,False,False,False,False,1,4,1,4,0,0,0,0,007:1;0077:1,700:2;7700:2,4,4,0,0.0,0,0,2,0,0,0,0.0,1,3,4,1,0.0,19.0,42.0,3,True,False
Combined,Set1,Draw1,7,33,3,1,0.0,4,0.0,False,False,False,False,False,False,True,2,4,2,4,14,0,0,0,889:1;3889:1;334488:1,988:1;9883:1;883344:1,6,4,0,0.0,0,0,0,0,0,0,0.5,1,5,1,1,0.0,18.5,45.0,2,True,False
Combined,Set1,Draw1,7,32,3,2,0.0,3,0.0,True,False,False,False,False,False,False,2,3,2,3,0,0,0,0,388:1;338:1;3388:1,883:2;833:2;8833:2,6,3,1,0.0,0,0,2,0,0,0,0.0,1,4,0,1,0.0,18.0,38.5,1,True,False
Combined,Set1,Draw1,7,13,2,2,0.0,4,0.0,False,False,False,False,False,False,False,2,4,2,4,0,0,0,0,00388:1;088:1;0388:1,00883:1;088:1;0883:1,4,4,1,0.0,0,0,0,0,0,0,0.0,1,5,0,1,0.0,16.0,30.5,1,True,False
Combined,Set1,Draw1,7,27,2,1,0.0,2,0.0,True,False,False,False,False,False,False,3,2,3,2,0,0,0,0,778:1;7788:1,877:2;8877:2,4,2,0,0.0,0,0,2,0,0,0,0.0,1,5,0,1,0.0,15.0,32.5,1,True,False
Combined,Set1,Draw1,7,28,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,477:1,477:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,5,4,1,0.0,15.0,55.0,3,True,False
Combined,Set1,Draw1,7,34,3,1,0.0,3,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,344:1;399:1;899:1,344:1;993:1;998:1,6,3,0,0.0,0,0,0,0,0,0,0.0,1,4,0,1,0.0,15.0,46.0,1,True,False
Combined,Set1,Draw1,7,4,2,1,0.0,4,0.0,False,False,False,False,False,False,False,1,4,1,4,0,0,0,0,008:1;0088:1;003:1,008:1;0088:1;003:1,4,4,0,0.0,0,0,0,0,0,0,0.0,1,3,1,0,0.0,13.0,30.5,2,False,False
Combined,Set1,Draw1,7,11,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,0778:1;00337788:1;0033788:1,8770:1;00338877:1;0033887:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,5,1,1,0.0,13.0,43.0,2,True,False
Combined,Set1,Draw2,2,30,4,4,0.0,3,1.0,False,False,False,False,False,False,False,2,6,2,6,0,0,1,0,478:1,487:1,8,3,3,0.0,0,1,0,0,0,0,0.0,0,7,0,0,0.0,22.0,55.0,1,False,False
Combined,Set1,Draw2,3,12,2,1,0.0,1,1.0,True,False,False,False,False,True,True,3,5,3,5,2,2,0,0,079:1;0479:1,709:2;7094:1,4,1,0,0.0,0,1,2,0,0,1,0.5,0,8,4,0,0.0,21.5,38.5,3,False,False
Combined,Set1,Draw2,3,14,3,3,0.0,4,1.0,False,False,False,False,False,False,False,3,4,3,4,0,3,0,0,0489:1;089:1;048:1,9408:1;908:1;408:1,6,4,2,0.0,0,1,0,0,0,0,0.0,0,7,1,0,0.0,21.0,43.0,2,False,False
Combined,Set1,Draw2,3,11,2,2,0.0,3,1.0,False,False,False,False,False,False,False,3,5,3,5,0,1,0,0,078:1,087:1,4,3,1,0.0,0,1,0,0,0,0,0.0,0,8,1,0,0.0,18.0,43.0,2,False,False
Combined,Set1,Draw2,3,30,1,1,0.0,3,1.0,False,False,False,False,False,True,False,2,6,2,6,0,1,0,0,478:1,847:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,7,1,0,0.0,15.0,55.0,2,False,False
Combined,Set1,Draw2,3,15,2,2,0.0,1,1.0,False,False,False,False,False,False,True,1,5,1,5,1,1,0,0,049:1,940:1,4,1,1,0.0,0,1,0,0,0,0,0.5,0,4,1,0,0.0,12.5,80.0,2,False,False
Combined,Set1,Draw2,3,34,1,1,0.0,1,1.0,False,False,False,False,False,True,False,1,2,1,2,0,1,0,0,489:1,984:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,1,1,0,0.0,7.0,46.0,2,False,False
Combined,Set1,Draw2,4,12,4,2,0.0,3,1.0,True,False,False,False,False,False,True,3,4,3,4,9,9,0,0,0079:1;0249:1;029:1,7009:2;9240:1;290:1,8,3,1,0.0,0,1,2,0,0,0,0.5,0,7,4,0,0.0,26.5,38.5,3,False,False
Combined,Set1,Draw2,4,5,4,2,0.0,3,1.0,True,False,False,False,False,False,True,1,4,1,4,2,2,0,0,009:1;004:1,009:2;400:1,8,3,1,0.0,0,1,2,0,0,0,0.5,1,3,1,0,0.0,20.5,52.0,2,False,False
Combined,Set1,Draw2,4,14,3,2,0.0,4,1.0,False,False,False,False,False,False,False,3,4,3,4,0,8,0,0,089:1;00889:1;0089:1,098:1;90088:1;9008:1,6,4,1,0.0,0,1,0,0,0,0,0.0,0,7,1,0,0.0,20.0,43.0,2,False,False
Combined,Set1,Draw2,4,31,2,1,0.0,1,1.0,True,False,False,False,False,False,True,3,4,3,4,1,1,0,0,249:1,924:2,4,1,0,0.0,0,1,2,0,0,0,0.5,0,7,4,0,0.0,19.5,47.5,3,False,False
Combined,Set1,Draw2,4,11,2,2,0.0,3,1.0,False,False,False,False,False,False,False,3,5,3,5,0,4,0,0,078:1;00788:1;0788:1,870:1;00887:1;0887:1,4,3,1,0.0,0,1,0,0,0,0,0.0,0,8,1,0,0.0,18.0,43.0,2,False,False
Combined,Set1,Draw2,4,29,3,1,0.0,3,1.0,True,False,False,False,False,False,False,1,4,1,4,0,2,0,0,788:1;288:1,887:2;882:1,6,3,0,0.0,0,1,2,0,0,0,0.0,1,3,0,0,0.0,16.0,32.5,1,False,False
Combined,Set1,Draw2,4,30,2,1,0.0,3,1.0,False,False,False,False,False,False,False,2,6,2,6,0,6,0,0,478:1;4788:1;24889:1,847:1;8847:1;98824:1,4,3,0,0.0,0,1,0,0,0,0,0.0,0,7,1,0,0.0,16.0,55.0,2,False,False
Combined,Set1,Draw2,4,4,2,1,0.0,3,1.0,True,False,False,False,False,False,False,1,4,1,4,0,2,0,0,008:1;0088:1,008:2;0088:2,4,3,0,0.0,0,1,2,0,0,0,0.0,1,3,1,0,0.0,15.0,30.5,2,False,False
Combined,Set1,Draw2,4,3,2,1,0.0,3,1.0,True,False,False,False,False,False,False,1,4,1,4,0,1,0,0,007:1,700:2,4,3,0,0.0,0,1,2,0,0,0,0.0,1,3,1,0,0.0,15.0,42.0,2,False,False
Combined,Set1,Draw2,4,13,2,1,0.0,3,1.0,True,False,False,False,False,False,False,1,4,1,4,0,1,0,0,088:1,088:2,4,3,0,0.0,0,1,2,0,0,0,0.0,1,3,0,0,0.0,14.0,30.5,1,False,False
Combined,Set1,Draw2,4,33,2,1,0.0,3,1.0,False,False,False,False,False,False,True,1,4,1,4,2,2,0,0,889:1;488:1,988:1;884:1,4,3,0,0.0,0,1,0,0,0,0,0.5,1,3,0,0,0.0,12.5,45.0,1,False,False
Combined,Set1,Draw2,5,12,4,1,0.0,3,0.0,True,False,False,False,False,False,True,3,4,3,4,11,0,0,0,0079:1;0022449:1;029:1,7009:2;9224400:1;290:1,8,3,0,0.0,0,0,2,0,0,0,0.5,0,7,4,0,0.0,24.5,38.5,3,False,False
Combined,Set1,Draw2,5,28,4,2,0.0,2,0.0,True,True,False,False,False,False,False,1,2,1,2,0,0,0,0,224:1;2244:1;229:1,224:3;2244:3;922:1,8,2,1,0.0,0,0,2,4,0,0,0.0,1,1,4,0,0.0,23.0,55.0,3,False,False
Combined,Set1,Draw2,5,5,4,2,0.0,3,0.0,True,False,False,False,False,False,True,1,4,1,4,3,0,0,0,009:1;004:1;0044:1,009:2;400:1;4400:1,8,3,1,0.0,0,0,2,0,0,0,0.5,1,3,4,0,0.0,22.5,52.0,3,False,False
Combined,Set1,Draw2,5,31,4,1,0.0,2,0.0,True,True,False,False,False,False,True,1,3,1,3,3,0,0,0,244:1;22449:1;447:1,244:3;92244:1;447:1,8,2,0,0.0,0,0,2,4,0,0,0.5,1,2,1,0,0.0,20.5,47.5,2,False,False
Combined,Set1,Draw2,5,14,4,2,0.0,4,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,089:1;0034488:1;003488:1,098:1;4400388:1;400388:1,8,4,1,0.0,0,0,0,0,0,0,0.0,0,7,0,0,0.0,20.0,43.0,1,False,False
Combined,Set1,Draw2,5,29,3,1,0.0,3,0.0,True,False,False,False,False,False,False,2,4,2,4,0,0,0,0,788:1;238:1;3788:1,887:2;832:1;3887:1,6,3,0,0.0,0,0,2,0,0,0,0.0,1,5,0,0,0.0,17.0,32.5,1,False,False
Combined,Set1,Draw2,5,3,2,1,0.0,3,0.0,True,False,False,False,False,False,False,1,4,1,4,0,0,0,0,007:1,700:2,4,3,0,0.0,0,0,2,0,0,0,0.0,1,3,4,0,0.0,17.0,42.0,3,False,False
Combined,Set1,Draw2,5,11,2,1,0.0,3,0.0,False,False,False,False,False,False,False,3,5,3,5,0,0,0,0,078:1;003788:1;00788:1,870:1;003887:1;88700:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,8,0,0,0.0,15.0,43.0,1,False,False
Combined,Set1,Draw2,5,30,3,1,0.0,2,0.0,True,False,False,False,False,False,False,2,3,2,3,0,0,0,0,22344:1;344788:1;2234:1,32244:2;3224:2;883447:1,6,2,0,0.0,0,0,2,0,0,0,0.0,0,4,1,0,0.0,15.0,55.0,2,False,False
Combined,Set1,Draw2,5,32,3,2,0.0,2,0.0,True,False,False,False,False,False,False,1,3,1,3,0,0,0,0,388:1,883:2,6,2,1,0.0,0,0,2,0,0,0,0.0,1,2,0,0,0.0,14.0,38.5,1,False,False
Combined,Set1,Draw2,5,13,2,2,0.0,3,0.0,False,False,False,False,False,False,False,2,4,2,4,0,0,0,0,00388:1;038:1;0388:1,00388:1;038:1;0388:1,4,3,1,0.0,0,0,0,0,0,0,0.0,1,5,0,0,0.0,14.0,30.5,1,False,False
Combined,Set1,Draw2,5,33,2,1,0.0,3,0.0,False,False,False,False,False,False,True,2,4,2,4,6,0,0,0,34488:1;348:1;889:1,88344:1;834:1;988:1,4,3,0,0.0,0,0,0,0,0,0,0.5,1,5,0,0,0.0,13.5,45.0,1,False,False
Combined,Set1,Draw2,5,4,2,1,0.0,3,0.0,False,False,False,False,False,False,False,1,4,1,4,0,0,0,0,008:1;0088:1;0038:1,008:1;0088:1;0038:1,4,3,0,0.0,0,0,0,0,0,0,0.0,1,3,0,0,0.0,11.0,30.5,1,False,False
Combined,Set1,Draw2,5,27,2,1,0.0,2,0.0,True,False,False,False,False,False,False,1,2,1,2,0,0,0,0,223:1;2238:1,322:2;8322:1,4,2,0,0.0,0,0,2,0,0,0,0.0,1,1,0,0,0.0,10.0,32.5,1,False,False
Combined,Set1,Draw2,5,15,1,1,0.0,2,0.0,False,False,False,False,False,False,True,1,3,1,3,1,0,0,0,044:1,440:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,2,1,0,0.0,8.5,80.0,2,False,False
