section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Combined,Set1,Draw4,2,8,2,1,0.0,4,1.0,False,False,False,False,False,True,False,3,3,3,3,0,0,15,0,135:1;35688:1;15688:1,153:1;56883:1;68815:1,4,4,0,0.0,0,1,0,0,0,1,0.0,0,6,4,0,0.0,20.0,46.5,3,False,False,765,153,True,True,True
Combined,Set1,Draw3,2,8,2,1,0.0,4,1.0,False,False,False,False,False,True,False,3,3,3,3,0,0,15,0,135:1;35688:1;15688:1,153:1;56883:1;68815:1,4,4,0,0.0,0,1,0,0,0,1,0.0,0,6,4,0,0.0,20.0,46.5,3,False,False,765,153,True,True,True
Midday,Set1,Draw6,1,8,3,1,0.0,2,1.0,False,False,False,False,False,True,False,3,3,3,3,0,13,0,0,01133688:1;0668:1;0113388:1,01133886:1;0668:1;0113388:1,6,2,0,0.0,0,1,0,0,0,1,0.0,0,6,4,0,0.0,20.0,46.5,3,False,False,765,153,True,True,True
Midday,Set1,Draw1,6,7,3,2,0.0,5,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,026:1;017:1;0226:1,206:1;170:1;2206:1,6,5,1,0.0,0,0,0,0,0,0,0.0,0,7,0,1,0.0,20.0,37.0,1,True,False,765,153,True,True,False
Midday,Set1,Draw5,3,8,3,1,0.0,3,0.0,False,False,False,False,False,True,False,3,3,3,3,0,0,0,0,0668:1;03668:1;0133668:1,0668:1;06683:1;0133866:1,6,3,0,0.0,0,0,0,0,0,1,0.0,0,6,4,0,0.0,20.0,46.5,3,False,False,765,153,True,True,True
Combined,Set1,Draw3,3,8,2,1,0.0,4,1.0,False,False,False,False,False,True,False,3,3,3,3,0,15,0,0,135:1;35688:1;15688:1,153:1;56883:1;68815:1,4,4,0,0.0,0,1,0,0,0,1,0.0,0,6,4,0,0.0,20.0,46.5,3,False,False,765,153,True,True,True
Midday,Set1,Draw6,2,8,3,1,0.0,2,0.0,False,False,False,False,False,True,False,3,3,3,3,0,0,0,0,01133688:1;0668:1;0113388:1,01133886:1;0668:1;0113388:1,6,2,0,0.0,0,0,0,0,0,1,0.0,0,6,4,0,0.0,19.0,46.5,3,False,False,765,153,True,True,True
Midday,Set2,Draw1,3,7,3,3,0.0,6,1.0,False,False,False,False,False,False,False,2,1,2,1,0,1,0,0,026:1,206:1,6,6,2,0.0,0,1,0,0,0,0,0.0,0,2,1,1,0.0,19.0,37.0,2,True,False,765,153,True,True,False
Midday,Set1,Draw1,7,8,3,2,0.0,1,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,0113668:1;011368:1;0668:1,0113866:1;011386:1;0668:1,6,1,1,0.0,0,0,0,0,0,0,0.0,0,6,4,1,0.0,19.0,46.5,3,True,False,765,153,True,True,True
Combined,Set1,Draw4,3,8,2,1,0.0,4,0.0,False,False,False,False,False,True,False,3,3,3,3,0,0,0,0,135:1;35688:1;15688:1,153:1;56883:1;68815:1,4,4,0,0.0,0,0,0,0,0,1,0.0,0,6,4,0,0.0,19.0,46.5,3,False,False,765,153,True,True,True
Midday,Set2,Draw1,7,7,3,2,0.0,6,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,026:1;017:1;0226:1,206:1;170:1;2206:1,6,6,1,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,19.0,37.0,2,True,False,765,153,True,True,False
Evening,Set1,Draw6,1,8,4,2,0.0,2,1.0,False,False,False,False,False,True,True,1,2,1,2,26,26,0,0,0355688:1;055688:1;035688:1,5506883:1;550688:1;506883:1,8,2,1,0.0,0,1,0,0,0,1,0.5,0,1,4,0,0.0,18.5,46.5,3,False,False,765,153,True,True,True
Midday,Set1,Draw4,1,8,4,4,0.0,4,1.0,False,False,False,True,False,False,False,1,2,1,2,0,0,3,0,03368:1;0368:1;068:1,03386:1;0683:1;068:1,8,4,3,0.0,0,1,0,0,0,0,0.0,0,1,1,0,0.0,18.0,46.5,2,False,False,765,153,True,True,True
Midday,Set2,Draw1,4,7,3,3,0.0,6,1.0,False,False,False,False,False,False,False,2,1,2,1,0,2,0,0,026:1;0226:1,206:1;2206:1,6,6,2,0.0,0,1,0,0,0,0,0.0,0,2,0,1,0.0,18.0,37.0,1,True,False,765,153,True,True,False
Midday,Set1,Draw1,3,8,4,3,0.0,3,1.0,True,False,False,False,False,False,False,1,3,1,3,0,0,1,0,036:1,036:2,8,3,2,0.0,0,1,2,0,0,0,0.0,0,2,0,0,0.0,18.0,46.5,1,False,False,765,153,True,True,True
Midday,Set1,Draw1,5,8,4,3,0.0,3,1.0,True,False,False,False,False,False,False,1,3,1,3,0,1,0,0,036:1,036:2,8,3,2,0.0,0,1,2,0,0,0,0.0,0,2,0,0,0.0,18.0,46.5,1,False,False,765,153,True,True,True
Midday,Set1,Draw2,3,8,4,3,0.0,3,1.0,True,False,False,False,False,False,False,1,3,1,3,0,1,0,0,036:1,036:2,8,3,2,0.0,0,1,2,0,0,0,0.0,0,2,0,0,0.0,18.0,46.5,1,False,False,765,153,True,True,True
Midday,Set1,Draw1,4,8,4,3,0.0,3,1.0,True,False,False,False,False,False,False,1,3,1,3,0,1,0,0,036:1,036:2,8,3,2,0.0,0,1,2,0,0,0,0.0,0,2,0,0,0.0,18.0,46.5,1,False,False,765,153,True,True,True
Midday,Set1,Draw7,1,8,3,1,0.0,1,0.0,False,False,False,False,False,True,False,3,3,3,3,0,0,0,0,01133688:1;0668:1;0113388:1,01133886:1;0668:1;0113388:1,6,1,0,0.0,0,0,0,0,0,1,0.0,0,6,4,0,0.0,18.0,46.5,3,False,False,765,153,True,True,True
Midday,Set1,Draw2,1,8,4,2,0.0,3,1.0,True,False,False,True,False,False,False,1,3,1,3,0,0,1,0,036:1,036:2,8,3,1,0.0,0,1,2,0,0,0,0.0,0,2,0,0,0.0,17.0,46.5,1,False,False,765,153,True,True,True
Midday,Set2,Draw1,2,7,3,3,0.0,6,1.0,False,False,False,False,False,False,False,2,1,2,1,0,1,0,0,026:1,206:1,6,6,2,0.0,0,1,0,0,0,0,0.0,0,2,0,0,0.0,17.0,37.0,1,False,False,765,153,True,True,False
Midday,Set1,Draw1,1,8,4,2,0.0,3,1.0,True,False,False,True,False,False,False,1,3,1,3,0,0,1,0,036:1,036:2,8,3,1,0.0,0,1,2,0,0,0,0.0,0,2,0,0,0.0,17.0,46.5,1,False,False,765,153,True,True,True
Combined,Set1,Draw3,4,8,2,1,0.0,4,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,135:1;11356688:1;11335688:1,153:1;66881153:1;68811533:1,4,4,0,0.0,0,0,0,0,0,0,0.0,0,5,4,0,0.0,17.0,46.5,3,False,False,765,153,True,True,True
Combined,Set1,Draw4,4,8,2,1,0.0,4,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,135:1;11356688:1;11335688:1,153:1;66881153:1;68811533:1,4,4,0,0.0,0,0,0,0,0,0,0.0,0,5,4,0,0.0,17.0,46.5,3,False,False,765,153,True,True,True
Combined,Set1,Draw4,1,8,2,1,0.0,4,1.0,False,False,False,False,False,True,False,3,3,3,3,0,0,10,0,135:1;35688:1;15688:1,153:1;56883:1;68815:1,4,4,0,0.0,0,1,0,0,0,1,0.0,0,6,1,0,0.0,17.0,46.5,2,False,False,765,153,True,True,True
Combined,Set1,Draw2,6,8,4,3,0.0,2,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,00113388:1;01133688:1;0113388:1,00113388:1;01133886:1;0113388:1,8,2,2,0.0,0,0,0,0,0,0,0.0,0,1,4,0,0.0,17.0,46.5,3,False,False,765,153,True,True,True
Combined,Set1,Draw3,1,8,2,1,0.0,4,1.0,False,False,False,False,False,True,False,3,3,3,3,0,0,10,0,135:1;35688:1;15688:1,153:1;56883:1;68815:1,4,4,0,0.0,0,1,0,0,0,1,0.0,0,6,1,0,0.0,17.0,46.5,2,False,False,765,153,True,True,True
Midday,Set1,Draw4,4,8,3,2,0.0,4,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,03368:1;003368:1;0368:1,03386:1;003386:1;0683:1,6,4,1,0.0,0,0,0,0,0,0,0.0,0,1,4,0,0.0,16.0,46.5,3,False,False,765,153,True,True,True
Midday,Set1,Draw3,4,8,2,2,0.0,5,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,036:1;0036:1,036:1;0036:1,4,5,1,0.0,0,0,0,0,0,0,0.0,0,2,4,0,0.0,16.0,46.5,3,False,False,765,153,True,True,True
Evening,Set1,Draw6,2,8,3,2,0.0,2,0.0,False,False,False,False,False,True,True,1,2,1,2,20,0,0,0,0355688:1;055688:1;03355688:1,5506883:1;550688:1;55068833:1,6,2,1,0.0,0,0,0,0,0,1,0.5,0,1,4,0,0.0,15.5,46.5,3,False,False,765,153,True,True,True
Combined,Set1,Draw6,1,8,3,1,0.0,2,1.0,False,False,False,False,False,True,False,1,2,1,2,0,16,0,0,0155688:1;013688:1;03688:1,6881055:1;013886:1;06883:1,6,2,0,0.0,0,1,0,0,0,1,0.0,0,1,4,0,0.0,15.0,46.5,3,False,False,765,153,True,True,True
Midday,Set1,Draw1,4,7,1,1,0.0,5,1.0,False,False,False,False,False,False,False,2,4,2,4,0,1,0,0,026:1,206:1,2,5,0,0.0,0,1,0,0,0,0,0.0,0,5,1,1,0.0,15.0,37.0,2,True,False,765,153,True,True,False
Midday,Set1,Draw1,3,7,1,1,0.0,5,1.0,False,False,False,False,False,True,False,2,4,2,4,0,0,1,0,026:1,206:1,2,5,0,0.0,0,1,0,0,0,1,0.0,0,5,0,1,0.0,15.0,37.0,1,True,False,765,153,True,True,False
Combined,Set1,Draw5,1,8,2,1,0.0,3,1.0,False,False,False,False,False,True,False,1,3,1,3,0,0,16,0,15688:1;155688:1;35688:1,68815:1;688155:1;56883:1,4,3,0,0.0,0,1,0,0,0,1,0.0,0,2,4,0,0.0,15.0,46.5,3,False,False,765,153,True,True,True
Evening,Set1,Draw7,1,8,3,2,0.0,1,0.0,False,False,False,False,False,True,True,1,2,1,2,15,0,0,0,0355688:1;055688:1;035688:1,5506883:1;550688:1;506883:1,6,1,1,0.0,0,0,0,0,0,1,0.5,0,1,4,0,0.0,14.5,46.5,3,False,False,765,153,True,True,True
Evening,Set1,Draw3,3,8,2,1,0.0,3,1.0,False,False,False,False,False,True,True,1,2,1,2,6,6,0,0,1135566:1;113556:1;35566:1,6611553:1;611553:1;55663:1,4,3,0,0.0,0,1,0,0,0,1,0.5,0,1,4,0,0.0,14.5,46.5,3,False,False,765,153,True,True,True
Evening,Set1,Draw3,2,8,2,1,0.0,3,1.0,False,False,False,False,False,True,True,1,2,1,2,4,0,4,0,13556:1;1355:1;3556:1,61553:1;1553:1;5563:1,4,3,0,0.0,0,1,0,0,0,1,0.5,0,1,4,0,0.0,14.5,46.5,3,False,False,765,153,True,True,True
Midday,Set3,Draw1,7,7,3,2,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,017:1;02566:1;0256:1,170:1;25066:1;2506:1,6,1,1,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,14.0,37.0,2,True,False,765,153,True,True,False
Midday,Set1,Draw1,5,7,1,1,0.0,5,1.0,False,False,False,False,False,False,False,2,4,2,4,0,2,0,0,026:1;0226:1,206:1;2206:1,2,5,0,0.0,0,1,0,0,0,0,0.0,0,5,0,1,0.0,14.0,37.0,1,True,False,765,153,True,True,False
Combined,Set1,Draw1,7,8,2,1,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,11335668:1;1135668:1;1133568:1,66811533:1;6681153:1;6811533:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,5,4,0,0.0,14.0,46.5,3,False,False,765,153,True,True,True
Combined,Set1,Draw2,5,8,4,3,0.0,2,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,01133688:1;0113388:1;011338:1,01133886:1;0113388:1;011338:1,8,2,2,0.0,0,0,0,0,0,0,0.0,0,1,1,0,0.0,14.0,46.5,2,False,False,765,153,True,True,True
Combined,Set1,Draw6,2,8,3,1,0.0,2,0.0,False,False,False,False,False,True,False,1,2,1,2,0,0,0,0,0155688:1;0133688:1;03688:1,6881055:1;0133886:1;06883:1,6,2,0,0.0,0,0,0,0,0,1,0.0,0,1,4,0,0.0,14.0,46.5,3,False,False,765,153,True,True,True
Evening,Set1,Draw2,3,7,2,1,0.0,2,1.0,False,False,False,False,False,True,False,1,5,1,5,0,6,0,0,2556:1;25566:1;1125566:1,2556:1;25566:1;6611552:1,4,2,0,0.0,0,1,0,0,0,1,0.0,0,4,1,0,0.0,13.0,37.0,2,False,False,765,153,True,True,False
Midday,Set2,Draw1,7,8,3,2,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,0113668:1;011368:1;03668:1,0113866:1;011386:1;06683:1,6,1,1,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,13.0,46.5,1,True,False,765,153,True,True,True
Midday,Set1,Draw3,5,8,2,2,0.0,5,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,036:1;0036:1,036:1;0036:1,4,5,1,0.0,0,0,0,0,0,0,0.0,0,2,1,0,0.0,13.0,46.5,2,False,False,765,153,True,True,True
Midday,Set3,Draw1,7,8,3,2,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,03668:1;01368:1;0138:1,06683:1;01386:1;0138:1,6,1,1,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,13.0,46.5,1,True,False,765,153,True,True,True
Evening,Set1,Draw4,3,7,2,1,0.0,3,0.0,False,False,False,False,False,True,False,1,5,1,5,0,0,0,0,2556:1;25566:1;1155667:1,2556:1;25566:1;6611755:1,4,3,0,0.0,0,0,0,0,0,1,0.0,0,4,1,0,0.0,13.0,37.0,2,False,False,765,153,True,True,False
Combined,Set1,Draw5,2,8,1,1,0.0,3,1.0,False,False,False,False,False,True,False,1,3,1,3,0,0,6,0,15688:1;155688:1;1588:1,68815:1;688155:1;8815:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,2,4,0,0.0,13.0,46.5,3,False,False,765,153,True,True,True
Combined,Set1,Draw7,1,8,3,1,0.0,1,0.0,False,False,False,False,False,True,False,1,2,1,2,0,0,0,0,00155688:1;0013688:1;013688:1,68810055:1;0013886:1;013886:1,6,1,0,0.0,0,0,0,0,0,1,0.0,0,1,4,0,0.0,13.0,46.5,3,False,False,765,153,True,True,True
Evening,Set1,Draw3,4,8,2,1,0.0,3,0.0,False,False,False,False,False,False,True,1,2,1,2,6,0,0,0,1135566:1;113556:1;35566:1,6611553:1;611553:1;55663:1,4,3,0,0.0,0,0,0,0,0,0,0.5,0,1,4,0,0.0,12.5,46.5,3,False,False,765,153,True,True,True
Evening,Set1,Draw5,1,8,2,1,0.0,2,1.0,False,False,False,False,False,True,True,1,1,1,1,11,0,11,0,35568:1;135568:1;3568:1,55683:1;681553:1;5683:1,4,2,0,0.0,0,1,0,0,0,1,0.5,0,0,4,0,0.0,12.5,46.5,3,False,False,765,153,True,True,True
Midday,Set1,Draw2,6,7,2,2,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,017:1;0177:1,701:1;1770:1,4,1,1,0.0,0,0,0,0,0,0,0.0,0,5,1,0,0.0,12.0,37.0,2,False,False,765,153,True,True,False
Midday,Set1,Draw2,6,8,2,1,0.0,1,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,01368:1;0138:1;013:1,01386:1;0138:1;013:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,3,4,0,0.0,12.0,46.5,3,False,False,765,153,True,True,True
Combined,Set1,Draw5,3,8,1,1,0.0,3,0.0,False,False,False,False,False,True,False,1,3,1,3,0,0,0,0,15688:1;155688:1;1588:1,68815:1;688155:1;8815:1,2,3,0,0.0,0,0,0,0,0,1,0.0,0,2,4,0,0.0,12.0,46.5,3,False,False,765,153,True,True,True
Combined,Set1,Draw3,5,8,4,2,0.0,1,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,01133688:1;0113388:1;03356688:1,01133886:1;0113388:1;50668833:1,8,1,1,0.0,0,0,0,0,0,0,0.0,0,1,1,0,0.0,12.0,46.5,2,False,False,765,153,True,True,True
Evening,Set1,Draw4,4,7,2,1,0.0,3,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,2556:1;25566:1;1155667:1,2556:1;25566:1;6611755:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,4,1,0,0.0,12.0,37.0,2,False,False,765,153,True,True,False
Evening,Set1,Draw2,4,7,2,1,0.0,2,1.0,False,False,False,False,False,False,False,1,5,1,5,0,12,0,0,2556:1;25566:1;1125566:1,2556:1;25566:1;6611552:1,4,2,0,0.0,0,1,0,0,0,0,0.0,0,4,0,0,0.0,11.0,37.0,1,False,False,765,153,True,True,False
Evening,Set1,Draw1,4,7,2,1,0.0,1,1.0,False,False,False,False,False,False,False,1,5,1,5,0,4,0,0,2556:1;112556:1;11255:1,2556:1;611552:1;11552:1,4,1,0,0.0,0,1,0,0,0,0,0.0,0,4,1,0,0.0,11.0,37.0,2,False,False,765,153,True,True,False
Midday,Set1,Draw2,5,8,2,2,0.0,3,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,036:1,036:1,4,3,1,0.0,0,0,0,0,0,0,0.0,0,2,1,0,0.0,11.0,46.5,2,False,False,765,153,True,True,True
Midday,Set1,Draw2,3,7,1,1,0.0,1,1.0,False,False,False,False,False,True,False,2,4,2,4,0,1,0,0,026:1,206:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,5,1,0,0.0,11.0,37.0,2,False,False,765,153,True,True,False
Evening,Set1,Draw5,3,7,2,1,0.0,2,0.0,False,False,False,False,False,True,False,1,5,1,5,0,0,0,0,2556:1;25566:1;11557:1,2556:1;25566:1;11755:1,4,2,0,0.0,0,0,0,0,0,1,0.0,0,4,0,0,0.0,11.0,37.0,1,False,False,765,153,True,True,False
Midday,Set1,Draw1,6,8,3,2,0.0,1,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,01368:1;0138:1;013:1,01386:1;0138:1;013:1,6,1,1,0.0,0,0,0,0,0,0,0.0,0,3,0,0,0.0,11.0,46.5,1,False,False,765,153,True,True,True
Evening,Set1,Draw3,3,7,1,1,0.0,2,1.0,False,False,False,False,False,True,False,1,5,1,5,0,2,0,0,2556:1;25566:1,2556:1;25566:1,2,2,0,0.0,0,1,0,0,0,1,0.0,0,4,1,0,0.0,11.0,37.0,2,False,False,765,153,True,True,False
Midday,Set1,Draw4,2,7,1,1,0.0,1,1.0,False,False,False,False,False,True,False,2,4,2,4,0,0,1,0,026:1,206:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,5,1,0,0.0,11.0,37.0,2,False,False,765,153,True,True,False
Midday,Set1,Draw2,4,8,2,2,0.0,3,1.0,False,False,False,False,False,False,False,1,3,1,3,0,1,0,0,036:1,036:1,4,3,1,0.0,0,1,0,0,0,0,0.0,0,2,0,0,0.0,11.0,46.5,1,False,False,765,153,True,True,True
Evening,Set1,Draw5,2,8,1,1,0.0,2,1.0,False,False,False,False,False,True,True,1,1,1,1,6,0,6,0,35568:1;335568:1;3568:1,55683:1;556833:1;5683:1,2,2,0,0.0,0,1,0,0,0,1,0.5,0,0,4,0,0.0,10.5,46.5,3,False,False,765,153,True,True,True
Evening,Set1,Draw4,3,8,1,1,0.0,2,0.0,False,False,False,False,False,True,True,1,2,1,2,2,0,0,0,35566:1;3566:1,55663:1;5663:1,2,2,0,0.0,0,0,0,0,0,1,0.5,0,1,4,0,0.0,10.5,46.5,3,False,False,765,153,True,True,True
Evening,Set1,Draw1,7,8,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,2,2,2,4,0,0,0,11568:1;115568:1;1158:1,68115:1;681155:1;8115:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,3,4,0,0.0,10.5,46.5,3,False,False,765,153,True,True,True
Evening,Set1,Draw2,6,8,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,2,2,2,6,0,0,0,11568:1;1155668:1;115568:1,68115:1;6681155:1;681155:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,3,4,0,0.0,10.5,46.5,3,False,False,765,153,True,True,True
Evening,Set1,Draw4,2,8,1,1,0.0,1,1.0,False,False,False,False,False,True,True,1,2,1,2,2,0,2,0,3556:1;356:1,5563:1;563:1,2,1,0,0.0,0,1,0,0,0,1,0.5,0,1,4,0,0.0,10.5,46.5,3,False,False,765,153,True,True,True
Midday,Set1,Draw3,2,7,1,1,0.0,1,1.0,False,False,False,False,False,True,False,2,4,2,4,0,0,1,0,026:1,206:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,5,0,0,0.0,10.0,37.0,1,False,False,765,153,True,True,False
Combined,Set2,Draw1,6,8,2,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,13566:1;133566:1;1356:1,66153:1;661533:1;6153:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,4,1,0,0.0,10.0,46.5,2,False,False,765,153,True,True,True
Evening,Set1,Draw4,4,8,1,1,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,2,0,0,0,35566:1;3566:1,55663:1;5663:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,1,4,0,0.0,9.5,46.5,3,False,False,765,153,True,True,True
Combined,Set1,Draw1,7,7,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,2566:1;256:1,2566:1;256:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,5,1,0,0.0,9.0,37.0,2,False,False,765,153,True,True,False
Evening,Set1,Draw3,4,7,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,2556:1;25566:1;225566:1,2556:1;25566:1;225566:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,1,0,0.0,9.0,37.0,2,False,False,765,153,True,True,False
Combined,Set1,Draw3,4,7,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,2566:1;256:1,2566:1;256:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,5,1,0,0.0,9.0,37.0,2,False,False,765,153,True,True,False
Combined,Set3,Draw1,5,8,2,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,13566:1;1356:1;135:1,66153:1;6153:1;153:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,4,0,0,0.0,9.0,46.5,1,False,False,765,153,True,True,True
Evening,Set1,Draw4,2,7,1,1,0.0,3,1.0,False,False,False,False,False,True,False,1,2,1,2,0,0,4,0,1557:1;15567:1;157:1,1755:1;61755:1;175:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,1,1,0,0.0,9.0,37.0,2,False,False,765,153,True,True,False
Combined,Set1,Draw4,4,7,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,2566:1;256:1,2566:1;256:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,5,1,0,0.0,9.0,37.0,2,False,False,765,153,True,True,False
