section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why
Evening,Set1,Draw2,6,224599,straight,16.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1,0,2,599224,2,12,False,4,2,0,0.0,5,0,0,0,1,0.0,3,0.0,0,0,1,1,2,0,False,straight|cov2|hp_repeat2|vstr2|mirror|draw_chain2
Evening,Set1,Draw2,6,299,straight,16.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,1,0,2,992,2,31,False,4,2,0,0.0,5,0,0,0,0,0.0,0,0.0,0,2,2,2,3,1,True,straight|cov2|hp_repeat2|vstr2|double_mirror|set_chain2|draw_chain3
Evening,Set1,Draw2,5,25599,boxed,16.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,2,55992,2,12,False,6,2,1,0.0,3,0,0,0,0,0.0,2,0.0,0,0,2,1,3,0,False,boxed|cov3|hp_repeat2|vstr2|perm2|draw_chain3
Evening,Set1,Draw2,5,225599,boxed,16.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,2,559922,2,12,False,6,2,1,0.0,3,0,0,0,0,0.0,3,0.0,0,0,1,1,2,0,False,boxed|cov3|hp_repeat2|vstr2|perm2|draw_chain2
Evening,Set1,Draw2,5,2599,straight,16.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,1,0,2,5992,2,12,False,4,2,0,0.0,5,0,0,0,0,0.0,1,0.0,0,2,2,2,3,0,False,straight|cov2|hp_repeat2|vstr2|set_chain2|draw_chain3
Evening,Set1,Draw2,5,224599,straight,16.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1,0,2,599224,2,12,False,4,2,0,0.0,5,0,0,0,1,0.0,3,0.0,0,0,1,1,2,0,False,straight|cov2|hp_repeat2|vstr2|mirror|draw_chain2
Evening,Set1,Draw2,5,299,straight,16.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,1,0,2,992,2,31,False,4,2,0,0.0,5,0,0,0,0,0.0,0,0.0,0,2,2,2,3,1,True,straight|cov2|hp_repeat2|vstr2|double_mirror|set_chain2|draw_chain3
Evening,Set1,Draw2,5,116,boxed,16.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,2,0,3,116,1,16,False,4,3,1,0.0,1,0,0,0,1,0.0,0,0.0,0,2,3,2,4,1,True,boxed|cov2|hp_repeat3|mirror|perm2|double_mirror|set_chain2|draw_chain4
Evening,Set1,Draw2,4,1124,straight,16.0,R2,False,False,False,False,False,False,False,False,False,1,1,0,4,2411,1,22,False,2,4,0,0.0,3,0,0,1,0,0.0,1,0.0,0,2,3,2,4,0,False,straight|cov1|hp_repeat4|hot1|set_chain2|draw_chain4
Evening,Set1,Draw2,5,146,straight,16.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,5,641,1,19,False,2,5,0,0.0,3,0,0,0,1,0.0,0,0.0,0,2,3,2,4,0,False,straight|cov1|hp_repeat5|mirror|set_chain2|draw_chain4
Evening,Set1,Draw2,6,155,straight,16.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,6,155,1,2,False,2,6,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,4,1,5,1,True,straight|cov1|hp_repeat6|double_mirror|draw_chain5
Evening,Set1,Draw2,5,155,straight,16.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,6,155,1,2,False,2,6,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,4,1,5,1,True,straight|cov1|hp_repeat6|double_mirror|draw_chain5
Evening,Set1,Draw2,3,115566,straight,16.0,R6,True,False,False,False,False,False,False,False,False,1,1,0,3,661155,1,6,False,2,3,0,0.0,3,0,0,1,1,0.0,3,0.0,2,0,1,1,2,0,False,straight|cov1|hp_repeat3|mirror|hot1|vtrac_straight|draw_chain2
Evening,Set1,Draw2,3,11556,straight,16.0,R6,True,False,False,False,False,False,False,False,False,1,1,0,3,61155,1,6,False,2,3,0,0.0,3,0,0,1,1,0.0,2,0.0,2,0,2,1,3,0,False,straight|cov1|hp_repeat3|mirror|hot1|vtrac_straight|draw_chain3
Evening,Set1,Draw2,1,156,straight,16.0,R6,True,False,False,False,False,False,False,False,False,2,1,0,2,615,1,6,False,2,2,0,0.0,3,0,0,4,1,0.0,0,0.0,2,0,2,1,3,0,False,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain3
Evening,Set1,Draw2,4,245,straight,16.0,R8,False,False,False,False,False,False,False,False,False,1,1,0,4,245,1,12,False,2,4,0,0.0,3,0,0,1,0,0.0,0,0.0,0,2,4,2,5,0,False,straight|cov1|hp_repeat4|hot1|set_chain2|draw_chain5
Evening,Set1,Draw2,3,266,straight,16.0,R8,False,False,False,False,False,False,False,False,False,1,1,0,4,662,1,17,False,2,4,0,0.0,3,0,0,1,0,0.0,0,0.0,2,0,3,1,4,1,True,straight|cov1|hp_repeat4|hot1|double_mirror|vtrac_straight|draw_chain4
Evening,Set1,Draw3,5,366,boxed,16.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2,0,3,366,2,18,False,6,3,1,0.0,3,0,0,0,0,0.0,0,0.0,0,0,2,1,3,1,True,boxed|cov3|hp_repeat3|vstr2|perm2|double_mirror|draw_chain3
Evening,Set1,Draw3,4,11366,straight,16.0,"R2,R8",True,True,False,False,False,False,False,False,False,0,1,0,3,11366,2,18,False,4,3,0,0.0,5,0,0,0,1,0.0,2,0.0,0,0,1,1,2,0,False,straight|cov2|hp_repeat3|vstr2|mirror|draw_chain2
Evening,Set1,Draw3,4,366,boxed,16.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2,0,3,366,2,18,False,6,3,1,0.0,3,0,0,0,0,0.0,0,0.0,0,0,2,1,3,1,True,boxed|cov3|hp_repeat3|vstr2|perm2|double_mirror|draw_chain3
Evening,Set1,Draw3,3,245,boxed,16.0,"R2,R8",False,False,False,False,False,False,False,False,False,1,2,0,3,524,1,12,False,4,3,1,0.0,1,0,0,1,0,0.0,0,0.0,0,2,4,2,5,0,False,boxed|cov2|hp_repeat3|hot1|perm2|set_chain2|draw_chain5
Evening,Set1,Draw3,3,124,straight,16.0,R2,False,False,False,False,False,False,False,False,False,1,1,0,3,241,1,22,False,2,3,0,0.0,3,0,0,1,0,0.0,0,0.0,2,2,3,2,4,0,False,straight|cov1|hp_repeat3|hot1|vtrac_straight|set_chain2|draw_chain4
Evening,Set1,Draw3,3,115566,straight,16.0,R6,True,False,False,False,False,False,False,False,False,1,1,0,3,661155,1,6,False,2,3,0,0.0,3,0,0,1,1,0.0,3,0.0,2,0,1,1,2,0,False,straight|cov1|hp_repeat3|mirror|hot1|vtrac_straight|draw_chain2
Evening,Set1,Draw3,3,11556,straight,16.0,R6,True,False,False,False,False,False,False,False,False,1,1,0,3,61155,1,6,False,2,3,0,0.0,3,0,0,1,1,0.0,2,0.0,2,0,2,1,3,0,False,straight|cov1|hp_repeat3|mirror|hot1|vtrac_straight|draw_chain3
Evening,Set1,Draw3,3,115,straight,16.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,3,115,1,6,False,2,3,0,0.0,3,0,0,1,0,0.0,0,0.0,2,2,2,2,3,1,True,straight|cov1|hp_repeat3|hot1|double_mirror|vtrac_straight|set_chain2|draw_chain3
Evening,Set1,Draw3,3,355,straight,16.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,3,553,1,4,False,2,3,0,0.0,3,0,0,1,0,0.0,0,0.0,2,0,4,1,5,1,True,straight|cov1|hp_repeat3|hot1|double_mirror|vtrac_straight|draw_chain5
Evening,Set1,Draw3,1,156,straight,16.0,R6,True,False,False,False,False,False,False,False,False,2,1,0,2,615,1,6,False,2,2,0,0.0,3,0,0,4,1,0.0,0,0.0,2,0,2,1,3,0,False,straight|cov1|hp_repeat2|mirror|hot2|vtrac_straight|draw_chain3
Evening,Set1,Draw4,4,114,straight,16.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,2,411,1,19,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,0,4,4,3,5,1,True,straight|cov1|hp_repeat2|double_mirror|set_chain3|draw_chain5
Evening,Set1,Draw4,3,1136,straight,16.0,"R2,R8",True,True,False,False,False,False,False,False,False,0,1,0,2,1136,2,18,False,4,2,0,0.0,5,0,0,0,1,0.0,1,0.0,2,0,1,1,2,0,False,straight|cov2|hp_repeat2|vstr2|mirror|vtrac_straight|draw_chain2
Evening,Set1,Draw4,3,136,straight,16.0,"R2,R8",True,True,False,False,False,False,False,False,False,0,1,0,3,136,2,18,False,4,3,0,0.0,5,0,0,0,1,0.0,0,0.0,2,0,1,1,2,0,False,straight|cov2|hp_repeat3|vstr2|mirror|vtrac_straight|draw_chain2
Evening,Set1,Draw4,3,1366,straight,16.0,"R2,R8",True,True,False,False,False,False,False,False,False,0,1,0,2,1366,2,18,False,4,2,0,0.0,5,0,0,0,1,0.0,1,0.0,2,0,1,1,2,0,False,straight|cov2|hp_repeat2|vstr2|mirror|vtrac_straight|draw_chain2
Evening,Set1,Draw4,3,556,straight,16.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,4,556,1,2,False,2,4,0,0.0,3,0,0,0,0,0.0,0,0.0,2,0,4,1,5,1,True,straight|cov1|hp_repeat4|double_mirror|vtrac_straight|draw_chain5
Evening,Set1,Draw4,3,116,straight,16.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,2,611,1,16,False,2,2,0,0.0,3,0,0,0,1,0.0,0,0.0,2,2,3,2,4,1,True,straight|cov1|hp_repeat2|mirror|double_mirror|vtrac_straight|set_chain2|draw_chain4
Evening,Set1,Draw4,1,1556,straight,16.0,R6,True,False,False,False,False,False,False,False,False,2,1,0,1,6155,1,6,False,2,1,0,0.0,3,0,0,4,1,0.0,1,0.0,2,0,2,1,3,0,False,straight|cov1|mirror|hot2|vtrac_straight|draw_chain3
Evening,Set1,Draw5,3,334478,straight,16.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,833447,1,30,False,2,2,0,0.0,3,0,0,0,1,0.0,3,0.0,2,2,1,2,2,0,False,straight|cov1|hp_repeat2|mirror|vtrac_straight|set_chain2|draw_chain2
Evening,Set1,Draw5,3,3447,straight,16.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,2,3447,1,30,False,2,2,0,0.0,3,0,0,0,0,0.0,1,0.0,2,4,2,3,3,0,False,straight|cov1|hp_repeat2|vtrac_straight|set_chain3|draw_chain3
Evening,Set1,Draw5,3,447,straight,16.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,2,447,1,31,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,2,4,2,3,3,1,True,straight|cov1|hp_repeat2|double_mirror|vtrac_straight|set_chain3|draw_chain3
Evening,Set1,Draw5,2,33447,straight,16.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,2,33447,1,30,False,2,2,0,0.0,3,0,0,2,0,0.0,2,0.0,2,2,1,2,2,0,False,straight|cov1|hp_repeat2|hot2|vtrac_straight|set_chain2|draw_chain2
Evening,Set1,Draw5,2,168,straight,16.0,R6,True,False,False,False,False,False,False,False,False,2,1,0,3,681,1,18,False,2,3,0,0.0,3,0,0,2,1,0.0,0,0.0,2,2,1,2,2,0,False,straight|cov1|hp_repeat3|mirror|hot2|vtrac_straight|set_chain2|draw_chain2
Evening,Set1,Draw5,1,34455,straight,16.0,R6,False,False,False,False,False,False,False,False,False,2,1,0,1,55344,1,14,False,2,1,0,0.0,3,0,0,4,0,0.0,2,0.0,2,0,2,1,3,0,False,straight|cov1|hot2|vtrac_straight|draw_chain3
Evening,Set1,Draw5,1,345,straight,16.0,R6,False,False,False,False,False,False,False,False,False,2,1,0,1,534,1,14,False,2,1,0,0.0,3,0,0,4,0,0.0,0,0.0,2,0,4,1,5,0,False,straight|cov1|hot2|vtrac_straight|draw_chain5
Evening,Set1,Draw6,1,355,straight,16.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,2,553,1,4,False,2,2,0,0.0,3,0,0,2,0,0.0,0,0.0,2,0,4,1,5,1,True,straight|cov1|hp_repeat2|hot1|double_mirror|vtrac_straight|draw_chain5
Combined,Set3,Draw1,7,134,straight,15.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,6,413,1,24,True,2,6,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,0,3,1,0,False,straight|cov1|hp_repeat6|hidden3v|set_chain3
Combined,Set3,Draw1,6,13466,boxed,15.5,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,6,41366,1,24,True,4,6,1,0.0,1,0,0,0,1,0.0,2,0.5,0,0,0,1,1,0,False,boxed|cov2|hp_repeat6|mirror|perm2|hidden3v
Combined,Set3,Draw1,5,13466,boxed,15.5,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,6,41366,1,24,True,4,6,1,0.0,1,0,0,0,1,0.0,2,0.5,0,0,0,1,1,0,False,boxed|cov2|hp_repeat6|mirror|perm2|hidden3v
Combined,Set3,Draw1,4,1346,boxed,15.5,"R2,R4",True,False,False,False,False,False,False,False,False,1,2,0,6,4136,1,24,True,4,6,1,0.0,1,0,0,1,1,0.0,1,0.5,0,0,0,1,1,0,False,boxed|cov2|hp_repeat6|mirror|hot1|perm2|hidden3v
Combined,Set2,Draw1,7,13344,boxed,15.5,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,5,44133,1,24,True,4,5,1,0.0,1,0,0,0,0,0.0,2,0.5,0,2,0,2,1,0,False,boxed|cov2|hp_repeat5|perm2|hidden3v|set_chain2
Combined,Set2,Draw1,7,133446,boxed,15.5,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,5,441336,1,24,True,4,5,1,0.0,1,0,0,0,1,0.0,3,0.5,0,0,0,1,1,0,False,boxed|cov2|hp_repeat5|mirror|perm2|hidden3v
Combined,Set2,Draw1,6,13344,boxed,15.5,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,5,44133,1,24,True,4,5,1,0.0,1,0,0,0,0,0.0,2,0.5,0,2,0,2,1,0,False,boxed|cov2|hp_repeat5|perm2|hidden3v|set_chain2
Combined,Set2,Draw1,6,133446,boxed,15.5,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,5,441336,1,24,True,4,5,1,0.0,1,0,0,0,1,0.0,3,0.5,0,0,0,1,1,0,False,boxed|cov2|hp_repeat5|mirror|perm2|hidden3v
Combined,Set2,Draw1,5,13344,boxed,15.5,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,5,44133,1,24,True,4,5,1,0.0,1,0,0,0,0,0.0,2,0.5,0,2,0,2,1,0,False,boxed|cov2|hp_repeat5|perm2|hidden3v|set_chain2
Combined,Set2,Draw1,5,133446,boxed,15.5,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,5,441336,1,24,True,4,5,1,0.0,1,0,0,0,1,0.0,3,0.5,0,0,0,1,1,0,False,boxed|cov2|hp_repeat5|mirror|perm2|hidden3v
Combined,Set2,Draw1,4,1344,boxed,15.5,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,5,4413,1,24,True,4,5,1,0.0,1,0,0,1,0,0.0,1,0.5,0,2,0,2,1,0,False,boxed|cov2|hp_repeat5|hot1|perm2|hidden3v|set_chain2
Combined,Set2,Draw1,4,134,straight,15.5,R2,False,False,False,False,False,False,False,False,False,1,1,0,5,413,1,24,True,2,5,0,0.0,3,0,0,1,0,0.0,0,0.5,0,4,0,3,1,0,False,straight|cov1|hp_repeat5|hot1|hidden3v|set_chain3
Combined,Set2,Draw1,4,1334,boxed,15.5,"R2,R6",False,False,False,False,False,False,False,False,False,1,2,0,5,4133,1,24,True,4,5,1,0.0,1,0,0,1,0,0.0,1,0.5,0,2,0,2,1,0,False,boxed|cov2|hp_repeat5|hot1|perm2|hidden3v|set_chain2
Combined,Set2,Draw1,4,13346,boxed,15.5,"R2,R6",True,False,False,False,False,False,False,False,False,1,2,0,5,41336,1,24,True,4,5,1,0.0,1,0,0,1,1,0.0,2,0.5,0,0,0,1,1,0,False,boxed|cov2|hp_repeat5|mirror|hot1|perm2|hidden3v
Combined,Set2,Draw1,3,1344,boxed,15.5,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,5,4413,1,24,True,4,5,1,0.0,1,0,0,1,0,0.0,1,0.5,0,2,0,2,1,0,False,boxed|cov2|hp_repeat5|hot1|perm2|hidden3v|set_chain2
Combined,Set2,Draw1,3,1334,boxed,15.5,"R2,R6",False,False,False,False,False,False,False,False,False,1,2,0,5,4133,1,24,True,4,5,1,0.0,1,0,0,1,0,0.0,1,0.5,0,2,0,2,1,0,False,boxed|cov2|hp_repeat5|hot1|perm2|hidden3v|set_chain2
Combined,Set2,Draw1,3,13346,boxed,15.5,"R2,R6",True,False,False,False,False,False,False,False,False,1,2,0,5,41336,1,24,True,4,5,1,0.0,1,0,0,1,1,0.0,2,0.5,0,0,0,1,1,0,False,boxed|cov2|hp_repeat5|mirror|hot1|perm2|hidden3v
Combined,Set2,Draw1,7,334466,straight,15.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,663344,1,24,True,2,5,0,0.0,3,0,0,0,0,0.0,3,0.5,0,2,0,2,1,0,False,straight|cov1|hp_repeat5|hidden3v|set_chain2
Combined,Set2,Draw1,7,3346,straight,15.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,7,6334,1,24,True,2,7,0,0.0,3,0,0,0,0,0.0,1,0.5,0,2,0,2,1,0,False,straight|cov1|hp_repeat7|hidden3v|set_chain2
Combined,Set2,Draw1,7,33446,straight,15.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,6,63344,1,24,True,2,6,0,0.0,3,0,0,0,0,0.0,2,0.5,0,2,0,2,1,0,False,straight|cov1|hp_repeat6|hidden3v|set_chain2
Combined,Set2,Draw1,7,334,straight,15.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,7,334,1,33,True,2,7,0,0.0,3,0,0,0,0,0.0,0,0.5,0,2,0,2,1,1,True,straight|cov1|hp_repeat7|hidden3v|double_mirror|set_chain2
Combined,Set2,Draw1,6,334466,straight,15.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,663344,1,24,True,2,5,0,0.0,3,0,0,0,0,0.0,3,0.5,0,2,0,2,1,0,False,straight|cov1|hp_repeat5|hidden3v|set_chain2
Combined,Set2,Draw1,6,3346,straight,15.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,7,6334,1,24,True,2,7,0,0.0,3,0,0,0,0,0.0,1,0.5,0,2,0,2,1,0,False,straight|cov1|hp_repeat7|hidden3v|set_chain2
Combined,Set2,Draw1,6,33446,straight,15.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,6,63344,1,24,True,2,6,0,0.0,3,0,0,0,0,0.0,2,0.5,0,2,0,2,1,0,False,straight|cov1|hp_repeat6|hidden3v|set_chain2
Combined,Set2,Draw1,6,334,straight,15.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,7,334,1,33,True,2,7,0,0.0,3,0,0,0,0,0.0,0,0.5,0,2,0,2,1,1,True,straight|cov1|hp_repeat7|hidden3v|double_mirror|set_chain2
Combined,Set2,Draw1,5,334466,straight,15.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,663344,1,24,True,2,5,0,0.0,3,0,0,0,0,0.0,3,0.5,0,2,0,2,1,0,False,straight|cov1|hp_repeat5|hidden3v|set_chain2
Combined,Set2,Draw1,5,3346,straight,15.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,7,6334,1,24,True,2,7,0,0.0,3,0,0,0,0,0.0,1,0.5,0,2,0,2,1,0,False,straight|cov1|hp_repeat7|hidden3v|set_chain2
Combined,Set2,Draw1,5,33446,straight,15.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,6,63344,1,24,True,2,6,0,0.0,3,0,0,0,0,0.0,2,0.5,0,2,0,2,1,0,False,straight|cov1|hp_repeat6|hidden3v|set_chain2
Combined,Set2,Draw1,5,334,straight,15.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,7,334,1,33,True,2,7,0,0.0,3,0,0,0,0,0.0,0,0.5,0,2,0,2,1,1,True,straight|cov1|hp_repeat7|hidden3v|double_mirror|set_chain2
Combined,Set2,Draw1,3,3466,straight,15.5,R8,False,False,False,False,False,False,False,False,False,1,1,0,2,3664,1,24,True,2,2,0,0.0,3,0,0,1,0,0.0,1,0.5,2,4,0,3,1,0,False,straight|cov1|hp_repeat2|hot1|hidden3v|vtrac_straight|set_chain3
Combined,Set2,Draw1,1,346,straight,15.5,R8,False,False,False,False,False,False,False,False,False,1,1,0,2,364,1,24,True,2,2,0,0.0,3,0,0,2,0,0.0,0,0.5,2,4,0,3,1,0,False,straight|cov1|hp_repeat2|hot1|hidden3v|vtrac_straight|set_chain3
Combined,Set1,Draw1,7,11344,boxed,15.5,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,4,44113,1,24,True,4,4,1,0.0,1,0,0,0,0,0.0,2,0.5,0,0,3,1,4,0,False,boxed|cov2|hp_repeat4|perm2|hidden3v|draw_chain4
Combined,Set1,Draw1,7,11334668,straight,15.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,4,41133866,1,24,True,2,4,0,0.0,3,0,0,0,1,0.0,5,0.5,0,0,0,1,1,0,False,straight|cov1|hp_repeat4|mirror|hidden3v
Combined,Set1,Draw1,7,13368,boxed,15.5,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,6,13386,1,23,True,4,6,1,0.0,1,0,0,0,1,0.0,2,0.5,0,0,0,1,1,0,False,boxed|cov2|hp_repeat6|mirror|perm2|hidden3v
Combined,Set1,Draw1,6,11344,boxed,15.5,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,4,44113,1,24,True,4,4,1,0.0,1,0,0,0,0,0.0,2,0.5,0,0,3,1,4,0,False,boxed|cov2|hp_repeat4|perm2|hidden3v|draw_chain4
Combined,Set1,Draw1,6,11334668,straight,15.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,4,41133866,1,24,True,2,4,0,0.0,3,0,0,0,1,0.0,5,0.5,0,0,0,1,1,0,False,straight|cov1|hp_repeat4|mirror|hidden3v
Combined,Set1,Draw1,6,13368,boxed,15.5,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,6,13386,1,23,True,4,6,1,0.0,1,0,0,0,1,0.0,2,0.5,0,0,0,1,1,0,False,boxed|cov2|hp_repeat6|mirror|perm2|hidden3v
Combined,Set1,Draw1,7,3344668,straight,15.5,R4,True,False,False,False,False,False,False,False,False,0,1,0,4,6683344,1,24,True,2,4,0,0.0,3,0,0,0,1,0.0,4,0.5,0,0,1,1,2,0,False,straight|cov1|hp_repeat4|mirror|hidden3v|draw_chain2
Combined,Set1,Draw1,7,13344668,straight,15.5,R4,True,False,False,False,False,False,False,False,False,0,1,0,4,66833441,1,24,True,2,4,0,0.0,3,0,0,0,1,0.0,5,0.5,0,0,0,1,1,0,False,straight|cov1|hp_repeat4|mirror|hidden3v
Combined,Set1,Draw1,7,1334468,straight,15.5,R4,True,False,False,False,False,False,False,False,False,0,1,0,5,6833441,1,24,True,2,5,0,0.0,3,0,0,0,1,0.0,4,0.5,0,0,0,1,1,0,False,straight|cov1|hp_repeat5|mirror|hidden3v
Combined,Set1,Draw1,6,3344668,straight,15.5,R4,True,False,False,False,False,False,False,False,False,0,1,0,4,6683344,1,24,True,2,4,0,0.0,3,0,0,0,1,0.0,4,0.5,0,0,1,1,2,0,False,straight|cov1|hp_repeat4|mirror|hidden3v|draw_chain2
Combined,Set1,Draw1,6,13344668,straight,15.5,R4,True,False,False,False,False,False,False,False,False,0,1,0,4,66833441,1,24,True,2,4,0,0.0,3,0,0,0,1,0.0,5,0.5,0,0,0,1,1,0,False,straight|cov1|hp_repeat4|mirror|hidden3v
Combined,Set1,Draw1,6,1334468,straight,15.5,R4,True,False,False,False,False,False,False,False,False,0,1,0,5,6833441,1,24,True,2,5,0,0.0,3,0,0,0,1,0.0,4,0.5,0,0,0,1,1,0,False,straight|cov1|hp_repeat5|mirror|hidden3v
Combined,Set1,Draw1,7,3366,straight,15.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,4,3366,1,23,True,2,4,0,0.0,3,0,0,0,0,0.0,1,0.5,0,2,3,2,4,0,False,straight|cov1|hp_repeat4|hidden3v|set_chain2|draw_chain4
Combined,Set1,Draw1,6,3366,straight,15.5,R8,False,False,False,False,False,False,False,False,False,0,1,0,4,3366,1,23,True,2,4,0,0.0,3,0,0,0,0,0.0,1,0.5,0,2,3,2,4,0,False,straight|cov1|hp_repeat4|hidden3v|set_chain2|draw_chain4
Combined,Set1,Draw2,6,113388,boxed,15.5,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,3,113388,1,23,True,4,3,1,0.0,1,0,0,0,1,0.0,3,0.5,0,0,2,1,3,0,False,boxed|cov2|hp_repeat3|mirror|perm2|hidden3v|draw_chain3
Combined,Set1,Draw2,5,113388,boxed,15.5,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,3,113388,1,23,True,4,3,1,0.0,1,0,0,0,1,0.0,3,0.5,0,0,2,1,3,0,False,boxed|cov2|hp_repeat3|mirror|perm2|hidden3v|draw_chain3
Combined,Set1,Draw2,4,11344,boxed,15.5,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,3,44113,1,24,True,4,3,1,0.0,1,0,0,1,0,0.0,2,0.5,0,0,3,1,4,0,False,boxed|cov2|hp_repeat3|hot1|perm2|hidden3v|draw_chain4
Combined,Set1,Draw2,4,113348,boxed,15.5,"R2,R6",True,False,False,False,False,False,False,False,False,1,2,0,1,411338,1,24,True,4,1,1,0.0,1,0,0,1,1,0.0,3,0.5,0,0,3,1,4,0,False,boxed|cov2|mirror|hot1|perm2|hidden3v|draw_chain4
Combined,Set1,Draw2,4,1133488,boxed,15.5,"R2,R6",True,False,False,False,False,False,False,False,False,1,2,0,1,4113388,1,24,True,4,1,1,0.0,1,0,0,1,1,0.0,4,0.5,0,0,2,1,3,0,False,boxed|cov2|mirror|hot1|perm2|hidden3v|draw_chain3
Combined,Set1,Draw2,4,36688,boxed,15.5,"R2,R4",True,False,False,False,False,False,False,False,False,1,2,0,3,38866,1,23,True,4,3,1,0.0,1,0,0,1,1,0.0,2,0.5,0,0,2,1,3,0,False,boxed|cov2|hp_repeat3|mirror|hot1|perm2|hidden3v|draw_chain3
Combined,Set1,Draw2,6,3346688,straight,15.5,R4,True,False,False,False,False,False,False,False,False,0,1,0,3,6688334,1,24,True,2,3,0,0.0,3,0,0,0,1,0.0,4,0.5,0,0,2,1,3,0,False,straight|cov1|hp_repeat3|mirror|hidden3v|draw_chain3
Combined,Set1,Draw2,4,11388,boxed,15.5,"R6,R8",True,False,False,False,False,False,False,False,False,1,2,0,3,88113,1,23,True,4,3,1,0.0,1,0,0,1,1,0.0,2,0.5,0,0,2,1,3,0,False,boxed|cov2|hp_repeat3|mirror|hot1|perm2|hidden3v|draw_chain3
Combined,Set1,Draw2,4,33668,straight,15.5,R8,True,False,False,False,False,False,False,False,False,1,1,0,3,83366,1,23,True,2,3,0,0.0,3,0,0,1,1,0.0,2,0.5,0,0,3,1,4,0,False,straight|cov1|hp_repeat3|mirror|hot1|hidden3v|draw_chain4
