best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
554,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5756643510425494,0,1.0,own,20,10.387143,0.9654136868601891,10.387143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.551071269307342,0,1.0,combined,21,10.337143,0.939350675792384,10.337143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,1
338,6,"exact,vtrac,family_exact,family_vtrac",338,0.5357721111140789,0,1.0,combined,22,10.33131,0.9296820436526559,10.33131,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
559,60,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5998883688639983,0,1.0,own,23,10.137143,0.974262471607895,10.137143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
559,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5998883688639983,0,1.0,combined,24,9.987143,0.9512728113694443,9.987143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
543,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",345,0.6784519491420181,0,1.0,own,25,9.977143,0.9577108258246346,9.977143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
943,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",349,0.5817593768418363,0,1.0,combined,26,9.877143,0.920531764576771,9.877143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.6600087775582009,0,1.0,own,27,9.777143,0.966910392445867,9.777143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
050,6,"exact,vtrac,family_exact,family_vtrac",005,0.5382584045560131,0,1.0,combined,28,9.734643,0.9226968957953312,9.734643,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
599,54,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.569546223939229,0,1.0,combined,29,9.177143,0.9692645888694489,9.177143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
599,54,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5878295384825115,0,1.0,own,30,9.137143,0.9686534238679029,9.137143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
