section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why,family_id,is_exact_straight
Combined,Set1,Draw6,1,0668,straight,10.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,0668,1.0,straight|cov1|span2|hot1,8,False
Combined,Set1,Draw6,2,03668,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,06683,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw6,1,6677,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,6677,1.0,straight|cov1|span2|hot1,17,False
Combined,Set1,Draw4,1,356,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,1.0,0.0,1.0,365,1.0,straight|cov1|hot2,8,False
Combined,Set1,Draw5,3,035568,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,550683,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw5,1,356,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,1.0,0.0,1.0,365,1.0,straight|cov1|hot2,8,False
Combined,Set1,Draw6,2,03368,boxed,10.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,03386,1.0,boxed|cov2|mirror|perm2,8,False
Combined,Set1,Draw3,3,356,straight,10.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,563,1.0,straight|cov1|span4|hot1,8,False
Combined,Set1,Draw3,3,3356,straight,10.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,5633,1.0,straight|cov1|span3|hot1,8,False
Combined,Set1,Draw4,3,0356,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,5063,1.0,straight|cov1|span3|mirror,8,False
Combined,Set1,Draw4,3,03356,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,50633,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw4,4,01558,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,81055,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw4,4,015588,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,881055,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw4,4,015688,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,688105,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw4,4,01688,boxed,10.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,01886,1.0,boxed|cov2|mirror|perm2,8,False
Combined,Set1,Draw3,3,0158,straight,10.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,8105,1.0,straight|cov1|span2|mirror|hot1,8,False
Combined,Set1,Draw3,4,01558,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,81055,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw3,4,015588,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,881055,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw3,4,015688,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,688105,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw3,5,01688,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,06881,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw2,5,01558,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,81055,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw2,5,01588,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,88105,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw2,6,01558,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,81055,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw2,6,01588,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,88105,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw1,5,15588,straight,10.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,88155,1.0,straight|cov1|span2|hot1,8,False
Combined,Set2,Draw1,5,15588,boxed,10.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,55881,1.0,boxed|cov2|span2|perm2,8,False
Combined,Set2,Draw1,4,1558,boxed,10.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,5518,1.0,boxed|cov2|span2|hot1|perm2,8,False
Combined,Set2,Draw1,5,1135,straight,10.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,5113,1.0,straight|cov1|span4,8,False
Combined,Set2,Draw1,6,1135,straight,10.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,5113,1.0,straight|cov1|span4,8,False
Combined,Set3,Draw1,3,1355,straight,10.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,1553,1.0,straight|cov1|span3|hot1,8,False
Combined,Set3,Draw1,4,1355,straight,10.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,1553,1.0,straight|cov1|span3|hot1,8,False
Combined,Set3,Draw1,4,1158,straight,10.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,8115,1.0,straight|cov1|span3|hot1,8,False
Combined,Set3,Draw1,5,13355,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,15533,1.0,straight|cov1|span3,8,False
Combined,Set3,Draw1,5,11558,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,81155,1.0,straight|cov1|span3,8,False
Combined,Set3,Draw1,6,11558,straight,10.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,81155,1.0,straight|cov1|span3,8,False
Combined,Set3,Draw1,7,011558,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,811055,1.0,straight|cov1|mirror,8,False
Combined,Set3,Draw1,3,1335,boxed,10.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,5331,1.0,boxed|cov2|span2|hot1|perm2,8,False
Combined,Set3,Draw1,5,1135,straight,10.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,5113,1.0,straight|cov1|span4,8,False
Combined,Set1,Draw6,2,03568,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,50683,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw6,2,05568,straight,10.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,55068,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw5,2,068,straight,10.0,R4,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,068,1.0,straight|cov1|span3|hot2,8,False
Combined,Set1,Draw4,1,568,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,1.0,0.0,1.0,865,1.0,straight|cov1|hot2,8,False
Combined,Set1,Draw4,3,01558,straight,10.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,81055,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw6,1,1677,straight,10.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,6177,1.0,straight|cov1|mirror|hot1,17,False
Combined,Set1,Draw6,1,266,boxed,10.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,266,1.0,boxed|cov2|span2|hot1|perm2,17,False
Combined,Set1,Draw6,1,6677,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,6677,1.0,straight|cov1|span2|hot1,17,False
Combined,Set1,Draw2,6,011388,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,011883,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw7,1,013,straight,10.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,013,2.0,straight|cov2|vstr2,8,False
Combined,Set2,Draw1,5,13358,boxed,10.0,"R4,R8",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,58331,1.0,boxed|cov2|mirror|perm2,8,False
Combined,Set2,Draw1,4,1335,boxed,10.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,5331,1.0,boxed|cov2|span2|hot1|perm2,8,False
Combined,Set1,Draw3,5,117,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,711,1.0,boxed|cov2|span3|perm2,17,False
Combined,Set1,Draw1,6,0113,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,0113,1.0,straight|cov1|span3,8,False
Combined,Set1,Draw1,7,0113,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,0113,1.0,straight|cov1|span3,8,False
Combined,Set1,Draw1,4,11335,straight,9.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,11533,1.0,straight|cov1|hot1,8,False
Combined,Set1,Draw1,7,05568,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,55068,1.0,straight|cov1|mirror,8,False
Combined,Set2,Draw1,5,1355,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,1553,1.0,straight|cov1|span3,8,False
Combined,Set2,Draw1,5,11558,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,81155,1.0,straight|cov1|span2,8,False
Combined,Set1,Draw2,5,01138,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,01183,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw2,6,05568,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,55068,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw2,5,01133,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,01133,1.0,straight|cov1|span2,8,False
Combined,Set1,Draw2,6,01133,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,01133,1.0,straight|cov1|span2,8,False
Combined,Set1,Draw6,1,167,straight,9.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,617,1.0,straight|cov1|mirror|hot1,17,False
Combined,Set1,Draw6,1,667,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,667,1.0,straight|cov1|span2|hot1,17,False
Combined,Set1,Draw3,5,01138,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,01183,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw5,2,036,straight,9.0,R4,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,063,1.0,straight|cov1|span2|hot2,8,False
Combined,Set1,Draw5,3,05568,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,55068,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw5,3,03568,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,50683,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw3,4,3356,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,5633,1.0,straight|cov1|span3,8,False
Combined,Set1,Draw4,4,01336,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,01336,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw4,4,036,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,063,1.0,straight|cov1|span4,8,False
Combined,Set1,Draw4,4,0336,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,0633,1.0,straight|cov1|span3,8,False
Combined,Set1,Draw4,3,036,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,063,1.0,straight|cov1|span4,8,False
Combined,Set3,Draw1,7,00118,boxed,9.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,00118,1.0,boxed|cov2|perm2,8,False
Combined,Set1,Draw3,4,356,straight,9.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,563,1.0,straight|cov1|span4,8,False
Combined,Set1,Draw3,5,01336,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,01336,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw3,5,01188,boxed,9.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,01188,1.0,boxed|cov2|perm2,8,False
Combined,Set1,Draw3,5,00118,boxed,9.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,00118,1.0,boxed|cov2|perm2,8,False
Combined,Set1,Draw2,5,0158,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8105,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw2,6,0158,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8105,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw2,5,0188,boxed,9.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,0188,1.0,boxed|cov2|span2|perm2,8,False
Combined,Set1,Draw2,6,0188,boxed,9.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,0188,1.0,boxed|cov2|span2|perm2,8,False
Combined,Set1,Draw1,5,1558,straight,9.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,8155,1.0,straight|cov1|span2|hot1,8,False
Combined,Set1,Draw1,5,1588,straight,9.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,8815,1.0,straight|cov1|span2|hot1,8,False
Combined,Set1,Draw1,6,15588,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,88155,1.0,straight|cov1|span2,8,False
Combined,Set2,Draw1,5,1588,boxed,9.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,5881,1.0,boxed|cov2|span2|perm2,8,False
Combined,Set2,Draw1,4,158,boxed,9.0,"R2,R6",False,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,518,1.0,boxed|cov2|span2|hot1|perm2,8,False
Combined,Set3,Draw1,4,158,straight,9.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,815,1.0,straight|cov1|span3|hot1,8,False
Combined,Set3,Draw1,5,1588,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,8815,1.0,straight|cov1|span3,8,False
Combined,Set1,Draw7,1,0368,boxed,9.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,0386,1.0,boxed|cov2|mirror|perm2,8,False
Combined,Set1,Draw6,1,266,straight,9.0,R8,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,662,1.0,straight|cov1|span2|hot1,17,False
Combined,Set1,Draw6,1,667,straight,9.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,667,1.0,straight|cov1|span2|hot1,17,False
Combined,Set2,Draw1,6,1355,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,1553,1.0,straight|cov1|span3,8,False
Combined,Set2,Draw1,6,11558,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,81155,1.0,straight|cov1|span2,8,False
Combined,Set3,Draw1,5,1355,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,1553,1.0,straight|cov1|span3,8,False
Combined,Set3,Draw1,5,1158,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,8115,1.0,straight|cov1|span3,8,False
Combined,Set3,Draw1,6,1158,straight,9.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,8115,1.0,straight|cov1|span3,8,False
Combined,Set3,Draw1,7,01158,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,81105,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw7,1,0368,boxed,9.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,0386,1.0,boxed|cov2|mirror|perm2,8,False
Combined,Set1,Draw6,1,068,straight,9.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,068,1.0,straight|cov1|span2|hot1,8,False
Combined,Set1,Draw6,2,0368,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0683,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw6,2,0568,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,5068,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw5,3,0368,straight,9.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0683,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw4,3,0158,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8105,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw4,4,0158,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8105,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw4,4,01588,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,88105,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw3,4,0158,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8105,1.0,straight|cov1|span2|mirror,8,False
Combined,Set1,Draw3,4,01588,straight,9.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,88105,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw2,6,018,boxed,8.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,018,1.0,boxed|cov2|span2|perm2,8,False
Combined,Set1,Draw1,5,167,straight,8.0,R6,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,617,1.0,straight|cov1|mirror|hot1,17,False
Combined,Set1,Draw2,5,1677,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6177,1.0,straight|cov1|mirror,17,False
Combined,Set1,Draw3,5,1677,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6177,1.0,straight|cov1|mirror,17,False
Combined,Set1,Draw4,4,1677,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6177,1.0,straight|cov1|mirror,17,False
Combined,Set1,Draw5,3,0568,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,5068,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw5,3,0368,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,0683,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw6,2,6677,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,6677,1.0,straight|cov1|span2,17,False
Combined,Set1,Draw6,2,0668,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0668,1.0,straight|cov1|span2,8,False
Combined,Set3,Draw1,7,5688,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,5688,1.0,straight|cov1|span2,8,False
Combined,Set3,Draw1,6,5688,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,5688,1.0,straight|cov1|span2,8,False
Combined,Set3,Draw1,5,158,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,815,1.0,straight|cov1|span3,8,False
Combined,Set2,Draw1,5,1558,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8155,1.0,straight|cov1|span2,8,False
Combined,Set1,Draw1,6,1588,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8815,1.0,straight|cov1|span2,8,False
Combined,Set1,Draw1,6,1558,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8155,1.0,straight|cov1|span2,8,False
Combined,Set1,Draw1,5,158,straight,8.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,815,1.0,straight|cov1|span2|hot1,8,False
Combined,Set3,Draw1,7,0118,boxed,8.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,0118,1.0,boxed|cov2|perm2,8,False
Combined,Set1,Draw7,1,1677,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6177,1.0,straight|cov1|mirror,17,False
Combined,Set1,Draw6,2,6677,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,6677,1.0,straight|cov1|span2,17,False
Combined,Set1,Draw3,5,00118,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,00118,1.0,straight|cov1,8,False
Combined,Set1,Draw3,3,112,straight,8.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,211,1.0,straight|cov1|span2|hot1,17,True
Combined,Set1,Draw3,5,01133,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,01133,1.0,straight|cov1,8,False
Combined,Set1,Draw2,5,0118,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0118,1.0,straight|cov1|span2,8,False
Combined,Set1,Draw2,6,01188,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,01188,1.0,straight|cov1,8,False
Combined,Set1,Draw2,6,0118,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0118,1.0,straight|cov1|span2,8,False
Combined,Set1,Draw2,6,0568,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,5068,1.0,straight|cov1|mirror,8,False
Combined,Set1,Draw2,5,0113,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0113,1.0,straight|cov1|span2,8,False
Combined,Set1,Draw2,6,0113,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0113,1.0,straight|cov1|span2,8,False
Combined,Set1,Draw1,4,1335,straight,8.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,1533,1.0,straight|cov1|hot1,8,False
Combined,Set1,Draw1,4,1135,straight,8.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,1153,1.0,straight|cov1|hot1,8,False
Combined,Set1,Draw1,4,1158,straight,8.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,8115,1.0,straight|cov1|hot1,8,False
Combined,Set1,Draw1,7,0568,straight,8.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,5068,1.0,straight|cov1|mirror,8,False
Combined,Set2,Draw1,5,1158,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8115,1.0,straight|cov1|span2,8,False
Combined,Set2,Draw1,6,1158,straight,8.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,8115,1.0,straight|cov1|span2,8,False
Combined,Set3,Draw1,7,01133,straight,8.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,01133,1.0,straight|cov1,8,False
Combined,Set1,Draw5,3,068,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,068,1.0,straight|cov1|span3,8,False
Combined,Set1,Draw4,3,068,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,068,1.0,straight|cov1|span3,8,False
Combined,Set1,Draw4,3,018,boxed,8.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,018,1.0,boxed|cov2|span2|perm2,8,False
Combined,Set1,Draw4,4,0188,boxed,8.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,0188,1.0,boxed|cov2|perm2,8,False
Combined,Set1,Draw4,4,018,boxed,8.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,018,1.0,boxed|cov2|span2|perm2,8,False
Combined,Set1,Draw3,4,0688,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0688,1.0,straight|cov1|span2,8,False
Combined,Set1,Draw3,5,0688,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0688,1.0,straight|cov1|span2,8,False
Combined,Set1,Draw3,4,0188,boxed,8.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,0188,1.0,boxed|cov2|perm2,8,False
Combined,Set1,Draw3,4,018,boxed,8.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,018,1.0,boxed|cov2|span2|perm2,8,False
Combined,Set1,Draw3,5,0118,boxed,8.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,0118,1.0,boxed|cov2|perm2,8,False
Combined,Set1,Draw2,4,5688,straight,8.0,R6,False,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,6885,1.0,straight|cov1|hot1,8,False
Combined,Set1,Draw2,5,0688,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0688,1.0,straight|cov1|span2,8,False
Combined,Set1,Draw2,6,0688,straight,8.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,0688,1.0,straight|cov1|span2,8,False
Combined,Set1,Draw2,5,018,boxed,8.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,018,1.0,boxed|cov2|span2|perm2,8,False
Combined,Set3,Draw1,6,1158,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8115,1.0,straight|cov1,8,False
Combined,Set1,Draw1,7,667,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,667,1.0,straight|cov1|span2,17,False
Combined,Set1,Draw1,6,667,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,667,1.0,straight|cov1|span2,17,False
Combined,Set1,Draw2,6,6677,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6677,1.0,straight|cov1,17,False
Combined,Set1,Draw2,5,167,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,617,1.0,straight|cov1|mirror,17,False
Combined,Set1,Draw3,5,0133,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,0133,1.0,straight|cov1,8,False
Combined,Set1,Draw3,5,0336,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,0633,1.0,straight|cov1,8,False
Combined,Set1,Draw3,5,167,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,617,1.0,straight|cov1|mirror,17,False
Combined,Set1,Draw4,4,0133,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,0133,1.0,straight|cov1,8,False
Combined,Set1,Draw6,2,068,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,068,1.0,straight|cov1|span2,8,False
