best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
554,54,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5817593768418363,0,1.0,own,1,12.877143,0.9821511695831373,12.877143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
566,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",566,0.5547792351072148,0,1.0,combined,2,12.760476,0.968239352427963,12.760476,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
554,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5399148845555657,0,1.0,combined,3,11.977143,0.9765676601183906,11.977143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
544,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.5199893401555817,0,1.0,own,4,11.777143,0.9759815913801452,11.777143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
554,54,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5541616527636486,0,1.0,combined,5,11.477143,0.9821511695831373,11.477143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
924,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5736274542763555,0,1.0,combined,6,11.177143,0.9747656786413226,11.177143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
559,54,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.4762678458734389,1,1.0,combined,7,11.037143,0.9788786239267537,11.037143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5128543097872166,1,1.0,own,8,10.408571,0.976351645507957,10.408571,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
592,66,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.7068222210935676,0,1.0,combined,9,10.377143,0.970012070553968,10.377143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
544,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.4950001666600003,0,1.0,combined,10,10.377143,0.9759815913801452,10.377143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
