best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
599,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5938731029341427,1,1.0,own,20,9.927143,0.9677141892505896,9.927143,OntarioCanada4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
592,48,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6007452848025551,1,1.0,own,21,9.765714,0.9705764411651141,9.765714,OntarioCanada4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5634067862621936,0,1.0,own,22,9.387143,0.9589349975863709,9.387143,OntarioCanada4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
599,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.538672605206508,0,1.0,combined,23,9.337143,0.9535941237087119,9.337143,OntarioCanada4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.4937503255004896,0,1.0,own,24,9.007143,0.9505546004392488,9.007143,OntarioCanada4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,1
992,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5116645498437119,1,1.0,combined,25,8.877143,0.954492113074392,8.877143,OntarioCanada4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
990,6,"exact,vtrac,family_exact,family_vtrac",099,0.5448788923735801,0,1.0,combined,26,8.78131,0.8992988961246753,8.78131,OntarioCanada4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
922,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.569546223939229,0,1.0,combined,27,8.777143,0.943334773587905,8.777143,OntarioCanada4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
940,6,"exact,vtrac,family_exact,family_vtrac",049,0.569546223939229,0,1.0,own,28,8.314643,0.8910244033135136,8.314643,OntarioCanada4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
594,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5124973964842103,0,1.0,own,29,8.297143,0.9629523500734012,8.297143,OntarioCanada4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.48750260351578967,0,1.0,combined,30,8.297143,0.9629523500734012,8.297143,OntarioCanada4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
522,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5801363955312803,0,1.0,own,31,8.110476,0.9289718859146533,8.110476,OntarioCanada4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
990,6,"exact,vtrac,family_exact,family_vtrac",099,0.569546223939229,0,1.0,own,32,7.98131,0.8783594129616888,7.98131,OntarioCanada4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
922,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5054164547746076,0,1.0,combined,33,7.887143,0.9264167831884397,7.887143,OntarioCanada4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
922,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5291336290720469,0,1.0,own,34,7.447143,0.9249860569527596,7.447143,OntarioCanada4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
226,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",226,0.5882332892405959,0,1.0,own,35,7.360476,0.9159588294897654,7.360476,OntarioCanada4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
226,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",226,0.5638167088132781,0,1.0,combined,36,7.110476,0.9052987289737362,7.110476,OntarioCanada4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
946,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",469,0.520821285372743,0,1.0,own,37,6.66381,0.9180797273755481,6.66381,OntarioCanada4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
946,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",469,0.49583342978127154,0,1.0,combined,38,6.66381,0.9180797273755481,6.66381,OntarioCanada4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
