section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why,family_id,is_exact_straight
Combined,Set1,Draw7,1,4566,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6645,1.0,straight|cov1,9,False
Combined,Set1,Draw7,1,4556,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6455,1.0,straight|cov1,9,False
Combined,Set2,Draw1,7,236,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,362,1.0,straight|cov1|span2,21,False
Combined,Set2,Draw1,6,236,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,362,1.0,straight|cov1|span2,21,False
Combined,Set1,Draw1,7,6678,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8667,1.0,straight|cov1,21,False
Combined,Set1,Draw1,7,1178,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8117,1.0,straight|cov1,21,False
Combined,Set1,Draw1,6,2336,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3362,1.0,straight|cov1,21,False
Combined,Set1,Draw2,6,2336,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,3362,1.0,straight|cov1,21,False
Combined,Set1,Draw3,5,014,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,401,1.0,straight|cov1|span2,9,False
Combined,Set1,Draw3,4,014,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,401,1.0,straight|cov1|span2,9,False
Combined,Set1,Draw3,5,019,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,019,1.0,straight|cov1|span2,9,False
Combined,Set1,Draw3,4,019,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,019,1.0,straight|cov1|span2,9,False
Combined,Set1,Draw4,4,0199,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,0199,1.0,straight|cov1,9,False
Combined,Set1,Draw5,3,678,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,867,1.0,straight|cov1|span2,21,False
Combined,Set1,Draw5,3,178,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,817,1.0,straight|cov1|span2,21,False
Combined,Set1,Draw6,2,6678,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8667,1.0,straight|cov1,21,False
Combined,Set1,Draw6,2,1178,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8117,1.0,straight|cov1,21,False
Combined,Set1,Draw7,1,5699,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,5996,1.0,straight|cov1,9,False
Combined,Set1,Draw7,1,4566,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6645,1.0,straight|cov1,9,False
Combined,Set1,Draw7,1,4556,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6455,1.0,straight|cov1,9,False
Combined,Set2,Draw1,7,6788,straight,7.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8867,1.0,straight|cov1,21,False
Combined,Set2,Draw1,7,5569,straight,7.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,5596,1.0,straight|cov1,9,False
Combined,Set2,Draw1,7,1178,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8117,1.0,straight|cov1,21,False
Combined,Set2,Draw1,7,4556,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6455,1.0,straight|cov1,9,False
Combined,Set1,Draw1,7,1788,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,8817,1.0,straight|cov1,21,False
Combined,Set1,Draw5,3,678,boxed,7.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,867,1.0,boxed|cov2|perm2,21,False
Combined,Set3,Draw1,7,178,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,817,1.0,straight|cov1,21,False
Combined,Set3,Draw1,7,019,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,019,1.0,straight|cov1,9,False
Combined,Set1,Draw2,5,569,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,596,1.0,straight|cov1,9,False
Combined,Set1,Draw2,5,678,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,687,1.0,straight|cov1,21,False
Combined,Set1,Draw3,5,569,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,596,1.0,straight|cov1,9,False
Combined,Set1,Draw4,3,159,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,591,1.0,straight|cov1,9,False
Combined,Set1,Draw7,1,014,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,401,1.0,straight|cov1,9,False
Combined,Set1,Draw7,1,178,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,817,1.0,straight|cov1,21,False
Combined,Set1,Draw7,1,019,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,019,1.0,straight|cov1,9,False
Combined,Set1,Draw7,1,456,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,645,1.0,straight|cov1,9,False
Combined,Set3,Draw1,7,014,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,401,1.0,straight|cov1,9,False
Combined,Set2,Draw1,7,014,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,401,1.0,straight|cov1,9,False
Combined,Set1,Draw1,6,236,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,362,1.0,straight|cov1,21,False
Combined,Set1,Draw2,6,236,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,362,1.0,straight|cov1,21,False
Combined,Set1,Draw4,4,019,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,019,1.0,straight|cov1,9,False
Combined,Set1,Draw7,1,456,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,645,1.0,straight|cov1,9,False
Combined,Set3,Draw1,5,178,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,817,1.0,straight|cov1,21,False
Combined,Set2,Draw1,7,678,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,867,1.0,straight|cov1,21,False
Combined,Set2,Draw1,7,569,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,596,1.0,straight|cov1,9,False
Combined,Set2,Draw1,6,178,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,817,1.0,straight|cov1,21,False
Combined,Set2,Draw1,7,456,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,645,1.0,straight|cov1,9,False
Combined,Set1,Draw1,7,014,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,401,1.0,straight|cov1,9,False
Combined,Set1,Draw1,7,178,straight,6.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,817,1.0,straight|cov1,21,False
Combined,Set1,Draw1,7,019,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,019,1.0,straight|cov1,9,False
