section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Midday,Set1,Draw2,4,30,3,1,0.0,3,1.0,True,False,False,False,False,False,False,1,4,1,4,0,8,0,0,334788:1;2334:1;33478:1,3324:2;324:2;883347:1,6,3,0,0.0,0,1,2,0,0,0,0.0,0,3,4,0,0.0,19.0,38.5,3,False,False,069,847,True,True,True
Evening,Set1,Draw1,6,30,2,1,0.0,2,0.0,True,False,False,False,False,False,False,3,2,3,2,0,0,0,0,2344:1;234:1;23449:1,3244:2;324:2;93244:2,4,2,0,0.0,0,0,2,0,0,0,0.0,0,5,4,1,0.0,18.0,38.5,3,True,False,069,847,True,True,True
Combined,Set2,Draw1,4,30,3,3,0.0,4,1.0,False,False,False,False,False,False,False,3,1,3,1,0,3,0,0,44788:1;4478:1;4788:1,44887:1;8447:1;4887:1,6,4,2,0.0,0,1,0,0,0,0,0.0,0,4,0,1,0.0,18.0,38.5,1,True,False,069,847,True,True,True
Combined,Set2,Draw1,5,30,3,3,0.0,4,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,44788:1;4478:1;4788:1,44887:1;8447:1;4887:1,6,4,2,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,18.0,38.5,2,True,False,069,847,True,True,True
Combined,Set1,Draw1,6,30,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,4478:1;44788:1,8447:1;88447:1,2,4,0,0.0,0,0,0,0,0,0,0.0,0,7,4,1,0.0,18.0,38.5,3,True,False,069,847,True,True,True
Combined,Set2,Draw1,3,30,3,3,0.0,4,1.0,False,False,False,False,False,False,False,3,1,3,1,0,2,0,0,4478:1;478:1,4487:1;487:1,6,4,2,0.0,0,1,0,0,0,0,0.0,0,4,0,1,0.0,18.0,38.5,1,True,False,069,847,True,True,True
Combined,Set1,Draw1,5,30,2,1,0.0,4,1.0,False,False,False,False,False,False,False,3,4,3,4,0,4,0,0,4478:1;44788:1;789:1,8447:1;88447:1;798:1,4,4,0,0.0,0,1,0,0,0,0,0.0,0,7,1,1,0.0,18.0,38.5,2,True,False,069,847,True,True,True
Evening,Set1,Draw4,3,30,3,2,0.0,3,0.0,False,False,False,False,False,True,False,1,4,1,4,0,0,0,0,244889:1;244899:1;2448899:1,924488:1;992448:1;9924488:1,6,3,1,0.0,0,0,0,0,0,1,0.0,0,3,4,0,0.0,18.0,38.5,3,False,False,069,847,True,True,True
Midday,Set1,Draw4,4,30,3,1,0.0,3,0.0,True,False,False,False,False,False,False,1,4,1,4,0,0,0,0,2334:1;234:1;233488:1,3324:2;324:2;883324:1,6,3,0,0.0,0,0,2,0,0,0,0.0,0,3,4,0,0.0,18.0,38.5,3,False,False,069,847,True,True,True
Midday,Set1,Draw2,6,30,3,1,0.0,3,0.0,True,False,False,False,False,False,False,1,3,1,3,0,0,0,0,22334:1;334788:1;2234:1,33224:2;3224:2;883347:1,6,3,0,0.0,0,0,2,0,0,0,0.0,0,2,4,0,0.0,17.0,38.5,3,False,False,069,847,True,True,True
Combined,Set2,Draw1,2,30,3,3,0.0,4,1.0,False,False,False,False,False,False,False,3,1,3,1,0,2,0,0,4478:1;478:1,4487:1;487:1,6,4,2,0.0,0,1,0,0,0,0,0.0,0,4,0,0,0.0,17.0,38.5,1,False,False,069,847,True,True,True
Combined,Set1,Draw2,5,30,2,1,0.0,3,0.0,False,False,False,False,False,False,False,2,5,2,5,0,0,0,0,34478:1;344788:1;3447:1,83447:1;883447:1;3447:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,6,4,0,0.0,17.0,38.5,3,False,False,069,847,True,True,True
Combined,Set2,Draw1,6,30,4,2,0.0,2,0.0,True,False,False,False,False,False,False,2,1,2,1,0,0,0,0,2344:1;3447788:1;344788:1,3244:2;324:2;4438877:1,8,2,1,0.0,0,0,2,0,0,0,0.0,0,2,1,1,0.0,17.0,38.5,2,True,False,069,847,True,True,True
Combined,Set1,Draw3,2,30,3,2,0.0,4,1.0,True,False,False,False,False,False,False,1,3,1,3,0,0,1,0,789:1,987:2,6,4,1,0.0,0,1,2,0,0,0,0.0,0,2,1,0,0.0,17.0,38.5,2,False,False,069,847,True,True,True
Combined,Set1,Draw2,3,30,3,3,0.0,1,1.0,False,False,False,False,False,False,False,3,4,3,4,0,2,0,0,4478:1;478:1,4487:1;487:1,6,1,2,0.0,0,1,0,0,0,0,0.0,0,7,0,0,0.0,17.0,38.5,1,False,False,069,847,True,True,True
Midday,Set1,Draw3,4,30,3,1,0.0,2,0.0,True,False,False,False,False,False,False,1,4,1,4,0,0,0,0,2334:1;334788:1;234:1,3324:2;324:2;883347:1,6,2,0,0.0,0,0,2,0,0,0,0.0,0,3,4,0,0.0,17.0,38.5,3,False,False,069,847,True,True,True
Midday,Set1,Draw2,5,30,3,1,0.0,3,0.0,True,False,False,False,False,False,False,1,3,1,3,0,0,0,0,22334:1;334788:1;2234:1,33224:2;3224:2;883347:1,6,3,0,0.0,0,0,2,0,0,0,0.0,0,2,4,0,0.0,17.0,38.5,3,False,False,069,847,True,True,True
Evening,Set1,Draw1,6,9,3,2,0.0,2,0.0,False,False,False,False,False,False,True,3,2,3,2,4,0,0,0,00144:1;0019:1;019:1,44001:1;1009:1;019:1,6,2,1,0.0,0,0,0,0,0,0,0.5,0,5,1,1,0.0,16.5,43.0,2,True,False,069,847,True,True,True
Combined,Set1,Draw3,1,30,3,2,0.0,4,1.0,True,False,False,True,False,False,False,1,3,1,3,0,0,1,0,789:1,987:2,6,4,1,0.0,0,1,2,0,0,0,0.0,0,2,0,0,0.0,16.0,38.5,1,False,False,069,847,True,True,True
Evening,Set1,Draw2,6,30,2,1,0.0,1,0.0,True,False,False,False,False,False,False,3,2,3,2,0,0,0,0,2344:1;234:1;2344889:1,3244:2;324:2;9883244:1,4,1,0,0.0,0,0,2,0,0,0,0.0,0,5,4,0,0.0,16.0,38.5,3,False,False,069,847,True,True,True
Evening,Set1,Draw4,2,30,3,2,0.0,3,1.0,False,False,False,False,False,True,False,1,4,1,4,0,0,24,0,244889:1;244899:1;2448899:1,924488:1;992448:1;9924488:1,6,3,1,0.0,0,1,0,0,0,1,0.0,0,3,1,0,0.0,16.0,38.5,2,False,False,069,847,True,True,True
Combined,Set1,Draw1,7,30,2,1,0.0,1,0.0,False,False,False,False,False,False,False,2,5,2,5,0,0,0,0,34478:1;344788:1;3447788:1,83447:1;883447:1;8834477:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,6,4,1,0.0,16.0,38.5,3,True,False,069,847,True,True,True
Combined,Set3,Draw1,5,30,3,2,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,44788:1;4478:1;244788:1,44887:1;8447:1;244887:1,6,3,1,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,16.0,38.5,2,True,False,069,847,True,True,True
Combined,Set1,Draw5,3,30,2,1,0.0,1,0.0,False,False,False,False,False,True,False,2,5,2,5,0,0,0,0,34478:1;3447:1;344778:1,83447:1;3447:1;834477:1,4,1,0,0.0,0,0,0,0,0,1,0.0,0,6,4,0,0.0,16.0,38.5,3,False,False,069,847,True,True,True
Combined,Set3,Draw1,6,30,3,2,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,44788:1;4478:1;244788:1,44887:1;8447:1;244887:1,6,3,1,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,16.0,38.5,2,True,False,069,847,True,True,True
Evening,Set1,Draw1,7,30,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,233449:1;23349:1;2344:1,933244:1;93324:1;3244:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,5,4,1,0.0,16.0,38.5,3,True,False,069,847,True,True,True
Combined,Set1,Draw4,3,9,3,1,0.0,4,0.0,False,False,False,False,False,True,True,1,4,1,4,3,0,0,0,4456:1;14459:1;569:1,6445:1;59441:1;596:1,6,4,0,0.0,0,0,0,0,0,1,0.5,0,3,1,0,0.0,15.5,43.0,2,False,False,069,847,True,True,True
Midday,Set1,Draw6,2,9,2,1,0.0,1,0.0,False,False,False,False,False,True,True,3,2,3,2,10,0,0,0,0114455:1;014455:1;011445:1,5544011:1;554401:1;544011:1,4,1,0,0.0,0,0,0,0,0,1,0.5,0,5,4,0,0.0,15.5,43.0,3,False,False,069,847,True,True,True
Midday,Set1,Draw7,1,9,3,2,0.0,1,0.0,False,False,False,False,False,True,True,2,1,2,1,10,0,0,0,0011559:1;001559:1;001159:1,5590011:1;559001:1;590011:1,6,1,1,0.0,0,0,0,0,0,1,0.5,0,2,4,0,0.0,15.5,43.0,3,False,False,069,847,True,True,True
Evening,Set1,Draw1,7,9,3,1,0.0,2,0.0,False,False,False,False,False,False,True,3,2,3,2,5,0,0,0,00144:1;019:1;0014:1,44001:1;019:1;4001:1,6,2,0,0.0,0,0,0,0,0,0,0.5,0,5,1,1,0.0,15.5,43.0,2,True,False,069,847,True,True,True
Evening,Set2,Draw1,7,9,3,1,0.0,3,0.0,False,False,False,False,False,False,True,3,1,3,1,5,0,0,0,00144:1;0014:1;019:1,44001:1;4001:1;019:1,6,3,0,0.0,0,0,0,0,0,0,0.5,0,4,1,1,0.0,15.5,43.0,2,True,False,069,847,True,True,True
Evening,Set1,Draw5,2,30,3,1,0.0,3,1.0,False,False,False,False,False,True,False,1,4,1,4,0,0,14,0,244889:1;2448899:1;778899:1,924488:1;9924488:1;779988:1,6,3,0,0.0,0,1,0,0,0,1,0.0,0,3,1,0,0.0,15.0,38.5,2,False,False,069,847,True,True,True
Evening,Set2,Draw1,5,30,2,1,0.0,3,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,2344:1;234:1,3244:2;324:2,4,3,0,0.0,0,0,2,0,0,0,0.0,0,4,1,1,0.0,15.0,38.5,2,True,False,069,847,True,True,True
Midday,Set1,Draw1,6,30,2,1,0.0,3,0.0,True,False,False,False,False,False,False,1,3,1,3,0,0,0,0,22334:1;2234:1;2233488:1,33224:2;3224:2;8833224:1,4,3,0,0.0,0,0,2,0,0,0,0.0,0,2,4,0,0.0,15.0,38.5,3,False,False,069,847,True,True,True
Combined,Set1,Draw4,3,30,1,1,0.0,1,0.0,False,False,False,False,False,True,False,3,4,3,4,0,0,0,0,4478:1,8447:1,2,1,0,0.0,0,0,0,0,0,1,0.0,0,7,4,0,0.0,15.0,38.5,3,False,False,069,847,True,True,True
Combined,Set1,Draw2,6,30,1,1,0.0,3,0.0,False,False,False,False,False,False,False,2,5,2,5,0,0,0,0,34478:1;344788:1;3447:1,83447:1;883447:1;3447:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,6,4,0,0.0,15.0,38.5,3,False,False,069,847,True,True,True
Evening,Set1,Draw4,1,30,3,3,0.0,3,1.0,False,False,False,True,False,True,False,1,3,1,3,0,0,6,0,478899:1;78899:1;7899:1,994887:1;79988:1;7998:1,6,3,2,0.0,0,1,0,0,0,1,0.0,0,2,0,0,0.0,15.0,38.5,1,False,False,069,847,True,True,True
Combined,Set1,Draw5,2,9,2,1,0.0,3,1.0,False,False,False,False,False,True,True,1,2,1,2,2,0,2,0,569:1;159:1,596:1;591:1,4,3,0,0.0,0,1,0,0,0,1,0.5,0,1,4,0,0.0,14.5,43.0,3,False,False,069,847,True,True,True
Combined,Set1,Draw7,1,9,3,2,0.0,1,0.0,False,False,False,False,False,True,True,1,2,1,2,9,0,0,0,056699:1;01599:1;05699:1,599066:1;59901:1;59906:1,6,1,1,0.0,0,0,0,0,0,1,0.5,0,1,4,0,0.0,14.5,43.0,3,False,False,069,847,True,True,True
Midday,Set2,Draw1,2,9,2,2,0.0,5,1.0,False,False,False,False,False,False,True,2,1,2,1,2,2,0,0,1145:1;145:1,5411:1;541:1,4,5,1,0.0,0,1,0,0,0,0,0.5,0,2,0,1,0.0,14.5,43.0,1,True,False,069,847,True,True,True
Midday,Set1,Draw5,3,9,2,1,0.0,2,0.0,False,False,False,False,False,True,True,2,2,2,2,6,0,0,0,11445:1;44556:1;114455:1,54411:1;64455:1;554411:1,4,2,0,0.0,0,0,0,0,0,1,0.5,0,3,4,0,0.0,14.5,43.0,3,False,False,069,847,True,True,True
Midday,Set3,Draw1,7,9,4,2,0.0,1,0.0,False,False,False,False,False,False,True,2,1,2,1,11,0,0,0,0011449:1;00119:1;001449:1,9440011:1;11009:1;944001:1,8,1,1,0.0,0,0,0,0,0,0,0.5,0,2,1,1,0.0,14.5,43.0,2,True,False,069,847,True,True,True
Evening,Set1,Draw7,1,9,3,1,0.0,1,0.0,False,False,False,False,False,True,True,1,3,1,3,5,0,0,0,14599:1;5699:1;56699:1,59941:1;5996:1;59966:1,6,1,0,0.0,0,0,0,0,0,1,0.5,0,2,4,0,0.0,14.5,43.0,3,False,False,069,847,True,True,True
Evening,Set1,Draw3,3,30,2,2,0.0,3,1.0,False,False,False,False,False,True,False,1,4,1,4,0,8,0,0,244889:1;24489:1;24889:1,924488:1;92448:1;98824:1,4,3,1,0.0,0,1,0,0,0,1,0.0,0,3,1,0,0.0,14.0,38.5,2,False,False,069,847,True,True,True
Evening,Set3,Draw1,4,30,2,1,0.0,3,1.0,True,False,False,False,False,False,False,3,1,3,1,0,2,0,0,2344:1;234:1,3244:2;324:2,4,3,0,0.0,0,1,2,0,0,0,0.0,0,4,0,0,0.0,14.0,38.5,1,False,False,069,847,True,True,True
Combined,Set1,Draw6,1,9,3,2,0.0,2,1.0,False,False,False,False,False,True,True,1,2,1,2,4,4,0,0,0569:1;0159:1;019:1,5906:1;5901:1;901:1,6,2,1,0.0,0,1,0,0,0,1,0.5,0,1,1,0,0.0,13.5,43.0,2,False,False,069,847,True,True,True
Combined,Set1,Draw4,4,9,3,1,0.0,4,0.0,False,False,False,False,False,False,True,1,4,1,4,8,0,0,0,1144559:1;4456:1;44556:1,5594411:1;6445:1;64455:1,6,4,0,0.0,0,0,0,0,0,0,0.5,0,3,0,0,0.0,13.5,43.0,1,False,False,069,847,True,True,True
Evening,Set1,Draw2,6,9,3,1,0.0,1,0.0,False,False,False,False,False,False,True,3,2,3,2,5,0,0,0,00144:1;019:1;0014:1,44001:1;019:1;4001:1,6,1,0,0.0,0,0,0,0,0,0,0.5,0,5,1,0,0.0,13.5,43.0,2,False,False,069,847,True,True,True
Midday,Set2,Draw1,1,9,2,2,0.0,5,1.0,False,False,False,False,False,False,True,2,1,2,1,2,2,0,0,1145:1;145:1,5411:1;541:1,4,5,1,0.0,0,1,0,0,0,0,0.5,0,2,0,0,0.0,13.5,43.0,1,False,False,069,847,True,True,True
Evening,Set1,Draw5,2,9,1,1,0.0,3,1.0,False,False,False,False,False,True,True,1,3,1,3,1,0,1,0,5699:1,5996:1,2,3,0,0.0,0,1,0,0,0,1,0.5,0,2,4,0,0.0,13.5,43.0,3,False,False,069,847,True,True,True
Combined,Set1,Draw3,5,30,2,1,0.0,2,0.0,False,False,False,False,False,False,False,2,5,2,5,0,0,0,0,34478:1;344788:1;3447:1,83447:1;883447:1;3447:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,6,1,0,0.0,13.0,38.5,2,False,False,069,847,True,True,True
Combined,Set3,Draw1,7,30,2,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,44788:1;4478:1;2244889:1,88447:1;8447:1;9882244:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,13.0,38.5,2,True,False,069,847,True,True,True
Combined,Set2,Draw1,7,30,3,2,0.0,2,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,3447788:1;344788:1;344778:1,8834477:1;883447:1;834477:1,6,2,1,0.0,0,0,0,0,0,0,0.0,0,2,1,1,0.0,13.0,38.5,2,True,False,069,847,True,True,True
Combined,Set1,Draw4,4,30,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,5,2,5,0,0,0,0,34478:1;3447:1,83447:1;3447:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,6,4,0,0.0,13.0,38.5,3,False,False,069,847,True,True,True
Midday,Set1,Draw3,5,30,3,1,0.0,2,0.0,True,False,False,False,False,False,False,1,3,1,3,0,0,0,0,22334:1;334788:1;2234:1,33224:2;3224:2;883347:1,6,2,0,0.0,0,0,2,0,0,0,0.0,0,2,1,0,0.0,13.0,38.5,2,False,False,069,847,True,True,True
Midday,Set1,Draw1,5,30,2,1,0.0,3,1.0,True,False,False,False,False,False,False,1,3,1,3,0,4,0,0,22334:1;2234:1;2233488:1,33224:2;3224:2;8833224:1,4,3,0,0.0,0,1,2,0,0,0,0.0,0,2,1,0,0.0,13.0,38.5,2,False,False,069,847,True,True,True
Evening,Set1,Draw4,4,30,2,1,0.0,3,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,22448899:1;2244889:1;44788:1,99882244:1;9882244:1;88447:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,2,4,0,0.0,13.0,38.5,3,False,False,069,847,True,True,True
Evening,Set2,Draw1,7,30,2,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,233449:1;23349:1;23344:1,933244:1;93324:1;33244:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,13.0,38.5,2,True,False,069,847,True,True,True
Midday,Set1,Draw5,2,9,1,1,0.0,2,1.0,False,False,False,False,False,True,True,2,1,2,1,4,0,4,0,11445:1;114455:1;1445:1,54411:1;554411:1;5441:1,2,2,0,0.0,0,1,0,0,0,1,0.5,0,2,4,0,0.0,12.5,43.0,3,False,False,069,847,True,True,True
Midday,Set1,Draw1,2,9,1,1,0.0,2,1.0,False,False,False,False,False,True,True,2,4,2,4,2,0,2,0,1145:1;145:1,5411:1;541:1,2,2,0,0.0,0,1,0,0,0,1,0.5,0,5,0,1,0.0,12.5,43.0,1,True,False,069,847,True,True,True
Midday,Set1,Draw1,3,9,1,1,0.0,2,1.0,False,False,False,False,False,True,True,2,4,2,4,2,0,2,0,1145:1;145:1,5411:1;541:1,2,2,0,0.0,0,1,0,0,0,1,0.5,0,5,0,1,0.0,12.5,43.0,1,True,False,069,847,True,True,True
Combined,Set1,Draw4,2,9,2,1,0.0,4,1.0,False,False,False,False,False,True,True,1,2,1,2,2,0,2,0,569:1;159:1,596:1;591:1,4,4,0,0.0,0,1,0,0,0,1,0.5,0,1,1,0,0.0,12.5,43.0,2,False,False,069,847,True,True,True
Combined,Set1,Draw6,2,9,2,1,0.0,2,0.0,False,False,False,False,False,True,True,1,2,1,2,4,0,0,0,00569:1;019:1;0069:1,59006:1;019:1;9006:1,4,2,0,0.0,0,0,0,0,0,1,0.5,0,1,4,0,0.0,12.5,43.0,3,False,False,069,847,True,True,True
Midday,Set2,Draw1,3,9,1,1,0.0,5,1.0,False,False,False,False,False,True,True,2,1,2,1,2,2,0,0,1145:1;145:1,5411:1;541:1,2,5,0,0.0,0,1,0,0,0,1,0.5,0,2,0,1,0.0,12.5,43.0,1,True,False,069,847,True,True,True
Midday,Set1,Draw4,2,9,1,1,0.0,2,1.0,False,False,False,False,False,True,True,2,4,2,4,4,0,4,0,1145:1;145:1;11455:1,5411:1;541:1;55411:1,2,2,0,0.0,0,1,0,0,0,1,0.5,0,5,1,0,0.0,12.5,43.0,2,False,False,069,847,True,True,True
Midday,Set2,Draw1,7,9,2,1,0.0,2,0.0,False,False,False,False,False,False,True,3,1,3,1,10,0,0,0,0114455:1;014455:1;011445:1,5544011:1;554401:1;544011:1,4,2,0,0.0,0,0,0,0,0,0,0.5,0,4,1,1,0.0,12.5,43.0,2,True,False,069,847,True,True,True
Evening,Set1,Draw5,3,9,1,1,0.0,3,0.0,False,False,False,False,False,True,True,1,3,1,3,2,0,0,0,5699:1;55699:1,5996:1;55996:1,2,3,0,0.0,0,0,0,0,0,1,0.5,0,2,4,0,0.0,12.5,43.0,3,False,False,069,847,True,True,True
Evening,Set1,Draw5,1,9,2,1,0.0,3,1.0,False,False,False,False,False,True,True,1,3,1,3,2,0,2,0,5699:1;456:1,5996:1;645:1,4,3,0,0.0,0,1,0,0,0,1,0.5,0,2,1,0,0.0,12.5,43.0,2,False,False,069,847,True,True,True
Evening,Set1,Draw2,4,30,1,1,0.0,2,1.0,False,False,False,False,False,False,False,1,4,1,4,0,7,0,0,244889:1;24889:1;24488:1,988244:1;98824:1;88244:1,2,2,0,0.0,0,1,0,0,0,0,0.0,0,3,4,0,0.0,12.0,38.5,3,False,False,069,847,True,True,True
Midday,Set1,Draw1,4,30,2,1,0.0,1,1.0,True,False,False,False,False,False,False,1,4,1,4,0,4,0,0,2334:1;234:1;233488:1,3324:2;324:2;883324:1,4,1,0,0.0,0,1,2,0,0,0,0.0,0,3,1,0,0.0,12.0,38.5,2,False,False,069,847,True,True,True
Midday,Set1,Draw4,3,30,1,1,0.0,3,0.0,False,False,False,False,False,True,False,1,3,1,3,0,0,0,0,347:1;34788:1;3478:1,347:1;88347:1;8347:1,2,3,0,0.0,0,0,0,0,0,1,0.0,0,2,4,0,0.0,12.0,38.5,3,False,False,069,847,True,True,True
Evening,Set1,Draw6,2,9,1,1,0.0,2,0.0,False,False,False,False,False,True,True,1,3,1,3,1,0,0,0,5699:1,5996:1,2,2,0,0.0,0,0,0,0,0,1,0.5,0,2,4,0,0.0,11.5,43.0,3,False,False,069,847,True,True,True
Midday,Set1,Draw4,3,9,1,1,0.0,2,0.0,False,False,False,False,False,True,True,2,4,2,4,4,0,0,0,1145:1;145:1;11455:1,5411:1;541:1;55411:1,2,2,0,0.0,0,0,0,0,0,1,0.5,0,5,1,0,0.0,11.5,43.0,2,False,False,069,847,True,True,True
Combined,Set1,Draw5,3,9,1,1,0.0,3,0.0,False,False,False,False,False,True,True,1,2,1,2,1,0,0,0,569:1,596:1,2,3,0,0.0,0,0,0,0,0,1,0.5,0,1,4,0,0.0,11.5,43.0,3,False,False,069,847,True,True,True
Combined,Set1,Draw4,1,9,2,1,0.0,4,1.0,False,False,False,False,False,True,True,1,2,1,2,2,0,2,0,569:1;159:1,596:1;591:1,4,4,0,0.0,0,1,0,0,0,1,0.5,0,1,0,0,0.0,11.5,43.0,1,False,False,069,847,True,True,True
Combined,Set1,Draw5,1,9,2,1,0.0,3,1.0,False,False,False,False,False,True,True,1,2,1,2,2,0,2,0,569:1;159:1,596:1;591:1,4,3,0,0.0,0,1,0,0,0,1,0.5,0,1,1,0,0.0,11.5,43.0,2,False,False,069,847,True,True,True
Midday,Set1,Draw2,2,9,1,1,0.0,2,1.0,False,False,False,False,False,True,True,2,4,2,4,2,0,2,0,1145:1;145:1,5411:1;541:1,2,2,0,0.0,0,1,0,0,0,1,0.5,0,5,0,0,0.0,11.5,43.0,1,False,False,069,847,True,True,True
Midday,Set1,Draw3,3,9,1,1,0.0,2,1.0,False,False,False,False,False,True,True,2,4,2,4,2,2,0,0,1145:1;145:1,5411:1;541:1,2,2,0,0.0,0,1,0,0,0,1,0.5,0,5,0,0,0.0,11.5,43.0,1,False,False,069,847,True,True,True
Midday,Set1,Draw2,3,9,1,1,0.0,2,1.0,False,False,False,False,False,True,True,2,4,2,4,2,2,0,0,1145:1;145:1,5411:1;541:1,2,2,0,0.0,0,1,0,0,0,1,0.5,0,5,0,0,0.0,11.5,43.0,1,False,False,069,847,True,True,True
