triad,vt_triad,support_count,hot_hits,superhot_hits,vertical_hits,set1_hits,col1_hits,precol1_hits,vt_straight_hits,vt_only_lane_hits,guard_hits,literal_hits,variant_span,set_span,column_span,score_mean,score_max,evidence_tags
258,134,36,36,2,3,27,0,0,5,5,0,0,3,3,7,16.4,25.5,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical2,vertical3,vt_only_lane,vt_straight"
115,12,5,5,2,3,3,0,0,3,3,0,0,2,2,4,16.32,25.5,"hot16,hot20,hot4,set1_bonus,superhot_set1,vertical3,vt_only_lane,vt_straight"
137,234,28,28,3,3,18,0,0,5,5,0,0,3,3,7,16.286,25.5,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
569,125,37,37,5,3,20,0,1,11,11,0,0,3,3,6,16.216,25.5,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
236,234,19,19,4,3,14,0,0,3,2,0,0,3,3,6,16.192,25.5,"hot12,hot16,hot20,hot4,hot8,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
589,145,42,42,5,3,27,0,0,8,8,0,0,3,3,7,16.174,25.5,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
459,155,37,37,12,3,34,0,0,5,5,0,0,3,3,7,16.161,25.5,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
477,35,35,35,8,3,33,4,7,2,0,0,0,3,2,7,16.056,25.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_straight"
239,345,53,53,12,3,46,0,0,8,8,0,0,3,3,7,15.989,25.5,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
339,45,19,19,0,3,14,0,2,6,6,0,0,3,3,5,15.953,25.5,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
079,135,63,63,19,3,53,0,1,8,8,0,0,3,3,7,15.705,25.5,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
028,134,39,39,11,3,32,1,1,6,3,0,0,3,3,7,15.691,25.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
256,123,29,29,4,3,20,0,0,5,5,0,0,3,3,6,15.567,25.5,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
077,13,38,38,15,3,32,4,7,3,1,0,0,3,3,7,15.558,25.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
334,45,26,26,8,3,23,4,7,3,3,0,0,3,3,7,15.496,25.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
489,455,31,31,8,3,28,0,0,5,5,0,0,3,3,7,15.344,25.5,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
266,23,5,5,2,3,4,1,1,1,1,0,0,3,2,4,15.21,25.5,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
269,235,27,27,4,3,18,0,0,3,3,0,0,3,3,6,15.024,25.5,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
246,235,13,13,2,3,9,0,0,3,1,0,0,3,3,7,14.946,25.5,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
112,23,4,4,2,3,3,0,0,1,1,0,0,3,2,3,14.35,25.5,"hot16,hot20,hot4,set1_bonus,superhot_set1,vertical3,vt_only_lane,vt_straight"
036,124,9,9,0,3,5,0,0,5,3,0,0,2,3,4,19.867,25.2,"hot12,hot16,hot20,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
234,345,40,40,8,4,27,3,0,3,1,0,2,3,3,7,16.075,25.15,"col1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
149,255,3,3,0,2,2,0,0,2,2,0,0,1,2,2,20.5,24.9,"hot16,hot20,set1_bonus,vertical1,vertical2,vt_only_lane,vt_straight"
158,124,9,9,0,3,5,0,0,5,5,0,0,2,3,4,19.422,24.9,"hot12,hot16,hot20,ls_col_42,set1_bonus,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
156,122,9,9,1,3,5,0,0,5,5,0,0,2,3,5,18.339,24.9,"hot12,hot16,hot20,hot4,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
038,144,21,21,2,3,15,1,1,3,3,0,0,3,3,6,18.148,24.9,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
146,225,4,4,1,3,3,0,0,2,2,0,0,2,2,3,17.75,24.9,"hot16,hot20,hot4,ls_col_42,set1_bonus,superhot_set1,vertical2,vertical3,vt_only_lane,vt_straight"
169,225,4,4,1,3,3,0,0,2,2,0,0,2,2,3,17.75,24.9,"hot16,hot20,hot4,ls_col_42,set1_bonus,superhot_set1,vertical2,vertical3,vt_only_lane,vt_straight"
167,223,7,7,1,2,5,0,0,2,2,0,0,2,3,4,17.157,24.9,"hot12,hot16,hot20,hot4,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
128,234,10,10,1,2,6,0,1,2,2,0,0,3,3,5,16.715,24.9,"funnel_precol1,hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
126,223,7,7,1,2,5,0,0,2,2,0,0,2,3,4,16.671,24.9,"hot12,hot16,hot20,hot4,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
367,234,10,10,1,2,6,0,0,2,2,0,0,3,3,5,16.625,24.9,"hot12,hot16,hot20,hot8,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
046,125,6,6,2,3,4,0,0,3,3,0,0,2,2,5,16.408,24.9,"hot16,hot20,hot4,ls_col_42,set1_bonus,superhot_set1,vertical2,vertical3,vt_only_lane,vt_straight"
159,125,6,6,2,3,4,0,0,3,3,0,0,2,2,5,16.408,24.9,"hot16,hot20,hot4,ls_col_42,set1_bonus,superhot_set1,vertical2,vertical3,vt_only_lane,vt_straight"
358,144,21,21,2,3,15,0,0,3,3,0,0,3,3,6,16.362,24.9,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
359,145,51,51,12,3,41,0,2,10,10,0,0,3,3,7,15.995,24.9,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
355,14,45,45,9,3,40,0,0,6,5,0,0,3,3,7,15.734,24.9,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
778,34,50,50,16,2,40,4,7,3,1,0,0,3,3,7,15.563,24.9,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
677,23,9,9,1,2,5,0,0,1,0,0,0,3,3,6,15.561,24.9,"hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_straight"
235,134,58,58,18,2,48,2,0,7,6,0,0,3,3,7,15.363,24.9,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
345,145,38,38,12,2,35,0,0,2,2,0,0,3,2,7,14.849,24.9,"hot12,hot16,hot20,hot4,hot8,set1_bonus,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
335,14,19,19,6,2,16,3,3,3,3,0,0,3,2,7,14.134,24.9,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
788,34,23,23,8,2,23,0,3,1,0,0,0,3,1,7,13.087,24.9,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_straight"
059,115,20,20,2,3,13,0,5,5,5,0,0,3,3,6,17.49,24.6,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
223,34,50,50,16,3,40,4,7,3,2,0,0,3,3,7,16.073,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
045,115,20,20,2,4,13,0,0,5,3,0,0,3,3,6,16.02,24.6,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
025,113,27,27,7,4,18,1,4,6,5,0,0,3,3,7,15.917,24.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
