area,area_rank,box_family_density,box_id,box_pair_agree,cluster_echo_count,col,col_path_min,col_path_span,col_proximity_score,col_rank,cols_hit,dr.win_drop_digit,dr.win_drop_exact,dr.win_drop_vtrac,dr.win_exact,dr.win_family_exact,dr.win_family_vtrac,dr.win_final_value,dr.win_step_drop_exact,dr.win_step_drop_vtrac,dr.win_step_exact,dr.win_step_family_exact,dr.win_step_family_vtrac,dr.win_step_vtrac,dr.win_variant,dr.win_vt_boxed,dr.win_vt_straight,dr.win_vtrac,dr.win_vtrac_local_index,draw,draw_rank,drop_digit,drop_digit_mode,drop_digit_mode_stability,drop_run_len,dup_bonus,dup_bonus_raw,earliest_drop_exact_step,earliest_drop_vtrac_step,earliest_exact_step,earliest_family_exact_step,earliest_family_vtrac_step,earliest_vtrac_step,family_id,family_unique,features_json,final_drop_exact_match,final_drop_vtrac_match,final_exact_match,final_family_exact_match,final_family_vtrac_match,final_linear,final_prob,final_value,final_vtrac_match,funnel_precol1,is_extended_cluster,lock_decision,lock_reason,lockscore_decision,lockscore_prob,lockscore_v2,ls2_lane,ls2_progress,ls_col_42,method,method_consensus,mode,pattern,persistence_drop_exact,persistence_drop_vtrac,persistence_exact,persistence_exact_score,persistence_family_exact,persistence_family_vtrac,persistence_vtrac,persistence_vtrac_score,recency_carryover,residual_purity,score,score_raw,score_v2,section,section_rank,set,set1_terminal,set_echo_count,set_min_rank,set_progress,set_proximity_score,set_rank,state,variant,variant_echo_count,variants_hit,vt_only_lane,vtrac.hot_source,vtrac.set,vtrac.v_hot,vtrac_key
LS1,1,0.3333333333333333,522440138667,1,8,7,2,5,0.8571428571428571,7,4,,0,0,1,0,0,01,-1,-1,2,-1,-1,2,Combined,1,0,1,-1,Draw1,1,6,4,8,2,1.0,2,1,1,1,1,1,1,225,25,"{""cluster_lengths"": [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 3, 3, 3, 3, 3, 3, 4, 4, 4, 5, 3, 3, 3, 3, 4, 3], ""detections"": {""drop_exact"": {""drop_records"": [[""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""7"", 1], [""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1]], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3, 4]}, ""drop_vtrac"": {""drop_records"": [[""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""7"", 1], [""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1]], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3, 4]}, ""exact"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3, 4]}, ""family_exact"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3, 4]}, ""family_vtrac"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3, 4]}, ""vtrac"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3, 4]}}, ""drop_records"": [[""5"", 1, 1], [""2"", 2, 1], [""4"", 2, 1], [""0"", 1, 1], [""1"", 1, 1], [""3"", 1, 1], [""8"", 1, 1], [""6"", 2, 1], [""7"", 1, 1], [""5"", 1, 2], [""2"", 2, 2], [""4"", 2, 2], [""0"", 1, 2], [""1"", 1, 2], [""3"", 1, 2], [""8"", 1, 2], [""6"", 2, 2], [""7"", 1, 2], [""5"", 1, 3], [""2"", 2, 3], [""4"", 2, 3], [""0"", 1, 3], [""1"", 1, 3], [""3"", 1, 3], [""8"", 1, 3], [""7"", 1, 3], [""5"", 1, 4], [""2"", 2, 4], [""4"", 2, 4], [""0"", 1, 4], [""1"", 1, 4], [""3"", 1, 4], [""8"", 1, 4], [""2"", 2, 5], [""4"", 2, 5], [""0"", 1, 5], [""1"", 1, 5], [""3"", 1, 5], [""8"", 1, 5], [""4"", 2, 6], [""0"", 1, 6], [""1"", 1, 6], [""3"", 1, 6], [""8"", 1, 6], [""0"", 1, 7], [""1"", 1, 7], [""3"", 1, 7], [""0"", 1, 8], [""1"", 1, 8]], ""family_mass"": [0.25, 0.25, 0.3, 0.3333333333333333, 0.25, 0.0, 0.0, 0.0], ""family_runs"": [2, 2, 2, 2, 2]}",0,0,0,0,0,0.34,0.5224848247918001,01,0,0,False,,score>=lock,lock,1.0,3.406735,0,0.0,0,A,6,own,522,4,4,4,4.0,4,4,4,4.0,0,2,0.9734016970279994,8.613333333333332,10.170476,Midday,1,Set3,0,2,1,3,1.0,3,Delaware4,Midday,1,1,0,none,13,0.0,13
LS1,1,0.25,522440138667,1,8,7,2,5,0.8571428571428571,7,4,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,,0,0,0,-1,Draw1,1,2,4,4,2,1.0,2,1,1,1,1,1,1,225,25,"{""cluster_lengths"": [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 4], ""detections"": {""drop_exact"": {""drop_records"": [[""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1]], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""drop_vtrac"": {""drop_records"": [[""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1]], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""exact"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""family_exact"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""family_vtrac"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""vtrac"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}}, ""drop_records"": [[""5"", 1, 1], [""2"", 2, 1], [""4"", 2, 1], [""0"", 1, 1], [""1"", 1, 1], [""3"", 1, 1], [""8"", 1, 1], [""6"", 2, 1], [""7"", 1, 1], [""5"", 1, 2], [""2"", 2, 2], [""4"", 2, 2], [""0"", 1, 2], [""1"", 1, 2], [""3"", 1, 2], [""8"", 1, 2], [""6"", 2, 2], [""7"", 1, 2], [""5"", 1, 3], [""4"", 2, 3], [""0"", 1, 3], [""3"", 1, 3], [""8"", 1, 3], [""6"", 2, 3], [""5"", 1, 4], [""4"", 2, 4], [""0"", 1, 4], [""3"", 1, 4], [""8"", 1, 4], [""5"", 1, 5], [""4"", 2, 5], [""0"", 1, 5], [""3"", 1, 5], [""8"", 1, 5], [""5"", 1, 6], [""4"", 2, 6], [""0"", 1, 6], [""3"", 1, 6], [""8"", 1, 6], [""5"", 1, 7], [""4"", 2, 7], [""0"", 1, 7], [""3"", 1, 7], [""8"", 1, 7], [""4"", 2, 8], [""0"", 1, 8], [""3"", 1, 8], [""8"", 1, 8], [""4"", 2, 9], [""0"", 1, 9], [""3"", 1, 9], [""4"", 2, 10], [""0"", 1, 10], [""3"", 1, 10], [""4"", 2, 11], [""0"", 1, 11], [""3"", 1, 11], [""0"", 1, 12], [""3"", 1, 12], [""0"", 1, 13], [""3"", 1, 13]], ""family_mass"": [0.25, 0.25, 0.125, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""family_runs"": [2, 2, 1, 1, 1, 1, 1]}",0,0,0,0,0,0.235833,0.4964583925648799,,0,0,False,,score>=lock,lock,1.0,2.582659,0,0.0,0,A,6,combined,522,2,2,2,2.0,2,2,2,2.0,0,0,0.9701594044154116,8.379999999999999,9.137143,Midday,1,Set3,0,2,1,3,1.0,3,Delaware4,Midday,1,1,0,none,13,0.0,13
LS1,1,0.5,522440138667,1,8,7,2,5,0.8571428571428571,7,4,,0,0,1,0,0,,-1,-1,2,-1,-1,2,Combined,1,0,1,-1,Draw1,1,4,0,8,2,1.0,2,1,1,1,1,1,1,225,25,"{""cluster_lengths"": [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3, 3], ""detections"": {""drop_exact"": {""drop_records"": [[""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""3"", 1], [""8"", 1], [""7"", 1], [""0"", 1], [""3"", 1], [""8"", 1]], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3, 4]}, ""drop_vtrac"": {""drop_records"": [[""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""3"", 1], [""8"", 1], [""7"", 1], [""0"", 1], [""3"", 1], [""8"", 1]], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3, 4]}, ""exact"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3, 4]}, ""family_exact"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3, 4]}, ""family_vtrac"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3, 4]}, ""vtrac"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3, 4]}}, ""drop_records"": [[""5"", 1, 1], [""2"", 2, 1], [""4"", 2, 1], [""0"", 1, 1], [""1"", 1, 1], [""3"", 1, 1], [""8"", 1, 1], [""6"", 2, 1], [""7"", 1, 1], [""5"", 1, 2], [""2"", 2, 2], [""0"", 1, 2], [""1"", 1, 2], [""3"", 1, 2], [""8"", 1, 2], [""6"", 2, 2], [""7"", 1, 2], [""5"", 1, 3], [""2"", 2, 3], [""0"", 1, 3], [""3"", 1, 3], [""8"", 1, 3], [""7"", 1, 3], [""5"", 1, 4], [""2"", 2, 4], [""0"", 1, 4], [""3"", 1, 4], [""8"", 1, 4], [""0"", 1, 5], [""3"", 1, 5], [""8"", 1, 5], [""0"", 1, 6], [""3"", 1, 6], [""8"", 1, 6], [""0"", 1, 7], [""3"", 1, 7]], ""family_mass"": [0.25, 0.3, 0.42857142857142855, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0], ""family_runs"": [2, 2, 2, 2]}",0,0,0,0,0,0.348333,0.5245635435374192,,0,0,False,,score>=lock,lock,1.0,3.355869,0,0.0,0,B,6,own,522,4,4,4,4.0,4,4,4,4.0,0,0,0.9808693626558167,9.28,10.837143,Midday,1,Set3,0,2,1,3,1.0,3,Delaware4,Midday,1,1,0,none,13,0.0,13
LS1,1,0.3,522440138667,1,8,7,2,5,0.8571428571428571,7,4,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,,0,0,0,-1,Draw1,1,4,6,4,2,1.0,2,1,1,1,1,1,1,225,25,"{""cluster_lengths"": [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3], ""detections"": {""drop_exact"": {""drop_records"": [[""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1]], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""drop_vtrac"": {""drop_records"": [[""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1]], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""exact"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""family_exact"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""family_vtrac"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""vtrac"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}}, ""drop_records"": [[""5"", 1, 1], [""2"", 2, 1], [""4"", 2, 1], [""0"", 1, 1], [""1"", 1, 1], [""3"", 1, 1], [""8"", 1, 1], [""6"", 2, 1], [""7"", 1, 1], [""5"", 1, 2], [""2"", 2, 2], [""0"", 1, 2], [""1"", 1, 2], [""3"", 1, 2], [""8"", 1, 2], [""6"", 2, 2], [""7"", 1, 2], [""5"", 1, 3], [""0"", 1, 3], [""3"", 1, 3], [""8"", 1, 3], [""6"", 2, 3], [""5"", 1, 4], [""0"", 1, 4], [""3"", 1, 4], [""8"", 1, 4], [""5"", 1, 5], [""0"", 1, 5], [""3"", 1, 5], [""8"", 1, 5], [""5"", 1, 6], [""0"", 1, 6], [""3"", 1, 6], [""8"", 1, 6], [""5"", 1, 7], [""0"", 1, 7], [""3"", 1, 7], [""8"", 1, 7], [""0"", 1, 8], [""3"", 1, 8], [""8"", 1, 8], [""0"", 1, 9], [""3"", 1, 9], [""0"", 1, 10], [""3"", 1, 10]], ""family_mass"": [0.25, 0.3, 0.16666666666666666, 0.25, 0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0], ""family_runs"": [2, 2, 1, 1, 1, 1, 1]}",0,0,0,0,0,0.238333,0.49708336641544476,,0,0,False,,score>=lock,lock,1.0,2.595452,0,0.0,0,B,6,combined,522,2,2,2,2.0,2,2,2,2.0,0,0,0.9704519366134539,8.399999999999999,9.157143,Midday,1,Set3,0,2,1,3,1.0,3,Delaware4,Midday,1,1,0,none,13,0.0,13
LS1,1,0.42857142857142855,522440138667,1,8,7,2,5,0.8571428571428571,7,4,,0,0,1,0,0,,-1,-1,2,-1,-1,2,Combined,1,0,1,-1,Draw1,1,4,0,6,2,1.0,2,1,1,1,1,1,1,225,25,"{""cluster_lengths"": [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3], ""detections"": {""drop_exact"": {""drop_records"": [[""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""3"", 1], [""8"", 1], [""7"", 1]], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3]}, ""drop_vtrac"": {""drop_records"": [[""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""3"", 1], [""8"", 1], [""7"", 1]], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3]}, ""exact"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3]}, ""family_exact"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3]}, ""family_vtrac"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3]}, ""vtrac"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3]}}, ""drop_records"": [[""5"", 1, 1], [""2"", 2, 1], [""4"", 2, 1], [""0"", 1, 1], [""1"", 1, 1], [""3"", 1, 1], [""8"", 1, 1], [""6"", 2, 1], [""7"", 1, 1], [""5"", 1, 2], [""2"", 2, 2], [""0"", 1, 2], [""1"", 1, 2], [""3"", 1, 2], [""8"", 1, 2], [""6"", 2, 2], [""7"", 1, 2], [""5"", 1, 3], [""2"", 2, 3], [""0"", 1, 3], [""3"", 1, 3], [""8"", 1, 3], [""7"", 1, 3], [""5"", 1, 4], [""0"", 1, 4], [""3"", 1, 4], [""8"", 1, 4], [""3"", 1, 5], [""8"", 1, 5], [""3"", 1, 6], [""8"", 1, 6]], ""family_mass"": [0.25, 0.3, 0.42857142857142855, 0.25, 0.0, 0.0], ""family_runs"": [2, 2, 2, 1]}",0,0,0,0,0,0.344762,0.5236727640805764,,0,0,False,,score>=lock,lock,1.0,2.983495,0,0.0,0,C,6,own,522,3,3,3,3.0,3,3,3,3.0,0,0,0.976351645507957,8.85142857142857,10.008571,Midday,1,Set3,0,2,1,3,1.0,3,Delaware4,Midday,1,1,0,none,13,0.0,13
LS1,1,0.3,522440138667,1,8,7,2,5,0.8571428571428571,7,4,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,,0,0,0,-1,Draw1,1,4,6,4,2,1.0,2,1,1,1,1,1,1,225,25,"{""cluster_lengths"": [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3], ""detections"": {""drop_exact"": {""drop_records"": [[""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1]], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""drop_vtrac"": {""drop_records"": [[""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1]], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""exact"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""family_exact"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""family_vtrac"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""vtrac"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}}, ""drop_records"": [[""5"", 1, 1], [""2"", 2, 1], [""4"", 2, 1], [""0"", 1, 1], [""1"", 1, 1], [""3"", 1, 1], [""8"", 1, 1], [""6"", 2, 1], [""7"", 1, 1], [""5"", 1, 2], [""2"", 2, 2], [""0"", 1, 2], [""1"", 1, 2], [""3"", 1, 2], [""8"", 1, 2], [""6"", 2, 2], [""7"", 1, 2], [""5"", 1, 3], [""0"", 1, 3], [""3"", 1, 3], [""8"", 1, 3], [""5"", 1, 4], [""0"", 1, 4], [""3"", 1, 4], [""8"", 1, 4], [""5"", 1, 5], [""0"", 1, 5], [""3"", 1, 5], [""8"", 1, 5], [""5"", 1, 6], [""0"", 1, 6], [""3"", 1, 6], [""8"", 1, 6], [""5"", 1, 7], [""0"", 1, 7], [""3"", 1, 7], [""8"", 1, 7], [""3"", 1, 8], [""8"", 1, 8]], ""family_mass"": [0.25, 0.3, 0.25, 0.25, 0.25, 0.25, 0.25, 0.0], ""family_runs"": [2, 2, 1, 1, 1, 1, 1]}",0,0,0,0,0,0.238333,0.49708336641544476,,0,0,False,,score>=lock,lock,1.0,2.595452,0,0.0,0,C,6,combined,522,2,2,2,2.0,2,2,2,2.0,0,0,0.9704519366134539,8.399999999999999,9.157143,Midday,1,Set3,0,2,1,3,1.0,3,Delaware4,Midday,1,1,0,none,13,0.0,13
LS1,1,0.42857142857142855,522440138667,1,8,7,2,5,0.8571428571428571,7,4,,0,0,1,0,0,,-1,-1,2,-1,-1,2,Combined,1,0,1,-1,Draw1,1,4,0,6,2,1.0,2,1,1,1,1,1,1,225,25,"{""cluster_lengths"": [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3], ""detections"": {""drop_exact"": {""drop_records"": [[""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""3"", 1], [""8"", 1], [""7"", 1]], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3]}, ""drop_vtrac"": {""drop_records"": [[""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""3"", 1], [""8"", 1], [""7"", 1]], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3]}, ""exact"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3]}, ""family_exact"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3]}, ""family_vtrac"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3, 4]}, ""vtrac"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2, 3]}}, ""drop_records"": [[""5"", 1, 1], [""2"", 2, 1], [""4"", 2, 1], [""0"", 1, 1], [""1"", 1, 1], [""3"", 1, 1], [""8"", 1, 1], [""6"", 2, 1], [""7"", 1, 1], [""5"", 1, 2], [""2"", 2, 2], [""0"", 1, 2], [""1"", 1, 2], [""3"", 1, 2], [""8"", 1, 2], [""6"", 2, 2], [""7"", 1, 2], [""5"", 1, 3], [""2"", 2, 3], [""0"", 1, 3], [""3"", 1, 3], [""8"", 1, 3], [""7"", 1, 3], [""5"", 1, 4], [""2"", 1, 4], [""0"", 1, 4], [""3"", 1, 4], [""8"", 1, 4], [""3"", 1, 5], [""8"", 1, 5], [""3"", 1, 6], [""8"", 1, 6]], ""family_mass"": [0.25, 0.3, 0.42857142857142855, 0.4, 0.0, 0.0], ""family_runs"": [2, 2, 2, 1]}",0,0,0,0,0,0.344762,0.5236727640805764,,0,0,False,,score>=lock,lock,1.0,2.983495,0,0.0,0,D,6,own,522,3,3,3,3.0,3,4,3,3.0,0,0,0.976351645507957,8.85142857142857,10.208571,Midday,1,Set3,0,2,1,3,1.0,3,Delaware4,Midday,1,1,0,none,13,0.0,13
LS1,1,0.3,522440138667,1,8,7,2,5,0.8571428571428571,7,4,,0,0,0,0,0,,-1,-1,-1,-1,-1,-1,,0,0,0,-1,Draw1,1,4,6,4,2,1.0,2,1,1,1,1,1,1,225,25,"{""cluster_lengths"": [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3], ""detections"": {""drop_exact"": {""drop_records"": [[""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1]], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""drop_vtrac"": {""drop_records"": [[""4"", 2], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1], [""0"", 1], [""1"", 1], [""3"", 1], [""8"", 1], [""6"", 2], [""7"", 1]], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""exact"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""family_exact"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""family_vtrac"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}, ""vtrac"": {""drop_records"": [], ""earliest"": 1, ""final_match"": false, ""steps"": [1, 2]}}, ""drop_records"": [[""5"", 1, 1], [""2"", 2, 1], [""4"", 2, 1], [""0"", 1, 1], [""1"", 1, 1], [""3"", 1, 1], [""8"", 1, 1], [""6"", 2, 1], [""7"", 1, 1], [""5"", 1, 2], [""2"", 2, 2], [""0"", 1, 2], [""1"", 1, 2], [""3"", 1, 2], [""8"", 1, 2], [""6"", 2, 2], [""7"", 1, 2], [""5"", 1, 3], [""0"", 1, 3], [""3"", 1, 3], [""8"", 1, 3], [""6"", 1, 3], [""5"", 1, 4], [""0"", 1, 4], [""3"", 1, 4], [""8"", 1, 4], [""5"", 1, 5], [""0"", 1, 5], [""3"", 1, 5], [""8"", 1, 5], [""5"", 1, 6], [""0"", 1, 6], [""3"", 1, 6], [""8"", 1, 6], [""5"", 1, 7], [""0"", 1, 7], [""3"", 1, 7], [""8"", 1, 7], [""3"", 1, 8], [""8"", 1, 8]], ""family_mass"": [0.25, 0.3, 0.2, 0.25, 0.25, 0.25, 0.25, 0.0], ""family_runs"": [2, 2, 1, 1, 1, 1, 1]}",0,0,0,0,0,0.238333,0.49708336641544476,,0,0,False,,score>=lock,lock,1.0,2.595452,0,0.0,0,D,6,combined,522,2,2,2,2.0,2,2,2,2.0,0,0,0.9704519366134539,8.399999999999999,9.157143,Midday,1,Set3,0,2,1,3,1.0,3,Delaware4,Midday,1,1,0,none,13,0.0,13
