best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
033,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",033,0.5191572840642293,0,1.0,own,11,12.94381,0.9755828581972585,12.94381,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
524,72,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.656258910982414,1,1.0,own,12,11.620476,0.9797318634391811,11.620476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
524,72,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.633361886978954,1,1.0,combined,13,11.470476,0.9802273381756631,11.470476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.4883354501562882,0,1.0,combined,14,11.277143,0.9812446222746463,11.277143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
522,54,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5258103709690081,0,1.0,own,15,10.877143,0.9812446222746463,10.877143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
544,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.5116645498437119,1,1.0,own,16,10.570476,0.970645386911993,10.570476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
540,48,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",045,0.5756643510425494,0,1.0,own,17,10.537143,0.9608986059586938,10.537143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
552,42,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.514162876988508,0,1.0,own,18,10.477143,0.9771395937470585,10.477143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,72,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5715880564646967,1,1.0,own,19,10.357143,0.9704519366134539,10.357143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.4862534650976451,0,1.0,combined,20,10.257143,0.9583273109626391,10.257143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
248,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",248,0.7595109169491112,0,1.0,own,21,9.86381,0.9623414387986687,9.86381,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5355648379838539,0,1.0,combined,22,9.837143,0.9129567300894557,9.837143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,1
522,54,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.4983333395061454,0,1.0,combined,23,9.797143,0.9710285520050662,9.797143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
554,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.574442516811659,0,1.0,own,24,9.747143,0.9478318497072341,9.747143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
524,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.5869639608473621,0,1.0,combined,25,9.658571,0.9322564365130108,9.658571,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
559,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.4866698262617676,0,1.0,combined,26,9.370476,0.9358244733948847,9.370476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
599,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.623633628298226,0,1.0,own,27,9.137143,0.9547139452847008,9.137143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
552,72,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.4870862059268524,1,1.0,combined,28,8.637143,0.9686534238679029,8.637143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
524,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6109788358723445,0,1.0,own,29,8.458571,0.9322564365130108,8.458571,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
994,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",499,0.5291336290720469,0,1.0,combined,30,8.06381,0.927355981638562,8.06381,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5603296426885532,0,1.0,own,31,8.037143,0.8946997631293943,8.037143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,1
559,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5124973964842103,0,1.0,own,32,7.997143,0.9366475432418871,7.997143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
994,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",499,0.5163483370743244,0,1.0,own,33,7.90381,0.9454076645285933,7.90381,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
994,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",499,0.4913550282700107,0,1.0,combined,34,7.90381,0.9454076645285933,7.90381,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
552,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5862133583315147,0,1.0,own,35,7.587143,0.9378630316806652,7.587143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
552,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5617662349947086,0,1.0,combined,36,7.587143,0.9378630316806652,7.587143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
248,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",248,0.740774899182154,0,1.0,combined,37,7.46381,0.9324276413707714,7.46381,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
990,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",099,0.5817593768418363,0,1.0,own,38,7.44381,0.9192501186930954,7.44381,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
990,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",099,0.5572478545985555,0,1.0,combined,39,7.44381,0.9192501186930954,7.44381,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
993,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",399,0.6058736684317606,0,1.0,own,40,7.360476,0.9159588294897654,7.360476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
993,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",399,0.5817593768418363,0,1.0,combined,41,7.360476,0.9159588294897654,7.360476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
994,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",499,0.5539557547196071,0,1.0,own,42,7.26381,0.9119802323620332,7.26381,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6718725724546255,0,1.0,own,43,6.890476,0.9265348186559406,6.890476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6494600548511676,0,1.0,combined,44,6.890476,0.9265348186559406,6.890476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
244,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.5152333792850835,0,1.0,own,45,6.601429,0.9155938633722116,6.601429,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
244,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.49023933539382214,0,1.0,combined,46,6.601429,0.9155938633722116,6.601429,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
592,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6598217549720575,0,1.0,own,47,6.507143,0.8710704683248207,6.507143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6370307944803831,0,1.0,combined,48,6.507143,0.9028636912994877,6.507143,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
522,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5597136492671929,0,1.0,own,49,6.420476,0.9079687839319961,6.420476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
522,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5349429451582145,0,1.0,combined,50,6.420476,0.9079687839319961,6.420476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
992,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5888386926001319,0,1.0,own,51,5.920476,0.8833540950216926,5.920476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
992,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5644314289887559,0,1.0,combined,52,5.920476,0.8833540950216926,5.920476,Delaware4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
