section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Combined,Set1,Draw2,6,23,4,3,0.0,1,0.0,True,False,False,False,False,False,True,1,2,1,2,10,0,0,0,3688:1;36688:1;688:1,688:2;3886:1;38866:1,8,1,2,0.0,0,0,2,0,0,0,0.5,1,1,4,0,0.0,19.5,38.0,3,False,False,638,767,True,True,True
Combined,Set1,Draw5,3,20,4,2,0.0,3,0.0,True,False,False,False,False,True,True,1,3,1,3,2,0,0,0,177:1;677:1,771:2;677:1,8,3,1,0.0,0,0,2,0,0,1,0.5,1,2,1,0,0.0,19.5,42.5,2,False,False,638,767,True,True,True
Evening,Set3,Draw1,7,23,3,3,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,368:1;138:1,386:1;138:1,6,2,2,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,19.0,38.0,3,True,False,638,767,True,True,True
Evening,Set1,Draw6,2,23,3,3,0.0,1,0.0,False,False,False,False,False,True,False,3,2,3,2,0,0,0,0,368:1;138:1,386:1;138:1,6,1,2,0.0,0,0,0,0,0,1,0.0,0,5,4,0,0.0,19.0,38.0,3,False,False,638,767,True,True,True
Evening,Set1,Draw1,7,23,3,3,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,368:1,386:1,6,1,2,0.0,0,0,0,0,0,0,0.0,0,5,4,1,0.0,19.0,38.0,3,True,False,638,767,True,True,True
Evening,Set2,Draw1,6,23,3,3,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,368:1,386:1,6,2,2,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,19.0,38.0,3,True,False,638,767,True,True,True
Evening,Set3,Draw1,6,23,3,3,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,368:1,386:1,6,2,2,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,19.0,38.0,3,True,False,638,767,True,True,True
Midday,Set1,Draw2,5,23,3,2,0.0,3,0.0,True,False,False,False,False,False,True,2,4,2,4,2,0,0,0,336:1;3366:1,336:2;3366:2,6,3,1,0.0,0,0,2,0,0,0,0.5,1,5,0,0,0.0,18.5,38.0,1,False,False,638,767,True,True,True
Evening,Set1,Draw4,2,20,3,2,0.0,4,1.0,True,False,False,False,False,False,True,1,4,1,4,1,0,1,0,177:1,771:2,6,4,1,0.0,0,1,2,0,0,0,0.5,1,3,0,0,0.0,18.5,42.5,1,False,False,638,767,True,True,True
Combined,Set1,Draw1,6,23,4,3,0.0,2,0.0,True,False,False,False,False,False,True,1,2,1,2,7,0,0,0,3688:1;688:1;13688:1,688:2;3886:1;13886:1,8,2,2,0.0,0,0,2,0,0,0,0.5,1,1,1,1,0.0,18.5,38.0,2,True,False,638,767,True,True,True
Midday,Set2,Draw1,3,23,3,2,0.0,5,1.0,True,False,False,False,False,False,True,2,1,2,1,2,2,0,0,336:1;3366:1,336:2;3366:2,6,5,1,0.0,0,1,2,0,0,0,0.5,1,2,0,0,0.0,18.5,38.0,1,False,False,638,767,True,True,True
Combined,Set1,Draw6,2,20,4,2,0.0,2,0.0,True,False,False,False,False,True,True,1,3,1,3,2,0,0,0,177:1;677:1,771:2;677:1,8,2,1,0.0,0,0,2,0,0,1,0.5,1,2,1,0,0.0,18.5,42.5,2,False,False,638,767,True,True,True
Evening,Set1,Draw4,1,20,3,2,0.0,4,1.0,True,False,False,False,False,False,True,1,4,1,4,1,0,1,0,177:1,771:2,6,4,1,0.0,0,1,2,0,0,0,0.5,1,3,0,0,0.0,18.5,42.5,1,False,False,638,767,True,True,True
Evening,Set1,Draw5,1,20,3,2,0.0,3,1.0,True,False,False,False,False,False,True,1,4,1,4,1,0,1,0,177:1,771:2,6,3,1,0.0,0,1,2,0,0,0,0.5,1,3,1,0,0.0,18.5,42.5,2,False,False,638,767,True,True,True
Evening,Set1,Draw5,2,20,3,2,0.0,3,1.0,True,False,False,False,False,False,True,1,4,1,4,1,0,1,0,177:1,771:2,6,3,1,0.0,0,1,2,0,0,0,0.5,1,3,1,0,0.0,18.5,42.5,2,False,False,638,767,True,True,True
Midday,Set1,Draw6,2,23,3,3,0.0,2,0.0,False,False,False,False,False,True,True,2,2,2,2,3,0,0,0,3668:1;368:1;138:1,3866:1;386:1;138:1,6,2,2,0.0,0,0,0,0,0,1,0.5,0,3,4,0,0.0,18.5,38.0,3,False,False,638,767,True,True,True
Midday,Set2,Draw1,5,23,3,2,0.0,5,0.0,True,False,False,False,False,False,True,2,1,2,1,2,0,0,0,336:1;3366:1,336:2;3366:2,6,5,1,0.0,0,0,2,0,0,0,0.5,1,2,0,1,0.0,18.5,38.0,1,True,False,638,767,True,True,True
Midday,Set3,Draw1,5,20,3,2,0.0,3,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,177:1,771:2,6,3,1,0.0,0,0,2,0,0,0,0.0,1,4,0,1,0.0,18.0,42.5,1,True,False,638,767,True,True,True
Evening,Set1,Draw2,6,23,3,3,0.0,1,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,368:1,386:1,6,1,2,0.0,0,0,0,0,0,0,0.0,0,5,4,0,0.0,18.0,38.0,3,False,False,638,767,True,True,True
Midday,Set3,Draw1,7,20,3,2,0.0,3,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,177:1,771:2,6,3,1,0.0,0,0,2,0,0,0,0.0,1,4,0,1,0.0,18.0,42.5,1,True,False,638,767,True,True,True
Midday,Set3,Draw1,6,20,3,2,0.0,3,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,177:1,771:2,6,3,1,0.0,0,0,2,0,0,0,0.0,1,4,0,1,0.0,18.0,42.5,1,True,False,638,767,True,True,True
Evening,Set1,Draw4,4,20,3,2,0.0,4,0.0,True,False,False,False,False,False,True,1,4,1,4,1,0,0,0,177:1,771:2,6,4,1,0.0,0,0,2,0,0,0,0.5,1,3,0,0,0.0,17.5,42.5,1,False,False,638,767,True,True,True
Combined,Set1,Draw5,1,20,3,2,0.0,3,1.0,True,False,False,False,False,False,True,1,3,1,3,1,0,1,0,177:1,771:2,6,3,1,0.0,0,1,2,0,0,0,0.5,1,2,1,0,0.0,17.5,42.5,2,False,False,638,767,True,True,True
Evening,Set1,Draw4,3,20,3,2,0.0,4,0.0,True,False,False,False,False,False,True,1,4,1,4,1,0,0,0,177:1,771:2,6,4,1,0.0,0,0,2,0,0,0,0.5,1,3,0,0,0.0,17.5,42.5,1,False,False,638,767,True,True,True
Midday,Set1,Draw4,4,23,3,2,0.0,1,0.0,True,False,False,False,False,False,True,2,4,2,4,2,0,0,0,336:1;3366:1,336:2;3366:2,6,1,1,0.0,0,0,2,0,0,0,0.5,1,5,1,0,0.0,17.5,38.0,2,False,False,638,767,True,True,True
Midday,Set1,Draw3,4,23,3,2,0.0,2,0.0,True,False,False,False,False,False,True,2,4,2,4,2,0,0,0,336:1;3366:1,336:2;3366:2,6,2,1,0.0,0,0,2,0,0,0,0.5,1,5,0,0,0.0,17.5,38.0,1,False,False,638,767,True,True,True
Midday,Set1,Draw3,5,23,3,2,0.0,2,0.0,True,False,False,False,False,False,True,2,4,2,4,2,0,0,0,336:1;3366:1,336:2;3366:2,6,2,1,0.0,0,0,2,0,0,0,0.5,1,5,0,0,0.0,17.5,38.0,1,False,False,638,767,True,True,True
Evening,Set1,Draw6,1,20,3,2,0.0,2,1.0,True,False,False,False,False,False,True,1,4,1,4,1,1,0,0,177:1,771:2,6,2,1,0.0,0,1,2,0,0,0,0.5,1,3,1,0,0.0,17.5,42.5,2,False,False,638,767,True,True,True
Combined,Set1,Draw6,1,20,3,2,0.0,2,1.0,True,False,False,False,False,False,True,1,3,1,3,1,1,0,0,177:1,771:2,6,2,1,0.0,0,1,2,0,0,0,0.5,1,2,1,0,0.0,16.5,42.5,2,False,False,638,767,True,True,True
Midday,Set1,Draw6,1,23,3,3,0.0,2,1.0,False,False,False,True,False,True,True,2,2,2,2,3,3,0,0,3668:1;368:1;138:1,3866:1;386:1;138:1,6,2,2,0.0,0,1,0,0,0,1,0.5,0,3,1,0,0.0,16.5,38.0,2,False,False,638,767,True,True,True
Midday,Set3,Draw1,5,23,2,1,0.0,3,0.0,True,False,False,False,False,False,True,3,1,3,1,1,0,0,0,133:1,133:2,4,3,0,0.0,0,0,2,0,0,0,0.5,1,4,1,1,0.0,16.5,38.0,2,True,False,638,767,True,True,True
Evening,Set1,Draw5,3,23,3,3,0.0,2,0.0,False,False,False,False,False,True,False,3,2,3,2,0,0,0,0,368:1;138:1,386:1;138:1,6,2,2,0.0,0,0,0,0,0,1,0.0,0,5,0,0,0.0,16.0,38.0,1,False,False,638,767,True,True,True
Evening,Set1,Draw7,1,20,3,2,0.0,1,0.0,True,False,False,False,False,False,True,1,4,1,4,1,0,0,0,177:1,771:2,6,1,1,0.0,0,0,2,0,0,0,0.5,1,3,1,0,0.0,15.5,42.5,2,False,False,638,767,True,True,True
Combined,Set3,Draw1,6,23,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,1,3,1,1,0,0,0,133:1,133:1,2,3,0,0.0,0,0,0,0,0,0,0.5,1,4,4,1,0.0,15.5,38.0,3,True,False,638,767,True,True,True
Combined,Set3,Draw1,7,23,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,1,3,1,1,0,0,0,133:1,133:1,2,3,0,0.0,0,0,0,0,0,0,0.5,1,4,4,1,0.0,15.5,38.0,3,True,False,638,767,True,True,True
Midday,Set3,Draw1,6,23,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,1,3,1,1,0,0,0,133:1,133:1,2,3,0,0.0,0,0,0,0,0,0,0.5,1,4,4,1,0.0,15.5,38.0,3,True,False,638,767,True,True,True
Midday,Set3,Draw1,7,23,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,1,3,1,1,0,0,0,133:1,133:1,2,3,0,0.0,0,0,0,0,0,0,0.5,1,4,4,1,0.0,15.5,38.0,3,True,False,638,767,True,True,True
Midday,Set1,Draw7,1,23,3,3,0.0,1,0.0,False,False,False,True,False,True,True,2,2,2,2,3,0,0,0,3668:1;368:1;138:1,3866:1;386:1;138:1,6,1,2,0.0,0,0,0,0,0,1,0.5,0,3,1,0,0.0,14.5,38.0,2,False,False,638,767,True,True,True
Combined,Set1,Draw7,1,20,3,2,0.0,1,0.0,True,False,False,False,False,False,True,1,3,1,3,1,0,0,0,177:1,771:2,6,1,1,0.0,0,0,2,0,0,0,0.5,1,2,1,0,0.0,14.5,42.5,2,False,False,638,767,True,True,True
Combined,Set1,Draw6,1,23,1,1,0.0,2,1.0,False,False,False,False,False,True,True,3,2,3,2,1,1,0,0,133:1,133:1,2,2,0,0.0,0,1,0,0,0,1,0.5,1,5,1,0,0.0,13.5,38.0,2,False,False,638,767,True,True,True
Midday,Set1,Draw1,6,20,2,1,0.0,2,0.0,True,False,False,False,False,False,False,2,2,2,2,0,0,0,0,677:1,677:2,4,2,0,0.0,0,0,2,0,0,0,0.0,1,3,0,1,0.0,13.0,42.5,1,True,False,638,767,True,True,True
Midday,Set2,Draw1,5,20,2,1,0.0,3,0.0,True,False,False,False,False,False,False,2,1,2,1,0,0,0,0,677:1,677:2,4,3,0,0.0,0,0,2,0,0,0,0.0,1,2,0,1,0.0,13.0,42.5,1,True,False,638,767,True,True,True
Evening,Set1,Draw1,7,20,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,2,2,2,1,0,0,0,677:1,677:1,2,1,0,0.0,0,0,0,0,0,0,0.5,1,3,4,1,0.0,12.5,42.5,3,True,False,638,767,True,True,True
Combined,Set1,Draw7,1,23,1,1,0.0,1,0.0,False,False,False,False,False,True,True,3,2,3,2,3,0,0,0,133:1;11338:1;1338:1,133:1;11338:1;1338:1,2,1,0,0.0,0,0,0,0,0,1,0.5,1,5,1,0,0.0,11.5,38.0,2,False,False,638,767,True,True,True
Combined,Set3,Draw1,5,23,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,1,3,1,1,0,0,0,133:1,133:1,2,3,0,0.0,0,0,0,0,0,0,0.5,1,4,1,0,0.0,11.5,38.0,2,False,False,638,767,True,True,True
Evening,Set2,Draw1,7,20,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,1,2,1,1,0,0,0,677:1,677:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,2,1,1,0.0,9.5,42.5,2,True,False,638,767,True,True,True
Evening,Set1,Draw5,2,23,1,1,0.0,2,1.0,False,False,False,False,False,True,False,2,2,2,2,0,0,1,0,138:1,138:1,2,2,0,0.0,0,1,0,0,0,1,0.0,0,3,0,0,0.0,9.0,38.0,1,False,False,638,767,True,True,True
Evening,Set1,Draw2,6,20,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,2,2,2,1,0,0,0,677:1,677:1,2,1,0,0.0,0,0,0,0,0,0,0.5,1,3,1,0,0.0,8.5,42.5,2,False,False,638,767,True,True,True
Evening,Set2,Draw1,6,20,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,1,2,1,1,0,0,0,677:1,677:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,2,1,0,0.0,8.5,42.5,2,False,False,638,767,True,True,True
Midday,Set1,Draw2,6,20,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,677:1,677:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,3,1,0,0.0,8.0,42.5,2,False,False,638,767,True,True,True
Evening,Set1,Draw4,4,23,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,1338:1;133:1,1338:1;133:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,0,1,0,0.0,5.0,38.0,2,False,False,638,767,True,True,True
