Draw
700
280
117
156
216
339
239
802
194
801
452
781
346
865
148
762
653
102
935
892
039
941
234
777
389
454
806
253
595
966
741
733
124
432
298
981
236
622
499
449
055
546
774
764
361
589
949
658
987
116
991
349
402
044
619
626
273
762
418
352
971
191
304
044
968
485
644
200
348
361
464
697
298
372
329
221
527
839
165
675
736
577
279
942
059
151
159
972
633
747
186
451
525
337
865
451
191
347
780
333
268
815
865
325
888
346
525
369
691
785
759
717
986
693
587
508
638
313
879
631
682
210
242
087
949
339
306
630
361
234
072
257
168
253
946
381
333
118
177
868
190
031
846
594
815
157
035
466
013
465
960
054
705
986
093
197
347
227
380
761
858
278
126
470
809
152
752
559
044
942
872
933
108
693
437
977
484
517
136
982
780
194
344
585
996
454
360
726
018
829
197
987
231
837
638
014
925
597
450
839
113
811
674
435
942
518
588
006
890
182
467
176
564
096
688
944
110
790
411
455
909
290
731
426
977
050
921
197
417
427
306
475
505
988
400
114
274
226
067
890
959
328
167
760
374
316
203
548
324
020
809
550
511
480
626
115
293
514
178
177
421
729
542
346
570
133
681
215
770
190
709
702
321
973
936
420
542
369
565
801
078
488
706
747
572
426
727
491
366
230
266
958
212
979
393
101
985
292
070
369
692
912
598
070
156
835
541
226
935
289
233
158
572
433
642
398
347
530
154
704
327
527
530
622
160
402
661
301
932
597
086
086
265
429
183
878
827
159
952
238
049
418
533
532
183
082
609
348
773
669
644
890
836
903
382
194
854
466
322
764
740
225
497
915
973
865
059
220
128
331
606
047
193
388
875
615
583
934
486
668
785
501
862
147
373
791
263
008
006
817
457
800
119
732
031
218
898
008
431
887
012
132
004
760
330
934
293
422
672
062
426
509
647
483
193
304
792
731
338
886
037
699
564
322
670
418
105
501
976
212
171
550
368
196
867
302
264
326
891
094
748
491
964
806
526
525
120
323
713
753
318
429
402
795
724
562
349
958
298
725
355
160
870
256
176
037
348
390
156
580
232
357
206
992
618
732
944
429
120
160
616
174
982
097
303
673
338
957
200
533
100
257
196
709
334
060
975
429
116
431
095
272
821
302
658
747
301
311
324
022
411
979
824
818
484
365
114
700
882
456
476
979
264
298
028
131
149
562
430
485
431
310
274
845
711
399
116
565
158
613
781
523
848
820
336
757
703
586
625
186
280
577
580
373
922
816
900
150
666
574
749
808
223
969
228
895
267
975
002
974
029
889
022
441
407
311
215
366
276
298
500
150
510
971
705
162
827
359
567
396
232
880
822
885
628
326
084
285
295
583
929
540
426
997
007
277
574
313
032
755
600
324
760
337
661
782
166
968
997
759
131
622
132
548
913
130
663
927
869
696
531
138
219
091
192
682
756
277
359
021
167
957
212
557
212
928
127
698
636
072
671
802
636
579
101
886
574
467
048
881
519
087
521
694
144
026
041
420
396
713
942
382
685
150
384
020
409
036
564
856
004
402
292
819
333
418
102
301
309
210
758
061
083
353
677
944
827
178
842
875
065
417
435
280
768
764
758
395
192
461
604
866
963
009
746
049
507
024
858
820
361
496
055
877
857
191
016
396
238
733
518
144
235
750
427
497
585
714
591
150
537
238
148
872
278
588
734
180
650
882
554
305
131
755
420
785
870
692
704
610
375
276
794
276
517
828
770
769
189
101
811
513
167
954
417
180
808
771
382
151
377
690
815
701
083
616
334
390
184
879
440
416
139
769
801
918
333
247
717
733
363
109
716
780
951
077
780
664
679
567
282
638
946
048
276
517
769
770
146
800
447
918
244
792
275
160
728
886
525
520
747
804
236
506
199
790
820
928
166
639
148
916
435
220
991
307
988
914
580
939
880
506
404
660
930
958
101
075
917
620
763
054
406
270
122
792
032
923
026
493
324
299
811
454
473
741
399
304
226
351
049
855
616
031
180
837
702
698
233
943
353
540
540
842
448
884
721
968
467
136
685
474
711
779
852
998
164
602
006
899
110
579
632
589
495
426
894
107
395
921
328
984
512
132
087
843
272
021
327
707
558
415
847
892
729
459
022
120
008
517
528
829
126
820
787
950
900
222
451
358
948
435
289
287
531
731
563
954
466
865
917
135
618
649
693
702
609
856
260
471
206
761
553
197
671
999
454
453
375
152
519
165
576
588
572
162
909
420
616
114
103
488
697
478
593
782
937
649
610
278
