Draw
309
432
139
516
408
618
900
133
248
815
230
442
874
083
180
269
845
294
270
578
167
177
377
400
450
745
987
397
163
340
491
017
754
936
484
335
587
284
946
892
177
696
890
445
173
259
159
738
413
452
235
575
937
961
846
946
637
843
137
292
898
484
377
802
104
333
649
745
732
538
987
904
022
396
948
601
495
487
913
588
964
350
585
295
746
085
934
679
863
230
194
233
846
775
965
901
923
702
515
382
733
304
760
408
390
008
640
246
130
705
827
175
982
666
355
297
962
687
664
443
416
699
673
744
941
585
827
418
277
554
355
389
340
302
906
158
477
091
914
148
525
557
289
765
317
664
399
864
312
794
147
195
238
306
075
312
497
503
913
548
474
620
578
686
979
896
223
868
955
507
326
493
305
153
426
163
304
858
084
931
172
274
201
970
124
002
762
005
658
248
134
936
450
399
748
621
163
128
581
352
049
432
408
582
398
291
297
469
493
257
028
005
876
627
116
744
378
789
882
623
986
594
914
281
258
997
369
615
082
849
634
787
311
063
139
030
611
048
443
259
342
897
104
830
980
705
837
549
169
675
774
652
430
479
122
917
827
431
977
441
768
424
899
378
646
655
446
841
111
149
613
533
449
163
877
647
819
642
628
355
206
024
704
545
584
483
906
383
032
680
908
660
026
936
086
995
527
131
170
712
956
517
505
629
337
151
109
233
326
751
890
374
217
200
235
052
969
451
679
847
850
167
105
650
515
585
917
134
906
410
685
715
395
443
009
134
613
568
163
190
048
074
257
484
710
478
560
155
112
977
192
077
759
046
052
612
838
044
890
704
159
822
779
187
125
474
831
705
906
193
671
657
173
899
034
369
973
677
227
507
223
488
434
163
790
535
982
652
972
347
146
391
110
071
995
961
084
904
585
046
615
376
233
384
486
890
966
085
763
736
946
725
942
910
519
052
817
138
847
720
107
569
902
778
042
594
883
537
146
758
086
012
014
872
609
024
831
637
175
108
829
041
154
082
586
964
006
320
557
409
274
922
781
296
867
561
000
941
796
256
194
167
540
978
380
944
781
474
618
419
872
850
452
284
171
800
794
313
744
375
159
189
530
184
231
556
305
005
382
849
751
430
915
961
950
243
283
689
260
135
854
502
522
102
225
859
894
181
513
722
468
350
944
371
782
254
943
642
497
409
778
668
147
421
130
016
913
916
968
731
167
211
997
185
173
366
754
284
219
525
030
542
983
128
698
841
629
171
737
892
815
127
396
056
296
029
972
808
322
665
753
009
043
959
533
751
271
064
151
875
842
609
515
008
316
028
459
216
552
764
139
909
759
838
954
804
292
863
165
987
530
618
777
487
180
984
021
672
816
300
038
196
203
894
372
696
644
048
244
835
284
029
141
678
907
478
493
634
514
243
571
994
239
705
912
621
345
211
180
566
901
117
765
818
318
318
970
579
924
484
599
928
652
944
156
761
797
686
106
062
696
273
071
513
459
033
848
954
332
463
870
245
584
189
366
334
517
507
599
923
634
924
140
766
651
704
121
363
792
759
723
353
689
071
874
883
423
109
360
855
085
125
124
831
790
471
643
864
794
280
685
174
957
558
352
410
548
570
592
156
828
203
151
704
086
255
658
598
757
521
859
798
557
416
968
866
837
890
852
467
819
322
014
310
766
883
707
018
232
698
962
424
432
975
739
043
483
495
966
326
775
461
689
703
963
868
635
058
979
571
958
076
937
630
920
926
196
675
838
198
795
065
489
330
586
236
662
715
437
185
625
094
739
128
148
134
051
686
487
285
975
366
556
330
053
902
411
826
630
828
844
451
695
135
339
179
323
987
547
512
557
267
801
128
386
117
448
744
388
927
386
160
962
434
764
110
559
891
303
756
499
072
688
066
029
053
712
789
619
477
532
186
403
265
140
032
891
194
947
575
152
308
632
936
935
717
528
428
732
260
648
000
294
549
467
598
134
246
628
179
716
225
013
774
477
775
376
202
371
084
928
695
715
858
370
426
653
471
780
557
691
771
486
583
915
537
535
104
797
515
812
199
881
939
093
470
382
612
409
617
667
790
252
896
427
178
468
036
669
525
611
158
033
485
194
192
635
065
400
741
602
584
753
378
975
700
807
158
023
761
574
166
094
258
519
661
301
162
676
644
440
731
369
869
275
164
332
531
260
540
006
530
423
750
011
084
417
545
634
043
267
526
955
659
334
216
614
838
056
826
487
757
240
507
880
810
097
106
346
804
274
406
714
118
880
102
400
260
100
984
