section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v
Combined,Set1,Draw1,5,15,4,2,0.0,4,1.0,True,False,False,False,False,False,True,3,4,3,4,1,1,0,0,099:1,990:2,8,4,1,0.0,0,1,2,0,0,0,0.5,1,7,1,1,0.0,26.5,48.5,2,True,False
Combined,Set1,Draw1,5,23,4,2,0.0,4,1.0,True,False,False,False,False,False,True,3,4,3,4,1,1,0,0,688:1,886:2,8,4,1,0.0,0,1,2,0,0,0,0.5,1,7,1,1,0.0,26.5,49.5,2,True,False
Combined,Set1,Draw1,5,21,3,2,0.0,3,1.0,True,False,False,False,False,False,True,3,4,3,4,2,2,0,0,6788:1;678:1,6887:2;867:1,6,3,1,0.0,0,1,2,0,0,0,0.5,0,7,4,1,0.0,25.5,33.0,3,True,False
Combined,Set1,Draw1,5,5,4,2,0.0,3,1.0,True,False,False,False,False,False,True,2,3,2,3,2,2,0,0,0099:1;009:1,9900:2;900:2,8,3,1,0.0,0,1,2,0,0,0,0.5,1,4,4,1,0.0,25.5,66.0,3,True,False
Combined,Set1,Draw1,5,8,2,2,0.0,5,1.0,False,False,False,False,False,False,True,3,3,3,3,4,4,0,0,0688:1;068:1;00688:1,0886:1;068:1;00886:1,4,5,1,0.0,0,1,0,0,0,0,0.5,0,6,4,1,0.0,22.5,47.5,3,True,False
Combined,Set1,Draw1,5,14,2,2,0.0,3,1.0,False,False,False,False,False,False,False,3,4,3,4,0,6,0,0,08899:1;0899:1;008899:1,09988:1;0998:1;990088:1,4,3,1,0.0,0,1,0,0,0,0,0.0,0,7,4,1,0.0,21.0,56.0,3,True,False
Combined,Set1,Draw1,5,29,2,1,0.0,3,1.0,True,False,False,False,False,False,True,3,4,3,4,1,1,0,0,788:1,887:2,4,3,0,0.0,0,1,2,0,0,0,0.5,1,7,1,1,0.0,20.5,39.5,2,True,False
Combined,Set1,Draw1,5,3,2,1,0.0,3,1.0,True,False,False,False,False,False,False,2,3,2,3,0,1,0,0,007:1,700:2,4,3,0,0.0,0,1,2,0,0,0,0.0,1,4,4,1,0.0,20.0,48.5,3,True,False
Combined,Set1,Draw1,5,12,2,1,0.0,3,1.0,True,False,False,False,False,False,True,2,3,2,3,2,2,0,0,00799:1;0079:1,70099:2;7009:2,4,3,0,0.0,0,1,2,0,0,0,0.5,0,4,4,1,0.0,19.5,33.0,3,True,False
Combined,Set1,Draw1,5,34,1,1,0.0,4,1.0,False,False,False,False,False,False,False,3,4,3,4,0,1,0,0,899:1,998:1,2,4,0,0.0,0,1,0,0,0,0,0.0,1,7,1,1,0.0,17.0,49.0,2,True,False
Combined,Set1,Draw1,5,33,1,1,0.0,4,1.0,False,False,False,False,False,False,False,3,4,3,4,0,2,0,0,8899:1;889:1,9988:1;988:1,2,4,0,0.0,0,1,0,0,0,0,0.0,1,7,1,1,0.0,17.0,51.5,2,True,False
Combined,Set1,Draw1,5,24,1,1,0.0,4,1.0,False,False,False,False,False,False,False,3,1,3,1,0,2,0,0,68899:1;6889:1,99886:1;9886:1,2,4,0,0.0,0,1,0,0,0,0,0.0,0,4,4,1,0.0,16.0,39.5,3,True,False
Combined,Set1,Draw1,5,13,1,1,0.0,3,1.0,False,False,False,False,False,False,False,3,3,3,3,0,1,0,0,088:1,088:1,2,3,0,0.0,0,1,0,0,0,0,0.0,1,6,1,1,0.0,15.0,65.0,2,True,False
Combined,Set1,Draw1,5,9,1,1,0.0,3,1.0,False,False,False,False,False,False,False,2,3,2,3,0,2,0,0,00699:1;0069:1,99006:1;9006:1,2,3,0,0.0,0,1,0,0,0,0,0.0,0,4,4,1,0.0,15.0,39.5,3,True,False
Combined,Set1,Draw1,5,11,1,1,0.0,2,1.0,False,False,False,False,False,False,False,3,4,3,4,0,4,0,0,0788:1;078:1;00788:1,8870:1;870:1;88700:1,2,2,0,0.0,0,1,0,0,0,0,0.0,0,7,1,1,0.0,14.0,33.5,2,True,False
Combined,Set1,Draw1,5,2,1,1,0.0,3,1.0,False,False,False,False,False,False,False,2,3,2,3,0,1,0,0,006:1,006:1,2,3,0,0.0,0,1,0,0,0,0,0.0,1,4,1,1,0.0,13.0,42.5,2,True,False
Combined,Set1,Draw1,5,4,1,1,0.0,2,1.0,False,False,False,False,False,False,False,2,1,2,1,0,2,0,0,008:1;0088:1,008:1;0088:1,2,2,0,0.0,0,1,0,0,0,0,0.0,1,2,1,1,0.0,10.0,64.5,2,True,False
Combined,Set1,Draw1,6,21,4,2,0.0,3,0.0,True,False,False,False,False,False,True,3,4,3,4,4,0,0,0,6788:1;678:1;2688:1,6887:2;867:1;8862:1,8,3,1,0.0,0,0,2,0,0,0,0.5,0,7,4,1,0.0,26.5,33.0,3,True,False
Combined,Set1,Draw1,6,12,4,3,0.0,3,0.0,True,False,False,False,False,False,True,3,3,3,3,7,0,0,0,00799:1;0299:1;0079:1,70099:2;7009:2;9920:1,8,3,2,0.0,0,0,2,0,0,0,0.5,0,6,4,1,0.0,26.5,33.0,3,True,False
Combined,Set1,Draw1,6,23,4,2,0.0,4,0.0,True,False,False,False,False,False,True,3,4,3,4,1,0,0,0,688:1,886:2,8,4,1,0.0,0,0,2,0,0,0,0.5,1,7,1,1,0.0,25.5,49.5,2,True,False
Combined,Set1,Draw1,6,15,3,2,0.0,4,0.0,True,False,False,False,False,False,True,3,4,3,4,1,0,0,0,099:1,099:2,6,4,1,0.0,0,0,2,0,0,0,0.5,1,7,1,1,0.0,23.5,48.5,2,True,False
Combined,Set1,Draw1,6,5,3,2,0.0,3,0.0,True,False,False,False,False,False,True,2,3,2,3,2,0,0,0,0099:1;009:1,0099:2;009:2,6,3,1,0.0,0,0,2,0,0,0,0.5,1,4,4,1,0.0,22.5,66.0,3,True,False
Combined,Set1,Draw1,6,8,2,2,0.0,5,0.0,False,False,False,False,False,False,True,3,3,3,3,4,0,0,0,0688:1;068:1;00688:1,0886:1;068:1;00886:1,4,5,1,0.0,0,0,0,0,0,0,0.5,0,6,4,1,0.0,21.5,47.5,3,True,False
Combined,Set1,Draw1,6,3,3,1,0.0,3,0.0,True,False,False,False,False,False,False,2,3,2,3,0,0,0,0,007:1;002:1,700:2;200:1,6,3,0,0.0,0,0,2,0,0,0,0.0,1,4,4,1,0.0,21.0,48.5,3,True,False
Combined,Set1,Draw1,6,29,2,1,0.0,3,0.0,True,False,False,False,False,False,True,3,4,3,4,1,0,0,0,788:1,887:2,4,3,0,0.0,0,0,2,0,0,0,0.5,1,7,1,1,0.0,19.5,39.5,2,True,False
Combined,Set1,Draw1,6,31,3,2,0.0,2,0.0,True,False,False,False,False,False,True,3,2,3,2,1,0,0,0,299:1,992:2,6,2,1,0.0,0,0,2,0,0,0,0.5,1,5,1,1,0.0,19.5,35.0,2,True,False
Combined,Set1,Draw1,6,14,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,08899:1;0899:1;008899:1,09988:1;0998:1;009988:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,7,4,0,0.0,16.0,56.0,3,False,False
Combined,Set1,Draw1,6,34,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,899:1,998:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,7,1,1,0.0,16.0,49.0,2,True,False
Combined,Set1,Draw1,6,33,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,8899:1;889:1,9988:1;988:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,7,1,1,0.0,16.0,51.5,2,True,False
Combined,Set1,Draw1,6,24,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,68899:1;6889:1,99886:1;9886:1,2,4,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,15.0,39.5,3,True,False
Combined,Set1,Draw1,6,11,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,0788:1;078:1;00788:1,8870:1;870:1;88700:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,7,1,0,0.0,14.0,33.5,2,False,False
Combined,Set1,Draw1,6,9,1,1,0.0,3,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,00699:1;0069:1,99006:1;9006:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,14.0,39.5,3,True,False
Combined,Set1,Draw1,6,13,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,088:1,088:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,6,1,0,0.0,13.0,65.0,2,False,False
Combined,Set1,Draw1,6,2,1,1,0.0,3,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,006:1,006:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,4,1,1,0.0,12.0,42.5,2,True,False
Combined,Set1,Draw1,6,4,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,008:1;0088:1,008:1;0088:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,2,1,0,0.0,8.0,64.5,2,False,False
Combined,Set1,Draw1,7,23,4,2,0.0,4,0.0,True,False,False,False,False,False,True,3,4,3,4,2,0,0,0,688:1;188:1,886:2;188:1,8,4,1,0.0,0,0,2,0,0,0,0.5,1,7,4,1,0.0,28.5,49.5,3,True,False
Combined,Set1,Draw1,7,21,4,3,0.0,3,0.0,False,False,False,False,False,False,True,3,4,3,4,12,0,0,0,6788:1;116788:1;16788:1,8867:1;118867:1;18867:1,8,3,2,0.0,0,0,0,0,0,0,0.5,0,7,4,1,0.0,25.5,33.0,3,True,False
Combined,Set1,Draw1,7,12,3,3,0.0,3,0.0,False,False,False,False,False,False,True,3,3,3,3,10,0,0,0,0299:1;00799:1;002299:1,2990:1;70099:1;992200:1,6,3,2,0.0,0,0,0,0,0,0,0.5,0,6,4,1,0.0,22.5,33.0,3,True,False
Combined,Set1,Draw1,7,3,3,1,0.0,3,0.0,True,False,False,False,False,False,False,2,3,2,3,0,0,0,0,007:1;002:1;0022:1,700:2;200:1;2200:1,6,3,0,0.0,0,0,2,0,0,0,0.0,1,4,4,1,0.0,21.0,48.5,3,True,False
Combined,Set1,Draw1,7,2,3,1,0.0,3,0.0,True,False,False,False,False,False,False,2,3,2,3,0,0,0,0,001:1;0011:1;006:1,001:2;0011:2;006:1,6,3,0,0.0,0,0,2,0,0,0,0.0,1,4,4,1,0.0,21.0,42.5,3,True,False
Combined,Set1,Draw1,7,8,2,1,0.0,5,0.0,False,False,False,False,False,False,True,3,3,3,3,10,0,0,0,068:1;0688:1;0011688:1,068:1;0688:1;0011886:1,4,5,0,0.0,0,0,0,0,0,0,0.5,0,6,4,1,0.0,20.5,47.5,3,True,False
Combined,Set1,Draw1,7,31,3,2,0.0,2,0.0,True,False,False,False,False,False,True,3,2,3,2,1,0,0,0,299:1,992:2,6,2,1,0.0,0,0,2,0,0,0,0.5,1,5,1,1,0.0,19.5,35.0,2,True,False
Combined,Set1,Draw1,7,15,2,2,0.0,4,0.0,False,False,False,False,False,False,True,3,4,3,4,1,0,0,0,099:1,990:1,4,4,1,0.0,0,0,0,0,0,0,0.5,1,7,1,1,0.0,19.5,48.5,2,True,False
Combined,Set1,Draw1,7,33,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,8899:1;889:1,9988:1;988:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,7,4,1,0.0,19.0,51.5,3,True,False
Combined,Set1,Draw1,7,29,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,4,3,4,1,0,0,0,788:1,887:1,2,3,0,0.0,0,0,0,0,0,0,0.5,1,7,4,1,0.0,18.5,39.5,3,True,False
Combined,Set1,Draw1,7,5,2,2,0.0,3,0.0,False,False,False,False,False,False,True,2,3,2,3,2,0,0,0,0099:1;009:1,9900:1;900:1,4,3,1,0.0,0,0,0,0,0,0,0.5,1,4,4,1,0.0,18.5,66.0,3,True,False
Combined,Set1,Draw1,7,7,3,2,0.0,1,0.0,False,False,False,False,False,False,True,3,1,3,1,8,0,0,0,00117:1;00112:1;017:1,11700:1;20011:1;170:1,6,1,1,0.0,0,0,0,0,0,0,0.5,0,4,4,1,0.0,17.5,35.5,3,True,False
Combined,Set1,Draw1,7,18,2,2,0.0,1,0.0,False,False,False,False,False,False,True,3,1,3,1,4,0,0,0,1688:1;11688:1;118:1,1886:1;11886:1;118:1,4,1,1,0.0,0,0,0,0,0,0,0.5,1,4,4,1,0.0,16.5,29.0,3,True,False
Combined,Set1,Draw1,7,34,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,899:1,998:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,7,1,1,0.0,16.0,49.0,2,True,False
Combined,Set1,Draw1,7,9,2,1,0.0,3,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,00699:1;0069:1;001199:1,99006:1;9006:1;001199:1,4,3,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,16.0,39.5,3,True,False
Combined,Set1,Draw1,7,6,2,1,0.0,1,0.0,True,False,False,False,False,False,True,2,1,2,1,1,0,0,0,011:1,011:2,4,1,0,0.0,0,0,2,0,0,0,0.5,1,2,4,1,0.0,15.5,52.0,3,True,False
Combined,Set1,Draw1,7,17,2,2,0.0,1,0.0,False,False,False,False,False,False,True,2,2,2,2,1,0,0,0,117:1,711:1,4,1,1,0.0,0,0,0,0,0,0,0.5,1,3,4,1,0.0,15.5,34.5,3,True,False
Combined,Set1,Draw1,7,24,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,68899:1;168899:1;6889:1,99886:1;199886:1;9886:1,2,4,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,15.0,39.5,3,True,False
Combined,Set1,Draw1,7,28,3,2,0.0,1,0.0,True,False,False,False,False,False,True,1,1,1,1,2,0,0,0,2299:1;229:1,9922:2;922:2,6,1,1,0.0,0,0,2,0,0,0,0.5,1,0,1,0,0.0,12.5,29.0,2,False,False
Combined,Set1,Draw1,7,19,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,119:1;1199:1,119:1;1199:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,2,4,1,0.0,11.0,45.5,3,True,False
Combined,Set1,Draw1,7,25,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,199:1,199:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,4,1,1,0.0,10.0,26.5,2,True,False
Combined,Set1,Draw1,7,10,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,1,0,0,0,022:1,220:1,2,1,0,0.0,0,0,0,0,0,0,0.5,1,0,1,1,0.0,6.5,25.5,2,True,False
Combined,Set1,Draw1,7,20,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,1,0,0,0,226:1,622:1,2,1,0,0.0,0,0,0,0,0,0,0.5,1,0,0,1,0.0,5.5,24.0,1,True,False
Combined,Set1,Draw2,1,13,4,1,0.0,4,1.0,True,True,True,True,True,True,False,1,3,1,3,0,0,1,1,033:1,033:4,8,4,0,0.0,2,1,2,4,1,1,0.0,1,2,0,0,0.0,26.0,65.0,1,False,False
Combined,Set1,Draw2,2,32,4,2,0.0,5,1.0,True,True,False,False,False,False,False,1,5,1,5,0,0,1,0,338:1,833:3,8,5,1,0.0,0,1,2,4,0,0,0.0,1,4,0,0,0.0,26.0,50.0,1,False,False
Combined,Set1,Draw2,3,8,4,4,0.0,4,1.0,False,False,False,False,False,False,True,3,3,3,3,3,3,0,0,03368:1;068:1;0368:1,03386:1;068:1;0683:1,8,4,3,0.0,0,1,0,0,0,0,0.5,0,6,0,0,0.0,22.5,47.5,1,False,False
Combined,Set1,Draw2,3,32,3,2,0.0,5,1.0,True,False,False,False,False,False,False,1,5,1,5,0,1,0,0,338:1,833:2,6,5,1,0.0,0,1,2,0,0,0,0.0,1,4,0,0,0.0,20.0,50.0,1,False,False
Combined,Set1,Draw2,3,13,3,3,0.0,4,1.0,True,False,False,False,False,True,False,1,3,1,3,0,3,0,0,033:1;0338:1;038:1,033:2;0338:1;803:1,6,4,2,0.0,0,1,2,0,0,1,0.0,1,2,1,0,0.0,20.0,65.0,2,False,False
Combined,Set1,Draw2,3,23,3,3,0.0,4,1.0,False,False,False,False,False,True,True,1,5,1,5,3,3,0,0,3368:1;336:1;368:1,3386:1;336:1;386:1,6,4,2,0.0,0,1,0,0,0,1,0.5,1,4,0,0,0.0,19.5,49.5,1,False,False
Combined,Set1,Draw2,4,15,4,2,0.0,3,1.0,True,False,False,False,False,False,True,3,4,3,4,1,1,0,0,099:1,990:2,8,3,1,0.0,0,1,2,0,0,0,0.5,1,7,4,0,0.0,27.5,48.5,3,False,False
Combined,Set1,Draw2,4,23,4,3,0.0,4,1.0,True,False,False,False,False,False,True,3,5,3,5,5,5,0,0,688:1;33688:1;3368:1,688:2;33886:1;8336:1,8,4,2,0.0,0,1,2,0,0,0,0.5,1,8,1,0,0.0,27.5,49.5,2,False,False
Combined,Set1,Draw2,4,14,3,3,0.0,3,1.0,False,False,False,False,False,False,False,3,4,3,4,0,14,0,0,0338899:1;08899:1;0899:1,9903388:1;88099:1;8099:1,6,3,2,0.0,0,1,0,0,0,0,0.0,0,7,4,0,0.0,23.0,56.0,3,False,False
Combined,Set1,Draw2,4,8,3,2,0.0,4,1.0,False,False,False,False,False,False,True,3,3,3,3,4,4,0,0,0688:1;033688:1;068:1,0688:1;033886:1;068:1,6,4,1,0.0,0,1,0,0,0,0,0.5,0,6,4,0,0.0,22.5,47.5,3,False,False
Combined,Set1,Draw2,4,32,3,2,0.0,5,1.0,True,False,False,False,False,False,False,1,5,1,5,0,3,0,0,338:1;3388:1;388:1,833:2;8833:2;883:2,6,5,1,0.0,0,1,2,0,0,0,0.0,1,4,0,0,0.0,20.0,50.0,1,False,False
Combined,Set1,Draw2,4,34,2,1,0.0,3,1.0,False,False,False,False,False,False,False,3,4,3,4,0,2,0,0,899:1;399:1,998:1;993:1,4,3,0,0.0,0,1,0,0,0,0,0.0,1,7,4,0,0.0,20.0,49.0,3,False,False
Combined,Set1,Draw2,4,33,2,1,0.0,3,1.0,False,False,False,False,False,False,False,3,4,3,4,0,8,0,0,8899:1;889:1;338899:1,9988:1;988:1;998833:1,4,3,0,0.0,0,1,0,0,0,0,0.0,1,7,1,0,0.0,17.0,51.5,2,False,False
Combined,Set1,Draw2,4,13,2,1,0.0,4,1.0,False,False,False,False,False,False,False,3,3,3,3,0,4,0,0,0338:1;03388:1;088:1,0338:1;03388:1;880:1,4,4,0,0.0,0,1,0,0,0,0,0.0,1,6,1,0,0.0,17.0,65.0,2,False,False
Combined,Set1,Draw2,4,9,1,1,0.0,1,1.0,False,False,False,False,False,False,False,3,4,3,4,0,2,0,0,0699:1;069:1,9906:1;906:1,2,1,0,0.0,0,1,0,0,0,0,0.0,0,7,4,0,0.0,15.0,39.5,3,False,False
Combined,Set1,Draw2,4,24,1,1,0.0,3,1.0,False,False,False,False,False,False,False,1,3,1,3,0,2,0,0,3368899:1;336889:1,9988336:1;988336:1,2,3,0,0.0,0,1,0,0,0,0,0.0,0,2,4,0,0.0,12.0,39.5,3,False,False
Combined,Set1,Draw2,5,15,4,2,0.0,3,0.0,True,False,False,False,False,False,True,3,4,3,4,1,0,0,0,099:1,990:2,8,3,1,0.0,0,0,2,0,0,0,0.5,1,7,4,0,0.0,26.5,48.5,3,False,False
Combined,Set1,Draw2,5,23,4,3,0.0,4,0.0,True,False,False,False,False,False,True,3,5,3,5,5,0,0,0,688:1;33688:1;3368:1,688:2;33886:1;8336:1,8,4,2,0.0,0,0,2,0,0,0,0.5,1,8,1,0,0.0,26.5,49.5,2,False,False
Combined,Set1,Draw2,5,5,4,2,0.0,2,0.0,True,False,False,False,False,False,True,2,3,2,3,2,0,0,0,0099:1;009:1,9900:2;900:2,8,2,1,0.0,0,0,2,0,0,0,0.5,1,4,4,0,0.0,22.5,66.0,3,False,False
Combined,Set1,Draw2,5,14,3,2,0.0,3,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,08899:1;0899:1;00338899:1,09988:1;0998:1;99003388:1,6,3,1,0.0,0,0,0,0,0,0,0.0,0,7,4,0,0.0,21.0,56.0,3,False,False
Combined,Set1,Draw2,5,21,3,2,0.0,2,0.0,False,False,False,False,False,False,True,3,4,3,4,4,0,0,0,6788:1;336788:1;678:1,8867:1;338867:1;867:1,6,2,1,0.0,0,0,0,0,0,0,0.5,0,7,4,0,0.0,20.5,33.0,3,False,False
Combined,Set1,Draw2,5,8,2,2,0.0,4,0.0,False,False,False,False,False,False,True,3,3,3,3,8,0,0,0,033688:1;068:1;0688:1,033886:1;068:1;0688:1,4,4,1,0.0,0,0,0,0,0,0,0.5,0,6,4,0,0.0,19.5,47.5,3,False,False
Combined,Set1,Draw2,5,32,3,2,0.0,5,0.0,True,False,False,False,False,False,False,1,5,1,5,0,0,0,0,338:1;3388:1;388:1,833:2;8833:2;883:2,6,5,1,0.0,0,0,2,0,0,0,0.0,1,4,0,0,0.0,19.0,50.0,1,False,False
Combined,Set1,Draw2,5,34,2,1,0.0,3,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,899:1;399:1,998:1;993:1,4,3,0,0.0,0,0,0,0,0,0,0.0,1,7,4,0,0.0,19.0,49.0,3,False,False
Combined,Set1,Draw2,5,29,2,1,0.0,2,0.0,False,False,False,False,False,False,True,3,6,3,6,4,0,0,0,788:1;337:1;33788:1,887:1;337:1;88337:1,4,2,0,0.0,0,0,0,0,0,0,0.5,1,9,1,0,0.0,17.5,39.5,2,False,False
Combined,Set1,Draw2,5,3,2,1,0.0,2,0.0,True,False,False,False,False,False,False,2,3,2,3,0,0,0,0,007:1,700:2,4,2,0,0.0,0,0,2,0,0,0,0.0,1,4,4,0,0.0,17.0,48.5,3,False,False
Combined,Set1,Draw2,5,12,2,1,0.0,2,0.0,True,False,False,False,False,False,True,2,3,2,3,2,0,0,0,00799:1;0079:1,70099:2;7009:2,4,2,0,0.0,0,0,2,0,0,0,0.5,0,4,4,0,0.0,16.5,33.0,3,False,False
Combined,Set1,Draw2,5,33,2,1,0.0,3,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,8899:1;889:1;338899:1,9988:1;988:1;998833:1,4,3,0,0.0,0,0,0,0,0,0,0.0,1,7,1,0,0.0,16.0,51.5,2,False,False
Combined,Set1,Draw2,5,11,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,4,3,4,0,0,0,0,0788:1;078:1;00788:1,8870:1;870:1;88700:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,7,1,0,0.0,12.0,33.5,2,False,False
Combined,Set1,Draw2,5,9,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,00699:1;0069:1,99006:1;9006:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,4,0,0.0,12.0,39.5,3,False,False
Combined,Set1,Draw2,5,24,1,1,0.0,3,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,3368899:1;336889:1,9988336:1;988336:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,2,4,0,0.0,11.0,39.5,3,False,False
Combined,Set1,Draw2,5,13,1,1,0.0,4,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,0338:1;03388:1;003388:1,0338:1;03388:1;003388:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,2,1,0,0.0,10.0,65.0,2,False,False
