best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
599,60,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.4950001666600003,1,1.0,combined,11,10.527143,0.970012070553968,10.527143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
541,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",145,0.6972352280945411,0,1.0,combined,12,10.477143,0.9652433350320649,10.477143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
541,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",145,0.7204443239304577,0,1.0,own,13,10.027143,0.9607064601046226,10.027143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
522,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5485371463730404,0,1.0,combined,14,9.958571,0.9689823062825267,9.958571,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.4950001666600003,0,1.0,combined,15,9.777143,0.9677141892505896,9.777143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
591,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",159,0.5621765008857982,1,1.0,combined,16,9.547143,0.9703060253208865,9.547143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
554,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.48750260351578967,0,1.0,combined,17,8.847143,0.9655832183699564,8.847143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.5938731029341427,0,1.0,combined,18,8.827143,0.9616580221163843,8.827143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
522,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5719961329315186,0,1.0,own,19,8.820476,0.955445783233945,8.820476,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.610639233949222,0,1.0,own,20,8.797143,0.9647273193205547,8.797143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
591,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",159,0.5866175789173301,1,1.0,own,21,8.747143,0.9638505266716331,8.747143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
552,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5506589147612587,0,1.0,combined,22,8.727143,0.9473213607494332,8.727143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6283161882953663,0,1.0,combined,23,8.707143,0.9468060128462683,8.707143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
590,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",059,0.5312093733737563,0,1.0,combined,24,8.607143,0.9441548524318539,8.607143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5495245823626468,0,1.0,combined,25,8.487143,0.9500700718647335,8.487143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
924,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5490088057588589,0,1.0,own,26,8.34381,0.9559511802771012,8.34381,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
554,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.513746534902355,0,1.0,own,27,8.337143,0.9558073556932596,8.337143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
924,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5166604965694114,0,1.0,combined,28,8.26381,0.9541946851804501,8.26381,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
524,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6827993860934125,0,1.0,combined,29,8.190476,0.9394486160260991,8.190476,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5938731029341427,0,1.0,own,30,8.027143,0.9498260756930403,8.027143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5938731029341427,0,1.0,own,31,8.027143,0.9390559334707116,8.027143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
559,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5634067862621936,0,1.0,combined,32,7.987143,0.9488384233759846,7.987143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5801363955312803,0,1.0,own,33,7.927143,0.9360312050209334,7.927143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6513548646660542,0,1.0,own,34,7.907143,0.935409070603099,7.907143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
554,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5817593768418363,0,1.0,own,35,7.877143,0.9344648903156232,7.877143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
554,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.5572478545985555,0,1.0,combined,36,7.877143,0.9344648903156232,7.877143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
590,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",059,0.5560138905446199,0,1.0,own,37,7.807143,0.9322096716816437,7.807143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5664790559676279,0,1.0,combined,38,7.777143,0.9312203851016388,7.777143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5736274542763555,0,1.0,own,39,7.770476,0.9388586683253334,7.770476,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,1
948,6,"exact,vtrac,family_exact,family_vtrac",489,0.6058736684317606,0,1.0,own,40,7.664643,0.8830333072524392,7.664643,SouthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
948,6,"exact,vtrac,family_exact,family_vtrac",489,0.5817593768418363,0,1.0,combined,41,7.664643,0.8830333072524392,7.664643,SouthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
524,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.7040516276171624,0,1.0,own,42,7.640476,0.9210389440170634,7.640476,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5817593768418363,0,1.0,own,43,7.577143,0.9242607043197805,7.577143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
594,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5572478545985555,0,1.0,combined,44,7.577143,0.9242607043197805,7.577143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
944,12,"exact,vtrac,family_exact,family_vtrac",449,0.5116645498437119,0,1.0,own,45,7.23131,0.8783594129616888,7.23131,SouthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
944,12,"exact,vtrac,family_exact,family_vtrac",449,0.4866698262617676,0,1.0,combined,46,7.23131,0.8783594129616888,7.23131,SouthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
550,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",055,0.5703632448561154,0,1.0,own,47,7.227143,0.9260615814066459,7.227143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
550,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",055,0.5415704832167999,0,1.0,combined,48,7.227143,0.9260615814066459,7.227143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
244,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.5316243949817686,0,1.0,own,49,7.210476,0.9370552401034837,7.210476,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
244,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.5116645498437119,0,1.0,combined,50,7.210476,0.9370552401034837,7.210476,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
587,18,"exact,vtrac,family_exact,family_vtrac",578,0.710264020228,0,1.0,own,51,7.084643,0.8994581613114935,7.084643,SouthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
587,18,"exact,vtrac,family_exact,family_vtrac",578,0.6892609976543355,0,1.0,combined,52,7.084643,0.8994581613114935,7.084643,SouthCarolina4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
544,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.5495245823626468,0,1.0,combined,53,6.85381,0.9094210343929103,6.85381,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
544,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.569546223939229,0,1.0,own,54,6.84381,0.9111349246075365,6.84381,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
544,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.5448788923735801,0,1.0,combined,55,6.84381,0.9111349246075365,6.84381,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
598,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",589,0.6644822563478706,0,1.0,own,56,6.797143,0.9091323414508223,6.797143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
598,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",589,0.6418340450887311,0,1.0,combined,57,6.797143,0.9091323414508223,6.797143,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
544,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",445,0.5741369155246762,0,1.0,own,58,6.55381,0.8955279722338838,6.55381,SouthCarolina4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
