triad,vt_triad,support_count,hot_hits,superhot_hits,vertical_hits,set1_hits,col1_hits,precol1_hits,vt_straight_hits,vt_only_lane_hits,guard_hits,literal_hits,variant_span,set_span,column_span,score_mean,score_max,evidence_tags
055,11,29,29,0,4,16,0,4,13,4,0,0,3,3,6,19.098,28.3,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
559,15,48,48,6,4,33,0,3,12,7,0,0,3,3,7,18.334,28.3,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
557,13,34,34,2,3,22,0,1,6,6,0,0,3,3,7,17.171,28.3,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
449,55,35,35,16,4,30,7,7,17,5,0,0,3,3,7,18.607,28.05,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
249,355,39,39,12,4,37,2,7,10,3,0,0,3,2,7,17.029,28.05,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
499,55,35,35,16,4,30,7,6,17,9,0,0,3,3,7,18.299,27.75,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
799,35,77,77,16,4,48,3,7,18,18,0,0,3,3,7,17.209,27.75,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
479,355,39,39,12,4,37,2,2,10,10,0,0,3,2,7,15.994,27.75,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
069,125,42,42,18,4,37,7,14,16,2,0,1,3,3,7,17.601,27.45,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
445,15,47,47,10,4,28,4,8,19,9,0,0,3,3,7,18.156,27.2,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
026,123,45,45,9,3,31,0,9,6,3,0,0,3,3,7,17.078,26.95,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
269,235,35,35,8,3,31,2,7,9,6,0,0,3,3,7,16.969,26.95,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
469,255,21,21,12,3,21,4,6,12,8,0,0,3,1,7,18.493,26.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
049,155,43,43,17,4,36,8,5,18,15,0,0,3,3,7,17.364,26.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
255,13,28,28,0,4,15,0,1,10,2,0,0,3,3,5,20.798,26.7,"funnel_precol1,hot12,hot16,hot20,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
007,13,28,28,0,4,15,0,1,10,6,0,0,3,3,5,19.973,26.7,"funnel_precol1,hot12,hot16,hot20,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
455,15,39,39,4,4,20,0,2,13,0,0,0,3,3,7,18.94,26.7,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
234,345,33,33,6,4,24,1,7,8,2,0,0,3,3,7,17.506,26.7,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
019,125,25,25,6,4,23,1,7,8,0,0,0,3,2,7,17.182,26.7,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
077,13,23,23,0,4,14,0,0,4,1,0,0,3,3,5,16.474,26.7,"hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
001,12,30,30,2,4,25,0,6,5,0,0,0,3,3,6,19.58,26.4,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vertical4,vt_straight"
239,345,24,24,5,4,21,2,4,5,2,0,0,3,2,7,16.344,26.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
139,245,24,24,8,4,21,3,3,8,5,0,0,3,3,7,15.023,26.4,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
246,235,63,63,14,3,50,2,16,13,4,0,0,3,3,7,16.98,26.35,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
259,135,16,16,0,4,11,0,0,6,3,0,0,2,3,4,20.166,26.1,"hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
047,135,16,16,0,4,11,0,0,6,3,0,0,2,3,4,19.241,26.1,"hot12,hot16,hot20,hot8,ls_col_42,set1_bonus,straight_lane,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
009,15,39,39,4,4,20,2,5,13,9,0,0,3,3,7,18.932,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
355,14,17,17,2,4,8,0,0,5,2,0,0,2,3,6,18.726,26.1,"hot12,hot16,hot20,hot4,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
344,45,41,41,11,4,29,5,11,14,0,0,0,3,3,7,18.395,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
017,123,24,24,3,3,22,1,2,6,2,0,0,3,2,7,17.498,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
014,125,53,53,12,4,45,4,9,15,3,0,0,3,3,7,17.364,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
147,235,35,35,8,3,31,1,4,9,6,0,0,3,3,7,16.6,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
447,35,27,27,6,4,18,2,2,7,1,0,0,3,3,7,16.343,26.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
477,35,25,25,8,4,19,0,0,3,0,0,0,3,3,7,15.188,26.1,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vertical4,vt_straight"
266,23,38,38,6,3,28,0,17,5,0,0,1,3,3,6,17.83,26.05,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_straight"
149,255,21,21,12,3,21,4,6,12,12,0,0,3,1,7,18.245,25.95,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
459,155,43,43,17,4,36,6,4,18,15,0,0,3,3,7,17.027,25.95,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
145,125,41,41,18,3,37,6,4,15,15,0,0,3,3,7,15.62,25.95,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
467,235,11,11,1,3,10,1,0,5,5,0,0,3,2,5,18.9,25.8,"col1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
129,235,11,11,1,3,10,1,0,5,4,0,0,3,2,5,18.773,25.8,"col1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
235,134,19,19,2,3,9,1,2,6,3,0,0,3,3,7,18.339,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
225,13,23,23,0,4,14,0,4,4,2,0,0,3,3,5,18.317,25.8,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
377,34,9,9,0,4,1,0,0,2,0,0,0,3,3,2,18.272,25.8,"hot16,hot20,set1_bonus,straight_lane,vertical1,vertical3,vertical4,vt_straight"
099,15,47,47,10,4,28,5,11,19,10,0,0,3,3,7,18.161,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
008,14,17,17,2,4,8,1,0,5,5,0,0,2,3,6,18.074,25.8,"col1,hot12,hot16,hot20,hot4,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
226,23,39,39,6,3,29,2,12,3,1,0,0,3,3,7,17.921,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
229,35,25,25,8,4,19,4,7,3,2,0,0,3,3,7,17.872,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
359,145,15,15,3,4,9,2,0,4,2,0,0,3,3,4,17.82,25.8,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
078,134,19,19,2,3,9,1,1,6,5,0,0,3,3,7,17.708,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
345,145,24,24,6,4,12,2,2,9,6,0,0,3,3,7,17.098,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
089,145,24,24,6,4,12,2,2,9,8,0,0,3,3,7,16.998,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
256,123,24,24,3,3,22,1,1,6,6,0,0,3,2,7,16.79,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
003,14,17,17,2,4,11,1,0,2,0,0,0,3,3,6,16.679,25.8,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
029,135,29,29,9,3,27,3,8,6,5,0,0,3,2,7,16.641,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
013,124,20,20,6,3,18,1,7,6,0,0,0,3,2,7,16.64,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
569,125,53,53,12,3,45,3,4,15,15,0,0,3,3,7,16.626,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
899,45,41,41,11,4,29,5,5,14,10,0,0,3,3,7,16.617,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
299,35,27,27,6,4,18,3,5,7,6,0,0,3,3,7,16.591,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
034,145,31,31,11,4,27,4,6,11,5,0,0,3,3,7,15.982,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
789,345,33,33,6,3,24,1,1,8,8,0,0,3,3,7,15.842,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
456,125,25,25,6,3,23,1,2,8,8,0,0,3,2,7,15.682,25.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
457,135,29,29,9,3,27,0,0,6,6,0,0,3,2,7,14.555,25.8,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
137,234,15,15,4,3,9,1,0,2,1,0,0,3,3,6,14.17,25.8,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
228,34,9,9,0,4,1,0,0,2,2,0,0,3,3,2,17.828,25.5,"hot16,hot20,set1_bonus,vertical3,vertical4,vt_only_lane,vt_straight"
035,114,6,6,0,4,3,0,1,2,2,0,0,3,3,4,17.758,25.5,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,set1_bonus,straight_lane,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
048,145,15,15,3,4,9,2,0,4,4,0,0,3,3,4,17.327,25.5,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,superhot_set1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
058,114,6,6,0,4,3,0,0,2,2,0,0,3,3,4,17.292,25.5,"hot12,hot16,hot20,hot8,set1_bonus,straight_lane,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
124,235,28,28,6,3,19,2,2,11,9,0,0,3,3,7,17.154,25.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
037,134,13,13,2,4,5,1,0,3,2,0,0,3,3,5,17.154,25.5,"col1,hot16,hot20,hot4,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
258,134,13,13,2,4,5,1,0,3,3,0,0,3,3,5,17.0,25.5,"col1,hot16,hot20,hot4,ls2_lane,set1_bonus,superhot_set1,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
556,12,30,30,2,3,25,0,0,5,5,0,0,3,3,6,16.923,25.5,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
558,14,17,17,2,4,11,0,0,2,2,0,0,3,3,6,16.862,25.5,"hot12,hot16,hot20,hot4,hot8,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
349,455,24,24,8,4,20,4,3,11,3,0,0,3,3,7,16.635,25.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
