Set,Draw,7,6,5,4,3,2,1
Set3,Draw1,,,,,594401138667.0,59440113866.0,54011866
Set2,Draw1,,,,,5994401138866.0,5940118866.0,54011886
Set1,Draw1,,,,,592401138866.0,5240113886.0,4011886
Set1,Draw2,,,,,,5522400113886.0,5240011886
Set1,Draw3,,,,,,,52400118867
Set1,Draw4,,,,,,,924400113886
Set1,Draw5,,,,,,,24401138866
Set1,Draw6,,,,,,,52401338866
Set1,Draw7,,,,,,,5524133886677
