section,Canonical,family_id,compound_score,base_max_score,set_chain_depth,draw_chain_depth,hot1_count,hot2_count,col1_hits,consensus_hits,hidden3v_hits,vtrac_straight_hits,double_mirror_hits,rows_covered,examples,compound_why
Evening,02259,12.0,12.5,11.5,1,2,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2,draw_chain2
Evening,011,6.0,12.5,11.5,1,1,0,0,0,0,0,0,1,1,straight|cov2|vstr2|hidden3v|double_mirror,draw_chain1|dblmirrorx1
Evening,03499,14.0,12.5,11.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Evening,335599,14.0,12.5,11.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Evening,38899,33.0,12.5,11.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Evening,00569,9.0,12.5,11.0,1,2,0,0,0,0,0,1,0,2,straight|cov1|mirror|vtrac_straight;straight|cov1|mirror,draw_chain2|vstrx1
Evening,00339,14.0,12.5,10.5,2,0,0,0,0,0,0,0,0,2,straight|cov1|hidden3v|set_chain2;straight|cov1|hidden3v|set_chain2,set_chain2
Evening,029,12.0,12.5,10.5,2,0,0,0,0,0,0,0,0,4,straight|cov1|hp_repeat3|hidden3v|set_chain2;straight|cov1|hp_repeat3|hidden3v|set_chain2,set_chain2
Evening,06688,8.0,12.5,10.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,33566,8.0,12.5,10.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,35566,8.0,12.5,10.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,1336677,21.0,12.0,12.0,1,0,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,
Evening,0011,2.0,12.0,11.5,1,1,0,0,0,0,0,0,0,1,straight|cov2|vstr2|hidden3v,draw_chain1
Evening,0011338,8.0,12.0,11.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,0113388,8.0,12.0,11.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,0334488,14.0,12.0,11.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,0334459,14.0,12.0,11.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,3344889,33.0,12.0,11.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,3344588,14.0,12.0,11.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,16788,21.0,12.0,11.0,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,45599,15.0,12.0,11.0,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,04599,15.0,12.0,11.0,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,05699,9.0,12.0,11.0,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,33499,34.0,12.0,11.0,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,259,12.0,12.0,10.5,1,3,0,0,0,0,0,0,0,4,boxed|cov2|hp_repeat2|perm2|hidden3v|draw_chain3;boxed|cov2|hp_repeat2|perm2|hidden3v|draw_chain3,draw_chain3
Evening,00188,8.0,12.0,10.5,1,1,1,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|hot1|hidden3v;straight|cov1|hp_repeat2|hidden3v,draw_chain1|hot1x1
Evening,36688,23.0,12.0,10.5,1,1,0,0,1,0,0,0,0,1,boxed|cov2|mirror|perm2|hidden3v,draw_chain1|col1x1
Evening,0012,7.0,12.0,10.0,2,0,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|set_chain2;straight|cov1|hp_repeat2|set_chain2,set_chain2
Evening,3367,21.0,12.0,10.0,2,0,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|set_chain2;straight|cov1|hp_repeat2|set_chain2,set_chain2
Evening,167,17.0,12.0,10.0,2,0,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|set_chain2;straight|cov1|hp_repeat2|mirror|set_chain2,set_chain2
Evening,22339,30.0,12.0,10.0,2,0,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2
Evening,2233,27.0,12.0,10.0,2,0,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|set_chain2;straight|cov1|hp_repeat2|set_chain2,set_chain2
Evening,0167,7.0,12.0,10.0,2,0,0,0,0,0,0,0,0,2,straight|cov1|mirror|set_chain2;straight|cov1|mirror|set_chain2,set_chain2
Evening,33669,24.0,12.0,10.0,2,0,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2
Evening,66778,21.0,12.0,10.0,1,1,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,225,10.0,12.0,9.5,1,2,0,0,0,0,0,0,3,3,straight|cov1|hp_repeat2|hidden3v|double_mirror|draw_chain2;straight|cov1|hp_repeat2|hidden3v|double_mirror|draw_chain2,draw_chain2|dblmirrorx3
Evening,566,6.0,12.0,9.5,1,1,0,0,1,0,0,1,1,1,straight|cov1|hidden3v|double_mirror|vtrac_straight,draw_chain1|col1x1|vstrx1|dblmirrorx1
Evening,2234889,30.0,11.5,11.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,137788,21.0,11.5,11.0,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,draw_chain1
Evening,347788,30.0,11.5,11.0,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,draw_chain1
Evening,0014459,9.0,11.5,11.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,0011449,9.0,11.5,11.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,1133788,21.0,11.5,11.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,3344788,30.0,11.5,11.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,3344778,30.0,11.5,11.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,0011577,7.0,11.5,11.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,1133889,24.0,11.5,11.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,2259,12.0,11.5,10.5,1,2,0,0,0,0,0,0,0,3,boxed|cov2|hp_repeat2|perm2|hidden3v|draw_chain2;boxed|cov2|hp_repeat2|perm2|hidden3v|draw_chain2,draw_chain2
Evening,2249,28.0,11.5,10.5,1,2,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2;straight|cov1|hp_repeat2|mirror|hidden3v|draw_chain2,draw_chain2
Evening,00224,12.0,11.5,10.5,1,2,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|hidden3v|draw_chain2;straight|cov1|hp_repeat2|hidden3v|draw_chain2,draw_chain2
Evening,003459,14.0,11.5,10.5,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|hidden3v;straight|cov1|mirror|hidden3v,draw_chain2
Evening,00688,8.0,11.5,10.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Evening,1688,18.0,11.5,10.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|hidden3v|vtrac_straight,draw_chain1|vstrx1
Evening,35599,14.0,11.5,10.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Evening,33599,14.0,11.5,10.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Evening,07799,12.0,11.5,10.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Evening,08899,14.0,11.5,10.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Evening,00788,11.0,11.5,10.0,1,1,1,0,0,0,0,0,0,1,boxed|cov2|hot1|perm2,draw_chain1|hot1x1
Evening,13488,24.0,11.5,10.0,1,1,1,0,0,0,0,0,0,1,straight|cov1|mirror|hot1,draw_chain1|hot1x1
Evening,499,35.0,11.5,10.0,1,1,0,0,0,0,0,1,1,1,straight|cov1|mirror|double_mirror|vtrac_straight,draw_chain1|vstrx1|dblmirrorx1
Evening,667788,21.0,11.5,10.0,1,1,0,0,1,0,0,0,0,1,boxed|cov2|perm2,draw_chain1|col1x1
Evening,0668,8.0,11.5,9.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,3566,8.0,11.5,9.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,5566,2.0,11.5,9.5,1,1,0,0,1,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,3669,24.0,11.5,9.0,2,1,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1
Evening,0016677,7.0,11.0,11.0,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,0022337,11.0,11.0,11.0,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,1223366,21.0,11.0,11.0,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,002459,12.0,11.0,10.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,345889,14.0,11.0,10.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,011338,8.0,11.0,10.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,113388,23.0,11.0,10.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,334459,14.0,11.0,10.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,334458,14.0,11.0,10.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,23889,30.0,11.0,10.0,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Evening,2388,29.0,11.0,10.0,1,2,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|draw_chain2;straight|cov1|hp_repeat2|mirror|draw_chain2,draw_chain2
Evening,23488,30.0,11.0,10.0,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Evening,4599,15.0,11.0,10.0,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,0499,15.0,11.0,10.0,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,0599,5.0,11.0,10.0,1,1,0,0,0,0,0,1,0,1,straight|cov1|mirror|vtrac_straight,draw_chain1|vstrx1
Evening,245,12.0,11.0,9.5,1,3,0,0,0,0,0,0,0,4,straight|cov1|hp_repeat2|hidden3v|draw_chain3;straight|cov1|hp_repeat2|hidden3v|draw_chain3,draw_chain3
Evening,0018,8.0,11.0,9.5,1,1,1,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|hot1|hidden3v;straight|cov1|hp_repeat2|hidden3v,draw_chain1|hot1x1
Evening,0188,8.0,11.0,9.5,1,1,1,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|hot1|hidden3v;straight|cov1|hp_repeat2|hidden3v,draw_chain1|hot1x1
Evening,1337,21.0,11.0,9.0,2,0,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2
Evening,2339,30.0,11.0,9.0,2,0,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2
Evening,1339,24.0,11.0,9.0,2,0,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2
Evening,3369,24.0,11.0,9.0,2,0,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2
Evening,6678,21.0,11.0,9.0,1,1,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,0669,9.0,11.0,9.0,1,1,0,0,1,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|col1x1|vstrx1
Evening,005669,9.0,10.5,10.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,005667,7.0,10.5,10.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,002388,11.0,10.5,10.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,223889,30.0,10.5,10.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,223488,30.0,10.5,10.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,34778,30.0,10.5,10.0,1,1,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|mirror;straight|cov1|hp_repeat2|mirror,draw_chain1
Evening,234889,30.0,10.5,10.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,134889,24.0,10.5,10.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,004459,5.0,10.5,10.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,001449,9.0,10.5,10.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,334478,30.0,10.5,10.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,001177,7.0,10.5,10.0,1,1,0,0,0,0,0,0,0,1,boxed|cov2|perm2,draw_chain1
Evening,113889,24.0,10.5,10.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,05599,5.0,10.5,10.0,1,1,0,0,0,0,0,0,0,1,boxed|cov2|mirror|perm2,draw_chain1
Evening,0224,12.0,10.5,9.5,1,2,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|hidden3v|draw_chain2;straight|cov1|hp_repeat2|hidden3v|draw_chain2,draw_chain2
Evening,2245,12.0,10.5,9.5,1,2,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|hidden3v|draw_chain2;straight|cov1|hp_repeat2|hidden3v|draw_chain2,draw_chain2
Evening,0068,8.0,10.5,9.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Evening,3599,14.0,10.5,9.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Evening,3399,33.0,10.5,9.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Evening,0799,12.0,10.5,9.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Evening,0899,14.0,10.5,9.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Evening,8899,33.0,10.5,9.5,1,1,0,0,0,0,0,1,0,1,straight|cov1|hidden3v|vtrac_straight,draw_chain1|vstrx1
Evening,147,22.0,10.5,9.0,1,1,1,0,0,0,0,0,0,3,straight|cov1|hp_repeat3|hot1;straight|cov1|hp_repeat3,draw_chain1|hot1x1
Evening,0078,11.0,10.5,9.0,1,1,1,0,0,0,0,0,0,1,boxed|cov2|hot1|perm2,draw_chain1|hot1x1
Evening,399,34.0,10.5,9.0,1,1,0,0,0,0,0,1,1,1,straight|cov1|double_mirror|vtrac_straight,draw_chain1|vstrx1|dblmirrorx1
Evening,899,34.0,10.5,9.0,1,1,0,0,0,0,0,1,1,1,straight|cov1|double_mirror|vtrac_straight,draw_chain1|vstrx1|dblmirrorx1
Evening,455,5.0,10.5,9.0,1,1,0,0,0,0,0,1,1,1,straight|cov1|double_mirror|vtrac_straight,draw_chain1|vstrx1|dblmirrorx1
Evening,66788,21.0,10.5,9.0,1,1,0,0,1,0,0,0,0,1,boxed|cov2|perm2,draw_chain1|col1x1
Evening,369,24.0,10.5,8.0,2,1,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2|draw_chain1
Evening,336677,21.0,10.0,10.0,1,0,0,0,0,0,0,0,0,1,boxed|cov2|perm2,
Evening,133677,21.0,10.0,10.0,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,002266,7.0,10.0,10.0,1,0,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2;straight|cov1|hp_repeat2,
Evening,016677,7.0,10.0,10.0,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,001677,7.0,10.0,10.0,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,002337,11.0,10.0,10.0,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,123366,21.0,10.0,10.0,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,00349,14.0,10.0,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,02459,12.0,10.0,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,00249,12.0,10.0,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,34889,33.0,10.0,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,34588,14.0,10.0,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,001133,8.0,10.0,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Evening,11338,23.0,10.0,9.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,238,29.0,10.0,9.0,1,2,0,0,0,0,0,0,0,3,straight|cov1|hp_repeat2|mirror|draw_chain2;straight|cov1|hp_repeat2|mirror|draw_chain2,draw_chain2
Evening,2348,30.0,10.0,9.0,1,2,0,0,0,0,0,0,0,2,straight|cov1|mirror|draw_chain2;straight|cov1|mirror|draw_chain2,draw_chain2
Evening,0699,9.0,10.0,9.0,1,1,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Evening,4556,9.0,10.0,9.0,1,1,0,0,0,0,0,1,0,1,straight|cov1|vtrac_straight,draw_chain1|vstrx1
Evening,018,8.0,10.0,8.5,1,1,1,0,0,0,0,0,0,2,straight|cov1|hp_repeat2|hot1|hidden3v;straight|cov1|hp_repeat2|hidden3v,draw_chain1|hot1x1
Evening,137,21.0,10.0,8.0,2,0,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2
Evening,367,21.0,10.0,8.0,2,0,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2
Evening,139,24.0,10.0,8.0,2,0,0,0,0,0,0,0,0,2,straight|cov1|set_chain2;straight|cov1|set_chain2,set_chain2
Evening,00567,7.0,9.5,9.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,00157,7.0,9.5,9.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,22388,29.0,9.5,9.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,22348,30.0,9.5,9.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,12388,21.0,9.5,9.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,04459,15.0,9.5,9.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,00449,15.0,9.5,9.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,001144,9.0,9.5,9.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,334477,30.0,9.5,9.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,114477,22.0,9.5,9.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,117788,21.0,9.5,9.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,33449,34.0,9.5,9.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,00226,7.0,9.0,9.0,1,0,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2;straight|cov1|hp_repeat2,
Evening,00266,7.0,9.0,9.0,1,0,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2;straight|cov1|hp_repeat2,
Evening,16677,17.0,9.0,9.0,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,01677,7.0,9.0,9.0,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,002233,11.0,9.0,9.0,1,0,0,0,0,0,0,0,0,1,straight|cov1,
Evening,2459,12.0,9.0,8.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,0249,12.0,9.0,8.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,3459,14.0,9.0,8.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,3458,14.0,9.0,8.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror|hidden3v,draw_chain1
Evening,00113,8.0,9.0,8.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Evening,01133,8.0,9.0,8.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Evening,33445,14.0,9.0,8.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Evening,449,35.0,9.0,8.0,1,1,0,0,0,0,0,0,1,1,straight|cov1|mirror|double_mirror,draw_chain1|dblmirrorx1
Evening,117,17.0,9.0,8.0,1,1,0,0,0,0,0,0,1,1,boxed|cov2|perm2|double_mirror,draw_chain1|dblmirrorx1
Evening,099,15.0,9.0,8.0,1,1,0,0,0,0,0,0,1,1,boxed|cov2|perm2|double_mirror,draw_chain1|dblmirrorx1
Evening,22466,22.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,00288,11.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,2238,27.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,2349,30.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,4459,15.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,0449,15.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1|mirror,draw_chain1
Evening,00144,9.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,00114,9.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,33447,30.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,34477,30.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,14477,22.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,11477,22.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,1177,17.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,boxed|cov2|perm2,draw_chain1
Evening,11788,21.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,11778,21.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,01177,7.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,00117,7.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,00119,9.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,11889,24.0,8.5,8.0,1,1,0,0,0,0,0,0,0,1,straight|cov1,draw_chain1
Evening,113,18.0,8.5,7.5,1,1,0,0,0,0,0,0,1,1,straight|cov1|hidden3v|double_mirror,draw_chain1|dblmirrorx1
Evening,118,18.0,8.5,7.5,1,1,0,0,0,0,0,0,1,1,straight|cov1|hidden3v|double_mirror,draw_chain1|dblmirrorx1
Evening,36677,21.0,8.0,8.0,1,0,0,0,0,0,0,0,0,1,straight|cov1,
Evening,33677,21.0,8.0,8.0,1,0,0,0,0,0,0,0,0,1,straight|cov1,
Evening,13377,21.0,8.0,8.0,1,0,0,0,0,0,0,0,0,1,straight|cov1,
Evening,0026,7.0,8.0,8.0,1,0,0,0,0,0,0,0,0,2,straight|cov1|hp_repeat2;straight|cov1|hp_repeat2,
Evening,1677,17.0,8.0,8.0,1,0,0,0,0,0,0,0,0,1,straight|cov1|mirror,
Evening,00337,11.0,8.0,8.0,1,0,0,0,0,0,0,0,0,1,straight|cov1,
Evening,00233,11.0,8.0,8.0,1,0,0,0,0,0,0,0,0,1,straight|cov1,
Evening,02233,11.0,8.0,8.0,1,0,0,0,0,0,0,0,0,1,straight|cov1,
Evening,0113,8.0,8.0,7.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Evening,1133,18.0,8.0,7.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Evening,1188,18.0,8.0,7.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Evening,3445,14.0,8.0,7.5,1,1,0,0,0,0,0,0,0,1,straight|cov1|hidden3v,draw_chain1
Evening,044,15.0,8.0,7.0,1,1,0,0,0,0,0,0,1,1,straight|cov1|double_mirror,draw_chain1|dblmirrorx1
Evening,447,31.0,8.0,7.0,1,1,0,0,0,0,0,0,1,1,straight|cov1|double_mirror,draw_chain1|dblmirrorx1
Evening,119,19.0,8.0,7.0,1,1,0,0,0,0,0,0,1,1,straight|cov1|double_mirror,draw_chain1|dblmirrorx1
Evening,445,15.0,8.0,7.0,1,1,0,0,0,0,0,0,1,1,straight|cov1|double_mirror,draw_chain1|dblmirrorx1
