Set,Draw,RowType,7,6,5,4,3,2,1
Set3,Draw1,draw_data,239,618,339,408,216,516,156
Set3,Draw1,R2,554411386677,554413677,55441677,5541677*,55477*,5477*,477*
Set3,Draw1,R4,556683447711,556344771,55644771,5564771*,55477*,5477*,477*
Set3,Draw1,R6,668117755344,617755344,61775544,6177554*,77554*,7754*,774*
Set3,Draw1,R8,771183664455,771364455,77164455,7716455*,77455*,7745*,774*
Set2,Draw1,draw_data,618,339,408,216,516,156,139
Set2,Draw1,R2,55244138677,5524418677,55241677,55477*,5477*,477*,477*
Set2,Draw1,R4,25568344771,2556844771,25564771,55477*,5477*,477*,477*
Set2,Draw1,R6,68177553244,6817755244,61775524,77554*,7754*,774*,774*
Set2,Draw1,R8,77183624455,7718624455,77162455,77455*,7745*,774*,774*
Set1,Draw1,draw_data,339,408,216,516,156,139,117
Set1,Draw1,R2,552440018677,552401677,554077*,54077*,4077**,4077**,407**
Set1,Draw1,R4,255006844771,255064771,550477*,50477*,0477**,0477**,047**
Set1,Draw1,R6,681770055244,617705524,770554*,77054*,7704**,7704**,704**
Set1,Draw1,R8,770018624455,770162455,770455*,77045*,7704**,7704**,704**
Set1,Draw2,draw_data,N/A,408,216,516,156,139,117
Set1,Draw2,R2,N/A,55922401677,55924077,5924077*,924077*,24077**,2407**
Set1,Draw2,R4,N/A,22559064771,25590477,2590477*,290477*,20477**,2047**
Set1,Draw2,R6,N/A,61770559224,77055924,7705924*,770924*,77024**,7024**
Set1,Draw2,R8,N/A,77019622455,77092455,7709245*,770924*,77024**,7024**
Set1,Draw3,draw_data,N/A,N/A,216,516,156,139,117
Set1,Draw3,R2,N/A,N/A,55924018677,59240877,9240877*,240877**,24087**
Set1,Draw3,R4,N/A,N/A,25590684771,25908477,2908477*,208477**,20847**
Set1,Draw3,R6,N/A,N/A,68177055924,87705924,8770924*,877024**,87024**
Set1,Draw3,R8,N/A,N/A,77019862455,77098245,7709824*,770824**,70824**
Set1,Draw4,draw_data,N/A,N/A,N/A,516,156,139,117
Set1,Draw4,R2,N/A,N/A,N/A,59924033877,9924033877,92403877**,9240387**
Set1,Draw4,R4,N/A,N/A,N/A,25990833477,2990833477,29083477**,2908347**
Set1,Draw4,R6,N/A,N/A,N/A,87705993324,8770993324,87709324**,8709324**
Set1,Draw4,R8,N/A,N/A,N/A,77099833245,7709983324,77098324**,7098324**
Set1,Draw5,draw_data,N/A,N/A,N/A,N/A,156,139,117
Set1,Draw5,R2,N/A,N/A,N/A,N/A,9924400338877,92440038877**,9244003887**
Set1,Draw5,R4,N/A,N/A,N/A,N/A,2990088334477,29008834477**,2900883447**
Set1,Draw5,R6,N/A,N/A,N/A,N/A,8877009933244,88770093244**,8870093244**
Set1,Draw5,R8,N/A,N/A,N/A,N/A,7700998833244,77009883244**,7009883244**
Set1,Draw6,draw_data,N/A,N/A,N/A,N/A,N/A,139,117
Set1,Draw6,R2,N/A,N/A,N/A,N/A,N/A,922440038877,92244003887*
Set1,Draw6,R4,N/A,N/A,N/A,N/A,N/A,229008834477,22900883447*
Set1,Draw6,R6,N/A,N/A,N/A,N/A,N/A,887700932244,88700932244*
Set1,Draw6,R8,N/A,N/A,N/A,N/A,N/A,770098832244,70098832244*
Set1,Draw7,draw_data,N/A,N/A,N/A,N/A,N/A,N/A,117
Set1,Draw7,R2,N/A,N/A,N/A,N/A,N/A,N/A,5922440038867
Set1,Draw7,R4,N/A,N/A,N/A,N/A,N/A,N/A,2259006883447
Set1,Draw7,R6,N/A,N/A,N/A,N/A,N/A,N/A,6887005932244
Set1,Draw7,R8,N/A,N/A,N/A,N/A,N/A,N/A,7009883622445
