best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
922,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5858090215649849,1,1.0,own,20,9.677143,0.9460237850730043,9.677143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
522,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5922641830607915,1,1.0,own,21,9.627143,0.9625869800912907,9.627143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
992,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5736274542763555,0,1.0,combined,22,9.627143,0.9390559334707116,9.627143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
922,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5858090215649849,0,1.0,combined,23,9.627143,0.9498260756930403,9.627143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
924,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5736274542763555,0,1.0,combined,24,9.477143,0.920531764576771,9.477143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
522,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5679110497092322,1,1.0,combined,25,9.277143,0.966910392445867,9.277143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
940,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",049,0.5572478545985555,0,1.0,combined,26,8.827143,0.9634938499173732,8.827143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
940,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",049,0.5749856674285665,0,1.0,own,27,8.764921,0.9623619607998072,8.764921,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
003,12,"exact,vtrac,family_exact,family_vtrac",003,0.6403000462574495,0,1.0,own,28,8.714643,0.9098882977836951,8.714643,PuertoRico4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
552,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5617662349947086,0,1.0,own,29,8.487143,0.9524472851171416,8.487143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
922,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5858090215649849,0,1.0,combined,30,8.377143,0.9242607043197805,8.377143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5432251644818576,0,1.0,combined,31,8.327143,0.9533669369540613,8.327143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
924,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5948776578968527,0,1.0,own,32,8.277143,0.9082609959414665,8.277143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
013,12,"exact,vtrac,family_exact,family_vtrac",013,0.7033566124198648,0,1.0,own,33,8.234643,0.8868286826846208,8.234643,PuertoRico4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
922,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.6038819996942051,0,1.0,own,34,8.137143,0.9264167831884397,8.137143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,1
524,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.679178699175393,0,1.0,combined,35,7.897143,0.9174225103797897,7.897143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6022861768886306,0,1.0,own,36,7.827143,0.912539503662029,7.827143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,1
522,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5760714244567121,0,1.0,own,37,7.827143,0.9446951553543537,7.827143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
522,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5514835536611825,0,1.0,combined,38,7.827143,0.9446951553543537,7.827143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
552,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.522862833709166,0,1.0,own,39,7.782597,0.9262555317466343,7.782597,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,1
524,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.700567142473973,0,1.0,own,40,7.747143,0.9267703434510203,7.747143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
522,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.5099986668799655,0,1.0,own,41,7.570476,0.9183412097210042,7.570476,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,1
522,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.4933337283669705,0,1.0,combined,42,7.527143,0.9460237850730043,7.527143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
552,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.505833068687248,0,1.0,combined,43,7.477143,0.9446951553543537,7.477143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.5866175789173301,0,1.0,combined,44,7.397143,0.94250300814692,7.397143,PuertoRico4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
