section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Evening,Set1,Draw1,6,5,1,1,0.0,3,0.0,False,False,False,False,False,False,True,2,3,2,3,4,0,0,0,004:1;00445:1;0044:1,400:1;54400:1;4400:1,2,3,0,0.0,0,0,0,0,0,0,0.5,1,4,4,1,0.0,15.5,66.0,3,True,False,950,155,True,True,True
Combined,Set2,Draw1,5,2,3,2,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,015:1;0566:1;056:1,501:1;5066:1;506:1,6,2,1,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,15.0,34.0,2,True,False,950,155,True,True,True
Midday,Set3,Draw1,6,2,2,1,0.0,5,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,015:1;056:1;0115:1,501:1;506:1;5011:1,4,5,0,0.0,0,0,0,0,0,0,0.0,0,2,4,0,0.0,15.0,34.0,3,False,False,950,155,True,True,True
Midday,Set1,Draw4,3,2,2,1,0.0,2,0.0,True,False,False,False,False,True,False,2,3,2,3,0,0,0,0,001:1,001:2,4,2,0,0.0,0,0,2,0,0,1,0.0,1,4,0,0,0.0,14.0,34.0,1,False,False,950,155,True,True,True
Evening,Set1,Draw1,6,2,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,006:1;0066:1;0056:1,006:1;0066:1;5006:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,6,1,1,0.0,14.0,34.0,2,True,False,950,155,True,True,True
Evening,Set1,Draw1,7,2,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,006:1;0066:1,006:1;0066:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,6,1,1,0.0,14.0,34.0,2,True,False,950,155,True,True,True
Evening,Set1,Draw2,5,2,2,2,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,006:1;0056:1;0066:1,006:1;5006:1;0066:1,4,2,1,0.0,0,0,0,0,0,0,0.0,1,6,0,0,0.0,14.0,34.0,1,False,False,950,155,True,True,True
Midday,Set1,Draw4,4,2,2,1,0.0,2,0.0,True,False,False,False,False,False,False,2,3,2,3,0,0,0,0,001:1;0011:1,001:2;0011:2,4,2,0,0.0,0,0,2,0,0,0,0.0,1,4,1,0,0.0,14.0,34.0,2,False,False,950,155,True,True,True
Midday,Set1,Draw3,5,2,2,1,0.0,2,0.0,True,False,False,False,False,False,False,2,3,2,3,0,0,0,0,001:1,001:2,4,2,0,0.0,0,0,2,0,0,0,0.0,1,4,1,0,0.0,14.0,34.0,2,False,False,950,155,True,True,True
Evening,Set1,Draw1,5,5,1,1,0.0,3,1.0,False,False,False,False,False,False,True,2,3,2,3,4,4,0,0,004:1;00445:1;0044:1,400:1;54400:1;4400:1,2,3,0,0.0,0,1,0,0,0,0,0.5,1,4,1,1,0.0,13.5,66.0,2,True,False,950,155,True,True,True
Evening,Set1,Draw2,6,5,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,3,2,3,4,0,0,0,004:1;00445:1;0445:1,400:1;54400:1;5440:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,4,4,0,0.0,13.5,66.0,3,False,False,950,155,True,True,True
Midday,Set1,Draw6,1,5,2,2,0.0,2,1.0,False,False,False,False,False,True,True,1,3,1,3,3,3,0,0,455:1;0455:1;045:1,554:1;5540:1;540:1,4,2,1,0.0,0,1,0,0,0,1,0.5,1,2,1,0,0.0,13.5,66.0,2,False,False,950,155,True,True,True
Evening,Set2,Draw1,5,2,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,006:1;0066:1,006:1;0066:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,4,1,1,0.0,13.0,34.0,2,True,False,950,155,True,True,True
