section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why,raw_canonical,family_canonical_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_exact_straight,is_vtrac_boxed
Combined,Set1,Draw5,3,559,straight,28.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,3,559,3,5,True,6,3,0,0.0,9,0,0,0,0,0.0,0,0.5,2,4,3,3,4,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain4,559,059,950,155,False,False,True
Midday,Set1,Draw1,7,559,straight,28.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,6,559,3,5,True,6,6,0,0.0,9,0,0,0,0,0.0,0,0.5,0,0,6,1,7,1,True,straight|cov3|hp_repeat6|vstr2|vstr3|hidden3v|double_mirror|draw_chain7,559,059,950,155,False,False,True
Midday,Set1,Draw1,6,559,straight,28.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,6,559,3,5,True,6,6,0,0.0,9,0,0,0,0,0.0,0,0.5,0,0,6,1,7,1,True,straight|cov3|hp_repeat6|vstr2|vstr3|hidden3v|double_mirror|draw_chain7,559,059,950,155,False,False,True
Midday,Set1,Draw1,3,0559,boxed,28.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3,0,5,5590,2,5,True,8,5,2,0.0,3,0,0,2,1,0.0,1,0.5,0,0,6,1,7,0,False,boxed|cov4|hp_repeat5|vstr2|mirror|hot2|perm3|hidden3v|draw_chain7,0559,059,950,155,False,False,True
Midday,Set1,Draw2,4,559,straight,28.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,5,559,3,5,True,6,5,0,0.0,9,0,0,1,0,0.0,0,0.5,0,0,6,1,7,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hot1|hidden3v|double_mirror|draw_chain7,559,059,950,155,False,False,True
Midday,Set1,Draw3,3,559,boxed,28.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,4,559,3,5,True,8,4,1,0.0,7,0,0,1,0,0.0,0,0.5,0,0,6,1,7,1,True,boxed|cov4|hp_repeat4|vstr2|vstr3|hot1|perm2|hidden3v|double_mirror|draw_chain7,559,059,950,155,False,False,True
Midday,Set1,Draw4,2,559,boxed,28.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2,0,3,559,3,5,True,8,3,1,0.0,7,0,0,2,0,0.0,0,0.5,0,0,6,1,7,1,True,boxed|cov4|hp_repeat3|vstr2|vstr3|hot2|perm2|hidden3v|double_mirror|draw_chain7,559,059,950,155,False,False,True
Midday,Set1,Draw5,2,559,straight,28.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,2,559,3,5,True,6,2,0,0.0,9,0,0,2,0,0.0,0,0.5,2,0,6,1,7,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain7,559,059,950,155,False,False,True
Combined,Set1,Draw4,4,559,straight,27.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,4,559,3,5,True,6,4,0,0.0,9,0,0,0,0,0.0,0,0.5,0,4,3,3,4,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hidden3v|double_mirror|set_chain3|draw_chain4,559,059,950,155,False,False,True
Combined,Set1,Draw6,2,559,straight,27.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,2,559,3,5,True,6,2,0,0.0,9,0,0,0,0,0.0,0,0.5,2,4,3,3,4,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain4,559,059,950,155,False,False,True
Midday,Set1,Draw2,6,559,straight,27.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,5,559,3,5,True,6,5,0,0.0,9,0,0,0,0,0.0,0,0.5,0,0,6,1,7,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hidden3v|double_mirror|draw_chain7,559,059,950,155,False,False,True
Midday,Set1,Draw2,5,559,straight,27.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,5,559,3,5,True,6,5,0,0.0,9,0,0,0,0,0.0,0,0.5,0,0,6,1,7,1,True,straight|cov3|hp_repeat5|vstr2|vstr3|hidden3v|double_mirror|draw_chain7,559,059,950,155,False,False,True
Midday,Set1,Draw3,2,0559,boxed,27.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,2,3,0,4,5590,2,5,True,8,4,2,0.0,3,0,0,2,1,0.0,1,0.5,0,0,6,1,7,0,False,boxed|cov4|hp_repeat4|vstr2|mirror|hot2|perm3|hidden3v|draw_chain7,0559,059,950,155,False,False,True
Evening,Set1,Draw7,1,5599,straight,27.0,"R2,R4,R6",False,True,True,True,False,False,False,True,False,0,1,0,1,5599,3,5,True,6,1,0,0.0,9,4,0,0,0,3.5,1,0.5,2,0,0,1,1,0,False,straight|cov3|vstr2|vstr3|single_left|dom_last|hidden3v|vtrac_straight,5599,059,950,155,False,False,True
Combined,Set1,Draw1,1,045,boxed,26.5,"R2,R4,R6,R8",True,True,True,False,False,False,False,True,False,2,2,0,1,054,3,5,True,8,1,1,0.0,7,0,0,4,1,3.0,0,0.5,0,0,1,1,2,0,False,boxed|cov4|vstr2|vstr3|mirror|hot2|dom_last|perm2|hidden3v|draw_chain2,045,059,950,155,False,False,True
Midday,Set1,Draw2,3,0559,boxed,26.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3,0,4,5590,2,5,True,8,4,2,0.0,3,0,0,1,1,0.0,1,0.5,0,0,6,1,7,0,False,boxed|cov4|hp_repeat4|vstr2|mirror|hot1|perm3|hidden3v|draw_chain7,0559,059,950,155,False,False,True
Midday,Set1,Draw3,5,559,straight,26.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,4,559,3,5,True,6,4,0,0.0,9,0,0,0,0,0.0,0,0.5,0,0,6,1,7,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hidden3v|double_mirror|draw_chain7,559,059,950,155,False,False,True
Midday,Set1,Draw3,4,559,straight,26.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,4,559,3,5,True,6,4,0,0.0,9,0,0,0,0,0.0,0,0.5,0,0,6,1,7,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hidden3v|double_mirror|draw_chain7,559,059,950,155,False,False,True
Midday,Set1,Draw3,3,0559,boxed,26.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3,0,4,5590,2,5,True,8,4,2,0.0,3,0,0,1,1,0.0,1,0.5,0,0,6,1,7,0,False,boxed|cov4|hp_repeat4|vstr2|mirror|hot1|perm3|hidden3v|draw_chain7,0559,059,950,155,False,False,True
Midday,Set1,Draw4,3,559,boxed,26.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,0,2,0,3,559,3,5,True,8,3,1,0.0,7,0,0,0,0,0.0,0,0.5,0,0,6,1,7,1,True,boxed|cov4|hp_repeat3|vstr2|vstr3|perm2|hidden3v|double_mirror|draw_chain7,559,059,950,155,False,False,True
Midday,Set1,Draw5,3,559,straight,26.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,2,559,3,5,True,6,2,0,0.0,9,0,0,0,0,0.0,0,0.5,2,0,6,1,7,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|draw_chain7,559,059,950,155,False,False,True
Combined,Set3,Draw1,7,559,straight,25.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|set_chain3,559,059,950,155,False,False,True
Combined,Set2,Draw1,7,559,straight,25.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|set_chain3,559,059,950,155,False,False,True
Midday,Set1,Draw4,4,559,straight,25.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,3,559,3,5,True,6,3,0,0.0,9,0,0,0,0,0.0,0,0.5,0,0,6,1,7,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hidden3v|double_mirror|draw_chain7,559,059,950,155,False,False,True
Midday,Set1,Draw4,2,059,straight,25.5,"R2,R4",True,True,False,False,False,False,False,False,False,2,1,0,3,590,2,5,True,4,3,0,0.0,5,0,0,2,1,0.0,0,0.5,2,2,6,2,7,0,False,straight|cov2|hp_repeat3|vstr2|mirror|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain7,059,059,950,155,True,True,True
Combined,Set1,Draw5,3,5599,straight,24.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,5599,3,5,True,6,1,0,0.0,9,4,0,0,0,0.0,1,0.5,2,0,1,1,2,0,False,straight|cov3|vstr2|vstr3|single_left|hidden3v|vtrac_straight|draw_chain2,5599,059,950,155,False,False,True
Midday,Set1,Draw1,4,0559,boxed,24.5,"R2,R4,R6",True,True,False,False,False,False,False,False,False,1,2,0,5,5590,2,5,True,6,5,1,0.0,3,0,0,1,1,0.0,1,0.5,0,0,6,1,7,0,False,boxed|cov3|hp_repeat5|vstr2|mirror|hot1|perm2|hidden3v|draw_chain7,0559,059,950,155,False,False,True
Midday,Set1,Draw3,2,059,boxed,24.5,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2,0,3,590,2,5,True,6,3,1,0.0,3,0,0,2,1,0.0,0,0.5,0,2,6,2,7,0,False,boxed|cov3|hp_repeat3|vstr2|mirror|hot2|perm2|hidden3v|set_chain2|draw_chain7,059,059,950,155,True,False,True
Midday,Set1,Draw5,2,059,straight,24.5,"R2,R4",True,True,False,False,False,False,False,False,False,2,1,0,2,590,2,5,True,4,2,0,0.0,5,0,0,2,1,0.0,0,0.5,2,2,6,2,7,0,False,straight|cov2|hp_repeat2|vstr2|mirror|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain7,059,059,950,155,True,True,True
Combined,Set2,Draw1,1,056,boxed,24.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,True,False,1,2,0,2,056,2,2,False,8,2,1,0.0,3,0,0,2,1,3.0,0,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat2|vstr2|mirror|hot1|dom_last|perm2|set_chain3,056,155,950,155,False,False,True
Evening,Set1,Draw7,1,559,straight,23.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,0,0,1,1,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight,559,059,950,155,False,False,True
Midday,Set2,Draw1,2,059,boxed,23.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3,0,6,590,2,5,True,8,6,2,0.0,3,0,0,1,1,0.0,0,0.5,0,2,0,2,1,0,False,boxed|cov4|hp_repeat6|vstr2|mirror|hot1|perm3|hidden3v|set_chain2,059,059,950,155,True,False,True
Midday,Set1,Draw1,5,5599,boxed,23.5,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,1,2,0,3,5599,3,5,True,8,3,1,0.0,7,0,0,1,0,0.0,1,0.5,0,0,2,1,3,0,False,boxed|cov4|hp_repeat3|vstr2|vstr3|hot1|perm2|hidden3v|draw_chain3,5599,059,950,155,False,False,True
Midday,Set1,Draw1,3,059,boxed,23.5,"R2,R4,R8",True,True,False,False,False,False,False,False,False,2,2,0,2,590,2,5,True,6,2,1,0.0,3,0,0,2,1,0.0,0,0.5,0,2,6,2,7,0,False,boxed|cov3|hp_repeat2|vstr2|mirror|hot2|perm2|hidden3v|set_chain2|draw_chain7,059,059,950,155,True,False,True
Midday,Set1,Draw3,5,5599,straight,23.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,5599,3,5,True,6,1,0,0.0,9,4,0,0,0,0.0,1,0.5,0,0,2,1,3,0,False,straight|cov3|vstr2|vstr3|single_left|hidden3v|draw_chain3,5599,059,950,155,False,False,True
Midday,Set1,Draw3,3,059,boxed,23.5,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,3,590,2,5,True,6,3,1,0.0,3,0,0,1,1,0.0,0,0.5,0,2,6,2,7,0,False,boxed|cov3|hp_repeat3|vstr2|mirror|hot1|perm2|hidden3v|set_chain2|draw_chain7,059,059,950,155,True,False,True
Midday,Set1,Draw4,3,059,straight,23.5,"R2,R4",True,True,False,False,False,False,False,False,False,0,1,0,3,590,2,5,True,4,3,0,0.0,5,0,0,0,1,0.0,0,0.5,2,2,6,2,7,0,False,straight|cov2|hp_repeat3|vstr2|mirror|hidden3v|vtrac_straight|set_chain2|draw_chain7,059,059,950,155,True,True,True
Midday,Set1,Draw4,2,0559,boxed,23.5,"R2,R4,R6",True,True,False,False,False,False,False,False,False,2,2,0,3,5590,2,5,True,6,3,1,0.0,3,0,0,2,1,0.0,1,0.5,0,0,6,1,7,0,False,boxed|cov3|hp_repeat3|vstr2|mirror|hot2|perm2|hidden3v|draw_chain7,0559,059,950,155,False,False,True
Midday,Set1,Draw2,3,059,boxed,22.5,"R2,R4,R8",True,True,False,False,False,False,False,False,False,1,2,0,2,590,2,5,True,6,2,1,0.0,3,0,0,1,1,0.0,0,0.5,0,2,6,2,7,0,False,boxed|cov3|hp_repeat2|vstr2|mirror|hot1|perm2|hidden3v|set_chain2|draw_chain7,059,059,950,155,True,False,True
Midday,Set1,Draw3,3,00559,boxed,22.5,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3,0,3,55900,2,5,True,8,3,2,0.0,3,0,0,1,1,0.0,2,0.5,0,0,2,1,3,0,False,boxed|cov4|hp_repeat3|vstr2|mirror|hot1|perm3|hidden3v|draw_chain3,00559,059,950,155,False,False,True
Midday,Set1,Draw5,3,059,straight,22.5,"R2,R4",True,True,False,False,False,False,False,False,False,0,1,0,2,590,2,5,True,4,2,0,0.0,5,0,0,0,1,0.0,0,0.5,2,2,6,2,7,0,False,straight|cov2|hp_repeat2|vstr2|mirror|hidden3v|vtrac_straight|set_chain2|draw_chain7,059,059,950,155,True,True,True
Midday,Set1,Draw5,2,0559,boxed,22.5,"R2,R4,R6",True,True,False,False,False,False,False,False,False,2,2,0,2,5590,2,5,True,6,2,1,0.0,3,0,0,2,1,0.0,1,0.5,0,0,6,1,7,0,False,boxed|cov3|hp_repeat2|vstr2|mirror|hot2|perm2|hidden3v|draw_chain7,0559,059,950,155,False,False,True
Combined,Set1,Draw4,3,5599,straight,21.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,2,5599,3,5,True,6,2,0,0.0,9,0,0,0,0,0.0,1,0.5,2,0,1,1,2,0,False,straight|cov3|hp_repeat2|vstr2|vstr3|hidden3v|vtrac_straight|draw_chain2,5599,059,950,155,False,False,True
Combined,Set1,Draw4,1,455,straight,21.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,4,455,1,5,True,2,4,0,0.0,3,0,0,4,0,0.0,0,0.5,2,2,3,2,4,1,True,straight|cov1|hp_repeat4|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain4,455,059,950,155,False,False,True
Midday,Set1,Draw1,7,5599,straight,21.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,3,5599,3,5,True,6,3,0,0.0,9,0,0,0,0,0.0,1,0.5,0,0,2,1,3,0,False,straight|cov3|hp_repeat3|vstr2|vstr3|hidden3v|draw_chain3,5599,059,950,155,False,False,True
Midday,Set1,Draw1,6,5599,straight,21.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,3,5599,3,5,True,6,3,0,0.0,9,0,0,0,0,0.0,1,0.5,0,0,2,1,3,0,False,straight|cov3|hp_repeat3|vstr2|vstr3|hidden3v|draw_chain3,5599,059,950,155,False,False,True
Midday,Set1,Draw1,4,059,straight,21.5,"R2,R4",True,True,False,False,False,False,False,False,False,1,1,0,2,590,2,5,True,4,2,0,0.0,5,0,0,1,1,0.0,0,0.5,0,2,6,2,7,0,False,straight|cov2|hp_repeat2|vstr2|mirror|hot1|hidden3v|set_chain2|draw_chain7,059,059,950,155,True,True,True
Midday,Set1,Draw4,3,0559,boxed,21.5,"R2,R4,R6",True,True,False,False,False,False,False,False,False,0,2,0,3,5590,2,5,True,6,3,1,0.0,3,0,0,0,1,0.0,1,0.5,0,0,6,1,7,0,False,boxed|cov3|hp_repeat3|vstr2|mirror|perm2|hidden3v|draw_chain7,0559,059,950,155,False,False,True
Combined,Set1,Draw5,1,455,straight,20.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,3,455,1,5,True,2,3,0,0.0,3,0,0,4,0,0.0,0,0.5,2,2,3,2,4,1,True,straight|cov1|hp_repeat3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain4,455,059,950,155,False,False,True
Midday,Set2,Draw1,3,059,boxed,20.5,"R2,R4,R6",True,True,False,False,False,False,False,False,False,1,2,0,6,590,2,5,True,6,6,1,0.0,3,0,0,1,1,0.0,0,0.5,0,2,0,2,1,0,False,boxed|cov3|hp_repeat6|vstr2|mirror|hot1|perm2|hidden3v|set_chain2,059,059,950,155,True,False,True
Midday,Set1,Draw2,6,5599,straight,20.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,2,5599,3,5,True,6,2,0,0.0,9,0,0,0,0,0.0,1,0.5,0,0,2,1,3,0,False,straight|cov3|hp_repeat2|vstr2|vstr3|hidden3v|draw_chain3,5599,059,950,155,False,False,True
Midday,Set1,Draw2,5,5599,straight,20.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,2,5599,3,5,True,6,2,0,0.0,9,0,0,0,0,0.0,1,0.5,0,0,2,1,3,0,False,straight|cov3|hp_repeat2|vstr2|vstr3|hidden3v|draw_chain3,5599,059,950,155,False,False,True
Midday,Set1,Draw5,3,0559,boxed,20.5,"R2,R4,R6",True,True,False,False,False,False,False,False,False,0,2,0,2,5590,2,5,True,6,2,1,0.0,3,0,0,0,1,0.0,1,0.5,0,0,6,1,7,0,False,boxed|cov3|hp_repeat2|vstr2|mirror|perm2|hidden3v|draw_chain7,0559,059,950,155,False,False,True
Combined,Set1,Draw4,4,5599,straight,19.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,2,5599,3,5,True,6,2,0,0.0,9,0,0,0,0,0.0,1,0.5,0,0,1,1,2,0,False,straight|cov3|hp_repeat2|vstr2|vstr3|hidden3v|draw_chain2,5599,059,950,155,False,False,True
Combined,Set1,Draw4,2,455,straight,19.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,4,455,1,5,True,2,4,0,0.0,3,0,0,2,0,0.0,0,0.5,2,2,3,2,4,1,True,straight|cov1|hp_repeat4|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain4,455,059,950,155,False,False,True
Midday,Set2,Draw1,4,0599,boxed,19.5,"R2,R4,R6",True,True,False,False,False,False,False,False,False,1,2,0,4,5990,2,5,True,6,4,1,0.0,3,0,0,1,1,0.0,1,0.5,0,2,0,2,1,0,False,boxed|cov3|hp_repeat4|vstr2|mirror|hot1|perm2|hidden3v|set_chain2,0599,059,950,155,False,False,True
Midday,Set1,Draw1,5,05599,boxed,19.5,"R2,R4,R6",True,True,False,False,False,False,False,False,False,1,2,0,3,55990,2,5,True,6,3,1,0.0,3,0,0,1,1,0.0,2,0.5,0,0,2,1,3,0,False,boxed|cov3|hp_repeat3|vstr2|mirror|hot1|perm2|hidden3v|draw_chain3,05599,059,950,155,False,False,True
Midday,Set1,Draw1,5,0599,straight,19.5,"R2,R4",True,True,False,False,False,False,False,False,False,1,1,0,3,5990,2,5,True,4,3,0,0.0,5,0,0,1,1,0.0,1,0.5,0,2,2,2,3,0,False,straight|cov2|hp_repeat3|vstr2|mirror|hot1|hidden3v|set_chain2|draw_chain3,0599,059,950,155,False,False,True
Midday,Set1,Draw1,5,0559,straight,19.5,R6,True,False,False,False,False,False,False,False,False,1,1,0,5,0559,1,5,True,2,5,0,0.0,3,0,0,1,1,0.0,1,0.5,0,0,6,1,7,0,False,straight|cov1|hp_repeat5|mirror|hot1|hidden3v|draw_chain7,0559,059,950,155,False,False,True
Midday,Set1,Draw2,4,0559,boxed,19.5,"R4,R6",True,False,False,False,False,False,False,False,False,1,2,0,4,5590,1,5,True,4,4,1,0.0,1,0,0,1,1,0.0,1,0.5,0,0,6,1,7,0,False,boxed|cov2|hp_repeat4|mirror|hot1|perm2|hidden3v|draw_chain7,0559,059,950,155,False,False,True
