section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Combined,Set3,Draw1,7,21,2,1,0.0,2,0.0,False,False,False,False,False,False,True,3,1,3,1,7,0,0,0,13367:1;22336:1;3367:1,13367:1;33622:1;3367:1,4,2,0,0.0,0,0,0,0,0,0,0.5,0,4,4,1,0.0,15.5,35.5,3,True,False,678,517,True,True,True
Combined,Set3,Draw1,6,21,2,1,0.0,2,0.0,False,False,False,False,False,False,True,3,1,3,1,7,0,0,0,13367:1;22336:1;3367:1,13367:1;33622:1;3367:1,4,2,0,0.0,0,0,0,0,0,0,0.5,0,4,4,1,0.0,15.5,35.5,3,True,False,678,517,True,True,True
Evening,Set2,Draw1,7,21,2,1,0.0,2,0.0,False,False,False,False,False,False,True,3,1,3,1,3,0,0,0,236:1;1367:1;367:1,362:1;1367:1;367:1,4,2,0,0.0,0,0,0,0,0,0,0.5,0,4,4,1,0.0,15.5,35.5,3,True,False,678,517,True,True,True
Midday,Set2,Draw1,7,7,3,2,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,0177:1;0122:1;012:1,1770:1;2201:1;201:1,6,1,1,0.0,0,0,0,0,0,0,0.0,0,2,4,1,0.0,15.0,39.5,3,True,False,678,517,True,True,True
Combined,Set1,Draw7,1,21,3,2,0.0,1,0.0,False,False,False,False,False,True,True,1,2,1,2,4,0,0,0,6788:1;678:1;2688:1,8867:1;867:1;8862:1,6,1,1,0.0,0,0,0,0,0,1,0.5,0,1,4,0,0.0,14.5,35.5,3,False,False,678,517,True,True,True
Evening,Set1,Draw1,7,21,1,1,0.0,1,0.0,False,False,False,False,False,False,True,3,3,3,3,6,0,0,0,223368:1;236:1;23368:1,833622:1;362:1;83362:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,6,4,1,0.0,14.5,35.5,3,True,False,678,517,True,True,True
Evening,Set3,Draw1,6,21,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,1,3,1,1,0,0,0,236:1,362:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,4,4,1,0.0,14.5,35.5,3,True,False,678,517,True,True,True
Evening,Set3,Draw1,7,21,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,1,3,1,2,0,0,0,236:1;2368:1,362:1;8362:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,4,4,1,0.0,14.5,35.5,3,True,False,678,517,True,True,True
Midday,Set1,Draw1,7,7,3,2,0.0,3,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,2256:1;0177:1;0122:1,6225:1;1770:1;2201:1,6,3,1,0.0,0,0,0,0,0,0,0.0,0,2,1,1,0.0,14.0,39.5,2,True,False,678,517,True,True,True
Evening,Set3,Draw1,5,21,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,1,3,1,1,0,0,0,236:1,362:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,4,4,0,0.0,13.5,35.5,3,False,False,678,517,True,True,True
Evening,Set2,Draw1,6,21,1,1,0.0,2,0.0,False,False,False,False,False,False,True,3,1,3,1,1,0,0,0,236:1,362:1,2,2,0,0.0,0,0,0,0,0,0,0.5,0,4,4,1,0.0,13.5,35.5,3,True,False,678,517,True,True,True
Combined,Set3,Draw1,4,21,2,2,0.0,3,1.0,False,False,False,False,False,False,True,2,1,2,1,4,4,0,0,12233:1;1233:1;1223:1,22133:1;2133:1;2213:1,4,3,1,0.0,0,1,0,0,0,0,0.5,0,2,1,1,0.0,13.5,35.5,2,True,False,678,517,True,True,True
Combined,Set1,Draw1,5,21,1,1,0.0,3,1.0,False,False,False,False,False,False,True,3,3,3,3,4,4,0,0,22336:1;2336:1;2236:1,33622:1;3362:1;3622:1,2,3,0,0.0,0,1,0,0,0,0,0.5,0,6,0,1,0.0,13.5,35.5,1,True,False,678,517,True,True,True
