section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why,family_id,is_exact_straight
Midday,Set1,Draw4,1,059,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,059,1.0,straight|cov1|span4|mirror|hot2,5.0,True
Midday,Set1,Draw4,2,0599,boxed,14.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,4.0,5990,1.0,boxed|cov2|span4|mirror|hot2|perm2,5.0,False
Evening,Set1,Draw5,2,344,straight,14.0,"R4,R6",False,True,False,False,False,False,False,False,False,2,1.0,0.0,3.0,344,2.0,straight|cov2|span3|vstr2|hot2,34.0,False
Evening,Set1,Draw5,1,00445,straight,14.0,R2,True,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,54400,1.0,straight|cov1|span2|mirror|hot2,5.0,False
Evening,Set3,Draw1,6,0559,boxed,14.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,5590,2.0,boxed|cov3|span2|vstr2|mirror|perm2,5.0,False
Evening,Set3,Draw1,7,05599,boxed,14.0,"R2,R4,R6",True,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,55990,2.0,boxed|cov3|vstr2|mirror|perm2,5.0,False
Combined,Set1,Draw5,1,059,boxed,14.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,590,1.0,boxed|cov2|span3|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw5,1,0049,boxed,14.0,"R2,R4",True,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,9400,1.0,boxed|cov2|span2|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw5,1,0459,boxed,14.0,"R2,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,5940,1.0,boxed|cov2|span2|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw4,2,0059,boxed,14.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,4.0,5900,1.0,boxed|cov2|span4|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw4,1,004,boxed,14.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,2.0,0.0,4.0,400,1.0,boxed|cov2|span4|hot2|perm2,5.0,False
Combined,Set1,Draw4,1,0049,boxed,14.0,"R2,R4",True,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,9400,1.0,boxed|cov2|span2|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw4,1,0459,boxed,14.0,"R2,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,5940,1.0,boxed|cov2|span2|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw3,2,045,boxed,14.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,2,3.0,0.0,2.0,540,1.0,boxed|cov3|span2|mirror|hot2|perm3,5.0,False
Combined,Set1,Draw4,2,0599,boxed,14.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,4.0,5990,1.0,boxed|cov2|span4|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw4,1,059,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,059,1.0,straight|cov1|span4|mirror|hot2,5.0,True
Combined,Set1,Draw5,2,05599,boxed,14.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,55990,1.0,boxed|cov2|span3|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw5,1,0559,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,0559,1.0,straight|cov1|span3|mirror|hot2,5.0,False
Combined,Set1,Draw5,1,0044,straight,13.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,4400,1.0,straight|cov1|span3|hot2,5.0,False
Combined,Set1,Draw6,1,344,straight,13.0,"R4,R6",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,344,2.0,straight|cov2|span2|vstr2|hot1,34.0,False
Combined,Set1,Draw5,2,045599,straight,13.0,R2,True,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,559940,1.0,straight|cov1|span2|mirror|hot2,5.0,False
Combined,Set1,Draw6,1,05599,boxed,13.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,55990,1.0,boxed|cov2|span2|mirror|hot1|perm2,5.0,False
Evening,Set1,Draw4,1,004,straight,13.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,400,1.0,straight|cov1|span4|hot2,5.0,False
Evening,Set3,Draw1,7,00599,straight,13.0,"R2,R4",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,59900,2.0,straight|cov2|vstr2|mirror,5.0,False
Combined,Set1,Draw6,1,00559,boxed,13.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,55900,1.0,boxed|cov2|span2|mirror|hot1|perm2,5.0,False
Combined,Set1,Draw6,1,00459,boxed,13.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,59400,1.0,boxed|cov2|span2|mirror|hot1|perm2,5.0,False
Combined,Set1,Draw6,1,04559,boxed,13.0,"R2,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,55940,1.0,boxed|cov2|span2|mirror|hot1|perm2,5.0,False
Combined,Set1,Draw5,2,0059,boxed,13.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,5900,1.0,boxed|cov2|span3|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw5,1,004,boxed,13.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,400,1.0,boxed|cov2|span3|hot2|perm2,5.0,False
Combined,Set1,Draw4,1,009,straight,13.0,R4,False,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,900,1.0,straight|cov1|span4|hot2,5.0,False
Combined,Set1,Draw5,1,0445,straight,13.0,R2,True,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,5440,1.0,straight|cov1|span2|mirror|hot2,5.0,False
Combined,Set1,Draw4,1,004,straight,13.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,400,1.0,straight|cov1|span4|hot2,5.0,False
Combined,Set3,Draw1,7,00599,straight,13.0,"R2,R4",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,59900,2.0,straight|cov2|vstr2|mirror,5.0,False
Midday,Set1,Draw6,1,05599,boxed,13.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,55990,1.0,boxed|cov2|span2|mirror|hot1|perm2,5.0,False
Midday,Set1,Draw5,2,045599,straight,13.0,R2,True,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,559940,1.0,straight|cov1|span2|mirror|hot2,5.0,False
Evening,Set1,Draw6,1,344,straight,13.0,"R4,R6",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,344,2.0,straight|cov2|span2|vstr2|hot1,34.0,False
Evening,Set1,Draw5,1,0044,straight,13.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,4400,1.0,straight|cov1|span3|hot2,5.0,False
Evening,Set1,Draw5,1,0445,straight,13.0,R2,True,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,5440,1.0,straight|cov1|span2|mirror|hot2,5.0,False
Combined,Set1,Draw4,2,059,boxed,13.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,4.0,590,1.0,boxed|cov2|span4|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw4,1,009,straight,13.0,R4,False,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,900,1.0,straight|cov1|span4|hot2,5.0,False
Combined,Set1,Draw5,1,004,boxed,13.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,400,1.0,boxed|cov2|span3|hot2|perm2,5.0,False
Combined,Set1,Draw5,2,0059,boxed,13.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,5900,1.0,boxed|cov2|span3|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw6,1,04559,boxed,13.0,"R2,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,55940,1.0,boxed|cov2|span2|mirror|hot1|perm2,5.0,False
Combined,Set1,Draw6,1,00459,boxed,13.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,59400,1.0,boxed|cov2|span2|mirror|hot1|perm2,5.0,False
Combined,Set1,Draw6,1,00559,boxed,13.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,55900,1.0,boxed|cov2|span2|mirror|hot1|perm2,5.0,False
Combined,Set1,Draw4,2,059,boxed,13.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,4.0,590,1.0,boxed|cov2|span4|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw6,1,045599,straight,12.0,R4,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,559904,1.0,straight|cov1|mirror|hot1,5.0,False
Combined,Set1,Draw5,2,0559,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,0559,1.0,straight|cov1|span3|mirror|hot2,5.0,False
Combined,Set1,Draw5,2,0599,straight,12.0,R4,True,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,5990,1.0,straight|cov1|span3|mirror|hot2,5.0,False
Combined,Set1,Draw5,3,05599,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,55990,1.0,boxed|cov2|span3|mirror|perm2,5.0,False
Combined,Set2,Draw1,4,059,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,590,1.0,boxed|cov2|span4|mirror|hot1|perm2,5.0,False
Combined,Set2,Draw1,3,0459,straight,12.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,5940,1.0,straight|cov1|span4|mirror|hot1,5.0,False
Combined,Set2,Draw1,4,0459,straight,12.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,5940,1.0,straight|cov1|span4|mirror|hot1,5.0,False
Combined,Set3,Draw1,7,0099,boxed,12.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,9900,2.0,boxed|cov3|vstr2|perm2,5.0,False
Combined,Set1,Draw4,2,0459,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,5940,1.0,boxed|cov2|span2|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw4,2,0049,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,9400,1.0,boxed|cov2|span2|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw4,2,004,boxed,12.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,2.0,0.0,4.0,400,1.0,boxed|cov2|span4|hot2|perm2,5.0,False
Combined,Set1,Draw4,3,0059,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,4.0,5900,1.0,boxed|cov2|span4|mirror|perm2,5.0,False
Combined,Set1,Draw1,4,059,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,590,1.0,boxed|cov2|span4|mirror|hot1|perm2,5.0,False
Combined,Set1,Draw1,5,059,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,590,1.0,boxed|cov2|span4|mirror|hot1|perm2,5.0,False
Combined,Set2,Draw1,3,349,straight,12.0,"R6,R8",True,True,False,False,False,False,False,False,False,1,1.0,0.0,1.0,934,2.0,straight|cov2|vstr2|mirror|hot1,34.0,False
Combined,Set2,Draw1,3,059,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,590,1.0,boxed|cov2|span4|mirror|hot1|perm2,5.0,False
Combined,Set1,Draw4,2,0459,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,5940,1.0,boxed|cov2|span2|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw1,4,059,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,590,1.0,boxed|cov2|span4|mirror|hot1|perm2,5.0,False
Combined,Set1,Draw1,5,059,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,590,1.0,boxed|cov2|span4|mirror|hot1|perm2,5.0,False
Combined,Set2,Draw1,3,349,straight,12.0,"R6,R8",True,True,False,False,False,False,False,False,False,1,1.0,0.0,1.0,934,2.0,straight|cov2|vstr2|mirror|hot1,34.0,False
Combined,Set2,Draw1,3,059,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,590,1.0,boxed|cov2|span4|mirror|hot1|perm2,5.0,False
Combined,Set2,Draw1,4,059,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,4.0,590,1.0,boxed|cov2|span4|mirror|hot1|perm2,5.0,False
Combined,Set2,Draw1,3,0459,straight,12.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,5940,1.0,straight|cov1|span4|mirror|hot1,5.0,False
Combined,Set2,Draw1,4,0459,straight,12.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,4.0,5940,1.0,straight|cov1|span4|mirror|hot1,5.0,False
Combined,Set3,Draw1,7,0099,boxed,12.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,9900,2.0,boxed|cov3|vstr2|perm2,5.0,False
Combined,Set1,Draw6,1,0559,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,5590,1.0,boxed|cov2|span2|mirror|hot1|perm2,5.0,False
Combined,Set1,Draw6,1,0049,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,9400,1.0,boxed|cov2|span2|mirror|hot1|perm2,5.0,False
Combined,Set1,Draw6,2,004559,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,559400,1.0,boxed|cov2|span2|mirror|perm2,5.0,False
Combined,Set1,Draw5,1,009,straight,12.0,R4,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,900,1.0,straight|cov1|span3|hot2,5.0,False
Combined,Set1,Draw5,2,059,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,590,1.0,boxed|cov2|span3|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw5,2,0049,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,9400,1.0,boxed|cov2|span2|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw5,2,0459,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,5940,1.0,boxed|cov2|span2|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw4,2,0049,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,9400,1.0,boxed|cov2|span2|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw4,2,004,boxed,12.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,2.0,0.0,4.0,400,1.0,boxed|cov2|span4|hot2|perm2,5.0,False
Combined,Set1,Draw4,3,0059,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,4.0,5900,1.0,boxed|cov2|span4|mirror|perm2,5.0,False
Combined,Set1,Draw5,2,0459,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,5940,1.0,boxed|cov2|span2|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw5,2,0049,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,9400,1.0,boxed|cov2|span2|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw5,2,059,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,590,1.0,boxed|cov2|span3|mirror|hot2|perm2,5.0,False
Combined,Set1,Draw5,1,009,straight,12.0,R4,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,900,1.0,straight|cov1|span3|hot2,5.0,False
Combined,Set1,Draw6,2,004559,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,559400,1.0,boxed|cov2|span2|mirror|perm2,5.0,False
Combined,Set1,Draw6,1,0049,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,9400,1.0,boxed|cov2|span2|mirror|hot1|perm2,5.0,False
Combined,Set1,Draw6,1,0559,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,5590,1.0,boxed|cov2|span2|mirror|hot1|perm2,5.0,False
Evening,Set3,Draw1,7,0599,straight,12.0,"R2,R4",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,5990,2.0,straight|cov2|vstr2|mirror,5.0,False
Evening,Set3,Draw1,6,0059,straight,12.0,"R2,R4",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,5900,2.0,straight|cov2|vstr2|mirror,5.0,False
Evening,Set1,Draw4,3,009,boxed,12.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,009,2.0,boxed|cov3|span2|vstr2|perm2,5.0,False
Evening,Set1,Draw5,2,00445,straight,12.0,R2,True,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,54400,1.0,straight|cov1|span2|mirror|hot2,5.0,False
Evening,Set1,Draw5,1,004,straight,12.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,400,1.0,straight|cov1|span3|hot2,5.0,False
Evening,Set1,Draw6,1,00445,straight,12.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,54400,1.0,straight|cov1|span2|mirror|hot1,5.0,False
Midday,Set1,Draw4,4,0599,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,4.0,5990,1.0,boxed|cov2|span4|mirror|perm2,5.0,False
Midday,Set1,Draw4,3,0599,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,4.0,5990,1.0,boxed|cov2|span4|mirror|perm2,5.0,False
Midday,Set1,Draw4,2,059,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,059,1.0,straight|cov1|span4|mirror|hot2,5.0,True
Midday,Set1,Draw5,3,05599,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,55990,1.0,boxed|cov2|span3|mirror|perm2,5.0,False
Midday,Set1,Draw5,2,0599,straight,12.0,R4,True,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,5990,1.0,straight|cov1|span3|mirror|hot2,5.0,False
Midday,Set1,Draw5,2,0559,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,0559,1.0,straight|cov1|span3|mirror|hot2,5.0,False
Midday,Set1,Draw6,1,045599,straight,12.0,R4,True,False,False,False,False,False,False,False,False,1,1.0,0.0,1.0,559904,1.0,straight|cov1|mirror|hot1,5.0,False
Combined,Set3,Draw1,7,0599,straight,12.0,"R2,R4",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,5990,2.0,straight|cov2|vstr2|mirror,5.0,False
Combined,Set3,Draw1,6,0059,straight,12.0,"R2,R4",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,5900,2.0,straight|cov2|vstr2|mirror,5.0,False
Combined,Set1,Draw4,3,009,boxed,12.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,009,2.0,boxed|cov3|span2|vstr2|perm2,5.0,False
Combined,Set1,Draw5,2,00445,straight,12.0,R2,True,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,54400,1.0,straight|cov1|span2|mirror|hot2,5.0,False
Combined,Set1,Draw5,1,004,straight,12.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,400,1.0,straight|cov1|span3|hot2,5.0,False
Combined,Set1,Draw6,1,00445,straight,12.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,54400,1.0,straight|cov1|span2|mirror|hot1,5.0,False
Combined,Set1,Draw4,4,0599,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,4.0,5990,1.0,boxed|cov2|span4|mirror|perm2,5.0,False
Combined,Set1,Draw4,3,0599,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,4.0,5990,1.0,boxed|cov2|span4|mirror|perm2,5.0,False
Combined,Set1,Draw4,2,059,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,059,1.0,straight|cov1|span4|mirror|hot2,5.0,True
Combined,Set1,Draw3,3,004,straight,11.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,400,1.0,straight|cov1|span5|hot1,5.0,False
Combined,Set1,Draw4,3,059,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,4.0,590,1.0,boxed|cov2|span4|mirror|perm2,5.0,False
Combined,Set1,Draw4,4,0059,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,0059,1.0,straight|cov1|span4|mirror,5.0,False
Combined,Set1,Draw4,2,009,straight,11.0,R4,False,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,900,1.0,straight|cov1|span4|hot2,5.0,False
Combined,Set1,Draw1,4,344,straight,11.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,344,1.0,straight|cov1|span5|hot1,34.0,False
Combined,Set1,Draw2,4,059,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,3.0,590,1.0,boxed|cov2|span3|mirror|hot1|perm2,5.0,False
Combined,Set1,Draw3,3,004,straight,11.0,R2,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,400,1.0,straight|cov1|span5|hot1,5.0,False
Combined,Set1,Draw2,4,059,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2.0,0.0,3.0,590,1.0,boxed|cov2|span3|mirror|hot1|perm2,5.0,False
Combined,Set1,Draw1,4,344,straight,11.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,344,1.0,straight|cov1|span5|hot1,34.0,False
Combined,Set1,Draw1,5,344,straight,11.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,344,1.0,straight|cov1|span5|hot1,34.0,False
Combined,Set2,Draw1,5,0559,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,5590,1.0,boxed|cov2|span3|mirror|perm2,5.0,False
Combined,Set2,Draw1,6,0559,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,5590,1.0,boxed|cov2|span3|mirror|perm2,5.0,False
Combined,Set2,Draw1,5,0459,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,5940,1.0,straight|cov1|span4|mirror,5.0,False
Combined,Set2,Draw1,6,0459,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,5940,1.0,straight|cov1|span4|mirror,5.0,False
Combined,Set3,Draw1,6,399,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,993,2.0,straight|cov2|span2|vstr2,34.0,False
Combined,Set3,Draw1,7,009,boxed,11.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,900,2.0,boxed|cov3|vstr2|perm2,5.0,False
Combined,Set1,Draw6,1,0459,straight,11.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,5940,1.0,straight|cov1|span2|mirror|hot1,5.0,False
Combined,Set1,Draw6,2,00559,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,55900,1.0,boxed|cov2|span2|mirror|perm2,5.0,False
Combined,Set1,Draw6,1,0059,straight,11.0,R4,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,5900,1.0,straight|cov1|span2|mirror|hot1,5.0,False
Combined,Set3,Draw1,7,009,boxed,11.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,900,2.0,boxed|cov3|vstr2|perm2,5.0,False
Combined,Set3,Draw1,6,399,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,993,2.0,straight|cov2|span2|vstr2,34.0,False
Combined,Set2,Draw1,6,0459,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,5940,1.0,straight|cov1|span4|mirror,5.0,False
Combined,Set2,Draw1,5,0459,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,5940,1.0,straight|cov1|span4|mirror,5.0,False
Combined,Set2,Draw1,6,0559,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,5590,1.0,boxed|cov2|span3|mirror|perm2,5.0,False
Combined,Set2,Draw1,5,0559,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,5590,1.0,boxed|cov2|span3|mirror|perm2,5.0,False
Combined,Set1,Draw1,5,344,straight,11.0,R4,False,False,False,False,False,False,False,False,False,1,1.0,0.0,5.0,344,1.0,straight|cov1|span5|hot1,34.0,False
Evening,Set1,Draw4,2,004,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,400,1.0,straight|cov1|span4|hot2,5.0,False
Evening,Set1,Draw5,2,0445,straight,11.0,R2,True,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,5440,1.0,straight|cov1|span2|mirror|hot2,5.0,False
Evening,Set1,Draw5,2,0044,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,4400,1.0,straight|cov1|span3|hot2,5.0,False
Evening,Set1,Draw6,1,0445,straight,11.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,5440,1.0,straight|cov1|span2|mirror|hot1,5.0,False
Evening,Set1,Draw6,2,344,straight,11.0,"R4,R6",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,344,2.0,straight|cov2|span2|vstr2,34.0,False
Midday,Set3,Draw1,7,399,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,993,2.0,straight|cov2|span2|vstr2,34.0,False
Combined,Set1,Draw5,2,0445,straight,11.0,R2,True,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,5440,1.0,straight|cov1|span2|mirror|hot2,5.0,False
Combined,Set1,Draw5,2,0044,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,4400,1.0,straight|cov1|span3|hot2,5.0,False
Combined,Set3,Draw1,6,009,straight,11.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,900,2.0,straight|cov2|span2|vstr2,5.0,False
Combined,Set1,Draw4,2,004,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,400,1.0,straight|cov1|span4|hot2,5.0,False
Combined,Set1,Draw6,1,0445,straight,11.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,5440,1.0,straight|cov1|span2|mirror|hot1,5.0,False
