best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
990,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",099,0.5262259093720688,0,1.0,own,30,8.537143,0.9670727104726874,8.537143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
900,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",009,0.5625280897148247,0,1.0,own,31,8.358571,0.954077319841143,8.358571,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
900,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",009,0.5377849677326424,0,1.0,combined,32,8.358571,0.954077319841143,8.358571,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
943,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",349,0.6010878788483698,0,1.0,own,33,7.977143,0.9082609959414665,7.977143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
994,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",499,0.4866698262617676,0,1.0,combined,34,7.777143,0.9522146211788345,7.777143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
590,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",059,0.5124973964842103,0,1.0,own,35,7.71381,0.9401299197450954,7.71381,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
994,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",499,0.5038540903323384,0,1.0,own,36,7.687143,0.9500700718647335,7.687143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
901,12,"exact,vtrac,family_exact,family_vtrac",019,0.6098464124263923,0,1.0,own,37,7.18131,0.8754717995556819,7.18131,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
901,12,"exact,vtrac,family_exact,family_vtrac",019,0.5858090215649849,0,1.0,combined,38,7.18131,0.8754717995556819,7.18131,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
508,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",058,0.5736274542763555,0,1.0,own,39,6.997143,0.9174225103797897,6.997143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
508,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",058,0.5490088057588589,0,1.0,combined,40,6.997143,0.9174225103797897,6.997143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5490088057588589,0,1.0,combined,41,6.920476,0.9122602931791374,6.920476,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5498339973124778,0,1.0,combined,42,6.897143,0.9133720563094845,6.897143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5728861409679066,0,1.0,own,43,6.746234,0.9212569925192322,6.746234,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5667860060893646,0,1.0,own,44,6.457143,0.9095650530334249,6.457143,Ohio4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
008,6,"exact,vtrac,family_exact,family_vtrac",008,0.5687288241300607,0,1.0,own,45,6.264643,0.8830333072524392,6.264643,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
008,6,"exact,vtrac,family_exact,family_vtrac",008,0.5440521498447213,0,1.0,combined,46,6.264643,0.8830333072524392,6.264643,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
903,6,"exact,vtrac,family_exact,family_vtrac",039,0.6755363229894543,0,1.0,own,47,5.934643,0.8634825615123319,5.934643,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
903,6,"exact,vtrac,family_exact,family_vtrac",039,0.6532449007182833,0,1.0,combined,48,5.934643,0.8634825615123319,5.934643,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
086,6,"exact,vtrac,family_exact,family_vtrac",068,0.6487008049890769,0,1.0,own,49,5.45131,0.8293471930570392,5.45131,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
086,6,"exact,vtrac,family_exact,family_vtrac",068,0.6255875599432235,0,1.0,combined,50,5.45131,0.8293471930570392,5.45131,Ohio4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Combined,0
