section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,why
Combined,Set1,Draw5,2,00199,boxed,11.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Combined,Set1,Draw5,2,001,straight,11.0,"R2,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span2|vstr2|hot2
Combined,Set1,Draw5,2,00699,straight,11.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw5,2,00669,straight,11.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw5,1,006,straight,11.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw5,1,066,straight,11.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw5,2,016677,straight,11.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Combined,Set1,Draw5,2,00799,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw5,2,077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span2|vstr2|hot2
Combined,Set1,Draw5,2,001677,straight,11.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Combined,Set1,Draw5,2,00177,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Combined,Set1,Draw5,2,00399,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Combined,Set1,Draw5,1,00667,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Combined,Set1,Draw5,1,3669,straight,11.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Combined,Set1,Draw5,1,3699,straight,11.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Combined,Set1,Draw6,2,0599,boxed,11.0,"R2,R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Combined,Set1,Draw6,2,3668,boxed,11.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Combined,Set1,Draw6,1,009,boxed,11.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Combined,Set1,Draw6,1,668,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Combined,Set1,Draw6,1,099,boxed,11.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Combined,Set1,Draw6,2,0056699,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set1,Draw6,1,006699,straight,11.0,R4,False,False,False,False,False,False,False,False,False,1,straight|cov1|span2|hot1
Combined,Set1,Draw6,1,03599,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Combined,Set1,Draw6,1,00579,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Combined,Set1,Draw6,1,007,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span2|vstr2|hot1
Combined,Set1,Draw6,1,36689,straight,11.0,R8,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Combined,Set1,Draw6,1,36899,straight,11.0,R8,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Evening,Set3,Draw1,5,2559,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Evening,Set3,Draw1,4,556,boxed,11.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|hot1
Evening,Set3,Draw1,3,556,boxed,11.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|hot1
Evening,Set3,Draw1,2,556,boxed,11.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|hot1
Evening,Set3,Draw1,4,557,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span6|hot1
Evening,Set3,Draw1,3,557,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span6|hot1
Evening,Set3,Draw1,2,557,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,straight|cov1|span6|hot1
Evening,Set2,Draw1,6,0167,boxed,11.0,"R2,R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Evening,Set2,Draw1,7,0557,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span5|mirror
Evening,Set2,Draw1,7,057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span6|mirror
Evening,Set2,Draw1,6,0557,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span5|mirror
Evening,Set2,Draw1,6,057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span6|mirror
Evening,Set2,Draw1,5,0557,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span5|mirror
Evening,Set2,Draw1,5,057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span6|mirror
Evening,Set1,Draw1,7,667,straight,11.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span7
Evening,Set1,Draw1,7,6677,straight,11.0,R2,False,False,False,False,False,False,False,False,False,0,straight|cov1|span6
Evening,Set1,Draw1,7,066,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span7
Evening,Set1,Draw1,6,05667,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Evening,Set1,Draw1,6,06677,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span5
Evening,Set1,Draw1,6,066,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span7
Evening,Set1,Draw1,6,055667,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw1,6,0667,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span6
Evening,Set1,Draw1,7,0577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span5|mirror
Evening,Set1,Draw1,7,05577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Evening,Set1,Draw1,6,0577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span5|mirror
Evening,Set1,Draw1,6,05577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Evening,Set1,Draw1,5,0677,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|hot1
Evening,Set1,Draw1,5,0557,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span4|mirror|hot1
Evening,Set1,Draw1,5,057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span5|mirror|hot1
Evening,Set1,Draw1,5,05677,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span3|mirror|hot1
Evening,Set1,Draw1,4,0677,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|hot1
Evening,Set1,Draw1,4,0557,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span4|mirror|hot1
Evening,Set1,Draw1,4,057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span5|mirror|hot1
Evening,Set1,Draw1,4,05677,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span3|mirror|hot1
Evening,Set1,Draw1,3,067,straight,11.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span5|hot2
Evening,Set1,Draw1,2,067,straight,11.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span5|hot2
Evening,Set1,Draw2,6,0016677,boxed,11.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Evening,Set1,Draw2,5,06677,boxed,11.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Evening,Set1,Draw2,4,455,boxed,11.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|hot1
Evening,Set1,Draw2,4,0667,straight,11.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span5|hot1
Evening,Set1,Draw2,6,0066,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,straight|cov1|span6
Evening,Set1,Draw2,5,0466,straight,11.0,"R4,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Evening,Set1,Draw2,4,005,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|mirror|hot1
Evening,Set1,Draw2,4,005566,straight,11.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Evening,Set1,Draw2,4,466,straight,11.0,"R4,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span3|vstr2|hot1
Evening,Set1,Draw2,4,0055,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span3|mirror|hot1
Evening,Set1,Draw2,4,00566,straight,11.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span3|mirror|hot1
Evening,Set1,Draw2,6,00577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Evening,Set1,Draw2,6,005577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw2,5,00577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Evening,Set1,Draw2,5,00677,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Evening,Set1,Draw2,5,0055677,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw2,5,005577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw2,5,005677,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw2,4,00557,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span3|mirror|hot1
Evening,Set1,Draw2,4,0057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span4|mirror|hot1
Evening,Set1,Draw2,3,0057,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span4|mirror|hot1
Evening,Set1,Draw2,2,0677,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw2,4,0067,straight,11.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span5|hot1
Evening,Set1,Draw2,3,0067,straight,11.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span5|hot1
Evening,Set1,Draw3,5,24455,boxed,11.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Evening,Set1,Draw3,5,024455,boxed,11.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Evening,Set1,Draw3,5,06677,boxed,11.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Evening,Set1,Draw3,5,677,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Evening,Set1,Draw3,4,24455,boxed,11.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Evening,Set1,Draw3,4,024455,boxed,11.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Evening,Set1,Draw3,4,06677,boxed,11.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Evening,Set1,Draw3,4,677,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Evening,Set1,Draw3,3,245,boxed,11.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|hot1
Evening,Set1,Draw3,3,00466,boxed,11.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span3|hot1
Evening,Set1,Draw3,3,0667,straight,11.0,R2,False,False,False,False,False,False,False,False,False,1,straight|cov1|span5|hot1
Evening,Set1,Draw3,5,0025566,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw3,5,0045566,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw3,5,004566,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw3,4,0025566,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw3,4,0045566,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw3,4,004566,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw3,3,00566,straight,11.0,R4,True,False,False,False,False,False,False,False,False,1,straight|cov1|span3|mirror|hot1
Evening,Set1,Draw3,5,00677,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Evening,Set1,Draw3,5,0055677,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw3,5,077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Evening,Set1,Draw3,5,005677,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw3,4,00677,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Evening,Set1,Draw3,4,0055677,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw3,4,077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Evening,Set1,Draw3,4,005677,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw3,3,00577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span3|mirror|hot1
Evening,Set1,Draw3,2,0677,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw3,5,002667,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw3,4,002667,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Evening,Set1,Draw3,3,0067,straight,11.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span5|hot1
Evening,Set1,Draw4,4,003,straight,11.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Evening,Set1,Draw4,4,366,boxed,11.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span4
Evening,Set1,Draw4,4,667,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Evening,Set1,Draw4,4,6677,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Evening,Set1,Draw4,4,036,straight,11.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Evening,Set1,Draw4,3,003,straight,11.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Evening,Set1,Draw4,3,667,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Evening,Set1,Draw4,3,6677,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Evening,Set1,Draw4,3,366,boxed,11.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span4
Evening,Set1,Draw4,3,036,straight,11.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Evening,Set1,Draw4,2,0066,straight,11.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw4,4,00556677,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Evening,Set1,Draw4,4,0077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Evening,Set1,Draw4,4,0056677,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw4,4,007,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Evening,Set1,Draw4,3,0077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Evening,Set1,Draw4,3,0056677,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw4,3,007,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Evening,Set1,Draw4,2,06677,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw4,2,00677,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw4,1,00667,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Evening,Set1,Draw5,3,0033,straight,11.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Evening,Set1,Draw5,3,0336,straight,11.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Evening,Set1,Draw5,3,3366,boxed,11.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Evening,Set1,Draw5,2,002,straight,11.0,"R2,R4",False,True,False,False,False,False,False,False,False,2,straight|cov2|span2|vstr2|hot2
Evening,Set1,Draw5,2,677,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,2,straight|cov2|span2|vstr2|hot2
Evening,Set1,Draw5,2,00233,boxed,11.0,"R2,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Evening,Set1,Draw5,1,0023,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,2,00366,straight,11.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw5,1,0026,straight,11.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,1,006,straight,11.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw5,1,066,straight,11.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw5,1,3367,straight,11.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,2,077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span2|vstr2|hot2
Evening,Set1,Draw5,2,006677,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span2|hot2
Evening,Set1,Draw5,1,233,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw5,1,00667,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|hot2
Evening,Set1,Draw5,2,23366,straight,11.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw5,1,266,straight,11.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw6,1,33667,boxed,11.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|hot1
Evening,Set1,Draw6,1,336,boxed,11.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Evening,Set1,Draw6,1,366,boxed,11.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Evening,Set1,Draw6,1,03366,boxed,11.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|hot1
Evening,Set1,Draw6,1,667,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,1,straight|cov2|span2|vstr2|hot1
Evening,Set1,Draw6,1,009,boxed,11.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Evening,Set1,Draw6,1,007,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span2|vstr2|hot1
Evening,Set1,Draw6,1,039,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span2|vstr2|hot1
Evening,Set1,Draw6,1,339,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span2|vstr2|hot1
Midday,Set3,Draw1,7,2559,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Midday,Set3,Draw1,6,2559,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Midday,Set3,Draw1,6,1678,boxed,11.0,"R2,R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Midday,Set3,Draw1,5,2559,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Midday,Set3,Draw1,3,568,boxed,11.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|hot1
Midday,Set3,Draw1,7,02559,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span3|mirror
Midday,Set2,Draw1,7,22599,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set2,Draw1,7,25599,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Midday,Set2,Draw1,6,22599,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set2,Draw1,6,25599,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Midday,Set2,Draw1,4,268,boxed,11.0,"R2,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span5|hot1
Midday,Set2,Draw1,7,025599,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set2,Draw1,6,025599,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set1,Draw1,7,225599,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3
Midday,Set1,Draw1,7,1688,boxed,11.0,"R2,R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Midday,Set1,Draw1,6,225,boxed,11.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov4|span2
Midday,Set1,Draw1,6,188,boxed,11.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov4|span2
Midday,Set1,Draw1,5,2688,boxed,11.0,"R2,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|hot1
Midday,Set1,Draw2,6,3688,boxed,11.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Midday,Set1,Draw2,5,3688,boxed,11.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Midday,Set1,Draw3,5,688,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span4
Midday,Set1,Draw3,4,088,straight,11.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Midday,Set1,Draw3,4,668,boxed,11.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov4|span2
Midday,Set1,Draw3,4,0688,straight,11.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Midday,Set1,Draw3,4,06688,boxed,11.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Midday,Set1,Draw3,2,0488,boxed,11.0,"R2,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Midday,Set1,Draw3,2,4688,boxed,11.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Midday,Set1,Draw4,4,3688,boxed,11.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Midday,Set1,Draw4,3,3688,boxed,11.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Midday,Set1,Draw4,2,6788,boxed,11.0,"R2,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Midday,Set1,Draw4,2,078,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span4|hot2
Midday,Set1,Draw4,2,0788,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Midday,Set1,Draw5,1,069,straight,11.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,3,0799,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Midday,Set1,Draw5,1,078,straight,11.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,1,899,straight,11.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw6,1,299,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Midday,Set1,Draw6,1,678,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Midday,Set1,Draw6,1,009,boxed,11.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Midday,Set1,Draw6,1,099,boxed,11.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Midday,Set1,Draw6,1,007,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span2|vstr2|hot1
Combined,Set3,Draw1,7,3668,boxed,10.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|mirror
Combined,Set3,Draw1,6,0445,boxed,10.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span3|mirror
Combined,Set3,Draw1,6,445,boxed,10.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Combined,Set3,Draw1,6,0668,boxed,10.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span2
Combined,Set3,Draw1,5,0445,boxed,10.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span3|mirror
Combined,Set3,Draw1,5,445,boxed,10.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
