triad,vt_triad,support_count,hot_hits,superhot_hits,vertical_hits,set1_hits,col1_hits,precol1_hits,vt_straight_hits,vt_only_lane_hits,guard_hits,literal_hits,variant_span,set_span,column_span,score_mean,score_max,evidence_tags
445,15,50,50,9,4,33,4,19,17,0,0,0,3,3,7,18.607,29.5,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
077,13,44,44,8,4,26,2,15,5,0,0,0,3,3,7,19.04,29.3,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vertical4,vt_straight"
045,115,52,52,14,4,34,5,10,12,12,0,0,3,3,7,17.242,29.3,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
047,135,48,48,17,4,32,5,14,10,7,0,0,3,3,7,17.041,29.3,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
069,125,36,36,8,4,29,1,7,18,1,0,15,2,3,7,19.24,29.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
266,23,23,23,2,4,19,0,5,9,0,0,8,3,3,6,18.196,29.1,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical4,vt_straight"
378,344,25,25,4,4,18,0,1,6,1,0,4,3,3,7,17.92,28.9,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical4,vt_only_lane,vt_straight"
128,234,15,15,0,3,9,0,1,7,2,0,5,3,3,5,18.953,28.6,"funnel_precol1,hot12,hot16,hot20,hot8,literal_draw,ls_col_42,set1_bonus,straight_lane,vertical1,vertical3,vt_only_lane,vt_straight"
013,124,16,16,3,3,10,0,2,8,0,0,4,3,3,7,18.009,28.6,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
466,25,12,12,2,1,10,0,2,4,1,0,3,3,3,5,19.108,28.6,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vt_only_lane,vt_straight"
224,35,26,26,4,3,21,1,1,3,0,0,3,3,3,7,17.335,28.6,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_straight"
355,14,57,57,13,4,40,4,18,19,8,0,0,3,3,7,18.56,28.3,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
345,145,65,65,13,4,50,3,17,18,7,0,0,3,3,7,17.962,28.3,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
477,35,56,56,8,4,34,2,17,6,0,0,0,3,3,7,18.812,28.1,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
008,14,59,59,13,4,40,3,9,21,16,0,2,3,3,7,17.486,28.0,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
089,145,65,65,13,4,50,4,9,18,17,0,0,3,3,7,17.387,28.0,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
009,15,101,101,31,4,71,7,12,24,19,0,0,3,3,7,17.226,28.0,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
899,45,50,50,8,4,32,1,9,16,16,0,0,3,3,7,16.898,28.0,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
099,15,50,50,9,4,33,1,12,17,17,0,0,3,3,7,16.863,28.0,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
115,12,16,16,2,4,16,0,2,1,1,0,0,2,1,6,16.734,27.55,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical4,vt_only_lane,vt_straight"
559,15,56,56,16,4,43,8,15,12,2,0,0,3,3,7,18.972,27.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
459,155,41,41,13,4,36,4,8,10,5,0,0,3,3,7,16.721,27.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
049,155,41,41,13,4,36,3,9,10,8,0,0,3,3,7,16.562,27.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
079,135,56,56,22,4,49,6,12,15,14,0,0,3,3,7,16.532,26.35,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
059,115,52,52,14,4,34,5,11,12,2,0,0,3,3,7,17.513,26.05,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
122,23,5,5,0,5,1,0,0,2,1,0,1,3,3,3,17.39,25.75,"hot16,hot8,literal_draw,set1_bonus,straight_lane,vertical1,vertical5,vt_only_lane,vt_straight"
134,245,37,37,8,3,30,0,9,5,4,0,0,3,3,7,16.909,25.3,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
289,345,49,49,4,4,33,0,3,9,9,1,0,3,3,7,16.302,24.8,"funnel_precol1,guard_set1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
244,35,27,27,7,4,24,3,9,7,0,0,0,3,3,7,16.681,24.75,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical3,vertical4,vt_straight"
139,245,19,19,4,4,13,0,2,6,0,0,2,3,3,7,16.482,24.55,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,literal_draw,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
156,122,14,14,4,3,10,0,1,2,2,1,0,2,3,7,15.836,24.5,"funnel_precol1,guard_set1,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
599,15,29,29,3,4,16,0,7,9,9,0,0,3,3,6,17.962,24.45,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
368,244,13,13,2,3,10,0,1,1,0,0,0,3,2,6,16.296,24.45,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vt_straight"
778,34,24,24,0,4,15,0,1,3,0,0,0,3,3,5,19.242,24.35,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical4,vt_straight"
137,234,29,29,3,3,23,0,4,4,1,0,0,3,3,7,16.634,24.35,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
048,145,40,40,6,4,29,1,4,9,8,0,0,3,3,7,16.47,24.35,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
338,44,11,11,4,3,9,2,3,0,0,0,0,3,2,5,18.495,24.15,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical3"
334,45,20,20,4,4,15,2,4,0,0,0,0,3,3,7,18.163,24.15,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4"
255,13,42,42,18,4,35,9,14,15,5,0,0,3,3,7,17.429,24.15,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
117,23,15,15,2,3,15,0,5,1,1,0,0,2,1,6,17.313,24.15,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
166,22,9,9,2,3,9,0,2,1,0,0,0,2,1,5,17.3,24.15,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
234,345,31,31,7,4,28,3,9,7,0,0,0,3,3,7,17.242,24.15,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
116,22,9,9,2,3,9,0,1,1,1,0,0,2,1,5,17.167,24.15,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
007,13,42,42,18,4,35,4,7,15,8,0,0,3,3,7,15.721,24.15,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
388,44,11,11,4,3,9,0,0,0,0,0,0,3,2,5,15.095,24.15,"hot16,hot20,hot4,hot8,set1_bonus,straight_lane,superhot_set1,vertical3"
668,24,13,13,1,4,13,0,1,0,0,0,0,2,1,6,15.038,24.15,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical3,vertical4"
078,134,38,38,7,4,29,1,4,10,9,0,0,3,3,7,16.468,24.05,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
015,112,15,15,5,4,9,2,4,8,5,0,0,3,3,7,16.053,24.05,"col1,funnel_precol1,hot12,hot16,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
199,25,16,16,1,3,7,0,2,4,4,0,0,3,3,6,17.781,23.85,"funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
348,445,21,21,4,4,16,0,0,2,0,0,0,3,3,7,15.924,23.85,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_straight"
569,125,25,25,8,3,18,2,4,6,6,0,0,3,3,7,15.84,23.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
229,35,56,56,8,4,34,1,3,6,6,0,0,3,3,7,16.864,23.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
259,135,48,48,17,4,32,7,8,10,5,0,0,3,3,7,16.82,23.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
225,13,44,44,8,4,26,1,3,5,5,0,0,3,3,7,16.517,23.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
006,12,30,30,8,2,22,0,2,2,1,0,0,3,3,6,16.267,23.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
029,135,38,38,10,3,23,2,2,6,6,0,0,3,3,7,16.191,23.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
457,135,38,38,10,3,23,2,2,6,6,0,0,3,3,7,16.191,23.8,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
145,125,29,29,8,3,26,0,6,4,4,0,0,2,3,7,15.724,23.8,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
447,35,37,37,3,4,20,0,10,10,0,0,0,3,3,6,18.007,23.75,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
458,145,29,29,2,4,20,0,4,8,8,0,0,3,3,6,16.6,23.75,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
478,345,30,30,3,4,21,0,3,7,7,0,0,3,3,7,16.465,23.75,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
377,34,32,32,3,4,22,0,6,4,1,0,0,3,3,7,16.461,23.75,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
489,455,32,32,4,4,26,0,4,7,7,0,0,3,3,7,16.042,23.75,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vertical4,vt_only_lane,vt_straight"
133,24,11,11,2,2,9,0,3,0,0,0,0,2,2,5,18.095,23.55,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2"
233,34,12,12,4,2,12,2,3,0,0,0,0,3,1,6,17.858,23.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2"
119,25,9,9,2,2,9,0,1,1,1,0,0,2,1,5,17.478,23.55,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
335,14,19,19,4,2,14,1,2,0,0,0,0,3,3,7,17.084,23.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2"
118,24,8,8,0,2,8,0,2,1,1,0,0,2,1,5,16.994,23.55,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vt_only_lane,vt_straight"
245,135,56,56,22,4,49,9,13,15,9,0,0,3,3,7,16.809,23.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
188,24,3,3,1,2,2,0,0,0,0,0,0,2,2,2,16.45,23.55,"hot16,hot20,hot4,set1_bonus,straight_lane,superhot_set1,vertical2"
169,225,12,12,2,3,8,0,2,2,2,0,0,2,3,6,16.408,23.55,"funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
699,25,28,28,3,3,20,0,1,4,4,0,0,2,3,6,16.28,23.55,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
088,14,19,19,4,2,14,0,0,0,0,0,0,3,3,7,16.132,23.55,"hot12,hot16,hot20,hot4,hot8,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2"
178,234,17,17,1,3,12,0,2,3,3,0,0,2,3,6,15.853,23.55,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
788,34,12,12,4,2,12,0,0,0,0,0,0,3,1,6,15.717,23.55,"hot12,hot16,hot20,hot4,hot8,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2"
488,45,11,11,2,2,9,0,0,0,0,0,0,3,3,6,15.405,23.55,"hot12,hot16,hot20,hot4,hot8,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2"
669,25,16,16,2,2,16,0,2,1,1,0,0,2,1,6,15.253,23.55,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
577,13,45,45,6,2,30,0,2,1,0,0,0,3,3,7,16.666,23.5,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_straight"
022,13,45,45,6,1,30,0,0,1,1,0,0,3,3,7,16.05,23.5,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,superhot_set1,vertical1,vt_only_lane,vt_straight"
144,25,28,28,3,3,20,0,6,4,2,0,0,2,3,6,17.423,23.45,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
138,244,13,13,2,2,10,0,2,1,1,0,0,3,2,6,16.988,23.25,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
399,45,12,12,0,4,9,0,3,3,3,0,0,2,3,5,16.908,23.25,"funnel_precol1,hot12,hot16,hot20,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
558,14,26,26,7,4,18,2,4,4,4,0,0,3,3,7,16.752,23.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
349,455,32,32,4,4,26,0,6,7,4,0,0,3,3,7,16.514,23.25,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
359,145,40,40,6,4,29,1,5,9,2,0,0,3,3,7,16.435,23.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
556,12,16,16,6,3,13,2,2,3,3,0,0,3,3,6,16.225,23.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
004,15,56,56,16,4,43,3,6,12,5,0,0,3,3,7,16.188,23.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
358,144,19,19,3,4,14,1,2,2,2,0,0,3,3,7,16.139,23.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical4,vt_only_lane,vt_straight"
003,14,26,26,7,4,18,0,3,4,0,0,0,3,3,7,16.029,23.25,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
038,144,19,19,3,4,14,0,0,2,0,0,0,3,3,7,15.913,23.25,"hot12,hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
566,12,4,4,0,1,4,0,0,0,0,0,0,1,1,3,19.1,22.95,"hot12,hot16,hot20,set1_bonus,straight_lane,vertical1"
