section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why,raw_canonical,family_canonical_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_exact_straight,is_vtrac_boxed
Midday,Set1,Draw2,4,077,straight,23.5,"R6,R8",False,True,False,False,False,False,False,False,False,1,1,0,4,770,2,10,True,4,4,0,0.0,5,0,0,1,0,0.0,0,0.5,0,4,4,3,5,1,True,straight|cov2|hp_repeat4|vstr2|hot1|hidden3v|double_mirror|set_chain3|draw_chain5,077,577,188,775,False,False,True
Midday,Set1,Draw3,3,077,boxed,23.5,"R2,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,3,770,2,10,True,6,3,1,0.0,3,0,0,1,0,0.0,0,0.5,0,4,4,3,5,1,True,boxed|cov3|hp_repeat3|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3|draw_chain5,077,577,188,775,False,False,True
Midday,Set2,Draw1,3,077,boxed,22.5,"R2,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,6,770,2,10,True,6,6,1,0.0,3,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov3|hp_repeat6|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3,077,577,188,775,False,False,True
Midday,Set2,Draw1,2,077,boxed,22.5,"R2,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,6,770,2,10,True,6,6,1,0.0,3,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov3|hp_repeat6|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3,077,577,188,775,False,False,True
Midday,Set1,Draw2,6,077,straight,22.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,4,770,2,10,True,4,4,0,0.0,5,0,0,0,0,0.0,0,0.5,0,4,4,3,5,1,True,straight|cov2|hp_repeat4|vstr2|hidden3v|double_mirror|set_chain3|draw_chain5,077,577,188,775,False,False,True
Midday,Set1,Draw2,5,077,straight,22.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,4,770,2,10,True,4,4,0,0.0,5,0,0,0,0,0.0,0,0.5,0,4,4,3,5,1,True,straight|cov2|hp_repeat4|vstr2|hidden3v|double_mirror|set_chain3|draw_chain5,077,577,188,775,False,False,True
Midday,Set1,Draw4,3,077,straight,22.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,2,770,2,10,True,4,2,0,0.0,5,0,0,0,0,0.0,0,0.5,2,4,4,3,5,1,True,straight|cov2|hp_repeat2|vstr2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain5,077,577,188,775,False,False,True
Combined,Set1,Draw4,1,2255,boxed,22.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2,0,4,5522,2,10,False,6,4,1,0.0,3,0,0,4,0,0.0,1,0.0,0,0,3,1,4,0,False,boxed|cov3|hp_repeat4|vstr2|hot2|perm2|draw_chain4,2255,577,188,775,False,False,True
Combined,Set1,Draw4,1,225,boxed,22.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2,0,4,522,2,10,False,6,4,1,0.0,3,0,0,4,0,0.0,0,0.0,0,0,3,1,4,1,True,boxed|cov3|hp_repeat4|vstr2|hot2|perm2|double_mirror|draw_chain4,225,577,188,775,False,False,True
Midday,Set3,Draw1,7,077,straight,21.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,7,770,2,10,True,4,7,0,0.0,5,0,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov2|hp_repeat7|vstr2|hidden3v|double_mirror|set_chain3,077,577,188,775,False,False,True
Midday,Set3,Draw1,6,077,straight,21.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,7,770,2,10,True,4,7,0,0.0,5,0,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov2|hp_repeat7|vstr2|hidden3v|double_mirror|set_chain3,077,577,188,775,False,False,True
Midday,Set3,Draw1,5,077,straight,21.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,7,770,2,10,True,4,7,0,0.0,5,0,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov2|hp_repeat7|vstr2|hidden3v|double_mirror|set_chain3,077,577,188,775,False,False,True
Midday,Set2,Draw1,4,077,straight,21.5,"R6,R8",False,True,False,False,False,False,False,False,False,1,1,0,6,770,2,10,True,4,6,0,0.0,5,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov2|hp_repeat6|vstr2|hot1|hidden3v|double_mirror|set_chain3,077,577,188,775,False,False,True
Midday,Set1,Draw3,5,077,straight,21.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,3,770,2,10,True,4,3,0,0.0,5,0,0,0,0,0.0,0,0.5,0,4,4,3,5,1,True,straight|cov2|hp_repeat3|vstr2|hidden3v|double_mirror|set_chain3|draw_chain5,077,577,188,775,False,False,True
Midday,Set1,Draw3,4,077,straight,21.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,3,770,2,10,True,4,3,0,0.0,5,0,0,0,0,0.0,0,0.5,0,4,4,3,5,1,True,straight|cov2|hp_repeat3|vstr2|hidden3v|double_mirror|set_chain3|draw_chain5,077,577,188,775,False,False,True
Midday,Set1,Draw5,3,077,straight,21.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,1,770,2,10,True,4,1,0,0.0,5,0,0,0,0,0.0,0,0.5,2,4,4,3,5,1,True,straight|cov2|vstr2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain5,077,577,188,775,False,False,True
Combined,Set1,Draw5,1,2255,boxed,21.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2,0,3,5522,2,10,False,6,3,1,0.0,3,0,0,4,0,0.0,1,0.0,0,0,3,1,4,0,False,boxed|cov3|hp_repeat3|vstr2|hot2|perm2|draw_chain4,2255,577,188,775,False,False,True
Combined,Set1,Draw5,1,225,boxed,21.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2,0,3,522,2,10,False,6,3,1,0.0,3,0,0,4,0,0.0,0,0.0,0,0,3,1,4,1,True,boxed|cov3|hp_repeat3|vstr2|hot2|perm2|double_mirror|draw_chain4,225,577,188,775,False,False,True
Midday,Set2,Draw1,7,077,straight,20.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,6,770,2,10,True,4,6,0,0.0,5,0,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov2|hp_repeat6|vstr2|hidden3v|double_mirror|set_chain3,077,577,188,775,False,False,True
Midday,Set2,Draw1,6,077,straight,20.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,6,770,2,10,True,4,6,0,0.0,5,0,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov2|hp_repeat6|vstr2|hidden3v|double_mirror|set_chain3,077,577,188,775,False,False,True
Midday,Set2,Draw1,5,077,straight,20.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,6,770,2,10,True,4,6,0,0.0,5,0,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov2|hp_repeat6|vstr2|hidden3v|double_mirror|set_chain3,077,577,188,775,False,False,True
Midday,Set1,Draw4,4,077,straight,20.5,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,2,770,2,10,True,4,2,0,0.0,5,0,0,0,0,0.0,0,0.5,0,4,4,3,5,1,True,straight|cov2|hp_repeat2|vstr2|hidden3v|double_mirror|set_chain3|draw_chain5,077,577,188,775,False,False,True
Combined,Set1,Draw4,2,2255,boxed,20.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2,0,4,5522,2,10,False,6,4,1,0.0,3,0,0,2,0,0.0,1,0.0,0,0,3,1,4,0,False,boxed|cov3|hp_repeat4|vstr2|hot2|perm2|draw_chain4,2255,577,188,775,False,False,True
Combined,Set1,Draw4,2,225,boxed,20.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2,0,4,522,2,10,False,6,4,1,0.0,3,0,0,2,0,0.0,0,0.0,0,0,3,1,4,1,True,boxed|cov3|hp_repeat4|vstr2|hot2|perm2|double_mirror|draw_chain4,225,577,188,775,False,False,True
Combined,Set1,Draw5,2,688,boxed,18.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,2,0,2,886,2,23,False,8,2,1,0.0,3,0,0,2,0,0.0,0,0.0,0,0,1,1,2,1,True,boxed|cov4|hp_repeat2|vstr2|hot2|perm2|double_mirror|draw_chain2,688,188,188,775,False,False,True
Combined,Set1,Draw6,1,2255,boxed,18.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,1,2,0,2,5522,2,10,False,6,2,1,0.0,3,0,0,2,0,0.0,1,0.0,0,0,3,1,4,0,False,boxed|cov3|hp_repeat2|vstr2|hot1|perm2|draw_chain4,2255,577,188,775,False,False,True
Combined,Set1,Draw6,1,225,boxed,18.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,1,2,0,2,522,2,10,False,6,2,1,0.0,3,0,0,2,0,0.0,0,0.0,0,0,3,1,4,1,True,boxed|cov3|hp_repeat2|vstr2|hot1|perm2|double_mirror|draw_chain4,225,577,188,775,False,False,True
Combined,Set3,Draw1,5,133,straight,17.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,1,0,3,133,2,23,False,4,3,0,0.0,5,0,0,0,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov2|hp_repeat3|vstr2|double_mirror|set_chain3,133,188,188,775,False,False,True
Midday,Set1,Draw6,1,2255,boxed,16.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,1,2,0,2,5522,2,10,True,6,2,1,0.0,3,0,0,2,0,0.0,1,0.5,0,0,1,1,2,0,False,boxed|cov3|hp_repeat2|vstr2|hot1|perm2|hidden3v|draw_chain2,2255,577,188,775,False,False,True
Midday,Set1,Draw6,1,225,boxed,16.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,1,2,0,2,522,2,10,True,6,2,1,0.0,3,0,0,2,0,0.0,0,0.5,0,0,1,1,2,1,True,boxed|cov3|hp_repeat2|vstr2|hot1|perm2|hidden3v|double_mirror|draw_chain2,225,577,188,775,False,False,True
Combined,Set1,Draw5,2,225,straight,16.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,3,225,1,10,False,2,3,0,0.0,3,0,0,2,0,0.0,0,0.0,2,0,3,1,4,1,True,straight|cov1|hp_repeat3|hot2|double_mirror|vtrac_straight|draw_chain4,225,577,188,775,False,False,True
Combined,Set1,Draw5,2,2255,straight,16.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,3,2255,1,10,False,2,3,0,0.0,3,0,0,2,0,0.0,1,0.0,2,0,3,1,4,0,False,straight|cov1|hp_repeat3|hot2|vtrac_straight|draw_chain4,2255,577,188,775,False,False,True
Evening,Set1,Draw2,6,368,boxed,15.5,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,386,1,23,True,6,1,2,0.0,1,0,0,0,1,0.0,0,0.5,0,2,2,2,3,0,False,boxed|cov3|mirror|perm3|hidden3v|set_chain2|draw_chain3,368,188,188,775,False,False,True
Evening,Set1,Draw7,1,368,boxed,15.5,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,386,1,23,True,6,1,2,0.0,1,0,0,0,1,0.0,0,0.5,0,2,2,2,3,0,False,boxed|cov3|mirror|perm3|hidden3v|set_chain2|draw_chain3,368,188,188,775,False,False,True
Combined,Set3,Draw1,4,577,straight,15.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,4,775,1,10,False,2,4,0,0.0,3,0,0,1,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov1|hp_repeat4|hot1|double_mirror|set_chain3,577,577,188,775,True,True,True
Combined,Set1,Draw4,3,225,straight,15.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,4,225,1,10,False,2,4,0,0.0,3,0,0,0,0,0.0,0,0.0,2,0,3,1,4,1,True,straight|cov1|hp_repeat4|double_mirror|vtrac_straight|draw_chain4,225,577,188,775,False,False,True
Combined,Set1,Draw4,3,2255,straight,15.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,4,2255,1,10,False,2,4,0,0.0,3,0,0,0,0,0.0,1,0.0,2,0,3,1,4,0,False,straight|cov1|hp_repeat4|vtrac_straight|draw_chain4,2255,577,188,775,False,False,True
Combined,Set1,Draw6,2,688,boxed,15.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2,0,1,886,2,23,False,8,1,1,0.0,3,0,0,0,0,0.0,0,0.0,0,0,1,1,2,1,True,boxed|cov4|vstr2|perm2|double_mirror|draw_chain2,688,188,188,775,False,False,True
Combined,Set1,Draw7,1,2255,boxed,15.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,1,5522,2,10,False,6,1,1,0.0,3,0,0,0,0,0.0,1,0.0,0,0,3,1,4,0,False,boxed|cov3|vstr2|perm2|draw_chain4,2255,577,188,775,False,False,True
Combined,Set1,Draw7,1,225,boxed,15.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,1,522,2,10,False,6,1,1,0.0,3,0,0,0,0,0.0,0,0.0,0,0,3,1,4,1,True,boxed|cov3|vstr2|perm2|double_mirror|draw_chain4,225,577,188,775,False,False,True
Evening,Set1,Draw4,3,138,straight,14.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,2,183,1,23,True,2,2,0,0.0,3,0,0,0,1,0.0,0,0.5,2,2,2,2,3,0,False,straight|cov1|hp_repeat2|mirror|hidden3v|vtrac_straight|set_chain2|draw_chain3,138,188,188,775,False,False,True
Combined,Set3,Draw1,7,577,straight,14.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,4,775,1,10,False,2,4,0,0.0,3,0,0,0,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov1|hp_repeat4|double_mirror|set_chain3,577,577,188,775,True,True,True
Combined,Set3,Draw1,6,577,straight,14.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,4,775,1,10,False,2,4,0,0.0,3,0,0,0,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov1|hp_repeat4|double_mirror|set_chain3,577,577,188,775,True,True,True
Combined,Set3,Draw1,5,577,straight,14.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,4,775,1,10,False,2,4,0,0.0,3,0,0,0,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov1|hp_repeat4|double_mirror|set_chain3,577,577,188,775,True,True,True
Combined,Set1,Draw5,3,688,boxed,14.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,2,688,2,23,False,6,2,1,0.0,3,0,0,0,0,0.0,0,0.0,0,0,1,1,2,1,True,boxed|cov3|hp_repeat2|vstr2|perm2|double_mirror|draw_chain2,688,188,188,775,False,False,True
Combined,Set1,Draw5,3,225,straight,14.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,3,225,1,10,False,2,3,0,0.0,3,0,0,0,0,0.0,0,0.0,2,0,3,1,4,1,True,straight|cov1|hp_repeat3|double_mirror|vtrac_straight|draw_chain4,225,577,188,775,False,False,True
Combined,Set1,Draw5,3,2255,straight,14.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,3,2255,1,10,False,2,3,0,0.0,3,0,0,0,0,0.0,1,0.0,2,0,3,1,4,0,False,straight|cov1|hp_repeat3|vtrac_straight|draw_chain4,2255,577,188,775,False,False,True
Evening,Set2,Draw1,7,368,boxed,13.5,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,386,1,23,True,6,1,2,0.0,1,0,0,0,1,0.0,0,0.5,0,2,0,2,1,0,False,boxed|cov3|mirror|perm3|hidden3v|set_chain2,368,188,188,775,False,False,True
Evening,Set1,Draw2,5,138,boxed,13.5,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,2,138,1,23,True,4,2,1,0.0,1,0,0,0,1,0.0,0,0.5,0,2,2,2,3,0,False,boxed|cov2|hp_repeat2|mirror|perm2|hidden3v|set_chain2|draw_chain3,138,188,188,775,False,False,True
Evening,Set1,Draw5,3,3368,boxed,13.5,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,3386,1,23,True,6,1,2,0.0,1,0,0,0,1,0.0,1,0.5,0,0,1,1,2,0,False,boxed|cov3|mirror|perm3|hidden3v|draw_chain2,3368,188,188,775,False,False,True
Evening,Set1,Draw6,2,3368,boxed,13.5,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,3386,1,23,True,6,1,2,0.0,1,0,0,0,1,0.0,1,0.5,0,0,1,1,2,0,False,boxed|cov3|mirror|perm3|hidden3v|draw_chain2,3368,188,188,775,False,False,True
Midday,Set1,Draw7,1,2255,boxed,13.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,1,5522,2,10,True,6,1,1,0.0,3,0,0,0,0,0.0,1,0.5,0,0,1,1,2,0,False,boxed|cov3|vstr2|perm2|hidden3v|draw_chain2,2255,577,188,775,False,False,True
Midday,Set1,Draw7,1,225,boxed,13.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,1,522,2,10,True,6,1,1,0.0,3,0,0,0,0,0.0,0,0.5,0,0,1,1,2,1,True,boxed|cov3|vstr2|perm2|hidden3v|double_mirror|draw_chain2,225,577,188,775,False,False,True
Combined,Set3,Draw1,7,133,straight,13.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,3,133,1,23,False,2,3,0,0.0,3,0,0,0,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov1|hp_repeat3|double_mirror|set_chain3,133,188,188,775,False,False,True
Combined,Set3,Draw1,6,133,straight,13.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,3,133,1,23,False,2,3,0,0.0,3,0,0,0,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov1|hp_repeat3|double_mirror|set_chain3,133,188,188,775,False,False,True
Combined,Set2,Draw1,7,077,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,1,770,2,10,False,4,1,0,0.0,5,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov2|vstr2|double_mirror|set_chain2,077,577,188,775,False,False,True
Combined,Set1,Draw2,6,077,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1,0,1,770,2,10,False,4,1,0,0.0,5,0,0,0,0,0.0,0,0.0,0,2,0,2,1,1,True,straight|cov2|vstr2|double_mirror|set_chain2,077,577,188,775,False,False,True
Combined,Set1,Draw4,4,225,straight,13.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,4,225,1,10,False,2,4,0,0.0,3,0,0,0,0,0.0,0,0.0,0,0,3,1,4,1,True,straight|cov1|hp_repeat4|double_mirror|draw_chain4,225,577,188,775,False,False,True
Combined,Set1,Draw4,4,2255,straight,13.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,4,2255,1,10,False,2,4,0,0.0,3,0,0,0,0,0.0,1,0.0,0,0,3,1,4,0,False,straight|cov1|hp_repeat4|draw_chain4,2255,577,188,775,False,False,True
Combined,Set1,Draw6,2,225,straight,13.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,2,225,1,10,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,2,0,3,1,4,1,True,straight|cov1|hp_repeat2|double_mirror|vtrac_straight|draw_chain4,225,577,188,775,False,False,True
Combined,Set1,Draw6,2,2255,straight,13.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,2,2255,1,10,False,2,2,0,0.0,3,0,0,0,0,0.0,1,0.0,2,0,3,1,4,0,False,straight|cov1|hp_repeat2|vtrac_straight|draw_chain4,2255,577,188,775,False,False,True
Evening,Set2,Draw1,7,3668,boxed,12.5,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,3866,1,23,True,6,1,2,0.0,1,0,0,0,1,0.0,1,0.5,0,0,0,1,1,0,False,boxed|cov3|mirror|perm3|hidden3v,3668,188,188,775,False,False,True
Evening,Set1,Draw2,6,138,straight,12.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,138,1,23,True,2,2,0,0.0,3,0,0,0,1,0.0,0,0.5,0,2,2,2,3,0,False,straight|cov1|hp_repeat2|mirror|hidden3v|set_chain2|draw_chain3,138,188,188,775,False,False,True
Evening,Set1,Draw3,5,138,boxed,12.5,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,138,1,23,True,4,1,1,0.0,1,0,0,0,1,0.0,0,0.5,0,2,2,2,3,0,False,boxed|cov2|mirror|perm2|hidden3v|set_chain2|draw_chain3,138,188,188,775,False,False,True
Evening,Set1,Draw4,4,138,straight,12.5,R8,True,False,False,False,False,False,False,False,False,0,1,0,2,183,1,23,True,2,2,0,0.0,3,0,0,0,1,0.0,0,0.5,0,2,2,2,3,0,False,straight|cov1|hp_repeat2|mirror|hidden3v|set_chain2|draw_chain3,138,188,188,775,False,False,True
Evening,Set1,Draw5,3,368,boxed,12.5,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,1,386,1,23,True,4,1,1,0.0,1,0,0,0,1,0.0,0,0.5,0,2,2,2,3,0,False,boxed|cov2|mirror|perm2|hidden3v|set_chain2|draw_chain3,368,188,188,775,False,False,True
Evening,Set1,Draw6,2,368,boxed,12.5,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,1,386,1,23,True,4,1,1,0.0,1,0,0,0,1,0.0,0,0.5,0,2,2,2,3,0,False,boxed|cov2|mirror|perm2|hidden3v|set_chain2|draw_chain3,368,188,188,775,False,False,True
Combined,Set3,Draw1,6,1338,boxed,12.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,2,1338,1,23,False,4,2,1,0.0,1,0,0,0,1,0.0,1,0.0,0,2,0,2,1,0,False,boxed|cov2|hp_repeat2|mirror|perm2|set_chain2,1338,188,188,775,False,False,True
Combined,Set2,Draw1,7,133,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,2,133,1,23,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov1|hp_repeat2|double_mirror|set_chain3,133,188,188,775,False,False,True
Combined,Set2,Draw1,6,133,straight,12.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,2,133,1,23,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov1|hp_repeat2|double_mirror|set_chain3,133,188,188,775,False,False,True
Combined,Set2,Draw1,6,577,straight,12.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,2,775,1,10,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov1|hp_repeat2|double_mirror|set_chain3,577,577,188,775,True,True,True
Combined,Set2,Draw1,5,577,straight,12.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,2,775,1,10,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,0,4,0,3,1,1,True,straight|cov1|hp_repeat2|double_mirror|set_chain3,577,577,188,775,True,True,True
