section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,1,Draw6,14,2,1,0.0,2,1.0,True,False,False,False,0039:1;039:1,0093:2;093:2,9.0
Combined,Set1,1,Draw6,0,2,2,0.0,2,1.0,False,False,False,False,005:3;0055:1;055:1,500:3;5500:1;550:1,8.0
Combined,Set1,1,Draw6,28,2,2,0.0,2,1.0,False,False,False,False,229:1,922:1,8.0
Combined,Set1,1,Draw6,4,2,1,0.0,2,1.0,False,False,False,False,0035:2;035:2;003:1,0053:2;053:2;003:1,7.0
Combined,Set1,1,Draw6,11,2,1,0.0,1,1.0,False,False,False,False,002235:2;00235:2;02235:2,005322:2;00532:2;05322:2,6.0
Combined,Set1,1,Draw6,9,1,1,0.0,2,1.0,False,False,False,False,00669:1;0069:1,90066:1;9006:1,5.0
Combined,Set1,1,Draw6,20,1,1,0.0,2,1.0,False,False,False,False,226:3;2266:1,622:3;6622:1,5.0
Combined,Set1,1,Draw6,27,1,1,0.0,2,1.0,False,False,False,False,223:3,322:3,5.0
Combined,Set1,1,Draw6,29,1,1,0.0,2,1.0,False,False,False,False,233:1,332:1,5.0
Combined,Set1,1,Draw6,30,1,1,0.0,1,1.0,False,False,False,False,2239:1;239:1,9322:1;932:1,4.0
Combined,Set1,1,Draw6,24,1,1,0.0,1,1.0,False,False,False,False,3669:1;369:1,9366:1;936:1,4.0
Combined,Set1,1,Draw6,13,1,1,0.0,1,1.0,False,False,False,False,335:1,533:1,4.0
Combined,Set1,1,Draw7,28,3,1,0.0,1,0.0,True,True,False,True,224:3;2249:1;229:1,224:9;9224:1;922:1,16.0
Combined,Set1,1,Draw7,5,4,2,0.0,1,0.0,True,True,False,False,004:3;0059:2;059:2,559:3;400:3;5900:2,16.0
Combined,Set1,1,Draw7,18,4,2,0.0,1,0.0,True,False,False,True,366:3;668:2;13668:2,366:4;668:4;13866:2,15.0
Combined,Set1,1,Draw7,2,4,2,0.0,1,0.0,True,False,False,True,006:4;001:3;0015:3,001:6;006:4;1005:3,15.0
Combined,Set1,1,Draw7,23,3,3,0.0,1,0.0,True,False,False,True,3668:2;368:2;138:2,3866:2;386:2;336:2,14.0
Combined,Set1,1,Draw7,6,4,2,0.0,1,0.0,True,False,False,False,066:3;011:1;00116:1,066:3;011:2;61100:1,12.0
Combined,Set1,1,Draw7,3,4,1,0.0,1,0.0,True,False,False,False,00225:2;0225:2;0025:2,700:2;255:2;22500:2,11.0
Combined,Set1,1,Draw7,8,4,2,0.0,1,0.0,False,False,False,False,001368:2;0013568:2;00138:2,001386:2;6810053:2;00138:2,10.0
Combined,Set1,1,Draw7,12,4,2,0.0,1,0.0,False,False,False,False,2245:3;00224:3;0224:3,22400:3;2240:3;2400:3,10.0
Combined,Set1,1,Draw7,7,4,1,0.0,1,0.0,False,False,False,False,002256:2;00256:2;00567:1,225006:2;25006:2;67005:1,9.0
Combined,Set1,1,Draw7,17,3,1,0.0,1,0.0,True,False,False,False,266:3;667:1,662:3;667:2,9.0
Combined,Set1,1,Draw7,33,3,1,0.0,1,0.0,True,False,False,False,348:2;339:1,933:2;834:2,9.0
Combined,Set1,1,Draw7,14,3,1,0.0,1,0.0,False,False,False,False,359:2;0033559:1;003559:1,593:2;0055933:1;005593:1,7.0
Combined,Set1,1,Draw7,9,3,1,0.0,1,0.0,False,False,False,False,00569:2;0014:2;0069:2,59006:2;4001:2;9006:2,7.0
Combined,Set1,1,Draw7,0,2,2,0.0,1,0.0,False,False,False,False,005:4;0055:1;116:1,500:2;005:2;0055:1,6.0
Combined,Set1,1,Draw7,10,2,2,0.0,1,0.0,False,False,False,False,225:3,522:2;225:1,6.0
Combined,Set1,1,Draw7,24,2,1,0.0,1,0.0,False,False,False,False,34668:2;3468:2;13369:1,66834:2;6834:2;19336:1,5.0
Combined,Set1,1,Draw7,30,2,1,0.0,1,0.0,False,False,False,False,2234:3;22349:1;2239:1,3224:3;93224:1;9322:1,5.0
Combined,Set1,1,Draw7,4,2,1,0.0,1,0.0,False,False,False,False,0035:2;035:2;003:1,0053:2;053:2;003:1,5.0
Combined,Set1,1,Draw7,21,2,1,0.0,1,0.0,False,False,False,False,22366:3;2366:3;3667:1,36622:3;3662:3;3667:1,5.0
Combined,Set1,1,Draw7,11,1,1,0.0,1,0.0,False,False,False,False,002235:2;00235:2;02235:2,005322:2;00532:2;05322:2,3.0
Combined,Set1,1,Draw7,22,1,1,0.0,1,0.0,False,False,False,False,22466:3;2246:3,66224:3;6224:3,3.0
Combined,Set1,1,Draw7,20,1,1,0.0,1,0.0,False,False,False,False,2266:3;226:3,6622:3;622:3,3.0
Combined,Set1,1,Draw7,27,1,1,0.0,1,0.0,False,False,False,False,223:3,322:3,3.0
Combined,Set1,1,Draw7,29,1,1,0.0,1,0.0,False,False,False,False,233:1,332:1,3.0
Combined,Set1,1,Draw7,19,1,1,0.0,1,0.0,False,False,False,False,119:1,119:1,3.0
Combined,Set1,2,Draw1,3,4,2,0.0,7,1.0,True,False,False,False,002:3;0022:1,200:6;2200:2,19.0
Combined,Set1,2,Draw1,2,4,2,0.0,7,1.0,True,False,False,False,001:2;006:2;0016:2,001:4;006:2;6100:2,19.0
Combined,Set1,2,Draw1,8,4,3,0.0,4,1.0,True,False,False,False,001336:2;01336:2;00133:2,001336:4;01336:4;00133:4,17.0
Combined,Set1,2,Draw1,10,4,2,0.0,5,1.0,True,False,False,False,022:1,220:2,17.0
Combined,Set1,2,Draw1,23,3,2,0.0,6,1.0,True,False,False,False,133:2;336:2,133:4;336:4,16.0
Combined,Set1,2,Draw1,14,4,2,0.0,3,1.0,True,False,False,False,039:1,903:2,15.0
Combined,Set1,2,Draw1,18,3,2,0.0,4,1.0,True,False,False,False,1336:2,1336:4,14.0
Combined,Set1,2,Draw1,7,2,1,0.0,7,1.0,False,False,False,False,0026:2;0012:2,2006:2;2001:2,12.0
Combined,Set1,2,Draw1,4,1,1,0.0,7,1.0,False,False,False,False,003:2;0033:2,003:2;0033:2,10.0
Combined,Set1,2,Draw1,11,1,1,0.0,6,1.0,False,False,False,False,00233:2;0233:2,00332:2;0332:2,9.0
Combined,Set1,2,Draw1,13,1,1,0.0,6,1.0,False,False,False,False,033:2,033:2,9.0
Combined,Set1,2,Draw1,29,1,1,0.0,6,1.0,False,False,False,False,233:2,332:2,9.0
Combined,Set1,2,Draw1,21,1,1,0.0,4,1.0,False,False,False,False,12336:2;2336:2;236:2,13362:2;3362:2;362:2,7.0
Combined,Set1,2,Draw1,6,1,1,0.0,2,1.0,False,False,False,False,016:2,610:2,5.0
Combined,Set1,2,Draw2,3,4,2,0.0,6,1.0,True,False,False,False,002:3;0022:1;007:1,200:6;2200:2;007:2,18.0
Combined,Set1,2,Draw2,2,4,2,0.0,6,1.0,True,False,False,False,001:2;006:2;0016:2,001:4;006:2;6100:2,18.0
Combined,Set1,2,Draw2,8,4,3,0.0,4,1.0,True,False,False,False,001336:2;01336:2;00133:2,001336:4;01336:4;00133:4,17.0
Combined,Set1,2,Draw2,14,4,2,0.0,3,1.0,True,False,True,False,0339:1;039:1,9033:2;903:2,17.0
Combined,Set1,2,Draw2,10,4,2,0.0,5,1.0,True,False,False,False,00227:1;022:1,22007:2;220:2,17.0
Combined,Set1,2,Draw2,13,3,1,0.0,5,1.0,True,False,True,False,033:3,033:4,16.0
Combined,Set1,2,Draw2,23,3,2,0.0,5,1.0,True,False,False,False,133:2;336:2,133:4;336:4,15.0
Combined,Set1,2,Draw2,33,2,1,0.0,5,1.0,True,False,True,False,339:1,933:2,14.0
Combined,Set1,2,Draw2,18,3,2,0.0,4,1.0,True,False,False,False,1336:2,1336:4,14.0
Combined,Set1,2,Draw2,7,2,1,0.0,5,1.0,False,False,False,False,0012:2;0026:2,2001:2;2006:2,10.0
Combined,Set1,2,Draw2,29,1,1,0.0,5,1.0,False,False,False,False,233:2,332:2,8.0
Combined,Set1,2,Draw2,21,1,1,0.0,4,1.0,False,False,False,False,12336:2;2336:2;236:2,13362:2;3362:2;362:2,7.0
Combined,Set1,2,Draw2,4,1,1,0.0,3,1.0,False,False,False,False,003:2;0033:2,003:2;0033:2,6.0
Combined,Set1,2,Draw2,11,1,1,0.0,2,1.0,False,False,False,False,00233:2;0233:2,00332:2;0332:2,5.0
Combined,Set1,2,Draw2,6,1,1,0.0,2,1.0,False,False,False,False,016:2,610:2,5.0
Combined,Set1,2,Draw3,4,4,1,0.0,2,1.0,True,True,True,False,003:3;0033:2,003:6;0033:2,19.0
Combined,Set1,2,Draw3,8,4,3,0.0,4,1.0,True,False,False,False,001336:2;01336:2;00133:2,001336:4;01336:4;00133:4,17.0
Combined,Set1,2,Draw3,2,4,2,0.0,5,1.0,True,False,False,False,001:2;006:2;0016:2,001:4;006:2;6100:2,17.0
Combined,Set1,2,Draw3,3,4,1,0.0,5,1.0,True,False,False,False,002:3;0022:1;007:1,200:6;2200:2;700:2,16.0
Combined,Set1,2,Draw3,14,4,2,0.0,3,1.0,True,False,False,False,0339:1;039:1,9033:2;903:2,15.0
Combined,Set1,2,Draw3,11,4,2,0.0,2,1.0,True,False,False,False,00233:2;0233:2;002237:1,220037:2;20037:2;22003:2,14.0
Combined,Set1,2,Draw3,18,3,2,0.0,4,1.0,True,False,False,False,1336:2,1336:4,14.0
Combined,Set1,2,Draw3,23,3,2,0.0,4,1.0,True,False,False,False,133:2;336:2,133:4;336:4,14.0
Combined,Set1,2,Draw3,13,3,1,0.0,5,1.0,True,False,False,False,033:3,033:4,14.0
Combined,Set1,2,Draw3,29,3,1,0.0,4,1.0,True,False,False,False,233:2;337:1,337:2;332:2,13.0
Combined,Set1,2,Draw3,10,2,1,0.0,4,1.0,True,False,False,False,022:1,220:2,11.0
Combined,Set1,2,Draw3,27,2,1,0.0,4,1.0,True,False,False,False,223:1,322:2,11.0
Combined,Set1,2,Draw3,12,2,1,0.0,4,1.0,True,False,False,False,079:1,709:2,11.0
Combined,Set1,2,Draw3,33,2,1,0.0,4,1.0,True,False,False,False,339:1,933:2,11.0
Combined,Set1,2,Draw3,7,2,1,0.0,4,1.0,False,False,False,False,0012:2;0026:2,2001:2;2006:2,9.0
Combined,Set1,2,Draw3,21,1,1,0.0,4,1.0,False,False,False,False,12336:2;2336:2;236:2,13362:2;3362:2;362:2,7.0
Combined,Set1,2,Draw3,6,1,1,0.0,2,1.0,False,False,False,False,016:2,610:2,5.0
Combined,Set1,2,Draw4,8,4,2,0.0,4,1.0,True,False,False,False,036:4;0013:3;013:3,0013:6;013:6;001336:4,16.0
Combined,Set1,2,Draw4,3,4,2,0.0,4,1.0,True,False,False,False,002:3;0025:2;025:2,200:4;2200:2;700:2,16.0
Combined,Set1,2,Draw4,2,4,2,0.0,4,1.0,True,False,False,False,001:3;006:3;00156:2,001:6;006:3;61005:2,16.0
Combined,Set1,2,Draw4,12,4,2,0.0,3,1.0,True,False,False,False,079:1;029:1,709:2;920:1,15.0
Combined,Set1,2,Draw4,23,3,2,0.0,4,1.0,True,False,False,False,336:3;133:2,336:6;133:4,14.0
Combined,Set1,2,Draw4,7,4,2,0.0,4,1.0,False,False,False,False,0012:3;00256:2;00125:2,2001:3;25006:2;52001:2,14.0
Combined,Set1,2,Draw4,18,3,2,0.0,3,1.0,True,False,False,False,1336:2;136:1,1336:4;136:2,13.0
Combined,Set1,2,Draw4,21,3,2,0.0,4,1.0,False,False,False,False,236:4;2336:3;12336:2,362:4;3362:3;13362:2,12.0
Combined,Set1,2,Draw4,10,2,1,0.0,4,1.0,True,False,False,False,022:1,220:2,11.0
Combined,Set1,2,Draw4,14,2,1,0.0,3,1.0,True,False,False,False,0339:1;039:1,0933:2;093:2,10.0
Combined,Set1,2,Draw4,33,2,1,0.0,3,1.0,True,False,False,False,339:1,933:2,10.0
Combined,Set1,2,Draw4,0,2,2,0.0,4,1.0,False,False,False,False,005:2,500:2,10.0
Combined,Set1,2,Draw4,11,2,1,0.0,4,1.0,False,False,False,False,002335:2;02335:2;023:2,005332:2;05332:2;5332:2,9.0
Combined,Set1,2,Draw4,13,2,1,0.0,4,1.0,False,False,False,False,335:2;033:1,533:2;033:1,9.0
Combined,Set1,2,Draw4,29,2,1,0.0,4,1.0,False,False,False,False,233:3;337:1,332:3;337:1,9.0
Combined,Set1,2,Draw4,20,1,1,0.0,4,1.0,False,False,False,False,226:1,622:1,7.0
Combined,Set1,2,Draw4,30,1,1,0.0,3,1.0,False,False,False,False,2339:1,9332:1,6.0
Combined,Set1,2,Draw4,27,1,1,0.0,3,1.0,False,False,False,False,223:1,322:1,6.0
Combined,Set1,2,Draw4,9,1,1,0.0,3,1.0,False,False,False,False,069:1,906:1,6.0
Combined,Set1,2,Draw4,4,1,1,0.0,2,1.0,False,False,False,False,0035:2;00335:2;035:2,0053:2;00533:2;053:2,5.0
Combined,Set1,2,Draw4,6,1,1,0.0,2,1.0,False,False,False,False,016:2,610:2,5.0
Combined,Set1,2,Draw4,17,1,1,0.0,2,1.0,False,False,False,False,167:1,617:1,5.0
Combined,Set1,2,Draw4,24,1,1,0.0,2,1.0,False,False,False,False,3369:1,9336:1,5.0
Combined,Set1,2,Draw5,8,4,2,0.0,3,1.0,True,False,False,False,001336:3;01336:3;00133:3,001336:6;01336:6;00133:6,15.0
Combined,Set1,2,Draw5,3,4,2,0.0,3,1.0,True,False,False,False,002:4;0022:3;007:2,200:5;2200:4;700:4,15.0
Combined,Set1,2,Draw5,0,4,2,0.0,3,1.0,True,False,False,False,005:3;338:1;166:1,833:2;500:2;005:1,15.0
Combined,Set1,2,Draw5,2,4,2,0.0,3,1.0,True,False,False,False,006:4;001:3;0056:2,001:6;006:4;5006:2,15.0
Combined,Set1,2,Draw5,23,3,3,0.0,3,1.0,True,False,False,False,336:4;133:3;3366:1,336:7;133:6;3366:2,14.0
Combined,Set1,2,Draw5,18,3,2,0.0,3,1.0,True,False,False,False,1336:3;13366:1;366:1,1336:6;13366:2;366:2,13.0
Combined,Set1,2,Draw5,10,3,2,0.0,3,1.0,True,False,False,False,022:3;225:2,225:4;220:4,13.0
Combined,Set1,2,Draw5,21,4,2,0.0,3,1.0,False,False,False,False,2336:3;236:3;12336:2,3362:3;362:3;13362:2,13.0
Combined,Set1,2,Draw5,7,4,2,0.0,3,1.0,False,False,False,False,00122:3;0012:3;002256:2,22001:3;2001:3;225006:2,13.0
Combined,Set1,2,Draw5,12,4,2,0.0,2,1.0,False,False,False,False,00259:1;0259:1;00579:1,59200:1;5920:1;70059:1,12.0
Combined,Set1,2,Draw5,5,3,2,0.0,2,1.0,False,False,False,False,0059:1;059:1;009:1,5900:1;590:1;900:1,10.0
Combined,Set1,2,Draw5,17,3,1,0.0,3,1.0,False,False,False,False,1667:1;667:1;167:1,6617:1;667:1;617:1,10.0
Combined,Set1,2,Draw5,11,2,1,0.0,3,1.0,False,False,False,False,0022335:2;002335:2;022335:2,0053322:2;005332:2;053322:2,8.0
Combined,Set1,2,Draw5,13,2,1,0.0,3,1.0,False,False,False,False,033:2;335:2;00338:1,033:2;533:2;00338:1,8.0
Combined,Set1,2,Draw5,4,2,1,0.0,3,1.0,False,False,False,False,0035:2;00335:2;0033:2,0053:2;00533:2;0033:2,8.0
Combined,Set1,2,Draw5,29,2,1,0.0,3,1.0,False,False,False,False,233:4;337:2;3378:1,332:4;337:2;8337:1,8.0
Combined,Set1,2,Draw5,6,2,1,0.0,3,1.0,False,False,False,False,016:2;066:1,610:2;066:1,8.0
Combined,Set1,2,Draw5,14,2,1,0.0,2,1.0,False,False,False,False,003359:1;003389:1;00359:1,005933:1;009833:1;00593:1,7.0
Combined,Set1,2,Draw5,33,2,1,0.0,2,1.0,False,False,False,False,3389:1;389:1;339:1,9833:1;983:1;933:1,7.0
Combined,Set1,2,Draw5,20,1,1,0.0,3,1.0,False,False,False,False,226:3;2266:1,622:3;6622:1,6.0
Combined,Set1,2,Draw5,27,1,1,0.0,3,1.0,False,False,False,False,2233:3;223:3,3322:3;322:3,6.0
Combined,Set1,2,Draw5,9,1,1,0.0,2,1.0,False,False,False,False,00569:1;0069:1,59006:1;9006:1,5.0
Combined,Set1,2,Draw5,24,1,1,0.0,2,1.0,False,False,False,False,33689:1,98336:1,5.0
Combined,Set1,2,Draw5,30,1,1,0.0,2,1.0,False,False,False,False,2339:1,9332:1,5.0
Combined,Set1,2,Draw6,5,3,2,0.0,2,0.0,True,True,False,False,009:2;559:1;00559:1,559:3;900:2;55900:1,15.0
Combined,Set1,2,Draw6,18,4,3,0.0,2,0.0,True,False,False,False,113368:3;1133:3;168:3,113386:3;1133:3;681:3,14.0
Combined,Set1,2,Draw6,2,4,2,0.0,2,0.0,True,False,False,False,001:4;006:4;0011:3,001:8;0011:6;006:4,13.0
Combined,Set1,2,Draw6,0,4,2,0.0,2,0.0,True,False,False,False,338:3;005:3;0055:1,833:6;500:2;0055:1,13.0
Combined,Set1,2,Draw6,3,4,2,0.0,2,0.0,True,False,False,False,002:4;0022:3;00225:2,700:4;200:4;2200:3,13.0
Combined,Set1,2,Draw6,6,4,2,0.0,2,0.0,True,False,False,False,011:3;066:1,011:6;066:1,13.0
Combined,Set1,2,Draw6,8,4,3,0.0,2,0.0,False,False,False,False,00113368:3;0113368:3;0011338:3,00113386:3;0113386:3;0011338:3,12.0
Combined,Set1,2,Draw6,23,3,3,0.0,2,0.0,True,False,False,False,336:4;133:4;11338:3,336:5;133:4;11338:3,12.0
Combined,Set1,2,Draw6,10,3,2,0.0,2,0.0,True,False,False,False,022:3;225:2,225:4;220:3,11.0
Combined,Set1,2,Draw6,21,4,2,0.0,2,0.0,False,False,False,False,23368:3;2336:3;236:3,83362:3;3362:3;362:3,11.0
Combined,Set1,2,Draw6,7,4,2,0.0,2,0.0,False,False,False,False,0012:4;00122:3;00112:3,2001:4;22001:3;20011:3,11.0
Combined,Set1,2,Draw6,17,4,2,0.0,2,0.0,False,False,False,False,1667:1;667:1;167:1,6617:1;667:1;617:1,11.0
Combined,Set1,2,Draw6,12,3,2,0.0,2,0.0,False,False,False,False,0029:2;029:2;002559:1,559200:1;92200:1;55920:1,9.0
Combined,Set1,2,Draw6,33,2,1,0.0,1,0.0,True,False,False,False,339:2;3389:1;389:1,933:3;9833:1;983:1,7.0
Combined,Set1,2,Draw6,28,2,2,0.0,2,0.0,False,False,False,False,229:1,922:1,7.0
Combined,Set1,2,Draw6,9,2,1,0.0,2,0.0,False,False,False,False,0069:2;005569:1;00669:1,9006:2;559006:1;90066:1,6.0
Combined,Set1,2,Draw6,29,2,1,0.0,2,0.0,False,False,False,False,233:4;337:2;3378:1,332:4;337:2;8337:1,6.0
Combined,Set1,2,Draw6,14,1,1,0.0,2,0.0,False,False,False,False,0033559:1;003559:1;033559:1,0055933:1;005593:1;055933:1,4.0
Combined,Set1,2,Draw6,4,1,1,0.0,2,0.0,False,False,False,False,0035:2;00335:2;035:2,0053:2;00533:2;053:2,4.0
Combined,Set1,2,Draw6,20,1,1,0.0,2,0.0,False,False,False,False,226:3;2266:1,622:3;6622:1,4.0
Combined,Set1,2,Draw6,27,1,1,0.0,2,0.0,False,False,False,False,2233:3;223:3,3322:3;322:3,4.0
Combined,Set1,2,Draw6,11,1,1,0.0,1,0.0,False,False,False,False,0022335:2;002335:2;022335:2,0053322:2;005332:2;053322:2,3.0
