section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Evening,Set1,Draw3,3,34,3,1,0.0,5,1.0,True,False,False,False,False,True,True,3,7,3,7,3,3,0,0,899:1;399:1;33499:1,998:2;993:1;99334:1,6,5,0,0.0,0,1,2,0,0,1,0.5,1,10,1,0,0.0,27.5,106.0,2,False,False,756,989,True,True,True
Evening,Set1,Draw2,3,34,3,1,0.0,6,1.0,True,False,False,False,False,True,True,3,7,3,7,4,4,0,0,899:1;399:1;3499:1,998:2;993:1;9934:1,6,6,0,0.0,0,1,2,0,0,1,0.5,1,10,0,0,0.0,27.5,106.0,1,False,False,756,989,True,True,True
Evening,Set1,Draw1,7,34,3,1,0.0,7,0.0,False,False,False,False,False,False,True,3,7,3,7,3,0,0,0,399:1;899:1;344:1,993:1;998:1;344:1,6,7,0,0.0,0,0,0,0,0,0,0.5,1,10,1,1,0.0,26.5,106.0,2,True,False,756,989,True,True,True
Evening,Set2,Draw1,3,34,4,2,0.0,7,1.0,True,False,False,False,False,True,True,3,1,3,1,5,5,0,0,899:1;399:1;3499:1,998:2;993:1;9943:1,8,7,1,0.0,0,1,2,0,0,1,0.5,1,4,0,1,0.0,26.5,106.0,1,True,False,756,989,True,True,True
Evening,Set2,Draw1,4,34,4,2,0.0,7,1.0,True,False,False,False,False,False,True,3,1,3,1,5,5,0,0,899:1;399:1;3499:1,998:2;993:1;9943:1,8,7,1,0.0,0,1,2,0,0,0,0.5,1,4,1,1,0.0,26.5,106.0,2,True,False,756,989,True,True,True
Evening,Set2,Draw1,1,34,4,2,0.0,7,1.0,True,False,False,False,False,True,True,3,1,3,1,2,2,0,0,399:1;899:1,993:2;998:2,8,7,1,0.0,0,1,2,0,0,1,0.5,1,4,0,1,0.0,26.5,106.0,1,True,False,756,989,True,True,True
Evening,Set3,Draw1,1,34,4,2,0.0,7,1.0,True,False,False,False,False,True,True,3,1,3,1,5,5,0,0,899:1;399:1;3499:1,998:2;993:1;9943:1,8,7,1,0.0,0,1,2,0,0,1,0.5,1,4,0,1,0.0,26.5,106.0,1,True,False,756,989,True,True,True
Evening,Set3,Draw1,3,34,4,2,0.0,7,1.0,True,False,False,False,False,True,True,3,1,3,1,5,5,0,0,899:1;399:1;3499:1,998:2;993:1;9943:1,8,7,1,0.0,0,1,2,0,0,1,0.5,1,4,0,1,0.0,26.5,106.0,1,True,False,756,989,True,True,True
Evening,Set3,Draw1,2,34,4,2,0.0,7,1.0,True,False,False,False,False,True,True,3,1,3,1,5,5,0,0,899:1;399:1;3499:1,998:2;993:1;9943:1,8,7,1,0.0,0,1,2,0,0,1,0.5,1,4,0,1,0.0,26.5,106.0,1,True,False,756,989,True,True,True
Evening,Set2,Draw1,2,34,4,2,0.0,7,1.0,True,False,False,False,False,True,True,3,1,3,1,5,5,0,0,899:1;399:1;3499:1,998:2;993:1;9943:1,8,7,1,0.0,0,1,2,0,0,1,0.5,1,4,0,1,0.0,26.5,106.0,1,True,False,756,989,True,True,True
Evening,Set1,Draw5,3,34,3,1,0.0,3,0.0,True,False,False,False,False,True,True,3,7,3,7,6,0,0,0,399:1;899:1;344:1,344:2;993:1;998:1,6,3,0,0.0,0,0,2,0,0,1,0.5,1,10,1,0,0.0,24.5,106.0,2,False,False,756,989,True,True,True
Evening,Set1,Draw3,5,34,2,1,0.0,5,0.0,False,False,False,False,False,False,True,3,7,3,7,2,0,0,0,399:1;899:1,993:1;998:1,4,5,0,0.0,0,0,0,0,0,0,0.5,1,10,4,0,0.0,24.5,106.0,3,False,False,756,989,True,True,True
Evening,Set3,Draw1,5,34,4,2,0.0,7,0.0,True,False,False,False,False,False,True,3,1,3,1,4,0,0,0,899:1;399:1;344:1,998:2;993:1;443:1,8,7,1,0.0,0,0,2,0,0,0,0.5,1,4,0,1,0.0,24.5,106.0,1,True,False,756,989,True,True,True
Evening,Set3,Draw1,4,34,3,2,0.0,7,1.0,True,False,False,False,False,False,True,3,1,3,1,2,2,0,0,899:1;399:1,998:2;993:1,6,7,1,0.0,0,1,2,0,0,0,0.5,1,4,0,1,0.0,23.5,106.0,1,True,False,756,989,True,True,True
Evening,Set3,Draw1,7,34,4,2,0.0,7,0.0,False,False,False,False,False,False,True,3,1,3,1,3,0,0,0,399:1;899:1;344:1,993:1;998:1;443:1,8,7,1,0.0,0,0,0,0,0,0,0.5,1,4,1,1,0.0,23.5,106.0,2,True,False,756,989,True,True,True
Evening,Set2,Draw1,7,34,3,1,0.0,7,0.0,False,False,False,False,False,False,True,3,1,3,1,3,0,0,0,399:1;899:1;344:1,993:1;998:1;344:1,6,7,0,0.0,0,0,0,0,0,0,0.5,1,4,4,1,0.0,23.5,106.0,3,True,False,756,989,True,True,True
Evening,Set2,Draw1,5,34,3,1,0.0,7,0.0,True,False,False,False,False,False,True,3,1,3,1,2,0,0,0,899:1;399:1,998:2;993:1,6,7,0,0.0,0,0,2,0,0,0,0.5,1,4,1,1,0.0,22.5,106.0,2,True,False,756,989,True,True,True
Evening,Set1,Draw2,4,34,2,1,0.0,6,1.0,False,False,False,False,False,False,True,3,7,3,7,4,4,0,0,399:1;899:1;3499:1,993:1;998:1;9934:1,4,6,0,0.0,0,1,0,0,0,0,0.5,1,10,0,0,0.0,22.5,106.0,1,False,False,756,989,True,True,True
Evening,Set2,Draw1,6,34,3,1,0.0,7,0.0,True,False,False,False,False,False,True,3,1,3,1,4,0,0,0,899:1;399:1;3448899:1,998:2;993:1;9988344:1,6,7,0,0.0,0,0,2,0,0,0,0.5,1,4,1,1,0.0,22.5,106.0,2,True,False,756,989,True,True,True
Evening,Set3,Draw1,6,34,4,2,0.0,7,0.0,False,False,False,False,False,False,True,3,1,3,1,3,0,0,0,399:1;899:1;344:1,993:1;998:1;443:1,8,7,1,0.0,0,0,0,0,0,0,0.5,1,4,0,1,0.0,22.5,106.0,1,True,False,756,989,True,True,True
Evening,Set1,Draw2,6,34,2,1,0.0,6,0.0,False,False,False,False,False,False,True,3,7,3,7,2,0,0,0,399:1;899:1,993:1;998:1,4,6,0,0.0,0,0,0,0,0,0,0.5,1,10,1,0,0.0,22.5,106.0,2,False,False,756,989,True,True,True
Evening,Set1,Draw2,5,34,2,1,0.0,6,0.0,False,False,False,False,False,False,True,3,7,3,7,4,0,0,0,399:1;899:1;3499:1,993:1;998:1;9934:1,4,6,0,0.0,0,0,0,0,0,0,0.5,1,10,1,0,0.0,22.5,106.0,2,False,False,756,989,True,True,True
Midday,Set3,Draw1,3,7,4,3,0.0,4,1.0,True,False,False,False,False,True,False,3,1,3,1,0,6,0,0,02667:1;0667:1;026:1,20667:2;0667:2;206:2,8,4,2,0.0,0,1,2,0,0,1,0.0,0,4,0,0,0.0,22.0,47.5,1,False,False,756,989,True,True,True
Evening,Set1,Draw3,4,34,2,1,0.0,5,0.0,False,False,False,False,False,False,True,3,7,3,7,3,0,0,0,399:1;899:1;33499:1,993:1;998:1;99334:1,4,5,0,0.0,0,0,0,0,0,0,0.5,1,10,1,0,0.0,21.5,106.0,2,False,False,756,989,True,True,True
Evening,Set1,Draw4,1,34,2,1,0.0,4,1.0,False,False,False,False,False,True,True,3,7,3,7,2,0,2,0,399:1;899:1,993:1;998:1,4,4,0,0.0,0,1,0,0,0,1,0.5,1,10,0,0,0.0,21.5,106.0,1,False,False,756,989,True,True,True
Combined,Set1,Draw1,7,34,4,2,0.0,3,0.0,True,False,False,False,False,False,True,2,3,2,3,9,0,0,0,344:1;3449:1;334499:1,344:2;9443:1;994433:1,8,3,1,0.0,0,0,2,0,0,0,0.5,1,4,1,1,0.0,21.5,106.0,2,True,False,756,989,True,True,True
Evening,Set1,Draw4,3,34,2,1,0.0,4,0.0,False,False,False,False,False,True,True,3,7,3,7,3,0,0,0,399:1;899:1;33499:1,993:1;998:1;99334:1,4,4,0,0.0,0,0,0,0,0,1,0.5,1,10,1,0,0.0,21.5,106.0,2,False,False,756,989,True,True,True
Evening,Set1,Draw4,2,34,2,1,0.0,4,1.0,False,False,False,False,False,True,True,3,7,3,7,2,0,2,0,399:1;899:1,993:1;998:1,4,4,0,0.0,0,1,0,0,0,1,0.5,1,10,0,0,0.0,21.5,106.0,1,False,False,756,989,True,True,True
Midday,Set1,Draw1,5,7,4,3,0.0,3,1.0,False,False,False,False,False,False,False,3,3,3,3,0,9,0,0,01667:1;012667:1;0167:1,01667:1;661702:1;6170:1,8,3,2,0.0,0,1,0,0,0,0,0.0,0,6,0,1,0.0,21.0,47.5,1,True,False,756,989,True,True,True
Evening,Set1,Draw5,2,34,2,1,0.0,3,1.0,False,False,False,False,False,True,True,3,7,3,7,3,0,3,0,399:1;899:1;33499:1,993:1;998:1;99334:1,4,3,0,0.0,0,1,0,0,0,1,0.5,1,10,0,0,0.0,20.5,106.0,1,False,False,756,989,True,True,True
Evening,Set1,Draw4,4,34,2,1,0.0,4,0.0,False,False,False,False,False,False,True,3,7,3,7,3,0,0,0,399:1;899:1;33499:1,993:1;998:1;99334:1,4,4,0,0.0,0,0,0,0,0,0,0.5,1,10,1,0,0.0,20.5,106.0,2,False,False,756,989,True,True,True
Combined,Set1,Draw1,5,34,3,2,0.0,3,1.0,True,False,False,False,False,False,True,2,3,2,3,4,4,0,0,344:1;3449:1;34489:1,344:2;9443:1;94438:1,6,3,1,0.0,0,1,2,0,0,0,0.5,1,4,1,1,0.0,20.5,106.0,2,True,False,756,989,True,True,True
Evening,Set1,Draw5,1,34,2,1,0.0,3,1.0,False,False,False,False,False,True,True,3,7,3,7,3,0,3,0,399:1;899:1;33499:1,993:1;998:1;99334:1,4,3,0,0.0,0,1,0,0,0,1,0.5,1,10,0,0,0.0,20.5,106.0,1,False,False,756,989,True,True,True
Midday,Set2,Draw1,4,7,4,4,0.0,3,1.0,False,False,False,False,False,False,False,3,1,3,1,0,13,0,0,012667:1;01667:1;01266:1,201667:1;01667:1;20166:1,8,3,3,0.0,0,1,0,0,0,0,0.0,0,4,0,1,0.0,20.0,47.5,1,True,False,756,989,True,True,True
Combined,Set1,Draw1,6,34,3,2,0.0,3,0.0,True,False,False,False,False,False,True,2,3,2,3,4,0,0,0,344:1;3449:1;34489:1,344:2;9443:1;94438:1,6,3,1,0.0,0,0,2,0,0,0,0.5,1,4,1,1,0.0,19.5,106.0,2,True,False,756,989,True,True,True
Evening,Set1,Draw6,1,34,2,1,0.0,2,1.0,False,False,False,False,False,True,True,3,7,3,7,3,3,0,0,399:1;899:1;33499:1,993:1;998:1;99334:1,4,2,0,0.0,0,1,0,0,0,1,0.5,1,10,0,0,0.0,19.5,106.0,1,False,False,756,989,True,True,True
Midday,Set3,Draw1,4,7,3,2,0.0,4,1.0,True,False,False,False,False,False,False,3,1,3,1,0,5,0,0,0667:1;0266:1;02667:1,0667:2;2066:1;20667:1,6,4,1,0.0,0,1,2,0,0,0,0.0,0,4,0,1,0.0,19.0,47.5,1,True,False,756,989,True,True,True
Midday,Set1,Draw2,5,7,4,3,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,01667:1;0167:1;0157:1,01667:1;6170:1;1705:1,8,2,2,0.0,0,0,0,0,0,0,0.0,0,6,1,0,0.0,19.0,47.5,2,False,False,756,989,True,True,True
Midday,Set3,Draw1,6,7,4,3,0.0,4,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,0016677:1;01667:1;016677:1,0016677:1;01667:1;016677:1,8,4,2,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,19.0,47.5,1,True,False,756,989,True,True,True
Midday,Set3,Draw1,5,7,4,3,0.0,4,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,01667:1;012667:1;01266:1,01667:1;201667:1;20166:1,8,4,2,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,19.0,47.5,1,True,False,756,989,True,True,True
Evening,Set1,Draw7,1,34,2,1,0.0,1,0.0,False,False,False,False,False,True,True,3,7,3,7,3,0,0,0,399:1;899:1;33499:1,993:1;998:1;99334:1,4,1,0,0.0,0,0,0,0,0,1,0.5,1,10,1,0,0.0,18.5,106.0,2,False,False,756,989,True,True,True
Evening,Set1,Draw6,2,34,2,1,0.0,2,0.0,False,False,False,False,False,True,True,3,7,3,7,3,0,0,0,399:1;899:1;33499:1,993:1;998:1;99334:1,4,2,0,0.0,0,0,0,0,0,1,0.5,1,10,0,0,0.0,18.5,106.0,1,False,False,756,989,True,True,True
Midday,Set2,Draw1,5,7,4,3,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,01667:1;012667:1;01266:1,01667:1;201667:1;20166:1,8,3,2,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,18.0,47.5,1,True,False,756,989,True,True,True
Midday,Set2,Draw1,6,7,4,3,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,011667:1;01667:1;0115667:1,011667:1;06671:1;6611705:1,8,3,2,0.0,0,0,0,0,0,0,0.0,0,4,0,1,0.0,18.0,47.5,1,True,False,756,989,True,True,True
Midday,Set1,Draw1,6,7,3,2,0.0,3,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,01667:1;017:1;0167:1,01667:1;170:1;6170:1,6,3,1,0.0,0,0,0,0,0,0,0.0,0,6,0,1,0.0,17.0,47.5,1,True,False,756,989,True,True,True
Midday,Set1,Draw1,7,7,3,2,0.0,3,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,017:1;0157:1;011667:1,170:1;1705:1;011667:1,6,3,1,0.0,0,0,0,0,0,0,0.0,0,6,0,1,0.0,17.0,47.5,1,True,False,756,989,True,True,True
Combined,Set1,Draw3,5,34,2,1,0.0,1,0.0,True,False,False,False,False,False,True,2,3,2,3,3,0,0,0,344:1;3449:1;349:1,344:2;9344:1;934:1,4,1,0,0.0,0,0,2,0,0,0,0.5,1,4,4,0,0.0,16.5,106.0,3,False,False,756,989,True,True,True
Combined,Set2,Draw1,6,34,3,2,0.0,2,0.0,True,False,False,False,False,False,True,2,1,2,1,1,0,0,0,344:1,344:2,6,2,1,0.0,0,0,2,0,0,0,0.5,1,2,1,1,0.0,16.5,106.0,2,True,False,756,989,True,True,True
Midday,Set3,Draw1,7,7,3,2,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,001577:1;2566:1;00177:1,177005:1;6625:1;17700:1,6,3,1,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,16.0,47.5,2,True,False,756,989,True,True,True
Midday,Set1,Draw2,1,7,2,2,0.0,4,1.0,False,False,False,False,False,False,False,3,3,3,3,0,0,2,0,2566:1;256:1,2566:1;256:1,4,4,1,0.0,0,1,0,0,0,0,0.0,0,6,0,0,0.0,16.0,47.5,1,False,False,756,989,True,True,True
Midday,Set1,Draw2,6,7,3,2,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,01667:1;0157:1;0167:1,01667:1;1705:1;6170:1,6,2,1,0.0,0,0,0,0,0,0,0.0,0,6,1,0,0.0,16.0,47.5,2,False,False,756,989,True,True,True
Midday,Set1,Draw2,3,7,2,2,0.0,4,1.0,False,False,False,False,False,False,False,3,3,3,3,0,4,0,0,2566:1;256:1;22566:1,2566:1;256:1;22566:1,4,4,1,0.0,0,1,0,0,0,0,0.0,0,6,0,0,0.0,16.0,47.5,1,False,False,756,989,True,True,True
Midday,Set1,Draw2,2,7,2,2,0.0,4,1.0,False,False,False,False,False,False,False,3,3,3,3,0,0,4,0,2566:1;256:1;22566:1,2566:1;256:1;22566:1,4,4,1,0.0,0,1,0,0,0,0,0.0,0,6,0,0,0.0,16.0,47.5,1,False,False,756,989,True,True,True
Midday,Set1,Draw3,2,7,2,2,0.0,4,1.0,False,False,False,False,False,False,False,3,3,3,3,0,0,4,0,2566:1;256:1;22566:1,2566:1;256:1;22566:1,4,4,1,0.0,0,1,0,0,0,0,0.0,0,6,0,0,0.0,16.0,47.5,1,False,False,756,989,True,True,True
Midday,Set1,Draw3,1,7,2,2,0.0,4,1.0,False,False,False,False,False,False,False,3,3,3,3,0,0,2,0,2566:1;256:1,2566:1;256:1,4,4,1,0.0,0,1,0,0,0,0,0.0,0,6,0,0,0.0,16.0,47.5,1,False,False,756,989,True,True,True
Combined,Set2,Draw1,7,34,2,2,0.0,2,0.0,False,False,False,False,False,False,True,2,1,2,1,1,0,0,0,344:1,443:1,4,2,1,0.0,0,0,0,0,0,0,0.5,1,2,4,1,0.0,15.5,106.0,3,True,False,756,989,True,True,True
Midday,Set1,Draw2,4,7,2,1,0.0,4,1.0,False,False,False,False,False,False,False,3,3,3,3,0,10,0,0,2566:1;256:1;22566:1,2566:1;256:1;22566:1,4,4,0,0.0,0,1,0,0,0,0,0.0,0,6,0,0,0.0,15.0,47.5,1,False,False,756,989,True,True,True
Midday,Set1,Draw3,5,7,3,2,0.0,1,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,0157:1;017:1;022566:1,1705:1;170:1;225066:1,6,1,1,0.0,0,0,0,0,0,0,0.0,0,6,1,0,0.0,15.0,47.5,2,False,False,756,989,True,True,True
Midday,Set2,Draw1,7,7,3,2,0.0,2,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,001577:1;2566:1;0011577:1,177005:1;6625:1;1177005:1,6,2,1,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,15.0,47.5,2,True,False,756,989,True,True,True
Combined,Set1,Draw2,5,34,2,1,0.0,2,0.0,True,False,False,False,False,False,True,2,3,2,3,3,0,0,0,344:1;3449:1;349:1,344:2;9344:1;934:1,4,2,0,0.0,0,0,2,0,0,0,0.5,1,4,1,0,0.0,14.5,106.0,2,False,False,756,989,True,True,True
Combined,Set1,Draw4,3,7,3,1,0.0,2,0.0,False,False,False,False,False,True,False,2,3,2,3,0,0,0,0,025566:1;2556:1;02556:1,255066:1;6255:1;25506:1,6,2,0,0.0,0,0,0,0,0,1,0.0,0,4,1,0,0.0,14.0,47.5,2,False,False,756,989,True,True,True
Midday,Set1,Draw4,2,7,1,1,0.0,4,1.0,False,False,False,False,False,True,False,3,3,3,3,0,0,4,0,2566:1;256:1;22566:1,2566:1;256:1;22566:1,2,4,0,0.0,0,1,0,0,0,1,0.0,0,6,0,0,0.0,14.0,47.5,1,False,False,756,989,True,True,True
Midday,Set1,Draw4,3,7,1,1,0.0,4,0.0,False,False,False,False,False,True,False,3,3,3,3,0,0,0,0,2566:1;256:1;22566:1,2566:1;256:1;22566:1,2,4,0,0.0,0,0,0,0,0,1,0.0,0,6,1,0,0.0,14.0,47.5,2,False,False,756,989,True,True,True
Midday,Set1,Draw4,1,7,1,1,0.0,4,1.0,False,False,False,False,False,True,False,3,3,3,3,0,0,2,0,2566:1;256:1,2566:1;256:1,2,4,0,0.0,0,1,0,0,0,1,0.0,0,6,0,0,0.0,14.0,47.5,1,False,False,756,989,True,True,True
Midday,Set1,Draw3,3,7,1,1,0.0,4,1.0,False,False,False,False,False,True,False,3,3,3,3,0,4,0,0,2566:1;256:1;22566:1,2566:1;256:1;22566:1,2,4,0,0.0,0,1,0,0,0,1,0.0,0,6,0,0,0.0,14.0,47.5,1,False,False,756,989,True,True,True
Midday,Set1,Draw4,4,7,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,2566:1;256:1;22566:1,2566:1;256:1;22566:1,2,4,0,0.0,0,0,0,0,0,0,0.0,0,6,1,0,0.0,13.0,47.5,2,False,False,756,989,True,True,True
Midday,Set1,Draw3,4,7,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,2566:1;256:1;22566:1,2566:1;256:1;22566:1,2,4,0,0.0,0,0,0,0,0,0,0.0,0,6,0,0,0.0,12.0,47.5,1,False,False,756,989,True,True,True
Midday,Set1,Draw3,3,34,2,2,0.0,1,1.0,False,False,False,False,False,False,False,1,3,1,3,0,1,0,0,448:1,448:1,4,1,1,0.0,0,1,0,0,0,0,0.0,1,2,1,0,0.0,11.0,106.0,2,False,False,756,989,True,True,True
Midday,Set2,Draw1,7,34,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,899:1,998:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,2,4,1,0.0,11.0,106.0,3,True,False,756,989,True,True,True
Combined,Set1,Draw6,2,7,2,1,0.0,1,0.0,False,False,False,False,False,True,False,2,3,2,3,0,0,0,0,2556:1;25566:1;2566:1,6255:1;66255:1;6625:1,4,1,0,0.0,0,0,0,0,0,1,0.0,0,4,1,0,0.0,11.0,47.5,2,False,False,756,989,True,True,True
Combined,Set1,Draw5,3,7,2,1,0.0,1,0.0,False,False,False,False,False,True,False,2,3,2,3,0,0,0,0,2556:1;25566:1;2566:1,6255:1;66255:1;6625:1,4,1,0,0.0,0,0,0,0,0,1,0.0,0,4,1,0,0.0,11.0,47.5,2,False,False,756,989,True,True,True
Combined,Set2,Draw1,4,34,2,2,0.0,2,1.0,False,False,False,False,False,False,True,1,1,1,1,2,2,0,0,448:1;4488:1,448:1;4488:1,4,2,1,0.0,0,1,0,0,0,0,0.5,1,0,1,0,0.0,10.5,106.0,2,False,False,756,989,True,True,True
Combined,Set1,Draw2,6,34,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,3,2,3,1,0,0,0,344:1,344:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,4,1,0,0.0,10.5,106.0,2,False,False,756,989,True,True,True
Combined,Set2,Draw1,5,34,2,2,0.0,2,0.0,False,False,False,False,False,False,True,1,1,1,1,2,0,0,0,448:1;4488:1,448:1;4488:1,4,2,1,0.0,0,0,0,0,0,0,0.5,1,0,1,1,0.0,10.5,106.0,2,True,False,756,989,True,True,True
Midday,Set1,Draw3,4,34,2,2,0.0,2,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,344:1,443:1,4,2,1,0.0,0,0,0,0,0,0,0.0,1,1,1,0,0.0,10.0,106.0,2,False,False,756,989,True,True,True
Midday,Set1,Draw5,1,7,2,1,0.0,3,1.0,False,False,False,False,False,True,False,1,2,1,2,0,0,3,0,25566:1;2556:1;1255:1,25566:1;2556:1;1552:1,4,3,0,0.0,0,1,0,0,0,1,0.0,0,1,0,0,0.0,10.0,47.5,1,False,False,756,989,True,True,True
Midday,Set1,Draw3,5,34,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,344:1,344:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,1,4,0,0.0,10.0,106.0,3,False,False,756,989,True,True,True
Midday,Set1,Draw5,3,7,2,1,0.0,3,0.0,False,False,False,False,False,True,False,1,2,1,2,0,0,0,0,225566:1;25566:1;122557:1,225566:1;25566:1;175522:1,4,3,0,0.0,0,0,0,0,0,1,0.0,0,1,1,0,0.0,10.0,47.5,2,False,False,756,989,True,True,True
Midday,Set1,Draw5,2,7,2,1,0.0,3,1.0,False,False,False,False,False,True,False,1,2,1,2,0,0,8,0,225566:1;25566:1;122557:1,225566:1;25566:1;175522:1,4,3,0,0.0,0,1,0,0,0,1,0.0,0,1,0,0,0.0,10.0,47.5,1,False,False,756,989,True,True,True
Midday,Set1,Draw4,3,34,2,2,0.0,1,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,448:1;4488:1,448:1;4488:1,4,1,1,0.0,0,0,0,0,0,0,0.0,1,2,1,0,0.0,10.0,106.0,2,False,False,756,989,True,True,True
