section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Midday,Set1,3,Draw5,0,4,2,0.0,3,0.0,True,False,False,False,338:1;005:1,833:2;005:1,14.0
Combined,Set1,7,Draw1,0,4,2,0.0,3,0.0,True,False,False,False,338:2;3388:2;388:2,833:4;8833:4;883:4,14.0
Combined,Set1,2,Draw6,0,4,2,0.0,2,0.0,True,False,False,False,338:3;005:3;0055:1,833:6;500:2;0055:1,13.0
Combined,Set1,3,Draw3,10,3,1,0.0,4,1.0,True,False,False,False,077:1;022:1,770:2;220:1,13.0
Combined,Set1,2,Draw5,10,3,2,0.0,3,1.0,True,False,False,False,022:3;225:2,225:4;220:4,13.0
Combined,Set3,6,Draw1,10,4,1,0.0,3,0.0,True,False,False,False,077:2;022:2,770:4;220:4,13.0
Combined,Set1,5,Draw2,10,3,1,0.0,5,0.0,True,False,False,False,077:1;022:1,770:2;220:1,13.0
Combined,Set3,5,Draw1,10,4,1,0.0,3,0.0,True,False,False,False,077:2;022:2,770:4;220:4,13.0
Combined,Set1,3,Draw5,10,4,1,0.0,3,0.0,True,False,False,False,022:3;225:2;077:1,225:4;220:3;770:2,13.0
Evening,Set1,5,Draw2,10,3,1,0.0,5,0.0,True,False,False,False,077:1;022:1,770:2;220:1,13.0
Evening,Set1,3,Draw3,10,3,1,0.0,4,1.0,True,False,False,False,077:1;022:1,770:2;220:1,13.0
Midday,Set1,2,Draw6,0,4,2,0.0,2,0.0,True,False,False,False,338:1;0055:1;005:1,833:2;0055:1;005:1,13.0
Combined,Set1,1,Draw5,10,3,2,0.0,3,1.0,True,False,False,False,022:3;225:2,225:4;220:4,13.0
Combined,Set1,4,Draw4,10,3,1,0.0,4,0.0,True,False,False,False,077:2;022:2,770:4;220:2,12.0
Evening,Set1,4,Draw4,10,3,1,0.0,4,0.0,True,False,False,False,077:1;022:1,770:2;220:1,12.0
Evening,Set1,4,Draw3,10,3,1,0.0,4,0.0,True,False,False,False,077:1;022:1,770:2;220:1,12.0
Evening,Set1,3,Draw4,10,3,1,0.0,4,0.0,True,False,False,False,077:1;022:1,770:2;220:1,12.0
Combined,Set1,1,Draw6,10,3,2,0.0,2,1.0,True,False,False,False,022:3;225:2,225:4;220:3,12.0
Combined,Set1,3,Draw4,10,3,1,0.0,4,0.0,True,False,False,False,077:1;022:1,770:2;220:1,12.0
Combined,Set2,7,Draw1,10,4,1,0.0,2,0.0,True,False,False,False,022:2;077:2;225:1,220:4;770:4;225:1,12.0
Combined,Set2,6,Draw1,10,4,1,0.0,2,0.0,True,False,False,False,022:2;077:2,220:4;770:4,12.0
Combined,Set1,4,Draw3,10,3,1,0.0,4,0.0,True,False,False,False,077:2;022:1,770:4;220:1,12.0
Combined,Set3,7,Draw1,10,3,1,0.0,3,0.0,True,False,False,False,077:3;225:1,770:6;225:1,11.0
Evening,Set1,2,Draw3,10,2,1,0.0,4,1.0,True,False,False,False,022:1,220:2,11.0
Evening,Set1,2,Draw4,10,2,1,0.0,4,1.0,True,False,False,False,022:1,220:2,11.0
Evening,Set1,3,Draw5,10,3,1,0.0,3,0.0,True,False,False,False,077:1;022:1,770:2;220:1,11.0
Combined,Set1,2,Draw4,10,2,1,0.0,4,1.0,True,False,False,False,022:1,220:2,11.0
Combined,Set1,7,Draw1,10,4,1,0.0,1,0.0,True,False,False,False,022:2;077:2,220:4;770:4,11.0
Combined,Set1,2,Draw6,10,3,2,0.0,2,0.0,True,False,False,False,022:3;225:2,225:4;220:3,11.0
Combined,Set1,2,Draw3,10,2,1,0.0,4,1.0,True,False,False,False,022:1,220:2,11.0
Combined,Set1,6,Draw2,10,2,1,0.0,4,0.0,True,False,False,False,077:1,770:2,10.0
Combined,Set1,1,Draw4,0,2,2,0.0,4,1.0,False,False,False,False,005:2,500:2,10.0
Combined,Set3,4,Draw1,0,2,1,0.0,5,1.0,False,False,False,False,449:1;116:1,944:1;611:1,10.0
Midday,Set3,4,Draw1,0,2,1,0.0,5,1.0,False,False,False,False,449:1;116:1,944:1;611:1,10.0
Evening,Set1,1,Draw5,10,2,1,0.0,3,1.0,True,False,False,False,022:1,220:2,10.0
Evening,Set1,2,Draw5,10,2,1,0.0,3,1.0,True,False,False,False,022:1,220:2,10.0
Midday,Set1,4,Draw4,0,3,2,0.0,1,0.0,True,False,False,False,338:1,833:2,10.0
Combined,Set1,2,Draw4,0,2,2,0.0,4,1.0,False,False,False,False,005:2,500:2,10.0
Evening,Set1,6,Draw2,10,2,1,0.0,4,0.0,True,False,False,False,077:1,770:2,10.0
Combined,Set1,5,Draw3,10,2,1,0.0,3,0.0,True,False,False,False,077:2,770:4,9.0
Combined,Set3,6,Draw1,0,2,1,0.0,5,0.0,False,False,False,False,449:1;116:1;1166:1,944:1;611:1;6611:1,9.0
Midday,Set1,4,Draw4,10,3,1,0.0,1,0.0,True,False,False,False,077:1;022:1,770:2;220:1,9.0
Midday,Set3,5,Draw1,0,2,1,0.0,5,0.0,False,False,False,False,449:1;116:1,944:1;611:1,9.0
Midday,Set1,1,Draw5,0,2,2,0.0,3,1.0,False,False,False,False,005:1,500:1,9.0
Midday,Set3,6,Draw1,0,2,1,0.0,5,0.0,False,False,False,False,449:1;116:1;1166:1,944:1;611:1;6611:1,9.0
Combined,Set3,5,Draw1,0,2,1,0.0,5,0.0,False,False,False,False,449:1;116:1,944:1;611:1,9.0
Combined,Set1,1,Draw5,0,2,2,0.0,3,1.0,False,False,False,False,005:3,500:3,9.0
Combined,Set3,7,Draw1,0,2,1,0.0,5,0.0,False,False,False,False,449:1;116:1;1166:1,944:1;611:1;6611:1,9.0
Evening,Set1,5,Draw3,10,2,1,0.0,3,0.0,True,False,False,False,077:1,770:2,9.0
Midday,Set3,7,Draw1,0,2,1,0.0,5,0.0,False,False,False,False,449:1;116:1;1166:1,944:1;611:1;6611:1,9.0
Midday,Set3,3,Draw1,0,1,1,0.0,5,1.0,False,False,False,False,449:1,944:1,8.0
Midday,Set2,5,Draw1,0,2,1,0.0,4,0.0,False,False,False,False,4499:1;499:1;449:1,9944:1;994:1;944:1,8.0
Midday,Set1,5,Draw3,10,2,1,0.0,2,0.0,True,False,False,False,077:1,770:2,8.0
Midday,Set2,6,Draw1,0,2,1,0.0,4,0.0,False,False,False,False,4499:1;499:1;449:1,9944:1;994:1;944:1,8.0
Evening,Set1,4,Draw1,10,1,1,0.0,5,1.0,False,False,False,False,022:1,220:1,8.0
Combined,Set1,3,Draw1,10,1,1,0.0,5,1.0,False,False,False,False,022:1;00227:1,220:1;22007:1,8.0
Combined,Set3,3,Draw1,0,1,1,0.0,5,1.0,False,False,False,False,449:1,944:1,8.0
Combined,Set1,5,Draw1,0,2,1,0.0,3,1.0,False,False,False,False,166:2;4499:1;499:1,661:2;9944:1;994:1,8.0
Combined,Set1,4,Draw1,10,1,1,0.0,5,1.0,False,False,False,False,022:1,220:1,8.0
Combined,Set1,1,Draw6,0,2,2,0.0,2,1.0,False,False,False,False,005:3;0055:1;055:1,500:3;5500:1;550:1,8.0
Combined,Set1,5,Draw1,10,1,1,0.0,5,1.0,False,False,False,False,022:1,220:1,8.0
Midday,Set1,1,Draw6,0,2,2,0.0,2,1.0,False,False,False,False,0055:1;055:1;005:1,5500:1;550:1;500:1,8.0
Midday,Set1,4,Draw3,10,2,1,0.0,2,0.0,True,False,False,False,077:1,770:2,8.0
Evening,Set1,3,Draw1,10,1,1,0.0,5,1.0,False,False,False,False,022:1;00227:1,220:1;22007:1,8.0
Evening,Set1,5,Draw1,10,1,1,0.0,5,1.0,False,False,False,False,022:1,220:1,8.0
Evening,Set2,2,Draw1,10,1,1,0.0,4,1.0,False,False,False,False,00227:1;022:1,22007:1;220:1,7.0
Combined,Set2,3,Draw1,10,1,1,0.0,4,1.0,False,False,False,False,00227:1;022:1,22007:1;220:1,7.0
Combined,Set2,4,Draw1,10,1,1,0.0,4,1.0,False,False,False,False,00227:1;022:1,22007:1;220:1,7.0
Combined,Set2,2,Draw1,10,1,1,0.0,4,1.0,False,False,False,False,00227:1;022:1,22007:1;220:1,7.0
Combined,Set2,4,Draw1,0,1,1,0.0,4,1.0,False,False,False,False,4499:1;499:1;449:1,9944:1;994:1;944:1,7.0
Combined,Set1,5,Draw2,0,2,1,0.0,3,0.0,False,False,False,False,005:2;166:2;4499:1,005:2;661:2;9944:1,7.0
Midday,Set1,6,Draw1,0,2,1,0.0,3,0.0,False,False,False,False,4499:1;499:1;449:1,9944:1;994:1;944:1,7.0
Midday,Set1,7,Draw1,0,2,1,0.0,3,0.0,False,False,False,False,4499:1;499:1;449:1,9944:1;994:1;944:1,7.0
Evening,Set2,4,Draw1,10,1,1,0.0,4,1.0,False,False,False,False,00227:1;022:1,22007:1;220:1,7.0
Evening,Set2,3,Draw1,10,1,1,0.0,4,1.0,False,False,False,False,00227:1;022:1,22007:1;220:1,7.0
Midday,Set3,7,Draw1,10,2,1,0.0,1,0.0,True,False,False,False,077:1,770:2,7.0
Midday,Set2,4,Draw1,0,1,1,0.0,4,1.0,False,False,False,False,4499:1;499:1;449:1,9944:1;994:1;944:1,7.0
Midday,Set2,7,Draw1,0,1,1,0.0,4,0.0,False,False,False,False,4499:1;499:1;449:1,9944:1;994:1;944:1,6.0
Combined,Set1,3,Draw4,0,1,1,0.0,4,0.0,False,False,False,False,005:2,005:2,6.0
Combined,Set1,4,Draw2,0,1,1,0.0,3,1.0,False,False,False,False,005:2,005:2,6.0
Combined,Set3,1,Draw1,10,1,1,0.0,3,1.0,False,False,False,False,00227:1;022:1,22007:1;220:1,6.0
Combined,Set1,1,Draw7,10,2,2,0.0,1,0.0,False,False,False,False,225:3,522:2;225:1,6.0
Midday,Set1,6,Draw2,0,2,1,0.0,2,0.0,False,False,False,False,4499:1;499:1;449:1,9944:1;994:1;944:1,6.0
Combined,Set3,3,Draw1,10,1,1,0.0,3,1.0,False,False,False,False,00227:1;022:1,22007:1;220:1,6.0
Combined,Set3,2,Draw1,10,1,1,0.0,3,1.0,False,False,False,False,00227:1;022:1,22007:1;220:1,6.0
Combined,Set1,1,Draw7,0,2,2,0.0,1,0.0,False,False,False,False,005:4;0055:1;116:1,500:2;005:2;0055:1,6.0
Midday,Set1,5,Draw1,0,1,1,0.0,3,1.0,False,False,False,False,4499:1;499:1;449:1,9944:1;994:1;944:1,6.0
Evening,Set3,3,Draw1,10,1,1,0.0,3,1.0,False,False,False,False,00227:1;022:1,22007:1;220:1,6.0
Evening,Set3,2,Draw1,10,1,1,0.0,3,1.0,False,False,False,False,00227:1;022:1,22007:1;220:1,6.0
Evening,Set3,1,Draw1,10,1,1,0.0,3,1.0,False,False,False,False,00227:1;022:1,22007:1;220:1,6.0
Evening,Set1,1,Draw6,10,1,1,0.0,2,1.0,False,False,False,False,022:1,220:1,5.0
Evening,Set1,2,Draw5,0,1,1,0.0,2,1.0,False,False,False,False,166:1,661:1,5.0
Combined,Set1,4,Draw3,0,1,1,0.0,2,0.0,False,False,False,False,005:2,005:2,4.0
Combined,Set1,5,Draw3,0,1,1,0.0,2,0.0,False,False,False,False,005:2;166:2,005:2;661:2,4.0
Evening,Set1,2,Draw6,10,1,1,0.0,2,0.0,False,False,False,False,022:1,220:1,4.0
Midday,Set1,5,Draw2,0,1,1,0.0,2,0.0,False,False,False,False,4499:1;499:1;449:1,9944:1;994:1;944:1,4.0
Evening,Set1,3,Draw5,0,1,1,0.0,2,0.0,False,False,False,False,166:1,661:1,4.0
Evening,Set1,1,Draw7,0,1,1,0.0,1,0.0,False,False,False,False,005:1,005:1,3.0
Evening,Set1,1,Draw7,10,1,1,0.0,1,0.0,False,False,False,False,225:1,225:1,3.0
Evening,Set1,2,Draw6,0,1,1,0.0,1,0.0,False,False,False,False,166:1,661:1,3.0
Midday,Set1,1,Draw7,0,1,1,0.0,1,0.0,False,False,False,False,0055:1;116:1;005:1,0055:1;611:1;005:1,3.0
Evening,Set2,7,Draw1,0,1,1,0.0,1,0.0,False,False,False,False,005:1,005:1,3.0
Evening,Set2,7,Draw1,10,1,1,0.0,1,0.0,False,False,False,False,225:1,225:1,3.0
Evening,Set3,7,Draw1,0,1,1,0.0,1,0.0,False,False,False,False,005:1,005:1,3.0
Evening,Set3,7,Draw1,10,1,1,0.0,1,0.0,False,False,False,False,225:1,225:1,3.0
