section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v
Combined,Set1,Draw1,3,9,1,1,0.0,5,1.0,False,False,False,False,False,True,False,2,2,2,2,0,0,1,0,456:1,645:1,2,5,0,0.0,0,1,0,0,0,1,0.0,0,3,0,0,0.0,12.0,34.0,1,False,False
Combined,Set1,Draw1,3,13,1,1,0.0,5,1.0,False,False,False,False,False,True,True,1,2,1,2,1,0,1,0,335:1,533:1,2,5,0,0.0,0,1,0,0,0,1,0.5,1,1,0,0,0.0,11.5,54.5,1,False,False
Combined,Set1,Draw1,4,24,3,3,0.0,5,1.0,False,False,False,False,False,False,True,2,6,2,6,5,5,0,0,134:1;13346:1;3346:1,413:1;41336:1;6334:1,6,5,2,0.0,0,1,0,0,0,0,0.5,0,7,1,0,0.0,22.5,53.5,2,False,False
Combined,Set1,Draw1,4,23,3,2,0.0,5,1.0,True,False,False,False,False,False,True,1,5,1,5,2,2,0,0,336:1;133:1,336:2;133:2,6,5,1,0.0,0,1,2,0,0,0,0.5,1,4,1,0,0.0,21.5,77.0,2,False,False
Combined,Set1,Draw1,4,33,2,1,0.0,5,1.0,True,False,False,False,False,False,True,1,5,1,5,1,1,0,0,334:1,334:2,4,5,0,0.0,0,1,2,0,0,0,0.5,1,4,1,0,0.0,18.5,67.5,2,False,False
Combined,Set1,Draw1,4,8,2,1,0.0,3,1.0,False,False,False,False,False,False,False,3,1,3,1,0,6,0,0,1356:1;356:1;135:1,6153:1;563:1;153:1,4,3,0,0.0,0,1,0,0,0,0,0.0,0,4,1,1,0.0,14.0,37.5,2,True,False
Combined,Set1,Draw1,4,9,2,1,0.0,5,1.0,False,False,False,False,False,False,False,2,2,2,2,0,2,0,0,456:1;145:1,645:1;541:1,4,5,0,0.0,0,1,0,0,0,0,0.0,0,3,1,0,0.0,14.0,34.0,2,False,False
Combined,Set1,Draw1,4,18,2,1,0.0,4,1.0,True,False,False,False,False,False,False,1,1,1,1,0,1,0,0,1336:1,1336:2,4,4,0,0.0,0,1,2,0,0,0,0.0,0,0,1,1,0.0,13.0,67.5,2,True,False
Combined,Set1,Draw1,4,13,1,1,0.0,5,1.0,False,False,False,False,False,False,True,1,2,1,2,1,1,0,0,335:1,533:1,2,5,0,0.0,0,1,0,0,0,0,0.5,1,1,1,0,0.0,11.5,54.5,2,False,False
Combined,Set1,Draw1,4,6,1,1,0.0,2,1.0,False,False,False,False,False,False,False,3,1,3,1,0,1,0,0,156:1,615:1,2,2,0,0.0,0,1,0,0,0,0,0.0,0,4,1,1,0.0,11.0,33.5,2,True,False
Combined,Set1,Draw1,4,14,1,1,0.0,4,1.0,False,False,False,False,False,False,True,1,2,1,2,1,1,0,0,3345:1,5334:1,2,4,0,0.0,0,1,0,0,0,0,0.5,0,1,1,0,0.0,9.5,40.0,2,False,False
Combined,Set1,Draw1,5,18,3,2,0.0,4,1.0,True,False,False,False,False,False,False,3,3,3,3,0,3,0,0,366:1;1336:1;13366:1,366:2;1336:2;13366:2,6,4,1,0.0,0,1,2,0,0,0,0.0,1,6,1,1,0.0,23.0,67.5,2,True,False
Combined,Set1,Draw1,5,23,3,2,0.0,5,1.0,True,False,False,False,False,False,True,1,5,1,5,3,3,0,0,336:1;133:1;3366:1,336:2;133:2;3366:2,6,5,1,0.0,0,1,2,0,0,0,0.5,1,4,1,0,0.0,21.5,77.0,2,False,False
Combined,Set1,Draw1,5,24,3,3,0.0,5,1.0,False,False,False,False,False,False,True,2,5,2,5,7,7,0,0,134:1;133466:1;1334:1,413:1;413366:1;4133:1,6,5,2,0.0,0,1,0,0,0,0,0.5,0,6,1,0,0.0,21.5,53.5,2,False,False
Combined,Set1,Draw1,5,33,2,1,0.0,5,1.0,True,False,False,False,False,False,True,1,5,1,5,1,1,0,0,334:1,334:2,4,5,0,0.0,0,1,2,0,0,0,0.5,1,4,1,0,0.0,18.5,67.5,2,False,False
Combined,Set1,Draw1,5,9,2,1,0.0,5,1.0,False,False,False,False,False,False,False,2,2,2,2,0,3,0,0,456:1;4566:1;145:1,645:1;6645:1;541:1,4,5,0,0.0,0,1,0,0,0,0,0.0,0,3,4,0,0.0,17.0,34.0,3,False,False
Combined,Set1,Draw1,5,6,2,1,0.0,2,1.0,False,False,False,False,False,False,False,3,2,3,2,0,3,0,0,566:1;1566:1;156:1,566:1;6615:1;615:1,4,2,0,0.0,0,1,0,0,0,0,0.0,1,5,1,1,0.0,15.0,33.5,2,True,False
Combined,Set1,Draw1,5,8,2,1,0.0,2,1.0,False,False,False,False,False,False,False,3,1,3,1,0,8,0,0,13566:1;1356:1;3566:1,66153:1;6153:1;5663:1,4,2,0,0.0,0,1,0,0,0,0,0.0,0,4,1,1,0.0,13.0,37.5,2,True,False
Combined,Set1,Draw1,5,16,1,1,0.0,3,1.0,False,False,False,False,False,False,False,3,1,3,1,0,1,0,0,166:1,661:1,2,3,0,0.0,0,1,0,0,0,0,0.0,1,4,0,1,0.0,12.0,34.0,1,True,False
Combined,Set1,Draw1,5,13,1,1,0.0,5,1.0,False,False,False,False,False,False,True,1,2,1,2,1,1,0,0,335:1,533:1,2,5,0,0.0,0,1,0,0,0,0,0.5,1,1,1,0,0.0,11.5,54.5,2,False,False
Combined,Set1,Draw1,5,19,1,1,0.0,2,1.0,False,False,False,False,False,False,False,2,3,2,3,0,1,0,0,466:1,664:1,2,2,0,0.0,0,1,0,0,0,0,0.0,1,4,1,0,0.0,11.0,59.5,2,False,False
Combined,Set1,Draw1,5,14,1,1,0.0,4,1.0,False,False,False,False,False,False,True,1,2,1,2,1,1,0,0,3345:1,5334:1,2,4,0,0.0,0,1,0,0,0,0,0.5,0,1,1,0,0.0,9.5,40.0,2,False,False
Combined,Set1,Draw1,6,23,3,2,0.0,5,0.0,True,False,False,False,False,False,True,1,5,1,5,3,0,0,0,336:1;133:1;3366:1,336:2;133:2;3366:2,6,5,1,0.0,0,0,2,0,0,0,0.5,1,4,4,0,0.0,23.5,77.0,3,False,False
Combined,Set1,Draw1,6,18,3,2,0.0,4,0.0,True,False,False,False,False,False,False,3,3,3,3,0,0,0,0,366:1;1336:1;13366:1,366:2;1336:2;13366:2,6,4,1,0.0,0,0,2,0,0,0,0.0,1,6,1,1,0.0,22.0,67.5,2,True,False
Combined,Set1,Draw1,6,8,4,1,0.0,2,0.0,True,False,False,False,False,False,False,3,2,3,2,0,0,0,0,013:1;013366:1;03566:1,013:2;013366:2;01336:2,8,2,0,0.0,0,0,2,0,0,0,0.0,0,5,4,1,0.0,22.0,37.5,3,True,False
Combined,Set1,Draw1,6,33,2,1,0.0,5,0.0,True,False,False,False,False,False,True,1,5,1,5,1,0,0,0,334:1,334:2,4,5,0,0.0,0,0,2,0,0,0,0.5,1,4,4,0,0.0,20.5,67.5,3,False,False
Combined,Set1,Draw1,6,24,2,2,0.0,5,0.0,False,False,False,False,False,False,True,2,5,2,5,7,0,0,0,3346:1;134:1;1334:1,6334:1;341:1;3341:1,4,5,1,0.0,0,0,0,0,0,0,0.5,0,6,4,0,0.0,20.5,53.5,3,False,False
Combined,Set1,Draw1,6,9,2,1,0.0,5,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,456:1;4566:1;0145:1,645:1;6645:1;5401:1,4,5,0,0.0,0,0,0,0,0,0,0.0,0,3,4,0,0.0,16.0,34.0,3,False,False
Combined,Set1,Draw1,6,6,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,066:1;01566:1;0166:1,066:1;66105:1;6610:1,4,2,0,0.0,0,0,0,0,0,0,0.0,1,5,1,1,0.0,14.0,33.5,2,True,False
Combined,Set1,Draw1,6,13,1,1,0.0,5,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,335:1,533:1,2,5,0,0.0,0,0,0,0,0,0,0.5,1,1,4,0,0.0,13.5,54.5,3,False,False
Combined,Set1,Draw1,6,2,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,0566:1;056:1;0156:1,5066:1;506:1;6105:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,5,1,1,0.0,13.0,34.0,2,True,False
Combined,Set1,Draw1,6,14,1,1,0.0,4,0.0,False,False,False,False,False,False,True,1,2,1,2,2,0,0,0,3345:1;03345:1,5334:1;05334:1,2,4,0,0.0,0,0,0,0,0,0,0.5,0,1,4,0,0.0,11.5,40.0,3,False,False
Combined,Set1,Draw1,6,16,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,166:1,661:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,4,0,1,0.0,11.0,34.0,1,True,False
Combined,Set1,Draw1,6,4,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,035:1;0335:1,053:1;0533:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,5,1,1,0.0,11.0,44.5,2,True,False
Combined,Set1,Draw1,6,19,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,466:1,664:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,4,1,0,0.0,10.0,59.5,2,False,False
Combined,Set1,Draw1,6,5,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,045:1,540:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,1,4,0,0.0,8.5,66.0,3,False,False
Combined,Set1,Draw1,7,23,3,2,0.0,5,0.0,True,False,False,False,False,False,True,1,5,1,5,3,0,0,0,336:1;133:1;3366:1,336:2;133:2;3366:2,6,5,1,0.0,0,0,2,0,0,0,0.5,1,4,4,0,0.0,23.5,77.0,3,False,False
Combined,Set1,Draw1,7,18,3,2,0.0,4,0.0,True,False,False,False,False,False,False,3,3,3,3,0,0,0,0,366:1;113:1;1336:1,366:2;113:2;1336:2,6,4,1,0.0,0,0,2,0,0,0,0.0,1,6,1,1,0.0,22.0,67.5,2,True,False
Combined,Set1,Draw1,7,6,4,2,0.0,2,0.0,True,False,False,False,False,False,False,3,2,3,2,0,0,0,0,011:1;011566:1;066:1,011:2;661105:1;066:1,8,2,1,0.0,0,0,2,0,0,0,0.0,1,5,1,1,0.0,21.0,33.5,2,True,False
Combined,Set1,Draw1,7,8,4,1,0.0,2,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,0113:1;0113366:1;0113566:1,0113:2;0113366:2;011336:2,8,2,0,0.0,0,0,2,0,0,0,0.0,0,4,4,1,0.0,21.0,37.5,3,True,False
Combined,Set1,Draw1,7,24,1,1,0.0,5,0.0,False,False,False,False,False,False,True,2,5,2,5,10,0,0,0,3346:1;134:1;1334:1,6334:1;341:1;3341:1,2,5,0,0.0,0,0,0,0,0,0,0.5,0,6,4,1,0.0,18.5,53.5,3,True,False
Combined,Set1,Draw1,7,33,1,1,0.0,5,0.0,False,False,False,False,False,False,True,1,5,1,5,1,0,0,0,334:1,334:1,2,5,0,0.0,0,0,0,0,0,0,0.5,1,4,4,0,0.0,16.5,67.5,3,False,False
Combined,Set1,Draw1,7,28,3,1,0.0,1,0.0,True,True,False,False,False,False,False,1,1,1,1,0,0,0,0,224:1,224:3,6,1,0,0.0,0,0,2,4,0,0,0.0,1,0,1,1,0.0,16.0,29.0,2,True,False
Combined,Set1,Draw1,7,13,1,1,0.0,5,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,335:1,533:1,2,5,0,0.0,0,0,0,0,0,0,0.5,1,1,4,0,0.0,13.5,54.5,3,False,False
Combined,Set1,Draw1,7,2,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,0566:1;056:1;0115:1,5066:1;506:1;1105:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,5,1,1,0.0,13.0,34.0,2,True,False
Combined,Set1,Draw1,7,12,2,2,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,5,0,0,0,02245:1;2245:1;0224:1,52240:1;5224:1;2240:1,4,1,1,0.0,0,0,0,0,0,0,0.5,0,0,4,1,0.0,11.5,48.5,3,True,False
Combined,Set1,Draw1,7,16,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,166:1;1166:1;116:1,661:1;6611:1;611:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,4,0,1,0.0,11.0,34.0,1,True,False
Combined,Set1,Draw1,7,10,2,2,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,225:1,522:1,4,1,1,0.0,0,0,0,0,0,0,0.0,1,2,1,1,0.0,11.0,63.0,2,True,False
Combined,Set1,Draw1,7,21,1,1,0.0,1,0.0,False,False,False,False,False,False,True,2,1,2,1,8,0,0,0,11223366:1;1123366:1;1223366:1,11336622:1;1133662:1;1336622:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,2,4,1,0.0,10.5,37.5,3,True,False
Combined,Set1,Draw1,7,4,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,035:1;0335:1,053:1;0533:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,5,1,0,0.0,10.0,44.5,2,False,False
Combined,Set1,Draw1,7,7,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,022566:1;02256:1;02566:1,225066:1;22506:1;25066:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,2,4,1,0.0,10.0,46.5,3,True,False
Combined,Set1,Draw1,7,3,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,0225:1;025:1,2250:1;250:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,2,4,1,0.0,10.0,74.0,3,True,False
Combined,Set1,Draw1,7,9,1,1,0.0,2,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,014:1;0114:1,401:1;4011:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,1,4,1,0.0,10.0,34.0,3,True,False
Combined,Set1,Draw1,7,29,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,1,0,0,0,233:1,332:1,2,1,0,0.0,0,0,0,0,0,0,0.5,1,0,4,0,0.0,8.5,41.5,3,False,False
Combined,Set1,Draw1,7,17,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,266:1,662:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,2,1,1,0.0,8.0,24.5,2,True,False
Combined,Set1,Draw1,7,20,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,2266:1;226:1,6622:1;622:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,2,1,1,0.0,8.0,47.0,2,True,False
Combined,Set1,Draw1,7,30,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,22334:1;2234:1,33224:1;3224:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,4,1,0.0,8.0,31.5,3,True,False
Combined,Set1,Draw1,7,22,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,1,1,1,2,0,0,0,22466:1;2246:1,66224:1;6224:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,0,4,0,0.0,7.5,32.0,3,False,False
Combined,Set1,Draw1,7,19,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,114:1,411:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,2,0,1,0.0,7.0,59.5,1,True,False
Combined,Set1,Draw1,7,27,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,223:1;2233:1,322:1;3322:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,2,0,1,0.0,7.0,21.0,1,True,False
Combined,Set1,Draw1,7,11,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,022335:1;02335:1;22335:1,053322:1;05332:1;53322:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,3.0,34.5,1,False,False
Combined,Set1,Draw2,1,14,4,4,0.0,1,1.0,False,False,False,True,False,False,True,1,2,1,2,1,0,1,0,458:1,548:1,8,1,3,0.0,0,1,0,0,0,0,0.5,0,1,0,0,0.0,14.5,40.0,1,False,False
Combined,Set1,Draw2,2,24,3,3,0.0,3,1.0,False,False,False,False,False,True,True,2,6,2,6,2,0,2,0,346:1;3468:1,364:1;4386:1,6,3,2,0.0,0,1,0,0,0,1,0.5,0,7,1,0,0.0,21.5,53.5,2,False,False
Combined,Set1,Draw2,2,23,3,3,0.0,5,1.0,False,False,False,False,False,False,True,1,5,1,5,1,0,1,0,368:1,386:1,6,5,2,0.0,0,1,0,0,0,0,0.5,0,4,1,0,0.0,19.5,77.0,2,False,False
Combined,Set1,Draw2,2,21,3,2,0.0,3,1.0,False,False,False,False,False,False,True,1,6,1,6,2,0,2,0,678:1;3678:1,867:1;3867:1,6,3,1,0.0,0,1,0,0,0,0,0.5,0,5,0,0,0.0,16.5,37.5,1,False,False
Combined,Set1,Draw2,2,33,2,2,0.0,1,1.0,False,False,False,False,False,False,True,1,5,1,5,1,0,1,0,348:1,438:1,4,1,1,0.0,0,1,0,0,0,0,0.5,0,4,1,0,0.0,12.5,67.5,2,False,False
Combined,Set1,Draw2,2,9,1,1,0.0,5,1.0,False,False,False,False,False,True,False,2,2,2,2,0,0,1,0,456:1,645:1,2,5,0,0.0,0,1,0,0,0,1,0.0,0,3,0,0,0.0,12.0,34.0,1,False,False
Combined,Set1,Draw2,2,11,1,1,0.0,4,1.0,False,False,False,False,False,True,False,1,5,1,5,0,0,3,0,578:1;3578:1;357:1,875:1;8753:1;753:1,2,4,0,0.0,0,1,0,0,0,1,0.0,0,4,0,0,0.0,12.0,34.5,1,False,False
Combined,Set1,Draw2,2,14,2,2,0.0,2,1.0,False,False,False,False,False,True,True,1,3,1,3,2,0,2,0,345:1;3458:1,543:1;5438:1,4,2,1,0.0,0,1,0,0,0,1,0.5,0,2,0,0,0.0,11.5,40.0,1,False,False
Combined,Set1,Draw2,2,30,1,1,0.0,5,1.0,False,False,False,False,False,True,False,1,1,1,1,0,0,2,0,347:1;3478:1,347:1;8347:1,2,5,0,0.0,0,1,0,0,0,1,0.0,0,0,0,0,0.0,9.0,31.5,1,False,False
Combined,Set1,Draw2,2,8,1,1,0.0,3,1.0,False,False,False,False,False,True,False,1,2,1,2,0,0,2,0,3568:1;568:1,5683:1;568:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,1,0,0,0.0,8.0,37.5,1,False,False
Combined,Set1,Draw2,2,29,1,1,0.0,2,1.0,False,False,False,False,False,True,True,1,1,1,1,1,0,1,0,378:1,783:1,2,2,0,0.0,0,1,0,0,0,1,0.5,0,0,0,0,0.0,6.5,41.5,1,False,False
Combined,Set1,Draw2,3,24,3,3,0.0,4,1.0,False,False,False,False,False,True,True,2,6,2,6,3,3,0,0,33468:1;346:1;3346:1,43386:1;364:1;3364:1,6,4,2,0.0,0,1,0,0,0,1,0.5,0,7,1,0,0.0,22.5,53.5,2,False,False
Combined,Set1,Draw2,3,23,3,3,0.0,5,1.0,False,False,False,False,False,True,True,1,5,1,5,3,3,0,0,3368:1;368:1;336:1,3386:1;386:1;336:1,6,5,2,0.0,0,1,0,0,0,1,0.5,1,4,1,0,0.0,21.5,77.0,2,False,False
Combined,Set1,Draw2,3,33,3,2,0.0,4,1.0,True,False,False,False,False,False,True,1,5,1,5,2,2,0,0,334:1;3348:1,334:2;4338:1,6,4,1,0.0,0,1,2,0,0,0,0.5,1,4,1,0,0.0,20.5,67.5,2,False,False
Combined,Set1,Draw2,3,32,3,2,0.0,4,1.0,True,False,False,False,False,False,False,1,4,1,4,0,1,0,0,338:1,833:2,6,4,1,0.0,0,1,2,0,0,0,0.0,1,3,0,0,0.0,18.0,38.5,1,False,False
Combined,Set1,Draw2,3,21,3,2,0.0,3,1.0,False,False,False,False,False,True,True,1,6,1,6,3,3,0,0,678:1;3678:1;33678:1,867:1;3867:1;33867:1,6,3,1,0.0,0,1,0,0,0,1,0.5,0,5,0,0,0.0,17.5,37.5,1,False,False
Combined,Set1,Draw2,3,14,2,2,0.0,4,1.0,False,False,False,False,False,True,True,1,3,1,3,3,3,0,0,3345:1;345:1;33458:1,5433:1;543:1;54338:1,4,4,1,0.0,0,1,0,0,0,1,0.5,0,2,0,0,0.0,13.5,40.0,1,False,False
Combined,Set1,Draw2,3,9,1,1,0.0,5,1.0,False,False,False,False,False,True,False,2,2,2,2,0,1,0,0,456:1,645:1,2,5,0,0.0,0,1,0,0,0,1,0.0,0,3,0,0,0.0,12.0,34.0,1,False,False
Combined,Set1,Draw2,3,11,1,1,0.0,4,1.0,False,False,False,False,False,True,False,1,5,1,5,0,5,0,0,578:1;3578:1;357:1,875:1;8753:1;753:1,2,4,0,0.0,0,1,0,0,0,1,0.0,0,4,0,0,0.0,12.0,34.5,1,False,False
Combined,Set1,Draw2,3,13,1,1,0.0,4,1.0,False,False,False,False,False,True,True,1,2,1,2,1,1,0,0,335:1,533:1,2,4,0,0.0,0,1,0,0,0,1,0.5,1,1,0,0,0.0,10.5,54.5,1,False,False
Combined,Set1,Draw2,3,30,1,1,0.0,5,1.0,False,False,False,False,False,True,False,1,1,1,1,0,3,0,0,33478:1;3347:1;347:1,83347:1;3347:1;347:1,2,5,0,0.0,0,1,0,0,0,1,0.0,0,0,0,0,0.0,9.0,31.5,1,False,False
Combined,Set1,Draw2,3,8,1,1,0.0,3,1.0,False,False,False,False,False,True,False,1,2,1,2,0,3,0,0,3568:1;33568:1;568:1,5683:1;56833:1;568:1,2,3,0,0.0,0,1,0,0,0,1,0.0,0,1,0,0,0.0,8.0,37.5,1,False,False
Combined,Set1,Draw2,3,29,1,1,0.0,2,1.0,False,False,False,False,False,True,True,1,1,1,1,2,2,0,0,378:1;3378:1,783:1;7833:1,2,2,0,0.0,0,1,0,0,0,1,0.5,0,0,0,0,0.0,6.5,41.5,1,False,False
Combined,Set1,Draw2,4,23,3,3,0.0,5,1.0,False,False,False,False,False,False,True,1,5,1,5,7,7,0,0,3368:1;368:1;1338:1,3386:1;386:1;1338:1,6,5,2,0.0,0,1,0,0,0,0,0.5,1,4,1,0,0.0,20.5,77.0,2,False,False
Combined,Set1,Draw2,4,24,3,2,0.0,4,1.0,False,False,False,False,False,False,True,2,6,2,6,7,7,0,0,33468:1;346:1;134:1,68334:1;364:1;413:1,6,4,1,0.0,0,1,0,0,0,0,0.5,0,7,1,0,0.0,20.5,53.5,2,False,False
Combined,Set1,Draw2,4,32,3,2,0.0,4,1.0,True,False,False,False,False,False,False,1,4,1,4,0,1,0,0,338:1,833:2,6,4,1,0.0,0,1,2,0,0,0,0.0,1,3,0,0,0.0,18.0,38.5,1,False,False
Combined,Set1,Draw2,4,33,2,1,0.0,4,1.0,True,False,False,False,False,False,True,1,5,1,5,2,2,0,0,334:1;3348:1,334:2;8334:1,4,4,0,0.0,0,1,2,0,0,0,0.5,1,4,1,0,0.0,17.5,67.5,2,False,False
Combined,Set1,Draw2,4,21,3,2,0.0,3,1.0,False,False,False,False,False,False,True,1,6,1,6,8,8,0,0,678:1;133678:1;178:1,867:1;133867:1;817:1,6,3,1,0.0,0,1,0,0,0,0,0.5,0,5,0,0,0.0,16.5,37.5,1,False,False
Combined,Set1,Draw2,4,9,2,1,0.0,5,1.0,False,False,False,False,False,False,False,2,2,2,2,0,2,0,0,456:1;145:1,645:1;541:1,4,5,0,0.0,0,1,0,0,0,0,0.0,0,3,1,0,0.0,14.0,34.0,2,False,False
Combined,Set1,Draw2,4,13,1,1,0.0,4,1.0,False,False,False,False,False,False,True,1,2,1,2,1,1,0,0,335:1,533:1,2,4,0,0.0,0,1,0,0,0,0,0.5,1,1,1,0,0.0,10.5,54.5,2,False,False
Combined,Set1,Draw2,4,14,1,1,0.0,4,1.0,False,False,False,False,False,False,True,1,2,1,2,1,1,0,0,3345:1,5334:1,2,4,0,0.0,0,1,0,0,0,0,0.5,0,1,1,0,0.0,9.5,40.0,2,False,False
