best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
922,72,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5858090215649849,0,1.0,combined,20,10.177143,0.9771395937470586,10.177143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
948,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",489,0.598687660112452,0,1.0,own,21,10.097143,0.9601244542600316,10.097143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
599,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5747917057768236,0,1.0,own,22,9.558571,0.9573247297946614,9.558571,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6381861133090055,0,1.0,combined,23,9.310476,0.9139228821953267,9.310476,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
924,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5833805898702247,0,1.0,combined,24,9.127143,0.9473213607494332,9.127143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
244,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.5116645498437119,0,1.0,combined,25,8.977143,0.9607064601046226,8.977143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
924,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.6098464124263923,0,1.0,own,26,8.927143,0.9473213607494332,8.927143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
992,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.4991666674382707,0,1.0,combined,27,8.877143,0.9587334055461876,8.877143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
922,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5116645498437119,0,1.0,combined,28,8.877143,0.9587334055461876,8.877143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
940,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",049,0.5498339973124778,0,1.0,combined,29,8.547143,0.94250300814692,8.547143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
992,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5918616423862878,0,1.0,own,30,8.537143,0.9422231290637216,8.537143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
924,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5116645498437119,0,1.0,combined,31,8.477143,0.9498260756930403,8.477143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
244,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",244,0.5366010793535907,0,1.0,own,32,8.427143,0.9577108258246346,8.427143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
992,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5366010793535907,0,1.0,own,33,8.377143,0.9473213607494332,8.377143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
992,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5116645498437119,0,1.0,combined,34,8.377143,0.9473213607494332,8.377143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
922,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5366010793535907,0,1.0,own,35,8.327143,0.9555907578329279,8.327143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
924,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.48542080058020953,0,1.0,combined,36,8.307143,0.9454960984595678,8.307143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6720562626502714,0,1.0,own,37,8.277143,0.9344648903156232,8.277143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
240,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",024,0.6312306626164005,0,1.0,combined,38,8.197143,0.9318814446042517,8.197143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
924,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",249,0.5366010793535907,0,1.0,own,39,8.077143,0.9498260756930403,8.077143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
992,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5241478655622194,0,1.0,own,40,8.077143,0.9498260756930403,8.077143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
401,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",014,0.6652250003905803,0,1.0,own,41,7.927143,0.9360312050209334,7.927143,Indiana4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
