section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,2,Draw3,11,1,1,0.0,1,1.0,False,False,False,False,5788:1;578:1,8875:1;875:1,4.0
Combined,Set3,6,Draw1,22,1,1,0.0,2,0.0,False,False,False,False,22446:1;2246:1,62244:1;6224:1,4.0
Combined,Set1,7,Draw1,22,1,1,0.0,2,0.0,False,False,False,False,2446:1;2466:1;246:1,6244:1;6624:1;624:1,4.0
Combined,Set1,2,Draw6,22,1,1,0.0,2,0.0,False,False,False,False,2466:3;246:3;2446:1,6624:3;624:3;6244:1,4.0
Combined,Set1,6,Draw1,22,1,1,0.0,2,0.0,False,False,False,False,2446:1;246:1,6244:1;624:1,4.0
Combined,Set2,7,Draw1,11,1,1,0.0,2,0.0,False,False,False,False,035577:1;03557:1;2355:1,770553:1;70553:1;5532:1,4.0
Combined,Set2,3,Draw1,11,1,1,0.0,1,1.0,False,False,False,False,57788:1;5778:1,88775:1;8775:1,4.0
Combined,Set1,1,Draw7,22,1,1,0.0,1,0.0,False,False,False,False,2466:2;246:2,6624:2;624:2,3.0
Combined,Set1,1,Draw7,11,1,1,0.0,1,0.0,False,False,False,False,55788:1;0788:1;5788:1,88755:1;8870:1;8875:1,3.0
Combined,Set1,6,Draw2,22,1,1,0.0,1,0.0,False,False,False,False,246:2;2466:1;2446:1,624:2;6624:1;6244:1,3.0
Combined,Set2,6,Draw1,22,1,1,0.0,1,0.0,False,False,False,False,2446:1;246:1,6244:1;624:1,3.0
Combined,Set2,7,Draw1,22,1,1,0.0,1,0.0,False,False,False,False,22446:1;2246:1,62244:1;6224:1,3.0
Combined,Set3,5,Draw1,22,1,1,0.0,1,0.0,False,False,False,False,2446:1;246:1,6244:1;624:1,3.0
