section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v
Combined,Set1,Draw1,5,33,1,1,0.0,3,1.0,False,False,False,False,False,False,True,1,3,1,3,1,1,0,0,889:1,988:1,2,3,0,0.0,0,1,0,0,0,0,0.5,1,2,1,0,0.0,10.5,70.0,2,False,False
Combined,Set1,Draw1,5,7,1,1,0.0,2,1.0,False,False,False,False,False,False,True,1,4,1,4,1,1,0,0,157:1,175:1,2,2,0,0.0,0,1,0,0,0,0,0.5,0,3,1,1,0.0,10.5,34.5,2,True,False
Combined,Set1,Draw1,5,12,1,1,0.0,1,1.0,False,False,False,False,False,False,False,1,3,1,3,0,1,0,0,579:1,759:1,2,1,0,0.0,0,1,0,0,0,0,0.0,0,2,1,1,0.0,8.0,53.0,2,True,False
Combined,Set1,Draw1,5,9,2,1,0.0,1,1.0,False,False,False,False,False,False,True,1,1,1,1,2,2,0,0,159:1;569:1,591:1;596:1,4,1,0,0.0,0,1,0,0,0,0,0.5,0,0,0,1,0.0,7.5,46.0,1,True,False
Combined,Set1,Draw1,5,22,1,1,0.0,1,1.0,False,False,False,False,False,False,False,1,3,1,3,0,1,0,0,179:1,719:1,2,1,0,0.0,0,1,0,0,0,0,0.0,0,2,1,0,0.0,7.0,21.5,2,False,False
Combined,Set1,Draw1,6,21,3,3,0.0,7,0.0,False,False,False,False,False,False,True,3,7,3,7,10,0,0,0,178:1;678:1;16788:1,817:1;867:1;18867:1,6,7,2,0.0,0,0,0,0,0,0,0.5,0,10,4,1,0.0,30.5,67.5,3,True,False
Combined,Set1,Draw1,6,23,4,2,0.0,5,0.0,True,False,False,False,False,False,True,1,5,1,5,2,0,0,0,688:1;188:1,886:2;188:1,8,5,1,0.0,0,0,2,0,0,0,0.5,1,4,4,0,0.0,25.5,81.0,3,False,False
Combined,Set1,Draw1,6,5,3,2,0.0,2,0.0,True,False,False,False,False,False,True,3,2,3,2,1,0,0,0,059:1,590:2,6,2,1,0.0,0,0,2,0,0,0,0.5,0,5,4,1,0.0,21.5,30.0,3,True,False
Combined,Set1,Draw1,6,18,2,2,0.0,5,0.0,False,False,False,False,False,False,True,1,5,1,5,1,0,0,0,1688:1,1886:1,4,5,1,0.0,0,0,0,0,0,0,0.5,0,4,4,1,0.0,19.5,71.0,3,True,False
Combined,Set1,Draw1,6,8,3,1,0.0,3,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,018:1;01688:1;068:1,018:1;01886:1;068:1,6,3,0,0.0,0,0,0,0,0,0,0.0,0,5,4,1,0.0,19.0,64.0,3,True,False
Combined,Set1,Draw1,6,9,3,2,0.0,2,0.0,False,False,False,False,False,False,True,3,2,3,2,4,0,0,0,019:1;069:1;0159:1,901:1;906:1;5901:1,6,2,1,0.0,0,0,0,0,0,0,0.5,0,5,1,1,0.0,16.5,46.0,2,True,False
Combined,Set1,Draw1,6,24,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,3,3,3,4,0,0,0,189:1;16889:1;6889:1,198:1;19886:1;9886:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,6,4,1,0.0,16.5,40.5,3,True,False
Combined,Set1,Draw1,6,7,2,2,0.0,2,0.0,False,False,False,False,False,False,True,3,2,3,2,3,0,0,0,017:1;0177:1;01577:1,701:1;1770:1;17705:1,4,2,1,0.0,0,0,0,0,0,0,0.5,0,5,1,1,0.0,14.5,34.5,2,True,False
Combined,Set1,Draw1,6,29,1,1,0.0,4,0.0,False,False,False,False,False,False,False,1,4,1,4,0,0,0,0,788:1,887:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,3,4,0,0.0,14.0,95.5,3,False,False
Combined,Set1,Draw1,6,33,1,1,0.0,3,0.0,False,False,False,False,False,False,True,1,3,1,3,1,0,0,0,889:1,988:1,2,3,0,0.0,0,0,0,0,0,0,0.5,1,2,4,0,0.0,12.5,70.0,3,False,False
Combined,Set1,Draw1,6,20,3,2,0.0,2,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,177:1;677:1,771:1;677:1,6,2,1,0.0,0,0,0,0,0,0,0.0,1,1,1,0,0.0,12.0,32.0,2,False,False
Combined,Set1,Draw1,6,10,2,1,0.0,2,0.0,True,False,False,False,False,False,True,1,2,1,2,1,0,0,0,077:1,770:2,4,2,0,0.0,0,0,2,0,0,0,0.5,1,1,1,0,0.0,11.5,49.5,2,False,False
Combined,Set1,Draw1,6,3,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,2,1,2,2,0,0,0,0577:1;057:1,7705:1;705:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,1,4,1,0.0,9.5,38.5,3,True,False
Combined,Set1,Draw1,6,12,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,05779:1;0579:1,77059:1;7059:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,1,4,1,0.0,9.0,53.0,3,True,False
Combined,Set1,Draw1,6,27,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,7788:1;778:1,8877:1;877:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,1,1,0,0.0,6.0,55.5,2,False,False
Combined,Set1,Draw1,7,21,2,2,0.0,7,0.0,False,False,False,False,False,False,True,3,7,3,7,10,0,0,0,178:1;678:1;16788:1,817:1;867:1;18867:1,4,7,1,0.0,0,0,0,0,0,0,0.5,0,10,4,1,0.0,27.5,67.5,3,True,False
Combined,Set1,Draw1,7,23,4,2,0.0,5,0.0,True,False,False,False,False,False,True,1,5,1,5,2,0,0,0,688:1;188:1,886:2;188:1,8,5,1,0.0,0,0,2,0,0,0,0.5,1,4,4,1,0.0,26.5,81.0,3,True,False
Combined,Set1,Draw1,7,2,3,1,0.0,1,0.0,True,False,False,False,False,False,True,3,2,3,2,2,0,0,0,001:1;006:1,001:2;006:1,6,1,0,0.0,0,0,2,0,0,0,0.5,1,5,4,1,0.0,20.5,55.5,3,True,False
Combined,Set1,Draw1,7,5,3,2,0.0,2,0.0,False,False,False,False,False,False,True,3,2,3,2,7,0,0,0,059:1;0059:1;00459:1,590:1;5900:1;59400:1,6,2,1,0.0,0,0,0,0,0,0,0.5,1,5,4,1,0.0,20.5,30.0,3,True,False
Combined,Set1,Draw1,7,18,2,2,0.0,5,0.0,False,False,False,False,False,False,True,1,5,1,5,1,0,0,0,1688:1,1886:1,4,5,1,0.0,0,0,0,0,0,0,0.5,0,4,4,1,0.0,19.5,71.0,3,True,False
Combined,Set1,Draw1,7,24,2,2,0.0,3,0.0,False,False,False,False,False,False,True,3,3,3,3,8,0,0,0,189:1;16889:1;6889:1,198:1;19886:1;9886:1,4,3,1,0.0,0,0,0,0,0,0,0.5,0,6,4,1,0.0,19.5,40.5,3,True,False
Combined,Set1,Draw1,7,3,2,1,0.0,1,0.0,True,False,False,False,False,False,True,3,2,3,2,4,0,0,0,007:1;0077:1;0057:1,700:2;7700:2;7005:1,4,1,0,0.0,0,0,2,0,0,0,0.5,1,5,4,1,0.0,18.5,38.5,3,True,False
Combined,Set1,Draw1,7,8,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,018:1;0018:1;01688:1,018:1;0018:1;01886:1,4,2,0,0.0,0,0,0,0,0,0,0.0,0,5,4,1,0.0,16.0,64.0,3,True,False
Combined,Set1,Draw1,7,9,3,1,0.0,2,0.0,False,False,False,False,False,False,True,3,2,3,2,8,0,0,0,00569:1;001459:1;019:1,59006:1;594001:1;019:1,6,2,0,0.0,0,0,0,0,0,0,0.5,0,5,1,1,0.0,15.5,46.0,2,True,False
Combined,Set1,Draw1,7,33,2,1,0.0,3,0.0,False,False,False,False,False,False,True,1,3,1,3,2,0,0,0,889:1;488:1,988:1;884:1,4,3,0,0.0,0,0,0,0,0,0,0.5,1,2,4,1,0.0,15.5,70.0,3,True,False
Combined,Set1,Draw1,7,20,3,2,0.0,2,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,177:1;677:1,771:1;677:1,6,2,1,0.0,0,0,0,0,0,0,0.0,1,1,4,0,0.0,15.0,32.0,3,False,False
Combined,Set1,Draw1,7,10,2,1,0.0,2,0.0,True,False,False,False,False,False,True,1,2,1,2,1,0,0,0,077:1,770:2,4,2,0,0.0,0,0,2,0,0,0,0.5,1,1,4,0,0.0,14.5,49.5,3,False,False
Combined,Set1,Draw1,7,7,2,2,0.0,2,0.0,False,False,False,False,False,False,True,3,2,3,2,4,0,0,0,0017:1;00177:1;001577:1,7001:1;17700:1;177005:1,4,2,1,0.0,0,0,0,0,0,0,0.5,0,5,1,1,0.0,14.5,34.5,2,True,False
Combined,Set1,Draw1,7,12,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,00579:1;0045779:1;005779:1,70059:1;7700594:1;770059:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,12.0,53.0,3,True,False
Combined,Set1,Draw1,7,15,2,1,0.0,1,0.0,True,False,False,False,False,False,True,2,1,2,1,2,0,0,0,459:1;049:1,594:2;940:1,4,1,0,0.0,0,0,2,0,0,0,0.5,0,2,0,1,0.0,10.5,39.0,1,True,False
Combined,Set1,Draw1,7,1,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,005:1,005:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,4,1,1,0.0,10.0,33.0,2,True,False
Combined,Set1,Draw1,7,30,1,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,47788:1;478:1;4788:1,88477:1;847:1;8847:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,2,4,1,0.0,10.0,29.5,3,True,False
Combined,Set1,Draw1,7,28,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,477:1,477:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,0,4,0,0.0,8.0,26.5,3,False,False
Combined,Set1,Draw1,7,22,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,1477:1,4771:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,4,1,0.0,8.0,21.5,3,True,False
Combined,Set1,Draw2,1,21,4,3,0.0,6,1.0,True,False,False,True,False,False,True,3,6,3,6,2,0,2,0,6678:1;678:1,6687:2;687:2,8,6,2,0.0,0,1,2,0,0,0,0.5,0,9,1,0,0.0,29.5,67.5,2,False,False
Combined,Set1,Draw2,1,18,4,2,0.0,6,1.0,True,False,False,False,False,False,True,1,6,1,6,1,0,1,0,668:1,866:2,8,6,1,0.0,0,1,2,0,0,0,0.5,1,5,0,0,0.0,24.5,71.0,1,False,False
Combined,Set1,Draw2,1,17,1,1,0.0,6,1.0,False,False,False,False,False,True,True,1,6,1,6,1,0,1,0,667:1,667:1,2,6,0,0.0,0,1,0,0,0,1,0.5,1,5,0,0,0.0,16.5,70.0,1,False,False
Combined,Set1,Draw2,2,21,4,3,0.0,6,1.0,True,False,False,False,False,False,True,3,6,3,6,2,0,2,0,6678:1;678:1,6687:2;687:2,8,6,2,0.0,0,1,2,0,0,0,0.5,0,9,1,0,0.0,29.5,67.5,2,False,False
Combined,Set1,Draw2,2,18,4,2,0.0,6,1.0,True,False,False,False,False,False,True,1,6,1,6,1,0,1,0,668:1,866:2,8,6,1,0.0,0,1,2,0,0,0,0.5,1,5,1,0,0.0,25.5,71.0,2,False,False
Combined,Set1,Draw2,2,17,1,1,0.0,6,1.0,False,False,False,False,False,True,True,1,6,1,6,1,0,1,0,667:1,667:1,2,6,0,0.0,0,1,0,0,0,1,0.5,1,5,0,0,0.0,16.5,70.0,1,False,False
Combined,Set1,Draw2,3,21,4,4,0.0,6,1.0,False,False,False,False,False,True,True,3,7,3,7,18,18,0,0,178:1;166788:1;1266788:1,871:1;188667:1;2188667:1,8,6,3,0.0,0,1,0,0,0,1,0.5,0,10,1,0,0.0,30.5,67.5,2,False,False
Combined,Set1,Draw2,3,18,4,2,0.0,6,1.0,True,False,False,False,False,False,True,1,6,1,6,4,4,0,0,668:1;1688:1;16688:1,866:2;1886:2;18866:2,8,6,1,0.0,0,1,2,0,0,0,0.5,1,5,1,0,0.0,25.5,71.0,2,False,False
Combined,Set1,Draw2,3,23,4,2,0.0,4,1.0,True,False,False,False,False,False,True,1,5,1,5,2,2,0,0,688:1;188:1,886:2;188:2,8,4,1,0.0,0,1,2,0,0,0,0.5,1,4,1,0,0.0,22.5,81.0,2,False,False
Combined,Set1,Draw2,3,17,3,2,0.0,6,1.0,False,False,False,False,False,True,True,1,6,1,6,2,2,0,0,667:1;266:1,667:1;266:1,6,6,1,0.0,0,1,0,0,0,1,0.5,1,5,0,0,0.0,21.5,70.0,1,False,False
Combined,Set1,Draw2,3,29,1,1,0.0,4,1.0,False,False,False,False,False,True,False,1,4,1,4,0,1,0,0,788:1,887:1,2,4,0,0.0,0,1,0,0,0,1,0.0,1,3,1,0,0.0,13.0,95.5,2,False,False
Combined,Set1,Draw2,3,20,1,1,0.0,1,1.0,False,False,False,False,False,True,False,1,3,1,3,0,1,0,0,127:1,172:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,2,0,0,0.0,7.0,32.0,1,False,False
Combined,Set1,Draw2,4,21,4,4,0.0,6,1.0,False,False,False,False,False,False,True,3,7,3,7,14,14,0,0,178:1;166788:1;16788:1,871:1;188667:1;68871:1,8,6,3,0.0,0,1,0,0,0,0,0.5,0,10,1,0,0.0,29.5,67.5,2,False,False
Combined,Set1,Draw2,4,18,4,2,0.0,6,1.0,True,False,False,False,False,False,True,1,6,1,6,4,4,0,0,668:1;1688:1;16688:1,866:2;1886:2;18866:2,8,6,1,0.0,0,1,2,0,0,0,0.5,1,5,1,0,0.0,25.5,71.0,2,False,False
Combined,Set1,Draw2,4,23,4,2,0.0,4,1.0,True,False,False,False,False,False,True,1,5,1,5,2,2,0,0,688:1;188:1,886:2;188:2,8,4,1,0.0,0,1,2,0,0,0,0.5,1,4,1,0,0.0,22.5,81.0,2,False,False
Combined,Set1,Draw2,4,17,2,1,0.0,6,1.0,False,False,False,False,False,False,True,1,6,1,6,2,2,0,0,667:1;266:1,667:1;662:1,4,6,0,0.0,0,1,0,0,0,0,0.5,1,5,0,0,0.0,17.5,70.0,1,False,False
Combined,Set1,Draw2,4,7,4,2,0.0,3,1.0,False,False,False,False,False,False,True,1,5,1,5,5,5,0,0,2566:1;256:1;157:1,2566:1;256:1;175:1,8,3,1,0.0,0,1,0,0,0,0,0.5,0,4,0,0,0.0,17.5,34.5,1,False,False
Combined,Set1,Draw2,4,29,1,1,0.0,4,1.0,False,False,False,False,False,False,False,1,4,1,4,0,1,0,0,788:1,887:1,2,4,0,0.0,0,1,0,0,0,0,0.0,1,3,1,0,0.0,12.0,95.5,2,False,False
Combined,Set1,Draw2,4,8,1,1,0.0,1,1.0,False,False,False,False,False,False,False,1,3,1,3,0,2,0,0,56688:1;5668:1,56688:1;5668:1,2,1,0,0.0,0,1,0,0,0,0,0.0,0,2,4,0,0.0,10.0,64.0,3,False,False
Combined,Set1,Draw2,4,6,1,1,0.0,1,1.0,False,False,False,False,False,False,False,1,3,1,3,0,1,0,0,566:1,566:1,2,1,0,0.0,0,1,0,0,0,0,0.0,1,2,1,0,0.0,8.0,88.0,2,False,False
Combined,Set1,Draw2,4,10,1,1,0.0,1,1.0,False,False,False,False,False,False,True,1,3,1,3,1,1,0,0,257:1,752:1,2,1,0,0.0,0,1,0,0,0,0,0.5,0,2,1,0,0.0,7.5,49.5,2,False,False
Combined,Set1,Draw2,5,21,4,3,0.0,6,0.0,False,False,False,False,False,False,True,3,7,3,7,14,0,0,0,178:1;166788:1;6678:1,871:1;188667:1;8667:1,8,6,2,0.0,0,0,0,0,0,0,0.5,0,10,4,0,0.0,30.5,67.5,3,False,False
Combined,Set1,Draw2,5,18,4,2,0.0,6,0.0,True,False,False,False,False,False,True,1,6,1,6,4,0,0,0,668:1;6688:1;1688:1,866:2;8866:2;1886:1,8,6,1,0.0,0,0,2,0,0,0,0.5,1,5,4,0,0.0,27.5,71.0,3,False,False
Combined,Set1,Draw2,5,23,4,2,0.0,4,0.0,True,False,False,False,False,False,True,1,5,1,5,2,0,0,0,688:1;188:1,886:2;188:1,8,4,1,0.0,0,0,2,0,0,0,0.5,1,4,4,0,0.0,24.5,81.0,3,False,False
Combined,Set1,Draw2,5,15,3,1,0.0,2,0.0,True,True,False,False,False,False,True,1,2,1,2,1,0,0,0,599:1,599:3,6,2,0,0.0,0,0,2,4,0,0,0.5,1,1,1,0,0.0,17.5,39.0,2,False,False
Combined,Set1,Draw2,5,17,2,1,0.0,6,0.0,False,False,False,False,False,False,True,1,6,1,6,2,0,0,0,667:1;266:1,667:1;662:1,4,6,0,0.0,0,0,0,0,0,0,0.5,1,5,1,0,0.0,17.5,70.0,2,False,False
Combined,Set1,Draw2,5,12,3,2,0.0,2,0.0,True,False,False,False,False,False,False,2,3,2,3,0,0,0,0,2599:1;259:1;25799:1,5992:2;259:1;75992:1,6,2,1,0.0,0,0,2,0,0,0,0.0,0,4,1,0,0.0,16.0,53.0,2,False,False
Combined,Set1,Draw2,5,7,2,1,0.0,3,0.0,False,False,False,False,False,False,True,1,5,1,5,3,0,0,0,2566:1;256:1;157:1,6625:1;625:1;175:1,4,3,0,0.0,0,0,0,0,0,0,0.5,0,4,1,0,0.0,12.5,34.5,2,False,False
Combined,Set1,Draw2,5,31,2,1,0.0,2,0.0,True,False,False,False,False,False,False,1,2,1,2,0,0,0,0,299:1,992:2,4,2,0,0.0,0,0,2,0,0,0,0.0,1,1,1,0,0.0,11.0,28.5,2,False,False
Combined,Set1,Draw2,5,29,1,1,0.0,4,0.0,False,False,False,False,False,False,False,1,4,1,4,0,0,0,0,788:1,887:1,2,4,0,0.0,0,0,0,0,0,0,0.0,1,3,1,0,0.0,11.0,95.5,2,False,False
Combined,Set1,Draw2,5,24,2,2,0.0,2,0.0,False,False,False,False,False,False,True,1,3,1,3,10,0,0,0,1668899:1;668899:1;168899:1,1998866:1;996688:1;199886:1,4,2,1,0.0,0,0,0,0,0,0,0.5,0,2,1,0,0.0,10.5,40.5,2,False,False
Combined,Set1,Draw2,5,25,2,1,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,2,0,0,0,199:1;699:1,199:1;996:1,4,2,0,0.0,0,0,0,0,0,0,0.5,1,1,1,0,0.0,9.5,26.0,2,False,False
Combined,Set1,Draw2,5,33,1,1,0.0,2,0.0,False,False,False,False,False,False,True,1,3,1,3,2,0,0,0,889:1;8899:1,988:1;9988:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,2,1,0,0.0,8.5,70.0,2,False,False
Combined,Set1,Draw2,5,22,2,1,0.0,1,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,179:1;1799:1;1299:1,719:1;7199:1;9921:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,2,1,0,0.0,8.0,21.5,2,False,False
Combined,Set1,Draw2,5,34,1,1,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,899:1,998:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,1,1,0,0.0,7.5,33.0,2,False,False
Combined,Set1,Draw2,5,19,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,2,1,2,0,0,0,0,6699:1;669:1,9966:1;966:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,1,1,0,0.0,6.0,26.5,2,False,False
Combined,Set1,Draw2,5,9,1,1,0.0,1,0.0,False,False,False,False,False,False,True,1,2,1,2,2,0,0,0,56699:1;5699:1,59966:1;5996:1,2,1,0,0.0,0,0,0,0,0,0,0.5,0,1,1,0,0.0,5.5,46.0,2,False,False
Combined,Set1,Draw2,6,21,4,3,0.0,6,0.0,False,False,False,False,False,False,True,3,7,3,7,16,0,0,0,178:1;6678:1;166788:1,817:1;8667:1;188667:1,8,6,2,0.0,0,0,0,0,0,0,0.5,0,10,4,0,0.0,30.5,67.5,3,False,False
Combined,Set1,Draw2,6,18,4,2,0.0,6,0.0,True,False,False,False,False,False,True,1,6,1,6,4,0,0,0,668:1;6688:1;1688:1,866:2;8866:2;1886:1,8,6,1,0.0,0,0,2,0,0,0,0.5,1,5,4,0,0.0,27.5,71.0,3,False,False
Combined,Set1,Draw2,6,23,4,2,0.0,4,0.0,True,False,False,False,False,False,True,1,5,1,5,2,0,0,0,688:1;188:1,886:2;188:1,8,4,1,0.0,0,0,2,0,0,0,0.5,1,4,4,0,0.0,24.5,81.0,3,False,False
Combined,Set1,Draw2,6,17,2,1,0.0,6,0.0,False,False,False,False,False,False,True,1,6,1,6,3,0,0,0,667:1;266:1;6677:1,667:1;662:1;6677:1,4,6,0,0.0,0,0,0,0,0,0,0.5,1,5,4,0,0.0,20.5,70.0,3,False,False
Combined,Set1,Draw2,6,7,3,2,0.0,3,0.0,False,False,False,False,False,False,True,3,5,3,5,6,0,0,0,2566:1;256:1;017:1,6625:1;625:1;701:1,6,3,1,0.0,0,0,0,0,0,0,0.5,0,8,1,0,0.0,19.5,34.5,2,False,False
Combined,Set1,Draw2,6,12,3,3,0.0,2,0.0,True,False,False,False,False,False,False,2,2,2,2,0,0,0,0,2599:1;02599:1;0257799:1,5992:2;59920:1;7705992:1,6,2,2,0.0,0,0,2,0,0,0,0.0,0,3,4,0,0.0,19.0,53.0,3,False,False
Combined,Set1,Draw2,6,15,3,1,0.0,2,0.0,True,True,False,False,False,False,True,1,2,1,2,2,0,0,0,599:1;099:1,599:3;990:1,6,2,0,0.0,0,0,2,4,0,0,0.5,1,1,1,0,0.0,17.5,39.0,2,False,False
