Draw
126
533
258
908
836
865
726
298
384
723
864
640
861
962
182
593
420
946
519
405
609
650
841
467
907
711
404
396
848
482
184
010
508
735
301
003
132
725
940
860
249
302
133
662
608
912
732
846
434
993
134
576
864
390
580
974
512
052
518
028
259
925
161
296
136
333
620
181
902
903
260
266
464
106
742
798
599
290
007
502
638
903
880
813
783
743
746
692
831
951
448
801
567
309
243
484
253
742
512
334
752
313
106
564
316
416
405
183
175
769
665
205
011
844
286
023
146
554
521
684
019
467
989
733
232
462
365
773
790
097
501
090
850
260
894
030
682
749
418
203
603
026
409
294
025
295
231
728
930
579
642
022
080
908
779
899
397
232
410
377
673
745
800
836
157
955
327
505
874
195
618
975
626
451
124
179
869
988
272
727
688
793
298
712
367
029
041
192
320
075
480
310
146
895
804
194
318
083
140
213
718
848
610
017
448
069
021
036
685
859
711
845
513
004
129
223
043
433
620
167
931
618
894
642
139
303
801
839
845
025
191
417
299
899
066
204
335
619
272
576
593
262
730
537
421
959
609
395
846
193
006
604
588
874
845
015
552
638
399
324
208
486
143
844
632
728
341
261
195
007
506
542
269
917
424
725
436
992
683
807
981
606
275
138
496
867
201
960
545
011
967
098
500
279
877
420
902
710
618
316
639
135
799
744
657
617
402
161
974
527
730
969
064
726
158
479
855
148
000
538
041
926
915
965
651
292
387
612
189
868
210
062
624
437
372
614
839
245
268
189
833
449
265
716
993
309
193
525
821
717
286
223
041
917
900
071
402
591
850
309
025
945
983
705
050
354
671
526
538
418
429
139
418
534
112
512
798
903
729
036
229
211
303
505
205
801
533
591
691
764
978
645
854
053
116
313
289
596
580
820
221
027
744
633
040
194
164
244
553
019
610
884
366
667
826
305
648
244
273
188
587
525
241
019
526
947
653
214
192
505
604
524
819
677
492
592
438
159
198
869
332
205
450
225
162
249
953
471
967
279
520
102
611
595
600
234
800
688
439
799
956
438
158
220
647
728
119
248
611
134
159
509
612
162
151
286
866
237
579
286
182
196
530
237
307
140
103
217
731
694
474
997
212
212
399
420
728
541
585
132
348
539
486
095
934
246
003
575
822
349
219
191
301
895
512
653
541
883
476
677
503
880
188
972
089
032
878
884
386
234
208
396
409
973
623
325
120
503
345
943
595
162
107
254
603
721
959
239
078
507
331
554
905
394
965
713
246
218
573
627
216
369
322
869
550
094
103
025
160
892
883
282
386
294
681
304
659
611
972
684
086
668
359
808
756
150
048
398
332
016
885
307
639
024
248
451
404
867
868
748
887
233
657
595
402
648
067
535
862
584
416
350
653
894
199
382
962
089
820
834
093
881
183
646
955
825
768
190
656
499
566
445
276
304
750
830
581
135
562
176
306
996
057
143
221
654
994
715
497
699
253
480
621
146
500
517
033
450
750
336
231
876
616
396
134
932
793
045
426
495
437
412
358
969
783
250
991
251
382
525
951
605
625
449
321
369
581
167
989
004
677
280
104
969
756
963
445
459
472
368
985
842
736
319
882
013
843
631
165
542
105
552
610
437
235
186
082
372
792
387
269
507
306
648
008
443
694
145
734
594
106
353
038
607
142
874
444
361
501
065
656
926
239
338
761
225
291
606
575
548
201
063
071
998
692
700
582
295
501
412
857
944
956
264
831
041
833
860
494
805
808
660
947
723
673
802
108
170
113
619
051
453
992
363
921
206
779
315
562
218
746
426
984
987
874
200
062
483
960
364
868
008
403
071
676
322
109
677
344
911
615
181
912
626
405
904
060
553
096
872
387
036
272
459
375
398
512
893
268
881
071
452
166
695
407
181
217
806
954
647
171
771
193
982
651
259
098
830
707
932
998
075
946
284
268
965
844
936
012
868
921
796
569
466
222
033
808
967
689
397
577
433
573
609
799
636
774
133
389
630
634
634
224
737
063
957
439
947
020
662
091
546
368
232
494
572
471
941
131
593
810
347
097
752
275
473
749
147
896
844
251
806
340
161
721
974
323
894
384
548
522
975
014
534
218
943
047
195
725
333
468
311
759
603
704
794
907
886
917
856
023
344
025
325
494
468
295
124
175
682
103
187
976
746
975
120
406
815
223
868
841
352
414
645
712
720
665
497
393
743
806
696
379
450
262
965
361
081
045
034
036
667
225
100
367
565
777
369
515
709
663
070
204
435
954
569
290
061
969
678
