section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why
Combined,Set1,Draw4,3,0569,straight,12.0,"R2,R4",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,5906,2.0,straight|cov2|vstr2|mirror
Combined,Set1,Draw4,3,0669,boxed,12.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,9066,2.0,boxed|cov3|vstr2|perm2
Combined,Set1,Draw4,1,5677,straight,12.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,6775,1.0,straight|cov1|span2|hot2
Combined,Set1,Draw4,1,5577,straight,12.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,7755,1.0,straight|cov1|span2|hot2
Combined,Set1,Draw5,3,2559,boxed,12.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,5592,2.0,boxed|cov3|vstr2|perm2
Combined,Set1,Draw5,3,2459,straight,12.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,5924,2.0,straight|cov2|vstr2|mirror
Combined,Set1,Draw5,2,4668,boxed,12.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,4866,1.0,boxed|cov2|span3|hot2|perm2
Combined,Set1,Draw5,1,667,straight,12.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,667,1.0,straight|cov1|span3|hot2
Combined,Set1,Draw5,1,677,straight,12.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,677,1.0,straight|cov1|span3|hot2
Combined,Set1,Draw5,1,5566,straight,12.0,R4,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,5566,1.0,straight|cov1|span2|hot2
Combined,Set1,Draw5,1,5668,straight,12.0,R4,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,5668,1.0,straight|cov1|span2|hot2
Combined,Set1,Draw5,1,478,straight,12.0,R4,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,847,1.0,straight|cov1|span3|hot2
Combined,Set1,Draw5,1,477,straight,12.0,R4,False,False,False,False,False,False,False,False,False,2,1.0,0.0,3.0,477,1.0,straight|cov1|span3|hot2
Combined,Set1,Draw5,2,6778,boxed,12.0,"R6,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,3.0,6877,1.0,boxed|cov2|span3|hot2|perm2
Combined,Set1,Draw5,1,5577,straight,12.0,R6,False,False,False,False,False,False,False,False,False,2,1.0,0.0,2.0,7755,1.0,straight|cov1|span2|hot2
Combined,Set1,Draw5,1,45566,straight,12.0,R8,False,False,False,False,False,False,False,False,False,2,1.0,0.0,1.0,66455,1.0,straight|cov1|hot2
Combined,Set1,Draw6,2,2559,boxed,12.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,5592,2.0,boxed|cov3|vstr2|perm2
Combined,Set1,Draw6,2,2459,straight,12.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,5924,2.0,straight|cov2|vstr2|mirror
Combined,Set1,Draw6,2,166778,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,186677,1.0,boxed|cov2|span2|mirror|perm2
Combined,Set1,Draw6,2,177,boxed,12.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,2.0,771,2.0,boxed|cov3|span2|vstr2|perm2
Combined,Set1,Draw6,1,1678,boxed,12.0,"R6,R8",True,False,False,False,False,False,False,False,False,1,2.0,0.0,2.0,6817,1.0,boxed|cov2|span2|mirror|hot1|perm2
Combined,Set3,Draw1,7,001,straight,12.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,001,2.0,straight|cov2|span3|vstr2
Combined,Set3,Draw1,6,001,straight,12.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,001,2.0,straight|cov2|span3|vstr2
Combined,Set3,Draw1,5,001,straight,12.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,001,2.0,straight|cov2|span3|vstr2
Combined,Set3,Draw1,5,017,boxed,12.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,3.0,0.0,3.0,017,1.0,boxed|cov3|span3|perm3
Combined,Set3,Draw1,6,099,boxed,12.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,6.0,990,1.0,boxed|cov2|span6|perm2
Combined,Set3,Draw1,6,0099,boxed,12.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,5.0,9900,1.0,boxed|cov2|span5|perm2
Combined,Set3,Draw1,5,099,boxed,12.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,6.0,990,1.0,boxed|cov2|span6|perm2
Combined,Set3,Draw1,5,0099,boxed,12.0,"R4,R6",False,False,False,False,False,False,False,False,False,0,2.0,0.0,5.0,9900,1.0,boxed|cov2|span5|perm2
Combined,Set3,Draw1,7,007,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,700,2.0,straight|cov2|span3|vstr2
Combined,Set3,Draw1,6,007,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,700,2.0,straight|cov2|span3|vstr2
Combined,Set3,Draw1,6,2399,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,9932,2.0,straight|cov2|span2|vstr2
Combined,Set2,Draw1,6,02599,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,59920,1.0,boxed|cov2|span3|mirror|perm2
Combined,Set2,Draw1,5,02599,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,59920,1.0,boxed|cov2|span3|mirror|perm2
Combined,Set2,Draw1,7,002599,straight,12.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,259900,1.0,straight|cov1|span3|mirror
Combined,Set2,Draw1,7,00599,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,59900,1.0,boxed|cov2|span3|mirror|perm2
Combined,Set2,Draw1,6,00599,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,59900,1.0,boxed|cov2|span3|mirror|perm2
Combined,Set2,Draw1,5,00599,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,3.0,59900,1.0,boxed|cov2|span3|mirror|perm2
Combined,Set2,Draw1,5,00399,boxed,12.0,"R4,R8",False,False,False,False,False,False,False,False,False,0,2.0,0.0,4.0,99003,1.0,boxed|cov2|span4|perm2
Combined,Set2,Draw1,7,23399,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,99332,2.0,straight|cov2|vstr2
Combined,Set2,Draw1,6,2399,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,9932,2.0,straight|cov2|span2|vstr2
Combined,Set2,Draw1,5,2399,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,9932,2.0,straight|cov2|span2|vstr2
Combined,Set1,Draw1,7,022599,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,599220,1.0,boxed|cov2|span2|mirror|perm2
Combined,Set1,Draw1,6,022599,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,599220,1.0,boxed|cov2|span2|mirror|perm2
Combined,Set1,Draw1,6,003,straight,12.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,003,2.0,straight|cov2|span3|vstr2
Combined,Set1,Draw1,7,003599,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,599003,1.0,boxed|cov2|span2|mirror|perm2
Combined,Set1,Draw1,6,003599,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,599003,1.0,boxed|cov2|span2|mirror|perm2
Combined,Set1,Draw1,7,007,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,700,2.0,straight|cov2|span3|vstr2
Combined,Set1,Draw1,7,2239,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,9322,2.0,straight|cov2|span2|vstr2
Combined,Set1,Draw1,6,007,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,700,2.0,straight|cov2|span3|vstr2
Combined,Set1,Draw1,6,2239,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,9322,2.0,straight|cov2|span2|vstr2
Combined,Set1,Draw1,4,079,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,709,2.0,straight|cov2|span2|vstr2|hot1
Combined,Set1,Draw1,4,0799,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,1.0,7099,2.0,straight|cov2|vstr2|hot1
Combined,Set1,Draw2,6,399,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,993,2.0,straight|cov2|span3|vstr2
Combined,Set1,Draw2,6,22399,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,99322,2.0,straight|cov2|vstr2
Combined,Set1,Draw2,5,399,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,993,2.0,straight|cov2|span3|vstr2
Combined,Set1,Draw2,4,079,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,709,2.0,straight|cov2|span2|vstr2|hot1
Combined,Set1,Draw2,4,0799,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,1.0,7099,2.0,straight|cov2|vstr2|hot1
Combined,Set1,Draw2,3,079,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,1.0,0.0,2.0,709,2.0,straight|cov2|span2|vstr2|hot1
Combined,Set1,Draw4,2,3667,straight,12.0,R2,False,False,False,False,False,False,False,False,False,2,1.0,0.0,4.0,3667,1.0,straight|cov1|span4|hot2
Combined,Set1,Draw4,1,566,boxed,12.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,2.0,0.0,2.0,566,1.0,boxed|cov2|span2|hot2|perm2
Combined,Set1,Draw4,4,339,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,933,2.0,straight|cov2|span3|vstr2
Combined,Set1,Draw4,3,339,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,3.0,933,2.0,straight|cov2|span3|vstr2
