section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_vtrac_boxed,is_exact_straight
Combined,Set1,Draw5,3,3,2,1,0.0,2,0.0,True,False,False,False,False,True,False,3,4,3,4,0,0,0,0,007:1;0057:1,700:2;7005:1,4,2,0,0.0,0,0,2,0,0,1,0.0,1,7,4,0,0.0,21.0,70.5,3,False,False,309,700,True,True,True
Combined,Set1,Draw3,3,3,2,1,0.0,4,1.0,True,False,False,False,False,True,False,3,4,3,4,0,1,0,0,007:1,700:2,4,4,0,0.0,0,1,2,0,0,1,0.0,1,7,1,0,0.0,21.0,70.5,2,False,False,309,700,True,True,True
Combined,Set1,Draw4,4,3,2,1,0.0,3,0.0,True,False,False,False,False,False,False,3,4,3,4,0,0,0,0,007:1;0077:1,700:2;7700:2,4,3,0,0.0,0,0,2,0,0,0,0.0,1,7,4,0,0.0,21.0,70.5,3,False,False,309,700,True,True,True
Combined,Set1,Draw2,6,14,4,2,0.0,5,0.0,False,False,False,False,False,False,True,1,6,1,6,19,0,0,0,089:1;03345899:1;033899:1,908:1;59908334:1;990833:1,8,5,1,0.0,0,0,0,0,0,0,0.5,0,5,1,0,0.0,20.5,53.0,2,False,False,309,700,True,True,True
Combined,Set1,Draw3,2,14,3,3,0.0,4,1.0,False,False,False,False,False,True,True,1,6,1,6,10,0,10,0,089:1;004889:1;00889:1,098:1;940088:1;90088:1,6,4,2,0.0,0,1,0,0,0,1,0.5,0,5,1,0,0.0,20.5,53.0,2,False,False,309,700,True,True,True
Evening,Set1,Draw4,3,14,3,3,0.0,3,0.0,True,False,False,False,False,True,True,1,3,1,3,12,0,0,0,0044588:1;004488:1;04488:1,008844:2;08844:2;00884:2,6,3,2,0.0,0,0,2,0,0,1,0.5,0,2,4,0,0.0,20.5,53.0,3,False,False,309,700,True,True,True
Evening,Set1,Draw5,3,3,2,1,0.0,2,0.0,True,False,False,False,False,True,False,3,3,3,3,0,0,0,0,007:1;0077:1;0057:1,700:2;7700:2;7005:1,4,2,0,0.0,0,0,2,0,0,1,0.0,1,6,4,0,0.0,20.0,70.5,3,False,False,309,700,True,True,True
Evening,Set1,Draw2,6,3,1,1,0.0,5,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,057:1;0577:1;05577:1,705:1;7705:1;77055:1,2,5,0,0.0,0,0,0,0,0,0,0.0,0,9,4,0,0.0,20.0,70.5,3,False,False,309,700,True,True,True
Combined,Set2,Draw1,1,3,4,2,0.0,1,1.0,True,False,False,True,False,False,False,3,1,3,1,0,1,0,0,007:1,007:2,8,1,1,0.0,0,1,2,0,0,0,0.0,1,4,1,1,0.0,20.0,70.5,2,True,False,309,700,True,True,True
Combined,Set1,Draw4,2,3,2,1,0.0,3,1.0,True,False,False,False,False,True,False,3,4,3,4,0,0,1,0,007:1,700:2,4,3,0,0.0,0,1,2,0,0,1,0.0,1,7,1,0,0.0,20.0,70.5,2,False,False,309,700,True,True,True
Evening,Set1,Draw4,4,3,2,1,0.0,3,0.0,True,False,False,False,False,False,False,3,3,3,3,0,0,0,0,007:1;0077:1;0057:1,700:2;7700:2;7005:1,4,3,0,0.0,0,0,2,0,0,0,0.0,1,6,4,0,0.0,20.0,70.5,3,False,False,309,700,True,True,True
Combined,Set1,Draw2,5,14,4,2,0.0,5,0.0,False,False,False,False,False,False,True,1,6,1,6,13,0,0,0,089:1;033899:1;0334899:1,908:1;990833:1;9908334:1,8,5,1,0.0,0,0,0,0,0,0,0.5,0,5,0,0,0.0,19.5,53.0,1,False,False,309,700,True,True,True
Evening,Set1,Draw2,3,14,3,3,0.0,3,1.0,True,False,False,False,False,True,True,1,4,1,4,3,3,0,0,0458:1;048:1;458:1,084:2;5408:1;845:1,6,3,2,0.0,0,1,2,0,0,1,0.5,0,3,1,0,0.0,19.5,53.0,2,False,False,309,700,True,True,True
Combined,Set1,Draw5,3,14,3,1,0.0,3,0.0,False,False,False,False,False,True,True,1,6,1,6,15,0,0,0,0034488:1;089:1;003448:1,4400388:1;098:1;440038:1,6,3,0,0.0,0,0,0,0,0,1,0.5,0,5,4,0,0.0,19.5,53.0,3,False,False,309,700,True,True,True
Evening,Set1,Draw5,2,14,3,2,0.0,3,1.0,False,False,False,False,False,True,True,2,2,2,2,16,0,16,0,00445889:1;0045889:1;0044889:1,59008844:1;5900884:1;9008844:1,6,3,1,0.0,0,1,0,0,0,1,0.5,0,3,4,0,0.0,19.5,53.0,3,False,False,309,700,True,True,True
Midday,Set1,Draw5,2,14,4,2,0.0,2,1.0,False,False,False,False,False,True,True,1,3,1,3,6,0,6,0,03459:1;0359:1;0349:1,59034:1;5903:1;9034:1,8,2,1,0.0,0,1,0,0,0,1,0.5,0,2,4,0,0.0,19.5,53.0,3,False,False,309,700,True,True,True
Evening,Set1,Draw5,1,14,3,3,0.0,3,1.0,False,False,False,True,False,True,True,2,4,2,4,10,0,10,0,044589:1;04489:1;089:1,594408:1;94408:1;908:1,6,3,2,0.0,0,1,0,0,0,1,0.5,0,5,1,0,0.0,19.5,53.0,2,False,False,309,700,True,True,True
Evening,Set1,Draw6,2,14,4,2,0.0,2,0.0,False,False,False,False,False,True,True,2,2,2,2,32,0,0,0,033599:1;03599:1;00358899:1,059933:1;05993:1;59900883:1,8,2,1,0.0,0,0,0,0,0,1,0.5,0,3,4,0,0.0,19.5,53.0,3,False,False,309,700,True,True,True
Evening,Set1,Draw4,1,14,3,3,0.0,3,1.0,True,False,False,True,False,True,True,1,4,1,4,5,0,5,0,04458:1;0448:1;048:1,0844:2;084:2;54408:1,6,3,2,0.0,0,1,2,0,0,1,0.5,0,3,1,0,0.0,19.5,53.0,2,False,False,309,700,True,True,True
Combined,Set1,Draw4,4,14,4,2,0.0,4,0.0,False,False,False,False,False,False,True,1,6,1,6,18,0,0,0,0034488:1;003488:1;00889:1,4400388:1;400388:1;90088:1,8,4,1,0.0,0,0,0,0,0,0,0.5,0,5,1,0,0.0,19.5,53.0,2,False,False,309,700,True,True,True
Combined,Set1,Draw4,1,14,3,3,0.0,4,1.0,False,False,False,True,False,False,True,1,6,1,6,3,0,3,0,0489:1;089:1;048:1,9408:1;908:1;408:1,6,4,2,0.0,0,1,0,0,0,0,0.5,0,5,1,0,0.0,19.5,53.0,2,False,False,309,700,True,True,True
Evening,Set1,Draw2,2,14,3,3,0.0,3,1.0,True,False,False,False,False,True,True,1,4,1,4,3,0,3,0,0458:1;048:1;458:1,084:2;5408:1;845:1,6,3,2,0.0,0,1,2,0,0,1,0.5,0,3,1,0,0.0,19.5,53.0,2,False,False,309,700,True,True,True
Evening,Set1,Draw6,2,3,2,1,0.0,1,0.0,True,False,False,False,False,True,False,3,3,3,3,0,0,0,0,007:1;0057:1,700:2;7005:1,4,1,0,0.0,0,0,2,0,0,1,0.0,1,6,4,0,0.0,19.0,70.5,3,False,False,309,700,True,True,True
Evening,Set1,Draw4,2,3,2,1,0.0,3,1.0,True,False,False,False,False,True,False,3,3,3,3,0,0,2,0,007:1;0057:1,700:2;7005:1,4,3,0,0.0,0,1,2,0,0,1,0.0,1,6,1,0,0.0,19.0,70.5,2,False,False,309,700,True,True,True
Combined,Set1,Draw4,3,3,2,1,0.0,3,0.0,True,False,False,False,False,True,False,3,4,3,4,0,0,0,0,007:1,700:2,4,3,0,0.0,0,0,2,0,0,1,0.0,1,7,1,0,0.0,19.0,70.5,2,False,False,309,700,True,True,True
Evening,Set1,Draw3,5,3,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,057:1;0577:1;05577:1,705:1;7705:1;77055:1,2,4,0,0.0,0,0,0,0,0,0,0.0,0,9,4,0,0.0,19.0,70.5,3,False,False,309,700,True,True,True
Evening,Set1,Draw3,4,3,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,057:1;0577:1;05577:1,705:1;7705:1;77055:1,2,4,0,0.0,0,0,0,0,0,0,0.0,0,9,4,0,0.0,19.0,70.5,3,False,False,309,700,True,True,True
Evening,Set1,Draw3,2,14,3,3,0.0,2,1.0,True,False,False,False,False,True,True,1,4,1,4,5,0,5,0,04458:1;0448:1;048:1,0844:2;084:2;54408:1,6,2,2,0.0,0,1,2,0,0,1,0.5,0,3,1,0,0.0,18.5,53.0,2,False,False,309,700,True,True,True
Evening,Set1,Draw3,3,14,3,3,0.0,2,1.0,True,False,False,False,False,True,True,1,4,1,4,5,5,0,0,04458:1;0448:1;048:1,0844:2;084:2;54408:1,6,2,2,0.0,0,1,2,0,0,1,0.5,0,3,1,0,0.0,18.5,53.0,2,False,False,309,700,True,True,True
Combined,Set1,Draw3,4,14,4,2,0.0,4,0.0,False,False,False,False,False,False,True,1,6,1,6,18,0,0,0,0034488:1;00889:1;003889:1,4400388:1;90088:1;900883:1,8,4,1,0.0,0,0,0,0,0,0,0.5,0,5,0,0,0.0,18.5,53.0,1,False,False,309,700,True,True,True
Combined,Set1,Draw5,2,14,2,1,0.0,3,1.0,False,False,False,False,False,True,True,1,6,1,6,6,0,6,0,089:1;00889:1;00488:1,098:1;00988:1;40088:1,4,3,0,0.0,0,1,0,0,0,1,0.5,0,5,4,0,0.0,18.5,53.0,3,False,False,309,700,True,True,True
Evening,Set1,Draw5,3,14,3,2,0.0,3,0.0,False,False,False,False,False,True,True,2,2,2,2,16,0,0,0,00445889:1;0045889:1;0044889:1,59008844:1;5900884:1;9008844:1,6,3,1,0.0,0,0,0,0,0,1,0.5,0,3,4,0,0.0,18.5,53.0,3,False,False,309,700,True,True,True
Combined,Set1,Draw3,1,14,3,3,0.0,4,1.0,False,False,False,True,False,False,True,1,6,1,6,3,0,3,0,0489:1;089:1;048:1,9408:1;908:1;408:1,6,4,2,0.0,0,1,0,0,0,0,0.5,0,5,0,0,0.0,18.5,53.0,1,False,False,309,700,True,True,True
Evening,Set1,Draw2,4,3,1,1,0.0,5,1.0,False,False,False,False,False,False,False,3,6,3,6,0,4,0,0,057:1;0577:1;05577:1,705:1;7705:1;77055:1,2,5,0,0.0,0,1,0,0,0,0,0.0,0,9,1,0,0.0,18.0,70.5,2,False,False,309,700,True,True,True
Evening,Set1,Draw2,3,3,1,1,0.0,5,1.0,False,False,False,False,False,True,False,3,6,3,6,0,2,0,0,057:1;0577:1,705:1;7705:1,2,5,0,0.0,0,1,0,0,0,1,0.0,0,9,0,0,0.0,18.0,70.5,1,False,False,309,700,True,True,True
Combined,Set1,Draw1,7,3,2,1,0.0,2,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,0577:1;057:1;05577:1,7705:1;705:1;77055:1,4,2,0,0.0,0,0,0,0,0,0,0.0,1,6,4,1,0.0,18.0,70.5,3,True,False,309,700,True,True,True
Evening,Set1,Draw6,1,3,1,1,0.0,1,1.0,False,False,False,False,False,True,False,3,6,3,6,0,1,0,0,057:1,705:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,9,4,0,0.0,18.0,70.5,3,False,False,309,700,True,True,True
Evening,Set1,Draw3,2,3,1,1,0.0,4,1.0,False,False,False,False,False,True,False,3,6,3,6,0,0,1,0,057:1,705:1,2,4,0,0.0,0,1,0,0,0,1,0.0,0,9,1,0,0.0,18.0,70.5,2,False,False,309,700,True,True,True
Evening,Set1,Draw5,1,3,1,1,0.0,1,1.0,False,False,False,False,False,True,False,3,6,3,6,0,0,1,0,057:1,705:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,9,4,0,0.0,18.0,70.5,3,False,False,309,700,True,True,True
Evening,Set1,Draw2,2,3,1,1,0.0,5,1.0,False,False,False,False,False,True,False,3,6,3,6,0,0,1,0,057:1,705:1,2,5,0,0.0,0,1,0,0,0,1,0.0,0,9,0,0,0.0,18.0,70.5,1,False,False,309,700,True,True,True
Evening,Set1,Draw4,3,3,2,1,0.0,3,0.0,True,False,False,False,False,True,False,3,3,3,3,0,0,0,0,007:1;0077:1;0057:1,700:2;7700:2;7005:1,4,3,0,0.0,0,0,2,0,0,1,0.0,1,6,1,0,0.0,18.0,70.5,2,False,False,309,700,True,True,True
Evening,Set1,Draw3,3,3,1,1,0.0,4,1.0,False,False,False,False,False,True,False,3,6,3,6,0,2,0,0,057:1;0577:1,705:1;7705:1,2,4,0,0.0,0,1,0,0,0,1,0.0,0,9,1,0,0.0,18.0,70.5,2,False,False,309,700,True,True,True
Combined,Set1,Draw1,5,14,3,2,0.0,4,1.0,False,False,False,False,False,False,True,1,6,1,6,3,3,0,0,048:1;089:1;0489:1,408:1;908:1;9084:1,6,4,1,0.0,0,1,0,0,0,0,0.5,0,5,0,0,0.0,17.5,53.0,1,False,False,309,700,True,True,True
Combined,Set1,Draw6,1,14,2,1,0.0,2,1.0,False,False,False,False,False,True,True,1,6,1,6,5,5,0,0,089:1;0489:1;045589:1,098:1;9408:1;559408:1,4,2,0,0.0,0,1,0,0,0,1,0.5,0,5,4,0,0.0,17.5,53.0,3,False,False,309,700,True,True,True
Combined,Set1,Draw1,6,14,3,2,0.0,4,0.0,False,False,False,False,False,False,True,1,6,1,6,5,0,0,0,048:1;089:1;0489:1,408:1;908:1;9084:1,6,4,1,0.0,0,0,0,0,0,0,0.5,0,5,1,0,0.0,17.5,53.0,2,False,False,309,700,True,True,True
Evening,Set1,Draw2,5,3,1,1,0.0,5,0.0,False,False,False,False,False,False,False,3,6,3,6,0,0,0,0,057:1;0577:1;05577:1,705:1;7705:1;77055:1,2,5,0,0.0,0,0,0,0,0,0,0.0,0,9,1,0,0.0,17.0,70.5,2,False,False,309,700,True,True,True
Evening,Set1,Draw7,1,3,1,1,0.0,1,0.0,False,False,False,False,False,True,False,3,6,3,6,0,0,0,0,057:1,705:1,2,1,0,0.0,0,0,0,0,0,1,0.0,0,9,4,0,0.0,17.0,70.5,3,False,False,309,700,True,True,True
Combined,Set2,Draw1,7,3,2,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,0577:1;05577:1;057:1,7705:1;77055:1;705:1,4,3,0,0.0,0,0,0,0,0,0,0.0,1,4,4,1,0.0,17.0,70.5,3,True,False,309,700,True,True,True
Midday,Set1,Draw2,4,3,3,1,0.0,3,1.0,True,False,False,False,False,False,True,1,3,1,3,3,3,0,0,255:1;5577:1;557:1,255:2;7755:1;755:1,6,3,0,0.0,0,1,2,0,0,0,0.5,1,2,1,0,0.0,16.5,70.5,2,False,False,309,700,True,True,True
Combined,Set1,Draw3,5,14,4,2,0.0,4,0.0,False,False,False,False,False,False,True,1,4,1,4,27,0,0,0,00889:1;003889:1;00334488:1,90088:1;900883:1;44003388:1,8,4,1,0.0,0,0,0,0,0,0,0.5,0,3,0,0,0.0,16.5,53.0,1,False,False,309,700,True,True,True
Combined,Set1,Draw6,2,14,2,1,0.0,2,0.0,False,False,False,False,False,True,True,1,6,1,6,6,0,0,0,089:1;00488:1;00889:1,098:1;40088:1;00988:1,4,2,0,0.0,0,0,0,0,0,1,0.5,0,5,4,0,0.0,16.5,53.0,3,False,False,309,700,True,True,True
Midday,Set1,Draw5,1,3,1,1,0.0,3,1.0,False,False,False,False,False,True,True,3,2,3,2,2,0,2,0,0577:1;057:1,7705:1;705:1,2,3,0,0.0,0,1,0,0,0,1,0.5,0,5,4,0,0.0,16.5,70.5,3,False,False,309,700,True,True,True
Midday,Set1,Draw5,2,3,1,1,0.0,3,1.0,False,False,False,False,False,True,True,3,2,3,2,2,0,2,0,0577:1;057:1,7705:1;705:1,2,3,0,0.0,0,1,0,0,0,1,0.5,0,5,4,0,0.0,16.5,70.5,3,False,False,309,700,True,True,True
Midday,Set1,Draw6,2,14,3,1,0.0,2,0.0,False,False,False,False,False,True,True,1,3,1,3,6,0,0,0,0359:1;0348:1;359:1,0593:1;4038:1;593:1,6,2,0,0.0,0,0,0,0,0,1,0.5,0,2,4,0,0.0,15.5,53.0,3,False,False,309,700,True,True,True
Midday,Set1,Draw5,3,3,1,1,0.0,3,0.0,False,False,False,False,False,True,True,3,2,3,2,2,0,0,0,0577:1;057:1,7705:1;705:1,2,3,0,0.0,0,0,0,0,0,1,0.5,0,5,4,0,0.0,15.5,70.5,3,False,False,309,700,True,True,True
Evening,Set1,Draw7,1,14,3,1,0.0,1,0.0,False,False,False,False,False,True,True,2,2,2,2,13,0,0,0,033599:1;03599:1;033448:1,059933:1;05993:1;440338:1,6,1,0,0.0,0,0,0,0,0,1,0.5,0,3,4,0,0.0,15.5,53.0,3,False,False,309,700,True,True,True
Combined,Set1,Draw5,1,14,2,1,0.0,3,1.0,False,False,False,False,False,True,True,1,6,1,6,4,0,4,0,089:1;0489:1;04589:1,098:1;9408:1;59408:1,4,3,0,0.0,0,1,0,0,0,1,0.5,0,5,1,0,0.0,15.5,53.0,2,False,False,309,700,True,True,True
Midday,Set1,Draw6,1,3,1,1,0.0,2,1.0,False,False,False,False,False,True,True,3,2,3,2,2,2,0,0,0577:1;057:1,7705:1;705:1,2,2,0,0.0,0,1,0,0,0,1,0.5,0,5,4,0,0.0,15.5,70.5,3,False,False,309,700,True,True,True
Midday,Set1,Draw4,3,14,2,1,0.0,2,0.0,True,False,False,False,False,True,True,1,3,1,3,3,0,0,0,359:1;3359:1;33459:1,593:2;5933:2;59334:1,4,2,0,0.0,0,0,2,0,0,1,0.5,0,2,4,0,0.0,15.5,53.0,3,False,False,309,700,True,True,True
Combined,Set1,Draw5,1,3,1,1,0.0,1,1.0,False,False,False,False,False,True,False,3,3,3,3,0,0,1,0,057:1,705:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,6,4,0,0.0,15.0,70.5,3,False,False,309,700,True,True,True
Combined,Set1,Draw6,1,3,1,1,0.0,1,1.0,False,False,False,False,False,True,False,3,3,3,3,0,2,0,0,057:1;0557:1,705:1;7055:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,6,4,0,0.0,15.0,70.5,3,False,False,309,700,True,True,True
Combined,Set1,Draw7,1,14,3,2,0.0,1,0.0,False,False,False,False,False,True,True,1,2,1,2,17,0,0,0,03455899:1;0345899:1;0345599:1,55994038:1;5994038:1;5599403:1,6,1,1,0.0,0,0,0,0,0,1,0.5,0,1,4,0,0.0,14.5,53.0,3,False,False,309,700,True,True,True
Midday,Set1,Draw2,6,3,2,1,0.0,3,0.0,False,False,False,False,False,False,True,1,3,1,3,3,0,0,0,255:1;5577:1;557:1,255:1;7755:1;755:1,4,3,0,0.0,0,0,0,0,0,0,0.5,1,2,4,0,0.0,14.5,70.5,3,False,False,309,700,True,True,True
Midday,Set3,Draw1,6,3,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,1,3,1,2,0,0,0,0577:1;057:1,7705:1;705:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,4,4,1,0.0,14.5,70.5,3,True,False,309,700,True,True,True
Midday,Set3,Draw1,7,3,1,1,0.0,3,0.0,False,False,False,False,False,False,True,3,1,3,1,2,0,0,0,0577:1;057:1,7705:1;705:1,2,3,0,0.0,0,0,0,0,0,0,0.5,0,4,4,1,0.0,14.5,70.5,3,True,False,309,700,True,True,True
Midday,Set1,Draw6,2,3,1,1,0.0,2,0.0,False,False,False,False,False,True,True,3,2,3,2,2,0,0,0,0577:1;057:1,7705:1;705:1,2,2,0,0.0,0,0,0,0,0,1,0.5,0,5,4,0,0.0,14.5,70.5,3,False,False,309,700,True,True,True
Evening,Set1,Draw1,7,3,2,1,0.0,4,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,5577:1;557:1;255:1,7755:1;755:1;255:1,4,4,0,0.0,0,0,0,0,0,0,0.0,1,0,4,1,0.0,14.0,70.5,3,True,False,309,700,True,True,True
Evening,Set1,Draw4,1,3,1,1,0.0,1,1.0,False,False,False,False,False,True,False,3,6,3,6,0,0,1,0,057:1,705:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,9,0,0,0.0,14.0,70.5,1,False,False,309,700,True,True,True
Combined,Set2,Draw1,6,3,2,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,0577:1;05577:1;057:1,7705:1;77055:1;705:1,4,3,0,0.0,0,0,0,0,0,0,0.0,1,4,1,1,0.0,14.0,70.5,2,True,False,309,700,True,True,True
Combined,Set1,Draw7,1,3,1,1,0.0,1,0.0,False,False,False,False,False,True,False,3,3,3,3,0,0,0,0,057:1;0557:1,705:1;7055:1,2,1,0,0.0,0,0,0,0,0,1,0.0,0,6,4,0,0.0,14.0,70.5,3,False,False,309,700,True,True,True
