best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
527,18,"exact,vtrac,family_exact,family_vtrac",257,0.6279268802015638,0,1.0,own,21,9.764643,0.9161263981132404,9.764643,Michigan4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
559,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.6581363150480182,0,1.0,own,22,9.587143,0.9558073556932596,9.587143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5621765008857981,0,1.0,own,23,9.547143,0.9302171829365262,9.547143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.4950001666600003,0,1.0,combined,24,9.527143,0.970012070553968,9.527143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
554,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",455,0.6600087775582009,0,1.0,own,25,9.477143,0.9616580221163844,9.477143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
527,18,"exact,vtrac,family_exact,family_vtrac",257,0.6042806114711856,0,1.0,combined,26,9.464643,0.9161263981132404,9.464643,Michigan4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
522,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.6212275720760414,0,1.0,own,27,9.358571,0.9428212590728715,9.358571,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,1
594,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5498339973124778,0,1.0,combined,28,9.047143,0.9549347210871053,9.047143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
522,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",225,0.6042806114711856,0,1.0,combined,29,9.027143,0.9419419283273185,9.027143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6098464124263923,0,1.0,own,30,8.820476,0.9532148763397166,8.820476,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,30,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5199893401555817,0,1.0,own,31,8.727143,0.9634938499173732,8.727143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
552,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5862133583315147,1,1.0,own,32,8.687143,0.9512728113694443,8.687143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5638167088132781,1,1.0,combined,33,8.677143,0.9460237850730043,8.677143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5817593768418363,0,1.0,own,34,8.327143,0.9473213607494332,8.327143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
592,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.5986876601124521,0,1.0,combined,35,8.247143,0.9581227995037556,8.247143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5498339973124778,0,1.0,combined,36,8.247143,0.9267703434510202,8.247143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
528,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",258,0.6448933223526975,0,1.0,combined,37,8.197143,0.9174225103797896,8.197143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
548,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",458,0.6644822563478706,0,1.0,own,38,8.197143,0.9318814446042516,8.197143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
592,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6141996427768951,0,1.0,own,39,8.127143,0.9555907578329279,8.127143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
552,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5183251216999564,0,1.0,own,40,7.927143,0.955590757832928,7.927143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
552,36,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.4933337283669705,0,1.0,combined,41,7.927143,0.955590757832928,7.927143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
592,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.5938731029341427,0,1.0,combined,42,7.927143,0.9460237850730043,7.927143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
528,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",258,0.6629943263558576,0,1.0,own,43,7.897143,0.9046954633850877,7.897143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6456563062257954,0,1.0,combined,44,7.797143,0.9249860569527595,7.797143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
548,6,"exact,vtrac,family_exact,family_vtrac",458,0.6532449007182833,0,1.0,combined,45,7.734643,0.9149127387085261,7.734643,Michigan4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
540,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",045,0.574442516811659,0,1.0,own,46,7.647143,0.9267703434510202,7.647143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
540,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",045,0.5498339973124778,0,1.0,combined,47,7.647143,0.9267703434510202,7.647143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6618229664052692,0,1.0,own,48,7.528571,0.9224709797957746,7.528571,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
540,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",045,0.574442516811659,0,1.0,own,49,7.097143,0.9212913684015296,7.097143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
540,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",045,0.5498339973124778,0,1.0,combined,50,7.097143,0.9212913684015296,7.097143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
548,6,"exact,vtrac,family_exact,family_vtrac",458,0.6755363229894543,0,1.0,own,51,6.934643,0.8970439558898022,6.934643,Michigan4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
586,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",568,0.6555065759730607,0,1.0,own,52,6.897143,0.9133720563094845,6.897143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
586,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",568,0.6372234579363484,0,1.0,combined,53,6.897143,0.9133720563094845,6.897143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
599,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5732197726798349,0,1.0,own,54,6.857143,0.9095650530334249,6.857143,Michigan4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
