section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v
Combined,Set1,Draw1,6,25,1,1,0.0,5,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,199:1,199:1,2,5,0,0.0,0,0,0,0,0,0,0.0,1,4,1,0,0.0,13.0,41.5,2,False,False
Combined,Set1,Draw1,6,30,2,1,0.0,1,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,22389:1;2239:1;223899:1,98322:1;9322:1;998322:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,3,4,1,0.0,13.0,50.5,3,True,False
Combined,Set1,Draw1,6,33,1,1,0.0,4,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,389:1;3899:1,983:1;9983:1,2,4,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,12.0,60.0,2,True,False
Combined,Set1,Draw1,6,10,1,1,0.0,2,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,022:1,220:1,2,2,0,0.0,0,0,0,0,0,0,0.0,1,5,0,1,0.0,11.0,98.5,1,True,False
Combined,Set1,Draw1,6,31,2,2,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,299:1,992:1,4,2,1,0.0,0,0,0,0,0,0,0.5,1,1,1,0,0.0,10.5,31.5,2,False,False
Combined,Set1,Draw1,6,11,1,1,0.0,2,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,0378:1,0837:1,2,2,0,0.0,0,0,0,0,0,0,0.0,0,4,1,1,0.0,10.0,35.5,2,True,False
Combined,Set1,Draw1,7,29,4,2,0.0,3,0.0,True,False,False,False,False,False,False,3,3,3,3,0,0,0,0,233:1;378:1;22338:1,332:2;387:1;83322:1,8,3,1,0.0,0,0,2,0,0,0,0.0,1,6,1,1,0.0,23.0,28.5,2,True,False
Combined,Set1,Draw1,7,15,3,1,0.0,4,0.0,True,True,False,False,False,False,True,1,5,1,5,2,0,0,0,599:1;099:1,599:3;990:1,6,4,0,0.0,0,0,2,4,0,0,0.5,1,4,1,0,0.0,22.5,47.0,2,False,False
Combined,Set1,Draw1,7,21,3,2,0.0,3,0.0,False,False,False,False,False,False,True,2,6,2,6,4,0,0,0,178:1;13378:1;137:1,817:1;13387:1;371:1,6,3,1,0.0,0,0,0,0,0,0,0.5,0,7,4,1,0.0,22.5,49.0,3,True,False
Combined,Set1,Draw1,7,7,3,2,0.0,3,0.0,False,False,False,False,False,False,False,2,6,2,6,0,0,0,0,017:1;0157:1;0122:1,170:1;1705:1;2201:1,6,3,1,0.0,0,0,0,0,0,0,0.0,0,7,4,1,0.0,22.0,57.0,3,True,False
Combined,Set1,Draw1,7,10,3,1,0.0,2,0.0,True,False,False,False,False,False,False,3,2,3,2,0,0,0,0,022:1;225:1,225:2;220:1,6,2,0,0.0,0,0,2,0,0,0,0.0,1,5,4,1,0.0,21.0,98.5,3,True,False
Combined,Set1,Draw1,7,12,3,2,0.0,2,0.0,False,False,False,False,False,False,True,2,4,2,4,10,0,0,0,022599:1;05799:1;0229:1,599220:1;70599:1;9220:1,6,2,1,0.0,0,0,0,0,0,0,0.5,0,5,4,1,0.0,19.5,45.5,3,True,False
Combined,Set1,Draw1,7,33,2,1,0.0,4,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,389:1;3899:1;3389:1,983:1;9983:1;9833:1,4,4,0,0.0,0,0,0,0,0,0,0.0,1,4,4,1,0.0,18.0,60.0,3,True,False
Combined,Set1,Draw1,7,32,3,2,0.0,1,0.0,True,False,False,False,False,False,False,3,1,3,1,0,0,0,0,338:1,833:2,6,1,1,0.0,0,0,2,0,0,0,0.0,1,4,1,1,0.0,17.0,40.5,2,True,False
Combined,Set1,Draw1,7,14,2,1,0.0,4,0.0,False,False,False,False,False,False,False,2,6,2,6,0,0,0,0,089:1;0899:1;0389:1,908:1;9908:1;9083:1,4,4,0,0.0,0,0,0,0,0,0,0.0,0,7,1,1,0.0,17.0,42.5,2,True,False
Combined,Set1,Draw1,7,27,2,1,0.0,2,0.0,True,False,False,False,False,False,True,3,2,3,2,2,0,0,0,223:1;2233:1,322:2;3322:2,4,2,0,0.0,0,0,2,0,0,0,0.5,1,5,1,1,0.0,16.5,76.0,2,True,False
Combined,Set1,Draw1,7,8,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,2,3,2,0,0,0,0,013:1;01338:1;0133:1,013:1;01338:1;0133:1,2,4,0,0.0,0,0,0,0,0,0,0.0,0,5,4,1,0.0,16.0,42.0,3,True,False
Combined,Set1,Draw1,7,34,2,1,0.0,5,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,899:1;399:1,998:1;993:1,4,5,0,0.0,0,0,0,0,0,0,0.0,1,4,1,0,0.0,15.0,47.5,2,False,False
Combined,Set1,Draw1,7,9,1,1,0.0,4,0.0,False,False,False,False,False,False,False,2,3,2,3,0,0,0,0,019:1;0199:1,019:1;0199:1,2,4,0,0.0,0,0,0,0,0,0,0.0,0,4,4,1,0.0,15.0,47.5,3,True,False
Combined,Set1,Draw1,7,24,1,1,0.0,5,0.0,False,False,False,False,False,False,True,1,5,1,5,3,0,0,0,1899:1;13899:1;133899:1,1998:1;19983:1;199833:1,2,5,0,0.0,0,0,0,0,0,0,0.5,0,4,1,1,0.0,13.5,52.5,2,True,False
Combined,Set1,Draw1,7,28,1,1,0.0,2,0.0,False,False,False,False,False,False,True,2,2,2,2,2,0,0,0,229:1;2299:1,922:1;9922:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,3,4,1,0.0,13.5,70.5,3,True,False
Combined,Set1,Draw1,7,13,1,1,0.0,4,0.0,False,False,False,False,False,False,False,3,3,3,3,0,0,0,0,038:1;0338:1,083:1;0833:1,2,4,0,0.0,0,0,0,0,0,0,0.0,0,6,1,0,0.0,13.0,43.0,2,False,False
Combined,Set1,Draw1,7,25,1,1,0.0,5,0.0,False,False,False,False,False,False,False,1,5,1,5,0,0,0,0,199:1,199:1,2,5,0,0.0,0,0,0,0,0,0,0.0,1,4,1,0,0.0,13.0,41.5,2,False,False
Combined,Set1,Draw1,7,23,1,1,0.0,1,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,1338:1;133:1,1338:1;133:1,2,1,0,0.0,0,0,0,0,0,0,0.0,1,4,4,1,0.0,13.0,74.0,3,True,False
Combined,Set1,Draw1,7,30,2,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,223389:1;2233899:1;23389:1,983322:1;9983322:1;98332:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,2,4,1,0.0,12.0,50.5,3,True,False
Combined,Set1,Draw1,7,5,2,2,0.0,1,0.0,False,False,False,False,False,False,False,1,6,1,6,0,0,0,0,0599:1;059:1,5990:1;059:1,4,1,1,0.0,0,0,0,0,0,0,0.0,0,5,0,0,0.0,11.0,35.0,1,False,False
Combined,Set1,Draw1,7,3,1,1,0.0,1,0.0,False,False,False,False,False,False,False,1,6,1,6,0,0,0,0,057:1,705:1,2,1,0,0.0,0,0,0,0,0,0,0.0,0,5,0,0,0.0,8.0,31.5,1,False,False
Combined,Set1,Draw1,7,11,2,1,0.0,1,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,03378:1;223358:1;22335:1,08337:1;833225:1;33225:1,4,1,0,0.0,0,0,0,0,0,0,0.0,0,2,1,0,0.0,8.0,35.5,2,False,False
Combined,Set1,Draw1,7,31,1,1,0.0,2,0.0,False,False,False,False,False,False,True,1,2,1,2,1,0,0,0,299:1,992:1,2,2,0,0.0,0,0,0,0,0,0,0.5,1,1,1,0,0.0,7.5,31.5,2,False,False
Combined,Set1,Draw2,1,9,4,2,0.0,3,1.0,True,False,False,True,False,False,False,2,3,2,3,0,0,1,0,019:1,091:2,8,3,1,0.0,0,1,2,0,0,0,0.0,0,4,0,0,0.0,19.0,47.5,1,False,False
Combined,Set1,Draw2,2,22,3,3,0.0,2,1.0,False,False,False,False,False,False,True,1,1,1,1,1,0,1,0,179:1,917:1,6,2,2,0.0,0,1,0,0,0,0,0.5,0,0,0,0,0.0,11.5,27.5,1,False,False
Combined,Set1,Draw2,2,12,2,2,0.0,2,1.0,False,False,False,False,False,False,True,1,1,1,1,1,0,1,0,579:1,597:1,4,2,1,0.0,0,1,0,0,0,0,0.5,0,0,1,0,0.0,9.5,45.5,2,False,False
Combined,Set1,Draw2,2,9,2,2,0.0,1,1.0,False,False,False,False,False,False,False,1,2,1,2,0,0,1,0,159:1,591:1,4,1,1,0.0,0,1,0,0,0,0,0.0,0,1,0,0,0.0,8.0,47.5,1,False,False
Combined,Set1,Draw2,2,7,1,1,0.0,2,1.0,False,False,False,False,False,True,False,1,1,1,1,0,0,1,0,157:1,175:1,2,2,0,0.0,0,1,0,0,0,1,0.0,0,0,0,0,0.0,6.0,57.0,1,False,False
Combined,Set1,Draw2,3,15,3,1,0.0,4,1.0,True,True,False,False,False,True,True,1,5,1,5,1,1,0,0,599:1,599:3,6,4,0,0.0,0,1,2,4,0,1,0.5,1,4,0,0,0.0,23.5,47.0,1,False,False
Combined,Set1,Draw2,3,21,3,3,0.0,4,1.0,False,False,False,False,False,False,True,2,6,2,6,1,1,0,0,178:1,187:1,6,4,2,0.0,0,1,0,0,0,0,0.5,0,7,1,0,0.0,21.5,49.0,2,False,False
Combined,Set1,Draw2,3,24,2,2,0.0,4,1.0,False,False,False,False,False,True,True,2,5,2,5,2,2,0,0,1899:1;189:1,9918:1;918:1,4,4,1,0.0,0,1,0,0,0,1,0.5,0,6,4,0,0.0,21.5,52.5,3,False,False
Combined,Set1,Draw2,3,34,2,1,0.0,4,1.0,True,False,False,False,False,True,False,1,5,1,5,0,1,0,0,899:1,998:2,4,4,0,0.0,0,1,2,0,0,1,0.0,1,4,0,0,0.0,17.0,47.5,1,False,False
Combined,Set1,Draw2,3,25,2,2,0.0,4,1.0,False,False,False,False,False,False,False,1,5,1,5,0,1,0,0,199:1,991:1,4,4,1,0.0,0,1,0,0,0,0,0.0,1,4,0,0,0.0,15.0,41.5,1,False,False
Combined,Set1,Draw2,3,14,2,2,0.0,1,1.0,False,False,False,False,False,True,False,1,2,1,2,0,2,0,0,5899:1;589:1,5998:1;985:1,4,1,1,0.0,0,1,0,0,0,1,0.0,0,1,4,0,0.0,13.0,42.5,3,False,False
Combined,Set1,Draw2,3,9,1,1,0.0,1,1.0,False,False,False,False,False,True,False,1,1,1,1,0,1,0,0,1599:1,5991:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,0,4,0,0.0,9.0,47.5,3,False,False
Combined,Set1,Draw2,3,12,1,1,0.0,2,1.0,False,False,False,False,False,True,True,1,1,1,1,2,2,0,0,579:1;5799:1,759:1;7599:1,2,2,0,0.0,0,1,0,0,0,1,0.5,0,0,1,0,0.0,7.5,45.5,2,False,False
Combined,Set1,Draw2,3,22,1,1,0.0,2,1.0,False,False,False,False,False,True,True,1,1,1,1,2,2,0,0,179:1;1799:1,719:1;7199:1,2,2,0,0.0,0,1,0,0,0,1,0.5,0,0,0,0,0.0,6.5,27.5,1,False,False
Combined,Set1,Draw2,3,7,1,1,0.0,2,1.0,False,False,False,False,False,True,False,1,1,1,1,0,1,0,0,157:1,175:1,2,2,0,0.0,0,1,0,0,0,1,0.0,0,0,0,0,0.0,6.0,57.0,1,False,False
Combined,Set1,Draw2,3,30,1,1,0.0,1,1.0,False,False,False,False,False,True,False,1,1,1,1,0,2,0,0,7899:1;789:1,9987:1;987:1,2,1,0,0.0,0,1,0,0,0,1,0.0,0,0,0,0,0.0,5.0,50.5,1,False,False
Combined,Set1,Draw2,4,21,3,2,0.0,4,1.0,False,False,False,False,False,False,True,2,6,2,6,3,3,0,0,178:1;1378:1;137:1,817:1;1387:1;371:1,6,4,1,0.0,0,1,0,0,0,0,0.5,0,7,4,0,0.0,23.5,49.0,3,False,False
Combined,Set1,Draw2,4,15,3,1,0.0,4,1.0,True,True,False,False,False,False,True,1,5,1,5,2,2,0,0,599:1;099:1,599:3;990:2,6,4,0,0.0,0,1,2,4,0,0,0.5,1,4,0,0,0.0,22.5,47.0,1,False,False
Combined,Set1,Draw2,4,14,3,1,0.0,3,1.0,False,False,False,False,False,False,False,2,6,2,6,0,10,0,0,05899:1;089:1;03599:1,59908:1;908:1;05993:1,6,3,0,0.0,0,1,0,0,0,0,0.0,0,7,4,0,0.0,21.0,42.5,3,False,False
Combined,Set1,Draw2,4,5,3,2,0.0,3,1.0,True,False,False,False,False,False,False,1,6,1,6,0,2,0,0,0599:1;059:1,5990:2;059:1,6,3,1,0.0,0,1,2,0,0,0,0.0,0,5,0,0,0.0,18.0,35.0,1,False,False
Combined,Set1,Draw2,4,9,2,2,0.0,3,1.0,False,False,False,False,False,False,False,2,3,2,3,0,3,0,0,019:1;0199:1;01599:1,901:1;9901:1;59901:1,4,3,1,0.0,0,1,0,0,0,0,0.0,0,4,4,0,0.0,17.0,47.5,3,False,False
Combined,Set1,Draw2,4,7,2,2,0.0,3,1.0,False,False,False,False,False,False,False,2,6,2,6,0,2,0,0,017:1;0157:1,170:1;1705:1,4,3,1,0.0,0,1,0,0,0,0,0.0,0,7,0,0,0.0,16.0,57.0,1,False,False
Combined,Set1,Draw2,4,24,1,1,0.0,4,1.0,False,False,False,False,False,False,True,1,5,1,5,2,2,0,0,1899:1;13899:1,1998:1;19983:1,2,4,0,0.0,0,1,0,0,0,0,0.5,0,4,4,0,0.0,15.5,52.5,3,False,False
Combined,Set1,Draw2,4,8,1,1,0.0,3,1.0,False,False,False,False,False,False,False,3,2,3,2,0,2,0,0,013:1;0138:1,013:1;0138:1,2,3,0,0.0,0,1,0,0,0,0,0.0,0,5,4,0,0.0,15.0,42.0,3,False,False
Combined,Set1,Draw2,4,29,2,2,0.0,3,1.0,False,False,False,False,False,False,False,2,3,2,3,0,1,0,0,378:1,387:1,4,3,1,0.0,0,1,0,0,0,0,0.0,0,4,1,0,0.0,14.0,28.5,2,False,False
Combined,Set1,Draw2,4,13,2,1,0.0,2,1.0,False,False,False,False,False,False,False,3,3,3,3,0,2,0,0,038:1;358:1,083:1;835:1,4,2,0,0.0,0,1,0,0,0,0,0.0,0,6,1,0,0.0,14.0,43.0,2,False,False
Combined,Set1,Draw2,4,34,2,1,0.0,4,1.0,False,False,False,False,False,False,False,1,5,1,5,0,2,0,0,899:1;399:1,998:1;993:1,4,4,0,0.0,0,1,0,0,0,0,0.0,1,4,0,0,0.0,14.0,47.5,1,False,False
Combined,Set1,Draw2,4,12,1,1,0.0,3,1.0,False,False,False,False,False,False,True,1,4,1,4,2,2,0,0,05799:1;0579:1,70599:1;7059:1,2,3,0,0.0,0,1,0,0,0,0,0.5,0,3,4,0,0.0,13.5,45.5,3,False,False
Combined,Set1,Draw2,4,23,1,1,0.0,3,1.0,False,False,False,False,False,False,False,2,5,2,5,0,1,0,0,138:1,138:1,2,3,0,0.0,0,1,0,0,0,0,0.0,0,6,1,0,0.0,13.0,74.0,2,False,False
Combined,Set1,Draw2,4,11,1,1,0.0,2,1.0,False,False,False,False,False,False,False,2,3,2,3,0,1,0,0,0378:1,0837:1,2,2,0,0.0,0,1,0,0,0,0,0.0,0,4,4,0,0.0,13.0,35.5,3,False,False
