section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why
Evening,Set1,Draw6,1,599,straight,31.0,"R2,R4,R6",False,True,True,False,False,False,False,True,False,1,1,0,2,599,3,15.0,True,6,2,0,0.0,9,0,0,2,0,4.5,0,0.5,2,2,2,2,3,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|dom_last|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3
Combined,Set1,Draw3,1,119,boxed,30.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2,0,5,911,2,19.0,True,8,5,1,0.0,3,0,0,4,0,4.0,0,0.5,0,0,4,1,5,1,True,boxed|cov4|hp_repeat5|vstr2|hot2|dom_last|perm2|hidden3v|double_mirror|draw_chain5
Midday,Set3,Draw1,1,228,boxed,29.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,1,2,0,6,228,2,27.0,True,8,6,1,0.0,3,0,0,2,0,4.0,0,0.5,0,4,0,3,1,1,True,boxed|cov4|hp_repeat6|vstr2|hot1|dom_last|perm2|hidden3v|double_mirror|set_chain3
Midday,Set1,Draw5,1,178,boxed,29.0,"R2,R4,R6",False,False,False,False,False,False,False,True,False,2,3,0,3,187,1,21.0,False,6,3,2,0.0,1,0,0,4,0,3.0,0,0.0,0,4,6,3,7,0,False,boxed|cov3|hp_repeat3|hot2|dom_last|perm3|set_chain3|draw_chain7
Evening,Set1,Draw7,1,344,straight,29.0,"R4,R6,R8",False,True,True,True,False,False,False,True,False,0,1,0,1,344,3,34.0,True,6,1,0,0.0,9,4,0,0,0,4.5,0,0.5,2,0,1,1,2,1,True,straight|cov3|vstr2|vstr3|single_left|dom_last|hidden3v|double_mirror|vtrac_straight|draw_chain2
Midday,Set1,Draw4,1,022,boxed,28.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2,0,4,220,2,10.0,True,6,4,1,0.0,3,0,0,4,0,0.0,0,0.5,0,4,5,3,6,1,True,boxed|cov3|hp_repeat4|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain3|draw_chain6
Midday,Set1,Draw7,1,224,straight,28.5,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,224,3,28.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,4,1,3,2,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain2
Combined,Set1,Draw2,3,599,straight,27.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,4,599,3,15.0,True,6,4,0,0.0,9,0,0,1,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain5
Combined,Set1,Draw5,3,599,straight,27.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|draw_chain5
Midday,Set1,Draw1,3,229,boxed,27.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2,0,6,922,2,28.0,True,6,6,1,0.0,3,0,0,2,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat6|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw1,2,229,boxed,27.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2,0,6,922,2,28.0,True,6,6,1,0.0,3,0,0,2,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat6|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw4,1,012,boxed,27.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,4,201,2,7.0,True,8,4,2,0.0,3,0,0,4,0,0.0,0,0.5,0,4,2,3,3,0,False,boxed|cov4|hp_repeat4|vstr2|hot2|perm3|hidden3v|set_chain3|draw_chain3
Evening,Set1,Draw2,3,334,straight,27.5,"R4,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,4,334,3,33.0,True,6,4,0,0.0,9,0,0,1,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain5
Evening,Set1,Draw5,1,1134899,boxed,27.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,2,9941138,1,24.0,True,8,2,3,0.0,1,0,0,4,1,3.0,4,0.5,0,0,1,1,2,0,False,boxed|cov4|hp_repeat2|mirror|hot2|dom_last|perm4|hidden3v|draw_chain2
Evening,Set1,Draw5,3,334,straight,27.5,"R4,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,334,3,33.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|draw_chain5
Combined,Set1,Draw1,1,019,boxed,27.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2,0,4,091,2,9.0,False,8,4,1,0.0,3,0,0,4,0,3.0,0,0.0,0,2,2,2,3,0,False,boxed|cov4|hp_repeat4|vstr2|hot2|dom_last|perm2|set_chain2|draw_chain3
Evening,Set3,Draw1,2,003,straight,27.0,"R2,R4,R6,R8",False,True,True,False,True,True,False,False,False,1,1,0,2,003,4,4.0,False,8,2,0,0.0,9,0,4,1,0,0.0,0,0.0,2,0,0,1,1,1,True,straight|cov4|hp_repeat2|vstr2|vstr3|cons_full|hot1|cons_3v|double_mirror|vtrac_straight
Evening,Set1,Draw1,2,138,boxed,27.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4,0,4,138,1,23.0,False,8,4,3,0.0,1,0,0,2,1,0.0,0,0.0,0,2,6,2,7,0,False,boxed|cov4|hp_repeat4|mirror|hot2|perm4|set_chain2|draw_chain7
Combined,Set1,Draw3,3,599,straight,26.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,3,599,3,15.0,True,6,3,0,0.0,9,0,0,1,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain5
Combined,Set1,Draw7,1,224,straight,26.5,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,224,3,28.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,2,1,2,2,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain2
Midday,Set1,Draw1,5,229,boxed,26.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,1,2,0,6,922,2,28.0,True,6,6,1,0.0,3,0,0,1,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat6|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw1,4,229,boxed,26.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,1,2,0,6,922,2,28.0,True,6,6,1,0.0,3,0,0,1,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat6|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw2,6,224,straight,26.5,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,224,3,28.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,0,4,1,3,2,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|set_chain3|draw_chain2
Midday,Set1,Draw2,2,229,boxed,26.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2,0,5,922,2,28.0,True,6,5,1,0.0,3,0,0,2,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat5|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Evening,Set1,Draw2,1,1348,boxed,26.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,2,4138,1,24.0,True,8,2,3,0.0,1,0,0,4,1,3.0,1,0.5,0,0,3,1,4,0,False,boxed|cov4|hp_repeat2|mirror|hot2|dom_last|perm4|hidden3v|draw_chain4
Evening,Set1,Draw3,1,13489,boxed,26.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,2,94138,1,24.0,True,8,2,3,0.0,1,0,0,4,1,3.0,2,0.5,0,0,2,1,3,0,False,boxed|cov4|hp_repeat2|mirror|hot2|dom_last|perm4|hidden3v|draw_chain3
Evening,Set1,Draw3,3,334,straight,26.5,"R4,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,3,334,3,33.0,True,6,3,0,0.0,9,0,0,1,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov3|hp_repeat3|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|draw_chain5
Evening,Set1,Draw4,1,13489,boxed,26.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,2,94138,1,24.0,True,8,2,3,0.0,1,0,0,4,1,3.0,2,0.5,0,0,2,1,3,0,False,boxed|cov4|hp_repeat2|mirror|hot2|dom_last|perm4|hidden3v|draw_chain3
Evening,Set1,Draw5,2,599,straight,26.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,2,1,0,2,599,3,15.0,True,6,2,0,0.0,9,0,0,2,0,0.0,0,0.5,2,2,2,2,3,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot2|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3
Combined,Set1,Draw2,1,019,boxed,26.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,True,False,2,2,0,3,091,2,9.0,False,8,3,1,0.0,3,0,0,4,0,3.0,0,0.0,0,2,2,2,3,0,False,boxed|cov4|hp_repeat3|vstr2|hot2|dom_last|perm2|set_chain2|draw_chain3
Evening,Set1,Draw2,1,138,boxed,26.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,2,3,0,4,138,1,23.0,False,6,4,2,0.0,1,0,0,4,1,0.0,0,0.0,0,2,6,2,7,0,False,boxed|cov3|hp_repeat4|mirror|hot2|perm3|set_chain2|draw_chain7
Combined,Set1,Draw1,7,599,straight,25.5,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,599,3,15.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,0,0,4,1,5,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|draw_chain5
Combined,Set1,Draw2,4,599,straight,25.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,1,1,0,4,599,3,15.0,True,6,4,0,0.0,9,0,0,1,0,0.0,0,0.5,0,0,4,1,5,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hot1|hidden3v|double_mirror|draw_chain5
Combined,Set1,Draw4,1,11489,boxed,25.5,"R2,R4,R6,R8",True,False,False,False,False,False,False,True,False,2,4,0,2,94118,1,24.0,True,8,2,3,0.0,1,0,0,4,1,3.0,2,0.5,0,0,1,1,2,0,False,boxed|cov4|hp_repeat2|mirror|hot2|dom_last|perm4|hidden3v|draw_chain2
Combined,Set1,Draw6,1,224,straight,25.5,"R2,R6,R8",False,True,True,False,False,False,False,False,False,1,1,0,2,224,3,28.0,True,6,2,0,0.0,9,0,0,2,0,0.0,0,0.5,2,2,1,2,2,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hot1|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain2
Midday,Set2,Draw1,7,224,straight,25.5,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,224,3,28.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,0,4,0,3,1,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|set_chain3
Midday,Set2,Draw1,1,2289,boxed,25.5,"R2,R4,R6,R8",False,False,False,False,False,False,False,True,False,1,4,0,5,9228,1,30.0,True,8,5,3,0.0,1,0,0,2,0,3.0,1,0.5,0,2,0,2,1,0,False,boxed|cov4|hp_repeat5|hot1|dom_last|perm4|hidden3v|set_chain2
Midday,Set1,Draw1,7,229,boxed,25.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,6,922,2,28.0,True,6,6,1,0.0,3,0,0,0,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat6|vstr2|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw1,6,229,boxed,25.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,6,922,2,28.0,True,6,6,1,0.0,3,0,0,0,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat6|vstr2|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw2,4,229,boxed,25.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,1,2,0,5,922,2,28.0,True,6,5,1,0.0,3,0,0,1,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat5|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw2,3,229,boxed,25.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,1,2,0,5,922,2,28.0,True,6,5,1,0.0,3,0,0,1,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat5|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw3,2,229,boxed,25.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2,0,4,922,2,28.0,True,6,4,1,0.0,3,0,0,2,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat4|vstr2|hot2|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Evening,Set1,Draw2,1,348,straight,25.5,"R4,R8",True,True,False,False,False,False,False,False,False,2,1,0,2,834,2,33.0,True,4,2,0,0.0,5,0,0,4,1,0.0,0,0.5,2,2,5,2,6,0,False,straight|cov2|hp_repeat2|vstr2|mirror|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain6
Evening,Set1,Draw3,1,348,straight,25.5,"R4,R8",True,True,False,False,False,False,False,False,False,2,1,0,2,834,2,33.0,True,4,2,0,0.0,5,0,0,4,1,0.0,0,0.5,2,2,5,2,6,0,False,straight|cov2|hp_repeat2|vstr2|mirror|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain6
Evening,Set1,Draw4,1,348,straight,25.5,"R4,R8",True,True,False,False,False,False,False,False,False,2,1,0,2,834,2,33.0,True,4,2,0,0.0,5,0,0,4,1,0.0,0,0.5,2,2,5,2,6,0,False,straight|cov2|hp_repeat2|vstr2|mirror|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain6
Evening,Set1,Draw5,1,348,straight,25.5,"R4,R8",True,True,False,False,False,False,False,False,False,2,1,0,2,834,2,33.0,True,4,2,0,0.0,5,0,0,4,1,0.0,0,0.5,2,2,5,2,6,0,False,straight|cov2|hp_repeat2|vstr2|mirror|hot2|hidden3v|vtrac_straight|set_chain2|draw_chain6
Combined,Set1,Draw1,3,1899,boxed,24.5,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,2,4,0,5,9918,1,24.0,True,8,5,3,0.0,1,0,0,2,0,0.0,1,0.5,0,0,4,1,5,0,False,boxed|cov4|hp_repeat5|hot2|perm4|hidden3v|draw_chain5
Combined,Set1,Draw2,6,599,straight,24.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,4,599,3,15.0,True,6,4,0,0.0,9,0,0,0,0,0.0,0,0.5,0,0,4,1,5,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hidden3v|double_mirror|draw_chain5
Combined,Set1,Draw2,5,599,straight,24.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,4,599,3,15.0,True,6,4,0,0.0,9,0,0,0,0,0.0,0,0.5,0,0,4,1,5,1,True,straight|cov3|hp_repeat4|vstr2|vstr3|hidden3v|double_mirror|draw_chain5
Combined,Set1,Draw4,3,599,straight,24.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,2,599,3,15.0,True,6,2,0,0.0,9,0,0,0,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|draw_chain5
Combined,Set1,Draw4,1,119,straight,24.5,"R6,R8",False,True,False,False,False,False,False,False,False,2,1,0,4,119,2,19.0,True,4,4,0,0.0,5,0,0,4,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov2|hp_repeat4|vstr2|hot2|hidden3v|double_mirror|vtrac_straight|draw_chain5
Combined,Set1,Draw7,1,2244,straight,24.5,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,2244,3,28.0,True,6,1,0,0.0,9,4,0,0,0,0.0,1,0.5,2,0,1,1,2,0,False,straight|cov3|vstr2|vstr3|single_left|hidden3v|vtrac_straight|draw_chain2
Combined,Set1,Draw7,1,244,straight,24.5,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,244,3,31.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,2,0,1,1,2,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|vtrac_straight|draw_chain2
Midday,Set3,Draw1,2,228,boxed,24.5,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,1,2,0,6,228,2,27.0,True,8,6,1,0.0,3,0,0,1,0,0.0,0,0.5,0,4,0,3,1,1,True,boxed|cov4|hp_repeat6|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain3
Midday,Set1,Draw2,6,229,boxed,24.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,5,922,2,28.0,True,6,5,1,0.0,3,0,0,0,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat5|vstr2|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw2,5,229,boxed,24.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,5,922,2,28.0,True,6,5,1,0.0,3,0,0,0,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat5|vstr2|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw2,2,022,straight,24.5,R2,False,False,False,False,False,False,False,False,False,2,1,0,5,220,1,10.0,True,2,5,0,0.0,3,0,0,2,0,0.0,0,0.5,2,4,5,3,6,1,True,straight|cov1|hp_repeat5|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain6
Midday,Set1,Draw3,3,229,boxed,24.5,"R2,R4,R6",False,True,False,False,False,False,False,False,False,1,2,0,4,922,2,28.0,True,6,4,1,0.0,3,0,0,1,0,0.0,0,0.5,0,2,6,2,7,1,True,boxed|cov3|hp_repeat4|vstr2|hot1|perm2|hidden3v|double_mirror|set_chain2|draw_chain7
Midday,Set1,Draw3,2,022,straight,24.5,R2,False,False,False,False,False,False,False,False,False,2,1,0,5,220,1,10.0,True,2,5,0,0.0,3,0,0,2,0,0.0,0,0.5,2,4,5,3,6,1,True,straight|cov1|hp_repeat5|hot2|hidden3v|double_mirror|vtrac_straight|set_chain3|draw_chain6
Midday,Set1,Draw6,1,229,straight,24.5,"R2,R6",False,True,False,False,False,False,False,False,False,1,1,0,2,922,2,28.0,True,4,2,0,0.0,5,0,0,2,0,0.0,0,0.5,2,2,6,2,7,1,True,straight|cov2|hp_repeat2|vstr2|hot1|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain7
Evening,Set1,Draw4,3,334,straight,24.5,"R4,R6,R8",False,True,True,False,False,False,False,False,False,0,1,0,2,334,3,33.0,True,6,2,0,0.0,9,0,0,0,0,0.0,0,0.5,2,0,4,1,5,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|draw_chain5
Evening,Set1,Draw5,3,599,straight,24.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,2,599,3,15.0,True,6,2,0,0.0,9,0,0,0,0,0.0,0,0.5,2,2,2,2,3,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3
Evening,Set1,Draw6,2,599,straight,24.5,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,1,0,2,599,3,15.0,True,6,2,0,0.0,9,0,0,0,0,0.0,0,0.5,2,2,2,2,3,1,True,straight|cov3|hp_repeat2|vstr2|vstr3|hidden3v|double_mirror|vtrac_straight|set_chain2|draw_chain3
Combined,Set3,Draw1,4,038,boxed,24.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3,0,5,083,2,13.0,False,8,5,2,0.0,3,0,0,1,1,0.0,0,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat5|vstr2|mirror|hot1|perm3|set_chain3
Combined,Set3,Draw1,3,038,boxed,24.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3,0,5,083,2,13.0,False,8,5,2,0.0,3,0,0,1,1,0.0,0,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat5|vstr2|mirror|hot1|perm3|set_chain3
Combined,Set3,Draw1,2,038,boxed,24.0,"R2,R4,R6,R8",True,True,False,False,False,False,False,False,False,1,3,0,5,083,2,13.0,False,8,5,2,0.0,3,0,0,1,1,0.0,0,0.0,0,4,0,3,1,0,False,boxed|cov4|hp_repeat5|vstr2|mirror|hot1|perm3|set_chain3
Combined,Set1,Draw6,2,559,straight,24.0,"R2,R4,R6",False,True,True,True,False,False,False,False,False,0,1,0,1,559,3,5.0,False,6,1,0,0.0,9,4,0,0,0,0.0,0,0.0,2,0,1,1,2,1,True,straight|cov3|vstr2|vstr3|single_left|double_mirror|vtrac_straight|draw_chain2
Evening,Set1,Draw1,3,01338,boxed,24.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,2,4,0,4,01338,1,8.0,False,8,4,3,0.0,1,0,0,2,1,0.0,2,0.0,0,0,3,1,4,0,False,boxed|cov4|hp_repeat4|mirror|hot2|perm4|draw_chain4
Evening,Set1,Draw2,2,138,boxed,24.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,2,3,0,4,138,1,23.0,False,6,4,2,0.0,1,0,0,2,1,0.0,0,0.0,0,2,6,2,7,0,False,boxed|cov3|hp_repeat4|mirror|hot2|perm3|set_chain2|draw_chain7
Combined,Set3,Draw1,7,224,straight,23.5,"R2,R6,R8",False,True,True,True,False,False,False,False,False,0,1,0,1,224,3,28.0,True,6,1,0,0.0,9,4,0,0,0,0.0,0,0.5,0,2,0,2,1,1,True,straight|cov3|vstr2|vstr3|single_left|hidden3v|double_mirror|set_chain2
