section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,why
Evening,Set1,Draw2,4,02299,boxed,12.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Evening,Set1,Draw2,4,0099,boxed,12.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|hot1
Evening,Set1,Draw2,3,009,boxed,12.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|hot1
Evening,Set1,Draw2,6,223449,straight,12.0,"R6,R8",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Evening,Set1,Draw2,6,007,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span5|vstr2
Evening,Set1,Draw2,4,0079,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span3|vstr2|hot1
Evening,Set1,Draw2,4,00799,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span2|vstr2|hot1
Evening,Set1,Draw2,3,0079,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span3|vstr2|hot1
Evening,Set1,Draw2,2,0027,straight,12.0,"R6,R8",True,True,False,False,False,False,False,False,False,2,straight|cov2|vstr2|mirror|hot2
Evening,Set1,Draw3,5,0017,boxed,12.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span4
Evening,Set1,Draw3,5,02244599,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Evening,Set1,Draw3,4,0017,boxed,12.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span4
Evening,Set1,Draw3,4,0224599,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Evening,Set1,Draw3,3,2259,boxed,12.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|hot1
Evening,Set1,Draw3,3,001,straight,12.0,"R2,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span4|vstr2|hot1
Evening,Set1,Draw3,2,02245,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|mirror|hot2
Evening,Set1,Draw3,1,024,straight,12.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw3,5,0022599,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Evening,Set1,Draw3,4,0022599,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Evening,Set1,Draw3,2,005,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span4|mirror|hot2
Evening,Set1,Draw3,1,025,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|mirror|hot2
Evening,Set1,Draw3,5,00225799,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw3,4,00225799,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Evening,Set1,Draw3,3,00157,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span4|mirror|hot1
Evening,Set1,Draw3,3,007,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span4|vstr2|hot1
Evening,Set1,Draw3,2,0012257,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw3,2,0057,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span4|mirror|hot2
Evening,Set1,Draw3,1,01225,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw3,1,245,straight,12.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw4,4,00224599,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Evening,Set1,Draw4,4,224599,straight,12.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Evening,Set1,Draw4,3,00177,boxed,12.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Evening,Set1,Draw4,2,02245,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|mirror|hot2
Evening,Set1,Draw4,2,001,straight,12.0,"R2,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Evening,Set1,Draw4,2,177,boxed,12.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|hot2
Evening,Set1,Draw4,1,024,straight,12.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw4,1,025,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|mirror|hot2
Evening,Set1,Draw4,2,00577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw4,2,077,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Evening,Set1,Draw4,2,0022577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw4,2,007,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Evening,Set1,Draw4,2,0012577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw4,1,245,straight,12.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Evening,Set1,Draw5,2,02245,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|mirror|hot2
Evening,Set1,Draw5,2,225,boxed,12.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|hot2
Evening,Set1,Draw5,1,0224,straight,12.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Evening,Set1,Draw5,1,025,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|mirror|hot2
Evening,Set1,Draw5,2,001577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Evening,Set1,Draw5,2,0077,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span2|vstr2|hot2
Evening,Set1,Draw5,2,0022577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw5,2,0012577,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|mirror|hot2
Evening,Set1,Draw6,1,2245,boxed,12.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Evening,Set1,Draw6,1,0117,boxed,12.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Evening,Set1,Draw6,1,2255,boxed,12.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Evening,Set1,Draw6,1,02255,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span2|mirror|hot1
Midday,Set3,Draw1,3,256,boxed,12.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span2|hot1
Midday,Set2,Draw1,4,366,boxed,12.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|hot1
Midday,Set2,Draw1,3,566,boxed,12.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span2|hot1
Midday,Set1,Draw1,7,13366,straight,12.0,"R2,R8",True,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2|mirror
Midday,Set1,Draw1,7,01336,straight,12.0,"R2,R8",True,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2|mirror
Midday,Set1,Draw1,6,13366,boxed,12.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Midday,Set1,Draw1,6,01336,straight,12.0,"R2,R8",True,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2|mirror
Midday,Set1,Draw1,5,0366,boxed,12.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|hot1
Midday,Set1,Draw2,5,667,straight,12.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span5|vstr2
Midday,Set1,Draw2,4,059,boxed,12.0,"R2,R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|mirror|hot1
Midday,Set1,Draw2,4,0569,straight,12.0,"R2,R4",True,True,False,False,False,False,False,False,False,1,straight|cov2|span2|vstr2|mirror|hot1
Midday,Set1,Draw3,4,01667,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span4|mirror
Midday,Set1,Draw3,3,1667,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|mirror|hot1
Midday,Set1,Draw3,2,167,boxed,12.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span4|mirror|hot2
Midday,Set1,Draw3,3,0167,boxed,12.0,"R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|mirror|hot1
Midday,Set1,Draw4,4,166778,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span3|mirror
Midday,Set1,Draw4,4,16678,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span4|mirror
Midday,Set1,Draw4,3,16678,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span4|mirror
Midday,Set1,Draw4,3,166778,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span3|mirror
Midday,Set1,Draw4,2,6678,boxed,12.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span4|hot2
Midday,Set1,Draw4,2,66778,boxed,12.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Midday,Set1,Draw4,1,667,straight,12.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Midday,Set1,Draw4,1,066,straight,12.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Midday,Set1,Draw4,2,1678,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span4|mirror|hot2
Midday,Set1,Draw4,2,077,straight,12.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Midday,Set1,Draw5,3,1667788,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set1,Draw5,3,166788,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span3|mirror
Midday,Set1,Draw5,3,668,boxed,12.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov4|span3
Midday,Set1,Draw5,3,688,boxed,12.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov4|span3
Midday,Set1,Draw5,2,018,straight,12.0,"R2,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Midday,Set1,Draw5,2,188,boxed,12.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|hot2
Midday,Set1,Draw5,1,6678,straight,12.0,R2,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,2,46688,boxed,12.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Midday,Set1,Draw5,1,0668,straight,12.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,1,4688,straight,12.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,2,16788,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Midday,Set1,Draw5,1,1788,straight,12.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw5,1,017,boxed,12.0,"R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Midday,Set1,Draw5,2,146688,straight,12.0,R8,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Midday,Set1,Draw5,1,4668,straight,12.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw6,2,16688,boxed,12.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Midday,Set1,Draw6,2,11688,boxed,12.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Midday,Set1,Draw6,2,6688,boxed,12.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov4|span2
Midday,Set1,Draw6,2,001188,straight,12.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Midday,Set1,Draw6,2,1166788,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Midday,Set1,Draw6,1,1188,boxed,12.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|hot1
Midday,Set1,Draw6,1,166788,straight,12.0,R2,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Midday,Set1,Draw6,1,0011,straight,12.0,"R2,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span2|vstr2|hot1
Midday,Set1,Draw6,1,0118,straight,12.0,"R2,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span2|vstr2|hot1
Midday,Set1,Draw6,1,116788,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Midday,Set1,Draw6,1,146688,straight,12.0,R8,True,False,False,False,False,False,False,False,False,1,straight|cov1|span2|mirror|hot1
Combined,Set3,Draw1,7,667,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Combined,Set3,Draw1,7,06677,boxed,11.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Combined,Set3,Draw1,7,22499,straight,11.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Combined,Set3,Draw1,7,2599,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Combined,Set3,Draw1,7,677,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Combined,Set3,Draw1,7,066,straight,11.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Combined,Set3,Draw1,7,22449,straight,11.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Combined,Set3,Draw1,6,0244599,boxed,11.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Combined,Set3,Draw1,6,667,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Combined,Set3,Draw1,6,06677,boxed,11.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Combined,Set3,Draw1,6,2599,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Combined,Set3,Draw1,6,677,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Combined,Set3,Draw1,6,066,straight,11.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Combined,Set3,Draw1,6,2499,straight,11.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2|mirror
Combined,Set3,Draw1,6,24499,straight,11.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Combined,Set3,Draw1,5,677,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Combined,Set3,Draw1,5,024599,boxed,11.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Combined,Set3,Draw1,5,06677,boxed,11.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Combined,Set3,Draw1,5,066,straight,11.0,"R2,R4",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Combined,Set3,Draw1,5,2499,straight,11.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2|mirror
Combined,Set3,Draw1,5,667,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Combined,Set3,Draw1,5,2599,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span3
Combined,Set3,Draw1,4,0466,boxed,11.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|hot1
Combined,Set3,Draw1,3,047,boxed,11.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|hot1
Combined,Set3,Draw1,7,056699,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set3,Draw1,7,02599,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span3|mirror
Combined,Set3,Draw1,7,04669,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Combined,Set3,Draw1,7,046699,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set3,Draw1,6,056699,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set3,Draw1,6,04669,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Combined,Set3,Draw1,6,02599,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span3|mirror
Combined,Set3,Draw1,6,046699,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set3,Draw1,5,056699,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set3,Draw1,5,04669,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span4|mirror
Combined,Set3,Draw1,5,02599,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span3|mirror
Combined,Set3,Draw1,5,046699,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set3,Draw1,4,0669,boxed,11.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|hot1
Combined,Set3,Draw1,7,057799,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set3,Draw1,7,056677,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set3,Draw1,7,025799,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set3,Draw1,6,057799,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set3,Draw1,6,0245799,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set3,Draw1,6,056677,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set3,Draw1,6,025799,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set3,Draw1,5,057799,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set3,Draw1,5,0245799,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set3,Draw1,5,056677,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set3,Draw1,5,025799,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set2,Draw1,7,0244599,boxed,11.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Combined,Set2,Draw1,7,24499,straight,11.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Combined,Set2,Draw1,7,6688,boxed,11.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov4
Combined,Set2,Draw1,7,2499,straight,11.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2|mirror
Combined,Set2,Draw1,6,024599,boxed,11.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Combined,Set2,Draw1,6,2499,straight,11.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2|mirror
Combined,Set2,Draw1,6,6677,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Combined,Set2,Draw1,5,6677,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Combined,Set2,Draw1,4,047,boxed,11.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|hot1
Combined,Set2,Draw1,7,0257799,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set2,Draw1,7,0245799,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set2,Draw1,6,0257799,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set2,Draw1,6,0245799,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set2,Draw1,5,0779,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Combined,Set1,Draw1,7,0024599,boxed,11.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|mirror
Combined,Set1,Draw1,7,24599,straight,11.0,"R2,R6",True,True,False,False,False,False,False,False,False,0,straight|cov2|vstr2|mirror
Combined,Set1,Draw1,7,016677,boxed,11.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Combined,Set1,Draw1,6,016677,boxed,11.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span2|mirror
Combined,Set1,Draw1,5,004,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|hot1
Combined,Set1,Draw1,7,00245799,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|mirror
Combined,Set1,Draw1,7,0017,straight,11.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span6
Combined,Set1,Draw1,6,0017,straight,11.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span6
Combined,Set1,Draw2,5,177,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span4
Combined,Set1,Draw2,5,01177,boxed,11.0,"R2,R6",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Combined,Set1,Draw2,4,0177,boxed,11.0,"R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|hot1
Combined,Set1,Draw2,3,0177,boxed,11.0,"R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|hot1
Combined,Set1,Draw2,6,0011577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set1,Draw2,6,077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Combined,Set1,Draw2,6,00177,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Combined,Set1,Draw2,5,0011577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span2|mirror
Combined,Set1,Draw2,5,077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Combined,Set1,Draw2,5,00177,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span4
Combined,Set1,Draw2,6,00117,straight,11.0,R8,False,False,False,False,False,False,False,False,False,0,straight|cov1|span5
Combined,Set1,Draw2,4,0017,straight,11.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span5|hot1
Combined,Set1,Draw2,3,0017,straight,11.0,R8,False,False,False,False,False,False,False,False,False,1,straight|cov1|span5|hot1
Combined,Set1,Draw3,5,00113,straight,11.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Combined,Set1,Draw3,5,01133,straight,11.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Combined,Set1,Draw3,5,001,straight,11.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Combined,Set1,Draw3,4,00113,straight,11.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Combined,Set1,Draw3,4,01133,straight,11.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2
Combined,Set1,Draw3,4,001,straight,11.0,"R2,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Combined,Set1,Draw3,3,002,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|hot1
Combined,Set1,Draw3,3,00112,boxed,11.0,"R2,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span3|hot1
Combined,Set1,Draw3,3,177,boxed,11.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|hot1
Combined,Set1,Draw3,3,001277,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|mirror|hot1
Combined,Set1,Draw3,3,077,boxed,11.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|hot1
Combined,Set1,Draw3,2,0027,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|mirror|hot2
Combined,Set1,Draw3,2,00127,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|mirror|hot2
Combined,Set1,Draw3,5,0077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Combined,Set1,Draw3,5,007,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Combined,Set1,Draw3,5,001177,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span3
Combined,Set1,Draw3,4,0077,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span3|vstr2
Combined,Set1,Draw3,4,007,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span4|vstr2
Combined,Set1,Draw3,4,001177,boxed,11.0,"R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov2|span3
