section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,any_doubles_support,any_vtrac_straight,any_hidden3v,max_persistence_set,max_persistence_draw,persistence_set_count,persistence_draw_run,hidden3v_hits,hot1_count,hot2_count,consensus_hits,top_canonicals,top_modal_orders,fam_cov,fam_hpr,fam_perm,fam_repeat,fam_cons,fam_hot,fam_straight2,fam_straight3,fam_doubles,fam_vtrac,fam_hidden,fam_double_mirror,fam_persistence,fam_section_bonus,fam_progression_bonus,fam_last_remaining_bonus,family_score,best_compound_score,section_count,progression_flag,last_remaining_3v
Combined,Set1,Draw1,3,8,4,4,0.0,4,1.0,False,False,False,False,False,True,False,2,2,2,2,0,0,6,0,35568:1;3568:1;5568:1,55386:1;5386:1;5568:1,8,4,3,0.0,0,1,0,0,0,1,0.0,0,3,0,1,0.0,21.0,51.0,1,True,False
Combined,Set1,Draw1,3,2,2,2,0.0,3,1.0,False,False,False,False,False,False,True,2,5,2,5,1,0,1,0,556:1,556:1,4,3,1,0.0,0,1,0,0,0,0,0.5,1,6,0,1,0.0,17.5,55.0,1,True,False
Combined,Set1,Draw1,3,13,2,2,0.0,3,1.0,False,False,False,False,False,True,False,2,2,2,2,0,0,2,0,3558:1;358:1,5538:1;538:1,4,3,1,0.0,0,1,0,0,0,1,0.0,0,3,0,0,0.0,13.0,38.0,1,False,False
Combined,Set1,Draw1,4,23,3,3,0.0,6,1.0,False,False,False,False,False,False,True,2,6,2,6,1,1,0,0,368:1,386:1,6,6,2,0.0,0,1,0,0,0,0,0.5,0,7,1,1,0.0,24.5,64.5,2,True,False
Combined,Set1,Draw1,4,24,3,3,0.0,4,1.0,False,False,False,False,False,False,True,2,4,2,4,2,2,0,0,3468:1;346:1,4386:1;364:1,6,4,2,0.0,0,1,0,0,0,0,0.5,0,5,1,1,0.0,20.5,43.5,2,True,False
Combined,Set1,Draw1,4,33,2,2,0.0,3,1.0,False,False,False,False,False,False,True,3,4,3,4,1,1,0,0,348:1,438:1,4,3,1,0.0,0,1,0,0,0,0,0.5,0,7,1,1,0.0,18.5,99.0,2,True,False
Combined,Set1,Draw1,4,5,2,2,0.0,4,1.0,False,False,False,False,False,False,True,2,4,2,4,1,1,0,0,455:1,554:1,4,4,1,0.0,0,1,0,0,0,0,0.5,1,5,0,1,0.0,17.5,39.5,1,True,False
Combined,Set1,Draw1,4,4,1,1,0.0,6,1.0,False,False,False,False,False,False,False,2,4,2,4,0,2,0,0,558:1;355:1,855:1;553:1,2,6,0,0.0,0,1,0,0,0,0,0.0,1,5,0,1,0.0,16.0,51.0,1,True,False
Combined,Set1,Draw1,4,2,1,1,0.0,3,1.0,False,False,False,False,False,False,True,2,5,2,5,1,1,0,0,556:1,556:1,2,3,0,0.0,0,1,0,0,0,0,0.5,1,6,0,1,0.0,14.5,55.0,1,True,False
Combined,Set1,Draw1,4,14,2,2,0.0,1,1.0,False,False,False,False,False,False,False,3,3,3,3,0,4,0,0,345:1;3455:1;34558:1,543:1;5543:1;55438:1,4,1,1,0.0,0,1,0,0,0,0,0.0,0,6,0,1,0.0,14.0,42.5,1,True,False
Combined,Set1,Draw1,4,8,2,2,0.0,4,1.0,False,False,False,False,False,False,False,2,2,2,2,0,4,0,0,5568:1;35568:1;568:1,5568:1;55683:1;568:1,4,4,1,0.0,0,1,0,0,0,0,0.0,0,3,0,1,0.0,14.0,51.0,1,True,False
Combined,Set1,Draw1,4,13,1,1,0.0,3,1.0,False,False,False,False,False,False,False,2,2,2,2,0,1,0,0,3558:1,8553:1,2,3,0,0.0,0,1,0,0,0,0,0.0,0,3,0,1,0.0,10.0,38.0,1,True,False
Combined,Set1,Draw1,4,9,1,1,0.0,1,1.0,False,False,False,False,False,False,True,2,3,2,3,2,2,0,0,4556:1;456:1,6455:1;645:1,2,1,0,0.0,0,1,0,0,0,0,0.5,0,4,0,1,0.0,9.5,32.5,1,True,False
Combined,Set1,Draw1,5,23,4,3,0.0,6,1.0,True,False,False,False,False,False,True,2,6,2,6,3,3,0,0,368:1;3688:1;688:1,688:2;836:1;3886:1,8,6,2,0.0,0,1,2,0,0,0,0.5,1,7,1,1,0.0,29.5,64.5,2,True,False
Combined,Set1,Draw1,5,5,4,1,0.0,4,1.0,True,True,False,False,False,False,True,2,4,2,4,2,2,0,0,559:1;455:1,559:3;455:1,8,4,0,0.0,0,1,2,4,0,0,0.5,1,5,0,1,0.0,26.5,39.5,1,True,False
Combined,Set1,Draw1,5,32,3,2,0.0,3,1.0,True,False,False,False,False,False,True,3,3,3,3,1,1,0,0,388:1,883:2,6,3,1,0.0,0,1,2,0,0,0,0.5,1,6,1,0,0.0,21.5,94.0,2,False,False
Combined,Set1,Draw1,5,33,3,2,0.0,3,1.0,False,False,False,False,False,False,True,3,4,3,4,7,7,0,0,348:1;3488:1;34488:1,438:1;4388:1;44388:1,6,3,1,0.0,0,1,0,0,0,0,0.5,1,7,1,1,0.0,21.5,99.0,2,True,False
Combined,Set1,Draw1,5,24,3,3,0.0,4,1.0,False,False,False,False,False,False,True,2,4,2,4,11,11,0,0,344688:1;34688:1;3446889:1,443886:1;43886:1;9443886:1,6,4,2,0.0,0,1,0,0,0,0,0.5,0,5,1,1,0.0,20.5,43.5,2,True,False
Combined,Set1,Draw1,5,34,3,2,0.0,3,1.0,True,False,False,False,False,False,True,2,3,2,3,4,4,0,0,344:1;3449:1;34489:1,344:2;9443:1;94438:1,6,3,1,0.0,0,1,2,0,0,0,0.5,1,4,1,1,0.0,20.5,106.0,2,True,False
Combined,Set1,Draw1,5,9,2,1,0.0,3,1.0,False,False,False,False,False,False,True,2,3,2,3,4,4,0,0,44556:1;4456:1;5569:1,64455:1;6445:1;5596:1,4,3,0,0.0,0,1,0,0,0,0,0.5,0,4,1,1,0.0,14.5,32.5,2,True,False
Combined,Set1,Draw1,5,15,2,1,0.0,3,1.0,False,False,False,False,False,False,True,2,3,2,3,6,6,0,0,445:1;4455:1;44559:1,445:1;4455:1;55944:1,4,3,0,0.0,0,1,0,0,0,0,0.5,1,4,0,1,0.0,14.5,60.5,1,True,False
Combined,Set1,Draw1,5,4,1,1,0.0,6,1.0,False,False,False,False,False,False,False,2,2,2,2,0,2,0,0,558:1;5588:1,855:1;8855:1,2,6,0,0.0,0,1,0,0,0,0,0.0,1,3,0,1,0.0,14.0,51.0,1,True,False
Combined,Set1,Draw1,5,25,1,1,0.0,3,1.0,False,False,False,False,False,False,True,2,3,2,3,1,1,0,0,446:1,644:1,2,3,0,0.0,0,1,0,0,0,0,0.5,1,4,1,1,0.0,13.5,57.0,2,True,False
Combined,Set1,Draw1,5,14,2,2,0.0,3,1.0,False,False,False,False,False,False,False,1,3,1,3,0,16,0,0,344559:1;34455889:1;3445589:1,559443:1;55944388:1;5594438:1,4,3,1,0.0,0,1,0,0,0,0,0.0,0,2,0,1,0.0,12.0,42.5,1,True,False
Combined,Set1,Draw1,5,13,1,1,0.0,3,1.0,False,False,False,False,False,False,False,3,1,3,1,0,1,0,0,588:1,885:1,2,3,0,0.0,0,1,0,0,0,0,0.0,1,4,0,1,0.0,12.0,38.0,1,True,False
Combined,Set1,Draw1,5,35,1,1,0.0,3,1.0,False,False,False,False,False,False,False,1,3,1,3,0,1,0,0,449:1,944:1,2,3,0,0.0,0,1,0,0,0,0,0.0,1,2,1,0,0.0,10.0,73.0,2,False,False
Combined,Set1,Draw1,5,8,1,1,0.0,3,1.0,False,False,False,False,False,False,False,2,1,2,1,0,2,0,0,55688:1;5688:1,68855:1;6885:1,2,3,0,0.0,0,1,0,0,0,0,0.0,0,2,0,1,0.0,9.0,51.0,1,True,False
Combined,Set1,Draw1,6,23,4,3,0.0,6,0.0,True,False,False,False,False,False,True,2,6,2,6,3,0,0,0,368:1;3688:1;688:1,688:2;836:1;3886:1,8,6,2,0.0,0,0,2,0,0,0,0.5,1,7,1,1,0.0,28.5,64.5,2,True,False
Combined,Set1,Draw1,6,5,4,1,0.0,4,0.0,True,True,False,False,False,False,True,2,4,2,4,2,0,0,0,559:1;455:1,559:3;455:1,8,4,0,0.0,0,0,2,4,0,0,0.5,1,5,0,1,0.0,25.5,39.5,1,True,False
Combined,Set1,Draw1,6,32,3,2,0.0,3,0.0,True,False,False,False,False,False,True,3,3,3,3,1,0,0,0,388:1,883:2,6,3,1,0.0,0,0,2,0,0,0,0.5,1,6,1,1,0.0,21.5,94.0,2,True,False
Combined,Set1,Draw1,6,33,3,2,0.0,3,0.0,False,False,False,False,False,False,True,3,4,3,4,7,0,0,0,348:1;3488:1;34488:1,438:1;4388:1;44388:1,6,3,1,0.0,0,0,0,0,0,0,0.5,1,7,1,1,0.0,20.5,99.0,2,True,False
Combined,Set1,Draw1,6,24,3,3,0.0,4,0.0,False,False,False,False,False,False,True,2,4,2,4,11,0,0,0,344688:1;34688:1;3446889:1,443886:1;43886:1;9443886:1,6,4,2,0.0,0,0,0,0,0,0,0.5,0,5,1,1,0.0,19.5,43.5,2,True,False
Combined,Set1,Draw1,6,34,3,2,0.0,3,0.0,True,False,False,False,False,False,True,2,3,2,3,4,0,0,0,344:1;3449:1;34489:1,344:2;9443:1;94438:1,6,3,1,0.0,0,0,2,0,0,0,0.5,1,4,1,1,0.0,19.5,106.0,2,True,False
Combined,Set1,Draw1,6,9,2,1,0.0,3,0.0,False,False,False,False,False,False,True,2,3,2,3,4,0,0,0,44556:1;4456:1;5569:1,64455:1;6445:1;5596:1,4,3,0,0.0,0,0,0,0,0,0,0.5,0,4,1,1,0.0,13.5,32.5,2,True,False
Combined,Set1,Draw1,6,15,2,1,0.0,3,0.0,False,False,False,False,False,False,True,2,3,2,3,6,0,0,0,445:1;4455:1;44559:1,445:1;4455:1;55944:1,4,3,0,0.0,0,0,0,0,0,0,0.5,1,4,0,1,0.0,13.5,60.5,1,True,False
Combined,Set1,Draw1,6,4,1,1,0.0,6,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,558:1;5588:1,855:1;8855:1,2,6,0,0.0,0,0,0,0,0,0,0.0,1,3,0,1,0.0,13.0,51.0,1,True,False
Combined,Set1,Draw1,6,25,1,1,0.0,3,0.0,False,False,False,False,False,False,True,2,3,2,3,1,0,0,0,446:1,644:1,2,3,0,0.0,0,0,0,0,0,0,0.5,1,4,1,1,0.0,12.5,57.0,2,True,False
Combined,Set1,Draw1,6,14,2,2,0.0,3,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,344559:1;34455889:1;3445589:1,559443:1;55944388:1;5594438:1,4,3,1,0.0,0,0,0,0,0,0,0.0,0,2,0,1,0.0,11.0,42.5,1,True,False
Combined,Set1,Draw1,6,13,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,588:1,885:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,4,0,1,0.0,11.0,38.0,1,True,False
Combined,Set1,Draw1,6,35,1,1,0.0,3,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,449:1,944:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,2,0,0,0.0,8.0,73.0,1,False,False
Combined,Set1,Draw1,6,8,1,1,0.0,3,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,55688:1;5688:1,68855:1;6885:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,2,0,1,0.0,8.0,51.0,1,True,False
Combined,Set1,Draw1,7,15,4,1,0.0,3,0.0,True,True,False,False,False,False,True,2,3,2,3,7,0,0,0,599:1;445:1;4455:1,599:3;445:1;4455:1,8,3,0,0.0,0,0,2,4,0,0,0.5,1,4,4,1,0.0,27.5,60.5,3,True,False
Combined,Set1,Draw1,7,5,4,1,0.0,4,0.0,True,True,False,False,False,False,True,2,4,2,4,3,0,0,0,559:1;5599:1;455:1,559:3;5599:3;455:1,8,4,0,0.0,0,0,2,4,0,0,0.5,1,5,1,1,0.0,26.5,39.5,2,True,False
Combined,Set1,Draw1,7,23,4,3,0.0,3,0.0,True,False,False,False,False,False,True,2,3,2,3,5,0,0,0,688:1;3688:1;33688:1,688:2;3886:1;33886:1,8,3,2,0.0,0,0,2,0,0,0,0.5,1,4,1,1,0.0,22.5,64.5,2,True,False
Combined,Set1,Draw1,7,32,3,2,0.0,3,0.0,True,False,False,False,False,False,True,3,3,3,3,3,0,0,0,388:1;338:1;3388:1,883:2;833:2;8833:2,6,3,1,0.0,0,0,2,0,0,0,0.5,1,6,1,1,0.0,21.5,94.0,2,True,False
Combined,Set1,Draw1,7,34,4,2,0.0,3,0.0,True,False,False,False,False,False,True,2,3,2,3,9,0,0,0,344:1;3449:1;334499:1,344:2;9443:1;994433:1,8,3,1,0.0,0,0,2,0,0,0,0.5,1,4,1,1,0.0,21.5,106.0,2,True,False
Combined,Set1,Draw1,7,33,4,2,0.0,3,0.0,True,False,False,False,False,False,True,1,3,1,3,18,0,0,0,33448899:1;3344:1;334:1,3344:2;334:2;99443388:1,8,3,1,0.0,0,0,2,0,0,0,0.5,1,2,1,1,0.0,19.5,99.0,2,True,False
Combined,Set1,Draw1,7,24,3,3,0.0,4,0.0,False,False,False,False,False,False,True,2,3,2,3,19,0,0,0,33446889:1;3344688:1;334688:1,94433886:1;4433886:1;433886:1,6,4,2,0.0,0,0,0,0,0,0,0.5,0,4,1,1,0.0,18.5,43.5,2,True,False
Combined,Set1,Draw1,7,25,2,1,0.0,3,0.0,False,False,False,False,False,False,True,2,3,2,3,2,0,0,0,446:1;699:1,644:1;996:1,4,3,0,0.0,0,0,0,0,0,0,0.5,1,4,4,0,0.0,16.5,57.0,3,False,False
Combined,Set1,Draw1,7,9,2,1,0.0,3,0.0,False,False,False,False,False,False,True,2,3,2,3,4,0,0,0,44556:1;4456:1;55699:1,64455:1;6445:1;55996:1,4,3,0,0.0,0,0,0,0,0,0,0.5,0,4,4,0,0.0,15.5,32.5,3,False,False
Combined,Set1,Draw1,7,4,1,1,0.0,6,0.0,False,False,False,False,False,False,False,2,2,2,2,0,0,0,0,558:1;5588:1,855:1;8855:1,2,6,0,0.0,0,0,0,0,0,0,0.0,1,3,0,1,0.0,13.0,51.0,1,True,False
Combined,Set1,Draw1,7,13,1,1,0.0,3,0.0,False,False,False,False,False,False,False,3,1,3,1,0,0,0,0,588:1,885:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,4,0,0,0.0,10.0,38.0,1,False,False
Combined,Set1,Draw1,7,14,2,2,0.0,3,0.0,False,False,False,False,False,False,False,1,1,1,1,0,0,0,0,33445599:1;3344599:1;33445899:1,55994433:1;5994433:1;59944338:1,4,3,1,0.0,0,0,0,0,0,0,0.0,0,0,1,0,0.0,9.0,42.5,2,False,False
Combined,Set1,Draw1,7,8,1,1,0.0,3,0.0,False,False,False,False,False,False,False,2,1,2,1,0,0,0,0,55688:1;5688:1,68855:1;6885:1,2,3,0,0.0,0,0,0,0,0,0,0.0,0,2,1,1,0.0,9.0,51.0,2,True,False
Combined,Set1,Draw1,7,35,1,1,0.0,3,0.0,False,False,False,False,False,False,False,1,3,1,3,0,0,0,0,449:1;499:1;4499:1,944:1;994:1;9944:1,2,3,0,0.0,0,0,0,0,0,0,0.0,1,2,0,0,0.0,8.0,73.0,1,False,False
Combined,Set1,Draw2,1,18,4,2,0.0,6,1.0,True,False,False,False,False,True,True,1,6,1,6,2,0,2,0,668:1;366:1,668:2;366:1,8,6,1,0.0,0,1,2,0,0,1,0.5,1,5,0,0,0.0,25.5,70.0,1,False,False
Combined,Set1,Draw2,1,8,4,4,0.0,4,1.0,False,False,False,True,False,True,False,2,5,2,5,0,0,5,0,35668:1;3566:1;568:1,53866:1;3665:1;685:1,8,4,3,0.0,0,1,0,0,0,1,0.0,0,6,0,0,0.0,23.0,51.0,1,False,False
Combined,Set1,Draw2,1,23,3,3,0.0,6,1.0,False,False,False,False,False,False,True,2,6,2,6,2,0,2,0,368:1;3668:1,386:1;3866:1,6,6,2,0.0,0,1,0,0,0,0,0.5,0,7,0,0,0.0,22.5,64.5,1,False,False
Combined,Set1,Draw2,1,6,2,2,0.0,4,1.0,False,False,False,False,False,False,True,1,5,1,5,1,0,1,0,566:1,566:1,4,4,1,0.0,0,1,0,0,0,0,0.5,1,4,1,0,0.0,16.5,67.0,2,False,False
Combined,Set1,Draw2,1,13,2,2,0.0,3,1.0,False,False,False,False,False,False,False,2,2,2,2,0,0,1,0,358:1,538:1,4,3,1,0.0,0,1,0,0,0,0,0.0,0,3,0,0,0.0,12.0,38.0,1,False,False
Combined,Set1,Draw2,2,18,4,2,0.0,6,1.0,True,False,False,False,False,True,True,1,6,1,6,2,0,2,0,668:1;366:1,668:2;366:1,8,6,1,0.0,0,1,2,0,0,1,0.5,1,5,0,0,0.0,25.5,70.0,1,False,False
Combined,Set1,Draw2,2,8,4,4,0.0,4,1.0,False,False,False,False,False,True,False,2,5,2,5,0,0,10,0,355668:1;35668:1;3566:1,553866:1;53866:1;3665:1,8,4,3,0.0,0,1,0,0,0,1,0.0,0,6,0,0,0.0,23.0,51.0,1,False,False
Combined,Set1,Draw2,2,23,3,3,0.0,6,1.0,False,False,False,False,False,False,True,2,6,2,6,2,0,2,0,368:1;3668:1,386:1;3866:1,6,6,2,0.0,0,1,0,0,0,0,0.5,0,7,0,0,0.0,22.5,64.5,1,False,False
Combined,Set1,Draw2,2,4,2,1,0.0,3,1.0,True,False,False,False,False,True,False,2,4,2,4,0,0,2,0,355:1;558:1,553:2;855:1,4,3,0,0.0,0,1,2,0,0,1,0.0,1,5,0,0,0.0,17.0,51.0,1,False,False
Combined,Set1,Draw2,2,2,2,2,0.0,3,1.0,False,False,False,False,False,False,True,2,5,2,5,2,0,2,0,556:1;5566:1,556:1;5566:1,4,3,1,0.0,0,1,0,0,0,0,0.5,1,6,0,0,0.0,16.5,55.0,1,False,False
Combined,Set1,Draw2,2,6,2,2,0.0,4,1.0,False,False,False,False,False,False,True,1,5,1,5,1,0,1,0,566:1,566:1,4,4,1,0.0,0,1,0,0,0,0,0.5,1,4,1,0,0.0,16.5,67.0,2,False,False
Combined,Set1,Draw2,2,13,2,2,0.0,3,1.0,False,False,False,False,False,True,False,2,2,2,2,0,0,2,0,358:1;3558:1,538:1;5538:1,4,3,1,0.0,0,1,0,0,0,1,0.0,0,3,0,0,0.0,13.0,38.0,1,False,False
Combined,Set1,Draw2,3,18,4,2,0.0,6,1.0,True,False,False,False,False,True,True,1,6,1,6,2,2,0,0,668:1;366:1,668:2;366:1,8,6,1,0.0,0,1,2,0,0,1,0.5,1,5,0,0,0.0,25.5,70.0,1,False,False
Combined,Set1,Draw2,3,23,3,3,0.0,6,1.0,False,False,False,False,False,False,True,2,6,2,6,2,2,0,0,368:1;3668:1,386:1;3866:1,6,6,2,0.0,0,1,0,0,0,0,0.5,0,7,1,0,0.0,23.5,64.5,2,False,False
Combined,Set1,Draw2,3,8,4,4,0.0,4,1.0,False,False,False,False,False,True,False,2,5,2,5,0,10,0,0,355668:1;35668:1;3566:1,553866:1;53866:1;3665:1,8,4,3,0.0,0,1,0,0,0,1,0.0,0,6,0,0,0.0,23.0,51.0,1,False,False
Combined,Set1,Draw2,3,4,2,1,0.0,3,1.0,True,False,False,False,False,True,False,2,4,2,4,0,2,0,0,355:1;558:1,553:2;855:1,4,3,0,0.0,0,1,2,0,0,1,0.0,1,5,0,0,0.0,17.0,51.0,1,False,False
Combined,Set1,Draw2,3,2,2,2,0.0,3,1.0,False,False,False,False,False,False,True,2,5,2,5,2,2,0,0,556:1;5566:1,556:1;5566:1,4,3,1,0.0,0,1,0,0,0,0,0.5,1,6,0,0,0.0,16.5,55.0,1,False,False
Combined,Set1,Draw2,3,6,2,2,0.0,4,1.0,False,False,False,False,False,False,True,1,5,1,5,1,1,0,0,566:1,566:1,4,4,1,0.0,0,1,0,0,0,0,0.5,1,4,1,0,0.0,16.5,67.0,2,False,False
Combined,Set1,Draw2,3,13,2,2,0.0,3,1.0,False,False,False,False,False,True,False,2,2,2,2,0,2,0,0,358:1;3558:1,538:1;5538:1,4,3,1,0.0,0,1,0,0,0,1,0.0,0,3,0,0,0.0,13.0,38.0,1,False,False
Combined,Set1,Draw2,4,18,4,2,0.0,6,1.0,True,False,False,False,False,False,True,1,6,1,6,6,6,0,0,668:1;366:1;13668:1,668:2;366:1;13866:1,8,6,1,0.0,0,1,2,0,0,0,0.5,1,5,0,0,0.0,24.5,70.0,1,False,False
Combined,Set1,Draw2,4,23,3,3,0.0,6,1.0,False,False,False,False,False,False,True,2,6,2,6,3,3,0,0,368:1;3668:1;138:1,386:1;3866:1;138:1,6,6,2,0.0,0,1,0,0,0,0,0.5,0,7,1,0,0.0,23.5,64.5,2,False,False
Combined,Set1,Draw2,4,24,3,3,0.0,3,1.0,False,False,False,False,False,False,True,2,4,2,4,7,7,0,0,134668:1;1348:1;34668:1,413866:1;4138:1;66834:1,6,3,2,0.0,0,1,0,0,0,0,0.5,0,5,1,0,0.0,18.5,43.5,2,False,False
Combined,Set1,Draw2,4,5,2,2,0.0,3,1.0,False,False,False,False,False,False,True,2,4,2,4,1,1,0,0,455:1,554:1,4,3,1,0.0,0,1,0,0,0,0,0.5,1,5,0,0,0.0,15.5,39.5,1,False,False
Combined,Set1,Draw2,4,2,2,1,0.0,3,1.0,False,False,False,False,False,False,True,2,5,2,5,3,3,0,0,556:1;5566:1;155:1,556:1;5566:1;155:1,4,3,0,0.0,0,1,0,0,0,0,0.5,1,6,0,0,0.0,15.5,55.0,1,False,False
Combined,Set1,Draw2,4,33,1,1,0.0,3,1.0,False,False,False,False,False,False,True,3,4,3,4,1,1,0,0,348:1,834:1,2,3,0,0.0,0,1,0,0,0,0,0.5,0,7,1,0,0.0,14.5,99.0,2,False,False
Combined,Set1,Draw2,4,9,2,1,0.0,1,1.0,False,False,False,False,False,False,True,2,3,2,3,6,6,0,0,4556:1;456:1;45566:1,6455:1;645:1;66455:1,4,1,0,0.0,0,1,0,0,0,0,0.5,0,4,4,0,0.0,14.5,32.5,3,False,False
Combined,Set1,Draw2,4,6,1,1,0.0,4,1.0,False,False,False,False,False,False,True,1,5,1,5,1,1,0,0,566:1,566:1,2,4,0,0.0,0,1,0,0,0,0,0.5,1,4,1,0,0.0,13.5,67.0,2,False,False
Combined,Set1,Draw2,4,8,2,1,0.0,4,1.0,False,False,False,False,False,False,False,1,3,1,3,0,14,0,0,355668:1;35668:1;1355668:1,556683:1;56683:1;6681553:1,4,4,0,0.0,0,1,0,0,0,0,0.0,0,2,1,0,0.0,12.0,51.0,2,False,False
Combined,Set1,Draw2,4,4,1,1,0.0,3,1.0,False,False,False,False,False,False,False,2,4,2,4,0,1,0,0,355:1,553:1,2,3,0,0.0,0,1,0,0,0,0,0.0,1,5,0,0,0.0,12.0,51.0,1,False,False
Combined,Set1,Draw2,4,14,1,1,0.0,1,1.0,False,False,False,False,False,False,False,3,3,3,3,0,2,0,0,345:1;3455:1,534:1;5534:1,2,1,0,0.0,0,1,0,0,0,0,0.0,0,6,1,0,0.0,11.0,42.5,2,False,False
Combined,Set1,Draw2,4,19,1,1,0.0,2,1.0,False,False,False,False,False,False,True,1,2,1,2,1,1,0,0,466:1,664:1,2,2,0,0.0,0,1,0,0,0,0,0.5,1,1,1,0,0.0,8.5,43.5,2,False,False
Combined,Set1,Draw2,5,23,4,3,0.0,6,0.0,True,False,False,False,False,False,True,2,6,2,6,9,0,0,0,368:1;3688:1;688:1,688:2;836:1;3886:1,8,6,2,0.0,0,0,2,0,0,0,0.5,1,7,1,0,0.0,27.5,64.5,2,False,False
Combined,Set1,Draw2,5,18,4,2,0.0,6,0.0,True,False,False,False,False,False,True,1,6,1,6,6,0,0,0,668:1;366:1;6688:1,668:2;6688:2;366:1,8,6,1,0.0,0,0,2,0,0,0,0.5,1,5,0,0,0.0,23.5,70.0,1,False,False
Combined,Set1,Draw2,5,5,4,1,0.0,3,0.0,True,True,False,False,False,False,True,2,4,2,4,2,0,0,0,559:1;455:1,559:3;455:1,8,3,0,0.0,0,0,2,4,0,0,0.5,1,5,0,0,0.0,23.5,39.5,1,False,False
Combined,Set1,Draw2,5,32,3,2,0.0,2,0.0,True,False,False,False,False,False,True,3,3,3,3,1,0,0,0,388:1,883:2,6,2,1,0.0,0,0,2,0,0,0,0.5,1,6,1,0,0.0,19.5,94.0,2,False,False
