section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why
Midday,Set2,Draw1,7,001168,straight,12.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,001186,1,8.0,True,2,1,0,0.0,3,0,0,0,1,0.0,3,0.5,0,2,0,2,1,0,False,straight|cov1|mirror|hidden3v|set_chain2
Midday,Set2,Draw1,7,011668,straight,12.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,011866,1,8.0,True,2,1,0,0.0,3,0,0,0,1,0.0,3,0.5,0,2,0,2,1,0,False,straight|cov1|mirror|hidden3v|set_chain2
Midday,Set2,Draw1,7,11668,boxed,12.5,"R2,R6",True,False,False,False,False,False,False,False,False,0,2,0,1,11866,1,18.0,True,4,1,1,0.0,1,0,0,0,1,0.0,2,0.5,0,2,0,2,1,0,False,boxed|cov2|mirror|perm2|hidden3v|set_chain2
Midday,Set2,Draw1,7,168,boxed,12.5,"R2,R6",True,False,False,False,False,False,False,False,False,0,2,0,1,186,1,18.0,True,4,1,1,0.0,1,0,0,0,1,0.0,0,0.5,0,4,0,3,1,0,False,boxed|cov2|mirror|perm2|hidden3v|set_chain3
Midday,Set2,Draw1,7,6678,boxed,12.5,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,1,8667,1,21.0,True,4,1,1,0.0,1,0,0,0,0,0.0,1,0.5,0,4,0,3,1,0,False,boxed|cov2|perm2|hidden3v|set_chain3
Midday,Set2,Draw1,6,029,straight,12.5,R2,False,False,False,False,False,False,False,False,False,0,1,0,3,920,1,12.0,True,2,3,0,0.0,3,0,0,0,0,0.0,0,0.5,0,4,0,3,1,0,False,straight|cov1|hp_repeat3|hidden3v|set_chain3
Midday,Set2,Draw1,5,016,straight,12.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,016,1,6.0,True,2,2,0,0.0,3,0,0,0,1,0.0,0,0.5,0,4,0,3,1,0,False,straight|cov1|hp_repeat2|mirror|hidden3v|set_chain3
Midday,Set2,Draw1,7,00599,boxed,12.5,"R4,R6",True,False,False,False,False,False,False,False,False,0,2,0,1,59900,1,5.0,True,4,1,1,0.0,1,0,0,0,1,0.0,2,0.5,0,2,0,2,1,0,False,boxed|cov2|mirror|perm2|hidden3v|set_chain2
Midday,Set2,Draw1,7,00668,straight,12.5,R4,False,False,False,False,False,False,False,False,False,0,1,0,1,00668,1,8.0,True,2,1,0,0.0,3,0,0,0,0,0.0,2,0.5,0,4,0,3,1,0,False,straight|cov1|hidden3v|set_chain3
Midday,Set2,Draw1,7,005779,straight,12.5,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,770059,1,12.0,True,2,1,0,0.0,3,0,0,0,1,0.0,3,0.5,0,2,0,2,1,0,False,straight|cov1|mirror|hidden3v|set_chain2
