Set,Draw,7,6,5,4,3,2,1
Set3,Draw1,,,,,924011336677.0,241136677.0,241136677
Set2,Draw1,,,,,24411386677.0,24411386677.0,24411667
Set1,Draw1,,,,,224411386677.0,224411667.0,22411667
Set1,Draw2,,,,,,552244118667.0,5224118667
Set1,Draw3,,,,,,,522401138667
Set1,Draw4,,,,,,,52240011386
Set1,Draw5,,,,,,,22001133867
Set1,Draw6,,,,,,,52240013386
Set1,Draw7,,,,,,,59224013667
