Set,Draw,7,6,5,4,3,2,1
Set3,Draw1,,,,,24011338677.0,240113387.0,24011387
Set2,Draw1,,,,,522401133887.0,2240113887.0,22011387
Set1,Draw1,,,,,522440113887.0,224011387.0,224011387
Set1,Draw2,,,,,,92240011387.0,2240011387
Set1,Draw3,,,,,,,9224001138677
Set1,Draw4,,,,,,,224001338667
Set1,Draw5,,,,,,,22440033887
Set1,Draw6,,,,,,,55922440387
Set1,Draw7,,,,,,,559924413877
