section,set_name,draw_name,column_index,triad,vt_triad,vertical_support,horizontal_span,set_span,variant_echo,has_straight,has_vt_straight,vt_only_lane,col1_arrival,precol1_funnel,ls_col_42,ls2_lane,is_starred,star_count,is_superhot_slot,is_set1,guard_injected,score,reasons
Midday,Set1,Draw1,5,367,234,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,567,123,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,577,13,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,577,13,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,677,23,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,578,134,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,078,134,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,127,233,0,6,1,1,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,227,33,0,4,1,1,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,233,34,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,235,134,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,236,234,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,237,334,0,3,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,256,123,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,5,256,123,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,257,133,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,267,233,0,6,1,1,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,277,33,0,4,1,1,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,278,334,0,3,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,335,14,0,3,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,336,24,0,4,2,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,5,337,34,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,788,34,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,124,235,0,3,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,5,147,235,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,5,269,235,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,5,569,125,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,569,125,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,579,135,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,679,235,0,3,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,779,35,0,3,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,023,134,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,5,225,13,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,234,345,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,238,344,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,5,258,134,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,5,268,234,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,5,289,345,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,348,445,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,358,144,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,368,244,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,378,344,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,388,44,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,389,445,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,5,568,124,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,568,124,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,588,14,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,688,24,0,5,1,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,5,689,245,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,689,245,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,778,34,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,789,345,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,889,45,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,5,229,35,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,5,226,23,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,123,234,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,678,234,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,5,047,135,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,5,259,135,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,034,145,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,5,589,145,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,5,589,145,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,228,34,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,377,34,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,014,125,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,012,123,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,012,123,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,018,124,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,028,134,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,128,234,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,356,124,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,356,124,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,357,134,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,357,134,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,367,234,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,567,123,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,567,123,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,577,13,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,577,13,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,578,134,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,017,123,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,078,134,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,127,233,0,6,1,1,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,178,234,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,178,234,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,188,24,0,4,2,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,227,33,0,4,1,1,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,233,34,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,235,134,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,236,234,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,256,123,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,256,123,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,257,133,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,267,233,0,6,1,1,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,277,33,0,4,1,1,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,336,24,0,4,2,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,337,34,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,788,34,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,048,145,0,3,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,114,25,0,6,2,2,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,124,235,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,124,235,0,3,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,147,235,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,148,245,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,239,345,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,247,335,0,6,3,2,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,248,345,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,266,23,0,6,2,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,269,235,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,269,235,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,279,335,0,6,3,2,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,339,45,0,3,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,359,145,0,3,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,366,24,0,5,2,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,369,245,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,379,345,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,566,12,0,2,2,2,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,569,125,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,569,125,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,569,125,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,579,135,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,579,135,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,669,25,0,6,2,2,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,679,235,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,679,235,0,3,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,6,779,35,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,779,35,0,3,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,015,112,0,4,2,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,023,134,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,025,113,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,037,134,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,038,144,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,056,112,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,057,113,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,058,114,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,137,234,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,157,123,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,225,13,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,234,345,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,238,344,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,258,134,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,268,234,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,268,234,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,289,345,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,348,445,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,358,144,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,378,344,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,388,44,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,389,445,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,568,124,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,568,124,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,588,14,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,688,24,0,5,1,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,689,245,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,689,245,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,778,34,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,789,345,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,889,45,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,229,35,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,089,145,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,179,235,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,189,245,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,246,235,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,346,245,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,177,23,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,226,23,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,123,234,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,678,234,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,016,122,0,3,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,068,124,0,1,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,069,125,0,2,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,135,124,0,1,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,135,124,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,136,224,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,145,125,0,2,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,156,122,0,3,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,255,13,0,2,3,2,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,556,12,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,559,15,0,4,2,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,036,124,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,158,124,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,558,14,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,047,135,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,259,135,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,034,145,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,059,115,0,4,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,589,145,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,6,589,145,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,6,055,11,0,4,3,2,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,7,228,34,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,7,345,145,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,7,345,145,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,7,377,34,0,5,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,7,014,125,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,7,012,123,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,7,018,124,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,7,018,124,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,7,022,13,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,7,022,13,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,7,028,134,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,7,028,134,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,7,122,23,0,1,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,7,128,234,0,3,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,7,356,124,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,7,356,124,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,7,356,124,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,7,357,134,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Combined,Set1,Draw1,7,357,134,0,6,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Evening,Set1,Draw1,7,459,155,0,2,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
Midday,Set1,Draw1,7,567,123,0,7,3,3,0,0,0,0,0,0,0,1,20,0,1,0,21.25,hot20|set1_bonus
