triad,vt_triad,support_count,hot_hits,superhot_hits,vertical_hits,set1_hits,col1_hits,precol1_hits,vt_straight_hits,vt_only_lane_hits,guard_hits,literal_hits,variant_span,set_span,column_span,score_mean,score_max,evidence_tags
005,11,9,9,2,4,5,1,1,3,1,0,0,2,3,4,19.044,24.15,"col1,funnel_precol1,hot16,hot20,hot4,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
077,13,24,24,3,4,15,1,1,6,0,0,0,3,3,7,18.563,24.15,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vertical4,vt_straight"
017,123,44,44,8,3,32,4,10,9,0,0,0,3,3,7,18.035,24.15,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
225,13,24,24,3,2,15,0,3,6,6,0,0,3,3,7,17.487,24.15,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
033,14,34,34,9,4,29,4,6,10,2,0,0,3,3,7,17.188,24.15,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
178,234,43,43,9,3,37,4,10,4,1,0,0,3,3,7,17.007,24.15,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
019,125,35,35,12,3,28,6,13,7,2,0,0,3,3,7,16.933,24.15,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
599,15,10,10,2,3,8,1,2,0,0,0,0,3,3,5,14.95,24.15,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical3"
117,23,16,16,6,3,14,0,0,2,0,0,0,3,2,7,14.713,24.15,"hot12,hot16,hot20,hot4,hot8,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vt_straight"
346,245,35,35,12,3,31,4,0,6,5,0,0,3,3,7,14.384,24.15,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
558,14,15,15,6,4,13,1,0,3,3,0,0,3,3,6,18.433,24.1,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
678,234,29,29,13,4,26,3,8,4,2,0,0,3,3,7,15.381,24.05,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
001,12,15,15,2,3,11,1,3,2,0,0,0,3,3,7,17.897,23.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical2,vertical3,vt_straight"
013,124,43,43,16,3,38,8,14,10,1,0,0,3,3,7,17.495,23.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
368,244,44,44,17,3,38,7,6,9,9,0,0,3,3,7,15.768,23.85,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_only_lane,vt_straight"
349,455,5,5,2,2,4,2,0,4,3,0,0,2,2,3,19.26,23.55,"col1,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
035,114,12,12,2,4,6,1,0,5,4,0,0,3,3,5,18.179,23.55,"col1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
004,15,11,11,2,4,9,1,1,2,0,0,0,3,2,6,18.159,23.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical4,vt_straight"
334,45,28,28,6,4,23,3,6,9,1,0,0,3,3,7,18.118,23.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
088,14,29,29,2,4,21,1,4,7,2,0,0,3,3,7,17.921,23.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
058,114,12,12,2,4,6,1,0,5,3,0,0,3,3,5,17.921,23.55,"col1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
059,115,15,15,4,4,8,2,3,5,3,0,0,3,3,5,17.883,23.55,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
057,113,17,17,3,4,9,1,2,4,1,0,0,3,3,6,17.618,23.55,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
024,135,41,41,5,4,28,0,5,7,1,0,0,3,3,7,17.532,23.55,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
336,24,25,25,1,2,23,0,2,3,3,0,0,3,2,6,17.274,23.55,"funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
009,15,11,11,2,4,6,1,3,3,2,0,0,2,3,6,17.168,23.55,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_only_lane,vt_straight"
025,113,17,17,3,4,9,0,0,4,3,0,0,3,3,6,16.682,23.55,"hot16,hot20,hot4,hot8,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
339,45,19,19,5,2,17,2,6,3,1,0,0,3,3,7,16.55,23.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
389,445,46,46,15,4,36,7,11,10,6,0,0,3,3,7,16.434,23.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
147,235,33,33,8,2,26,1,1,5,4,0,0,3,3,7,16.398,23.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
045,115,15,15,4,4,8,1,0,5,5,0,0,3,3,5,16.223,23.55,"col1,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical4,vt_only_lane,vt_straight"
399,45,7,7,4,2,6,2,3,1,0,0,0,2,2,4,16.164,23.55,"col1,funnel_precol1,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_straight"
189,245,35,35,12,2,31,5,10,6,3,0,0,3,3,7,15.881,23.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
137,234,40,40,14,2,34,4,7,6,4,0,0,3,3,7,15.868,23.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
236,234,43,43,9,2,37,2,1,4,4,0,0,3,3,7,15.567,23.55,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
369,245,18,18,4,3,13,0,0,2,1,0,0,3,3,7,15.375,23.55,"hot12,hot16,hot20,hot4,hot8,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
488,45,19,19,5,2,17,2,0,3,2,0,0,3,3,7,15.176,23.55,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
456,125,35,35,12,3,28,4,0,7,6,0,0,3,3,7,14.273,23.55,"col1,hot12,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_only_lane,vt_straight"
136,224,20,20,3,2,16,0,0,3,0,0,2,3,3,7,15.01,23.35,"hot12,hot16,hot20,hot4,hot8,literal_draw,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_straight"
799,35,13,13,2,1,11,1,0,3,2,0,1,3,3,7,15.523,23.35,"col1,hot12,hot16,hot20,hot8,literal_draw,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vt_only_lane,vt_straight"
049,155,6,6,2,2,3,2,0,3,0,0,0,1,3,3,18.233,23.25,"col1,hot16,hot20,hot4,hot8,ls2_lane,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_straight"
133,24,27,27,9,3,27,4,10,7,0,0,0,3,1,7,17.05,23.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vt_straight"
099,15,17,17,4,4,13,2,3,2,0,0,0,3,3,7,16.862,23.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vertical3,vertical4,vt_straight"
199,25,16,16,4,2,12,2,3,2,0,0,0,3,3,7,16.831,23.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_straight"
168,224,18,18,3,2,16,1,5,1,1,0,0,3,3,7,16.317,23.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical2,vt_only_lane,vt_straight"
069,125,24,24,7,3,17,3,5,2,0,0,0,3,3,7,16.021,23.25,"col1,funnel_precol1,hot12,hot16,hot20,hot4,hot8,ls2_lane,ls_col_42,set1_bonus,straight_lane,superhot_set1,vertical1,vertical3,vt_straight"
