section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why,family_id,is_exact_straight
Combined,Set3,Draw1,7,668,boxed,11.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,668,2.0,boxed|cov3|vstr2|perm2,18,False
Combined,Set2,Draw1,7,668,boxed,11.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,668,2.0,boxed|cov3|vstr2|perm2,18,False
Combined,Set1,Draw2,6,3399,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9933,2.0,straight|cov2|vstr2,33,False
Combined,Set1,Draw2,6,339,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,933,2.0,straight|cov2|span2|vstr2,33,False
Combined,Set1,Draw2,5,339,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,2.0,933,2.0,straight|cov2|span2|vstr2,33,False
Combined,Set1,Draw3,5,366,boxed,11.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,366,2.0,boxed|cov3|vstr2|perm2,18,False
Combined,Set1,Draw7,1,668,boxed,11.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,668,2.0,boxed|cov3|vstr2|perm2,18,False
Combined,Set2,Draw1,7,3399,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9933,2.0,straight|cov2|vstr2,33,False
Combined,Set1,Draw4,4,3399,straight,11.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9933,2.0,straight|cov2|vstr2,33,False
Combined,Set1,Draw5,3,668,boxed,11.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,668,2.0,boxed|cov3|vstr2|perm2,18,False
Combined,Set1,Draw7,1,668,boxed,11.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,668,2.0,boxed|cov3|vstr2|perm2,18,False
Combined,Set1,Draw2,6,366,boxed,11.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,366,2.0,boxed|cov3|vstr2|perm2,18,False
Combined,Set1,Draw3,5,668,boxed,11.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,668,2.0,boxed|cov3|vstr2|perm2,18,False
Combined,Set1,Draw4,4,668,boxed,11.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,668,2.0,boxed|cov3|vstr2|perm2,18,False
Combined,Set1,Draw5,3,366,boxed,11.0,"R2,R4,R8",False,True,False,False,False,False,False,False,False,0,2.0,0.0,1.0,366,2.0,boxed|cov3|vstr2|perm2,18,False
Combined,Set3,Draw1,7,366,straight,10.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,5.0,366,1.0,straight|cov1|span5,18,False
Combined,Set1,Draw3,5,339,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,933,2.0,straight|cov2|vstr2,33,False
Combined,Set1,Draw6,2,1668,boxed,10.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,1866,1.0,boxed|cov2|span2|mirror|perm2,18,False
Combined,Set1,Draw7,1,13668,boxed,10.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,13866,1.0,boxed|cov2|mirror|perm2,18,False
Combined,Set2,Draw1,7,339,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,933,2.0,straight|cov2|vstr2,33,False
Combined,Set1,Draw6,2,339,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,933,2.0,straight|cov2|vstr2,33,False
Combined,Set1,Draw7,1,13668,boxed,10.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,13866,1.0,boxed|cov2|mirror|perm2,18,False
Combined,Set3,Draw1,4,136,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,3.0,136,1.0,straight|cov1|span3|mirror|hot1,18,False
Combined,Set3,Draw1,7,339,straight,10.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,1.0,0.0,1.0,933,2.0,straight|cov2|vstr2,33,False
Combined,Set1,Draw3,3,1366,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,1366,1.0,straight|cov1|span2|mirror|hot1,18,False
Combined,Set3,Draw1,7,13668,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,13866,1.0,straight|cov1|mirror,18,False
Combined,Set2,Draw1,7,13668,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,13866,1.0,straight|cov1|mirror,18,False
Combined,Set2,Draw1,7,366,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,4.0,366,1.0,straight|cov1|span4,18,False
Combined,Set1,Draw6,2,168,boxed,9.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,2.0,186,1.0,boxed|cov2|span2|mirror|perm2,18,False
Combined,Set1,Draw7,1,1368,boxed,9.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,1386,1.0,boxed|cov2|mirror|perm2,18,False
Combined,Set1,Draw7,1,1368,boxed,9.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,1386,1.0,boxed|cov2|mirror|perm2,18,False
Combined,Set3,Draw1,6,136,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,136,1.0,straight|cov1|span3|mirror,18,False
Combined,Set3,Draw1,5,136,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,136,1.0,straight|cov1|span3|mirror,18,False
Combined,Set2,Draw1,7,136,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,136,1.0,straight|cov1|span3|mirror,18,False
Combined,Set2,Draw1,6,136,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,136,1.0,straight|cov1|span3|mirror,18,False
Combined,Set2,Draw1,5,136,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,136,1.0,straight|cov1|span3|mirror,18,False
Combined,Set1,Draw1,7,1366,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,1366,1.0,straight|cov1|span2|mirror,18,False
Combined,Set1,Draw1,6,1366,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,1366,1.0,straight|cov1|span2|mirror,18,False
Combined,Set1,Draw3,5,13668,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,13866,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw3,4,1366,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,1366,1.0,straight|cov1|span2|mirror,18,False
Combined,Set1,Draw3,3,136,straight,9.0,R2,True,False,False,False,False,False,False,False,False,1,1.0,0.0,2.0,136,1.0,straight|cov1|span2|mirror|hot1,18,False
Combined,Set1,Draw4,4,13668,straight,9.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,13866,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw7,1,1668,boxed,9.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,1866,1.0,boxed|cov2|mirror|perm2,18,False
Combined,Set3,Draw1,7,1368,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,1386,1.0,straight|cov1|mirror,18,False
Combined,Set3,Draw1,7,1668,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6681,1.0,straight|cov1|mirror,18,False
Combined,Set3,Draw1,7,3899,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9983,1.0,straight|cov1|mirror,33,False
Combined,Set2,Draw1,7,1368,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,1386,1.0,straight|cov1|mirror,18,False
Combined,Set2,Draw1,7,1668,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6681,1.0,straight|cov1|mirror,18,False
Combined,Set2,Draw1,7,3899,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9983,1.0,straight|cov1|mirror,33,False
Combined,Set1,Draw7,1,1668,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6681,1.0,straight|cov1|mirror,18,False
Combined,Set3,Draw1,7,3899,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9983,1.0,straight|cov1|mirror,33,False
Combined,Set1,Draw3,5,1368,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,1386,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw3,5,3899,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9983,1.0,straight|cov1|mirror,33,False
Combined,Set1,Draw5,3,366,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,366,1.0,straight|cov1|span3,18,False
Combined,Set1,Draw7,1,1668,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6681,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw1,7,136,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,136,1.0,straight|cov1|span2|mirror,18,False
Combined,Set1,Draw1,6,136,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,136,1.0,straight|cov1|span2|mirror,18,False
Combined,Set1,Draw2,6,1366,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,1366,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw3,5,1368,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,1386,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw3,4,136,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,136,1.0,straight|cov1|span2|mirror,18,False
Combined,Set1,Draw3,5,1668,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6681,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw3,5,3899,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9983,1.0,straight|cov1|mirror,33,False
Combined,Set1,Draw3,5,366,straight,8.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,3.0,366,1.0,straight|cov1|span3,18,False
Combined,Set1,Draw4,4,1368,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,1386,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw4,3,1366,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,1366,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw4,4,1668,straight,8.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,6681,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw4,4,3899,straight,8.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,9983,1.0,straight|cov1|mirror,33,False
Combined,Set1,Draw5,3,1366,straight,8.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,1366,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw7,1,168,boxed,8.0,"R2,R6",True,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,186,1.0,boxed|cov2|mirror|perm2,18,False
Combined,Set3,Draw1,7,348,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,834,1.0,straight|cov1|mirror,33,False
Combined,Set3,Draw1,7,168,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,681,1.0,straight|cov1|mirror,18,False
Combined,Set3,Draw1,7,389,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,983,1.0,straight|cov1|mirror,33,False
Combined,Set2,Draw1,7,348,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,834,1.0,straight|cov1|mirror,33,False
Combined,Set2,Draw1,7,168,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,681,1.0,straight|cov1|mirror,18,False
Combined,Set2,Draw1,7,389,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,983,1.0,straight|cov1|mirror,33,False
Combined,Set1,Draw7,1,348,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,834,1.0,straight|cov1|mirror,33,False
Combined,Set1,Draw7,1,168,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,681,1.0,straight|cov1|mirror,18,False
Combined,Set3,Draw1,7,348,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,834,1.0,straight|cov1|mirror,33,False
Combined,Set3,Draw1,7,389,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,983,1.0,straight|cov1|mirror,33,False
Combined,Set1,Draw3,5,168,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,681,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw3,5,389,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,983,1.0,straight|cov1|mirror,33,False
Combined,Set1,Draw5,3,339,straight,7.0,R6,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,933,1.0,straight|cov1|span2,33,False
Combined,Set1,Draw5,3,389,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,983,1.0,straight|cov1|mirror,33,False
Combined,Set1,Draw6,2,334,boxed,7.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2.0,0.0,1.0,433,1.0,boxed|cov2|perm2,33,False
Combined,Set1,Draw7,1,348,straight,7.0,R4,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,834,1.0,straight|cov1|mirror,33,False
Combined,Set1,Draw7,1,168,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,681,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw2,6,136,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,136,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw3,5,168,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,681,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw3,5,389,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,983,1.0,straight|cov1|mirror,33,False
Combined,Set1,Draw4,3,136,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,136,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw4,4,168,straight,7.0,R6,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,681,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw4,4,389,straight,7.0,R8,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,983,1.0,straight|cov1|mirror,33,False
Combined,Set1,Draw4,4,366,straight,7.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,2.0,366,1.0,straight|cov1|span2,18,False
Combined,Set1,Draw5,3,136,straight,7.0,R2,True,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,136,1.0,straight|cov1|mirror,18,False
Combined,Set1,Draw1,7,334,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,334,1.0,straight|cov1,33,False
Combined,Set1,Draw2,6,334,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,334,1.0,straight|cov1,33,False
Combined,Set1,Draw7,1,113,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,113,1.0,straight|cov1,18,False
Combined,Set1,Draw7,1,366,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,366,1.0,straight|cov1,18,False
Combined,Set2,Draw1,7,334,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,334,1.0,straight|cov1,33,False
Combined,Set1,Draw4,4,334,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,334,1.0,straight|cov1,33,False
Combined,Set1,Draw7,1,366,straight,6.0,R8,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,366,1.0,straight|cov1,18,False
Combined,Set3,Draw1,7,334,straight,6.0,R4,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,334,1.0,straight|cov1,33,False
Combined,Set1,Draw2,6,113,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,113,1.0,straight|cov1,18,False
Combined,Set1,Draw3,5,113,straight,6.0,R2,False,False,False,False,False,False,False,False,False,0,1.0,0.0,1.0,113,1.0,straight|cov1,18,False
