best_pattern,boxes_involved,evidence_tags,family_id,final_prob,funnel_precol1,lockscore_prob,mode,rank,score,score_baseline,score_v2,state,steps_summary,variant,vt_only_lane
559,54,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.510907360209337,0,1.0,combined,16,9.946234,0.9687933667820591,9.946234,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,1
922,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",229,0.5776986807676787,0,1.0,own,17,9.820476,0.9508750703437965,9.820476,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,1
599,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.584797674717737,0,1.0,combined,18,9.737143,0.9281683082344766,9.737143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,1
992,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5930688925645541,0,1.0,own,19,9.727143,0.9360312050209335,9.727143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
594,54,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",459,0.5817593768418363,0,1.0,own,20,9.677143,0.9707416436590314,9.677143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
559,78,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5262259093720687,0,1.0,own,21,9.637143,0.9808693626558167,9.637143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
992,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",299,0.5654555217038132,0,1.0,combined,22,9.470476,0.9543436356675501,9.470476,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
559,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5998883688639983,0,1.0,own,23,9.037143,0.9568749486599413,9.037143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,1
436,12,"exact,vtrac,family_exact,family_vtrac",346,0.6784519491420181,0,1.0,combined,24,8.83131,0.916793482955493,8.83131,NewYork4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
559,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",559,0.5736274542763555,0,1.0,combined,25,8.820476,0.9532148763397166,8.820476,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
403,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",034,0.6066693561082114,0,1.0,combined,26,8.81381,0.9574339764642423,8.81381,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
599,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.610639233949222,0,1.0,own,27,8.747143,0.9267703434510203,8.747143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,0
599,54,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.5158280430170563,0,1.0,own,28,8.577143,0.9677141892505896,8.577143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
599,54,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.4908343602014497,0,1.0,combined,29,8.577143,0.9677141892505896,8.577143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
592,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6677845346557745,0,1.0,own,30,8.532597,0.9084994213537944,8.532597,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Combined,1
946,6,"exact,vtrac,family_exact,family_vtrac",469,0.5825702064623147,0,1.0,own,31,8.134643,0.8868286826846208,8.134643,NewYork4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
436,12,"exact,vtrac,family_exact,family_vtrac",346,0.6998674325879449,0,1.0,own,32,8.03131,0.8992988961246752,8.03131,NewYork4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
403,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",034,0.6302602229177513,0,1.0,own,33,8.01381,0.9482535766767995,8.01381,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
592,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6448933223526976,0,1.0,combined,34,7.920476,0.8938653559675243,7.920476,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
599,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.4887518980531452,1,1.0,combined,35,7.737143,0.9512728113694443,7.737143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
946,6,"exact,vtrac,family_exact,family_vtrac",469,0.5580701058739532,0,1.0,combined,36,7.534643,0.9063829092042984,7.534643,NewYork4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Midday,0
599,24,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",599,0.513746534902355,1,1.0,own,37,7.437143,0.9436094240597148,7.437143,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.5089573748939958,0,1.0,own,38,7.25381,0.9215430187871545,7.25381,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,1
547,6,"exact,vtrac,family_exact,family_vtrac",457,0.6748052725823135,0,1.0,own,39,7.18131,0.8534019092339402,7.18131,NewYork4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
547,6,"exact,vtrac,family_exact,family_vtrac",457,0.6524894621927444,0,1.0,combined,40,7.18131,0.8534019092339402,7.18131,NewYork4,exact:1;vtrac:1;drop_exact:-1;drop_vtrac:-1;family_exact:1;family_vtrac:1,Evening,0
592,18,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",259,0.6674483153832403,0,1.0,own,41,7.120476,0.8938653559675243,7.120476,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Evening,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6456563062257954,0,1.0,combined,42,6.880476,0.8724705496841451,6.880476,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
552,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",255,0.48708620592685237,0,1.0,combined,43,6.75381,0.9215430187871545,6.75381,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
524,6,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",245,0.6681877721681662,0,1.0,own,44,6.730476,0.8866060449223118,6.730476,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
540,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",045,0.5124973964842103,0,1.0,own,45,6.680476,0.9187319354145478,6.680476,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
540,12,"exact,vtrac,drop_exact,drop_vtrac,family_exact,family_vtrac",045,0.48750260351578967,0,1.0,combined,46,6.680476,0.9187319354145478,6.680476,NewYork4,exact:1;vtrac:1;drop_exact:1;drop_vtrac:1;family_exact:1;family_vtrac:1,Midday,0
