section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,horizontal_persistence_repeat,orders_modal_value,orders_modal_rows,family_id,hidden3v,score_cov,score_hpr,score_perm,score_repeat,score_straight,score_single,score_cons,score_hot,score_mirror,score_dom,score_len,score_hidden,score_vtrac_straight,score_persistence_set,score_persistence_draw,persistence_set_count,persistence_draw_run,score_double_mirror,double_mirror,why,raw_canonical,family_canonical_3v,winner_literal_midday,winner_literal_evening,is_exact_boxed,is_exact_straight,is_vtrac_boxed
Evening,Set1,Draw1,2,089,boxed,22.0,"R2,R4,R6,R8",False,True,True,False,False,False,False,False,False,2,2,0,2,098,3,14,False,8,2,1,0.0,7,0,0,2,0,0.0,0,0.0,0,2,0,2,1,0,False,boxed|cov4|hp_repeat2|vstr2|vstr3|hot2|perm2|set_chain2,089,589,958,314,False,False,True
Combined,Set1,Draw5,1,1389,straight,21.5,R8,True,False,False,False,False,False,False,False,False,2,1,0,2,1983,1,24,True,2,2,0,0.0,3,0,0,4,1,0.0,1,0.5,2,0,6,1,7,0,False,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain7,1389,134,958,314,False,False,True
Combined,Set1,Draw4,2,359,straight,21.0,R6,False,False,False,False,False,False,False,False,False,2,1,0,2,593,1,14,False,2,2,0,0.0,3,0,0,2,0,0.0,0,0.0,2,4,6,3,7,0,False,straight|cov1|hp_repeat2|hot2|vtrac_straight|set_chain3|draw_chain7,359,589,958,314,False,False,True
Combined,Set1,Draw6,1,359,straight,21.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,2,593,1,14,False,2,2,0,0.0,3,0,0,2,0,0.0,0,0.0,2,4,6,3,7,0,False,straight|cov1|hp_repeat2|hot1|vtrac_straight|set_chain3|draw_chain7,359,589,958,314,False,False,True
Midday,Set3,Draw1,5,113488,boxed,21.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,4,411388,1,24,False,6,4,2,0.0,1,0,0,0,1,0.0,3,0.0,0,4,0,3,1,0,False,boxed|cov3|hp_repeat4|mirror|perm3|set_chain3,113488,134,958,314,False,False,True
Midday,Set1,Draw1,3,1134,boxed,21.0,"R2,R4",False,False,False,False,False,False,False,False,False,2,2,0,5,4113,1,24,False,4,5,1,0.0,1,0,0,2,0,0.0,1,0.0,0,4,3,3,4,0,False,boxed|cov2|hp_repeat5|hot2|perm2|set_chain3|draw_chain4,1134,134,958,314,False,False,True
Evening,Set1,Draw2,2,5899,boxed,21.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,2,3,0,4,5998,2,14,False,8,4,2,0.0,3,0,0,2,0,0.0,1,0.0,0,0,1,1,2,0,False,boxed|cov4|hp_repeat4|vstr2|hot2|perm3|draw_chain2,5899,589,958,314,False,False,True
Evening,Set1,Draw4,2,3599,straight,21.0,"R2,R6",False,True,False,False,False,False,False,False,False,2,1,0,3,5993,2,14,False,4,3,0,0.0,5,0,0,2,0,0.0,1,0.0,2,0,4,1,5,0,False,straight|cov2|hp_repeat3|vstr2|hot2|vtrac_straight|draw_chain5,3599,589,958,314,False,False,True
Combined,Set1,Draw5,1,189,straight,20.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,3,198,1,24,True,2,3,0,0.0,3,0,0,4,0,0.0,0,0.5,2,0,6,1,7,0,False,straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|draw_chain7,189,134,958,314,False,False,True
Evening,Set1,Draw5,1,13899,boxed,20.5,"R2,R6,R8",True,False,False,False,False,False,False,False,False,2,3,0,2,99138,1,24,True,6,2,2,0.0,1,0,0,4,1,0.0,2,0.5,0,0,2,1,3,0,False,boxed|cov3|hp_repeat2|mirror|hot2|perm3|hidden3v|draw_chain3,13899,134,958,314,False,False,True
Combined,Set1,Draw5,3,359,straight,20.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,3,593,1,14,False,2,3,0,0.0,3,0,0,0,0,0.0,0,0.0,2,4,6,3,7,0,False,straight|cov1|hp_repeat3|vtrac_straight|set_chain3|draw_chain7,359,589,958,314,False,False,True
Midday,Set1,Draw1,4,1134,boxed,20.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,5,4113,1,24,False,4,5,1,0.0,1,0,0,1,0,0.0,1,0.0,0,4,3,3,4,0,False,boxed|cov2|hp_repeat5|hot1|perm2|set_chain3|draw_chain4,1134,134,958,314,False,False,True
Evening,Set2,Draw1,4,445889,boxed,20.0,"R2,R4,R6,R8",True,False,False,False,False,False,False,False,False,1,4,0,1,594488,1,14,False,8,1,3,0.0,1,0,0,1,1,0.0,3,0.0,0,2,0,2,1,0,False,boxed|cov4|mirror|hot1|perm4|set_chain2,445889,589,958,314,False,False,True
Combined,Set1,Draw4,2,1389,boxed,19.5,"R2,R8",True,False,False,False,False,False,False,False,False,2,2,0,3,9138,1,24,True,4,3,1,0.0,1,0,0,2,1,0.0,1,0.5,0,0,6,1,7,0,False,boxed|cov2|hp_repeat3|mirror|hot2|perm2|hidden3v|draw_chain7,1389,134,958,314,False,False,True
Combined,Set1,Draw4,1,189,boxed,19.5,"R6,R8",False,False,False,False,False,False,False,False,False,2,2,0,3,819,1,24,True,4,3,1,0.0,1,0,0,4,0,0.0,0,0.5,0,0,6,1,7,0,False,boxed|cov2|hp_repeat3|hot2|perm2|hidden3v|draw_chain7,189,134,958,314,False,False,True
Combined,Set1,Draw5,2,1389,straight,19.5,R8,True,False,False,False,False,False,False,False,False,2,1,0,2,1983,1,24,True,2,2,0,0.0,3,0,0,2,1,0.0,1,0.5,2,0,6,1,7,0,False,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain7,1389,134,958,314,False,False,True
Combined,Set1,Draw6,1,1389,straight,19.5,R8,True,False,False,False,False,False,False,False,False,1,1,0,2,1983,1,24,True,2,2,0,0.0,3,0,0,2,1,0.0,1,0.5,2,0,6,1,7,0,False,straight|cov1|hp_repeat2|mirror|hot1|hidden3v|vtrac_straight|draw_chain7,1389,134,958,314,False,False,True
Evening,Set1,Draw3,2,6899,boxed,19.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2,0,4,9986,2,24,True,6,4,1,0.0,3,0,0,2,0,0.0,1,0.5,0,0,2,1,3,0,False,boxed|cov3|hp_repeat4|vstr2|hot2|perm2|hidden3v|draw_chain3,6899,134,958,314,False,False,True
Combined,Set1,Draw2,4,359,straight,19.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,3,593,1,14,False,2,3,0,0.0,3,0,0,1,0,0.0,0,0.0,0,4,6,3,7,0,False,straight|cov1|hp_repeat3|hot1|set_chain3|draw_chain7,359,589,958,314,False,False,True
Combined,Set1,Draw4,3,359,straight,19.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,2,593,1,14,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,2,4,6,3,7,0,False,straight|cov1|hp_repeat2|vtrac_straight|set_chain3|draw_chain7,359,589,958,314,False,False,True
Combined,Set1,Draw6,2,359,straight,19.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,2,593,1,14,False,2,2,0,0.0,3,0,0,0,0,0.0,0,0.0,2,4,6,3,7,0,False,straight|cov1|hp_repeat2|vtrac_straight|set_chain3|draw_chain7,359,589,958,314,False,False,True
Midday,Set3,Draw1,6,11344688,boxed,19.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,44113886,1,24,False,6,2,2,0.0,1,0,0,0,1,0.0,5,0.0,0,2,0,2,1,0,False,boxed|cov3|hp_repeat2|mirror|perm3|set_chain2,11344688,134,958,314,False,False,True
Midday,Set2,Draw1,3,113488,boxed,19.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,1,411388,1,24,False,6,1,2,0.0,1,0,0,1,1,0.0,3,0.0,0,4,0,3,1,0,False,boxed|cov3|mirror|hot1|perm3|set_chain3,113488,134,958,314,False,False,True
Midday,Set2,Draw1,2,11348,boxed,19.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,2,41138,1,24,False,6,2,2,0.0,1,0,0,1,1,0.0,2,0.0,0,4,0,3,1,0,False,boxed|cov3|hp_repeat2|mirror|hot1|perm3|set_chain3,11348,134,958,314,False,False,True
Midday,Set1,Draw1,5,1134,straight,19.0,R2,False,False,False,False,False,False,False,False,False,1,1,0,5,4113,1,24,False,2,5,0,0.0,3,0,0,1,0,0.0,1,0.0,0,4,3,3,4,0,False,straight|cov1|hp_repeat5|hot1|set_chain3|draw_chain4,1134,134,958,314,False,False,True
Midday,Set1,Draw1,4,11348,boxed,19.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,2,0,2,41138,1,24,False,4,2,1,0.0,1,0,0,1,1,0.0,2,0.0,0,4,3,3,4,0,False,boxed|cov2|hp_repeat2|mirror|hot1|perm2|set_chain3|draw_chain4,11348,134,958,314,False,False,True
Midday,Set1,Draw1,3,3458,boxed,19.0,"R4,R8",True,False,False,False,False,False,False,False,False,2,2,0,2,5834,1,14,False,4,2,1,0.0,1,0,0,2,1,0.0,1,0.0,0,4,3,3,4,0,False,boxed|cov2|hp_repeat2|mirror|hot2|perm2|set_chain3|draw_chain4,3458,589,958,314,False,False,True
Midday,Set1,Draw1,3,1348,boxed,19.0,"R4,R8",True,False,False,False,False,False,False,False,False,2,2,0,2,8341,1,24,False,4,2,1,0.0,1,0,0,2,1,0.0,1,0.0,0,4,3,3,4,0,False,boxed|cov2|hp_repeat2|mirror|hot2|perm2|set_chain3|draw_chain4,1348,134,958,314,False,False,True
Midday,Set1,Draw2,4,1134,boxed,19.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,4,4113,1,24,False,4,4,1,0.0,1,0,0,1,0,0.0,1,0.0,0,4,3,3,4,0,False,boxed|cov2|hp_repeat4|hot1|perm2|set_chain3|draw_chain4,1134,134,958,314,False,False,True
Midday,Set1,Draw2,4,11348,boxed,19.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,2,0,2,41138,1,24,False,4,2,1,0.0,1,0,0,1,1,0.0,2,0.0,0,4,3,3,4,0,False,boxed|cov2|hp_repeat2|mirror|hot1|perm2|set_chain3|draw_chain4,11348,134,958,314,False,False,True
Midday,Set1,Draw2,3,1134,boxed,19.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,4,4113,1,24,False,4,4,1,0.0,1,0,0,1,0,0.0,1,0.0,0,4,3,3,4,0,False,boxed|cov2|hp_repeat4|hot1|perm2|set_chain3|draw_chain4,1134,134,958,314,False,False,True
Midday,Set1,Draw3,3,1134,straight,19.0,R2,False,False,False,False,False,False,False,False,False,1,1,0,3,4113,1,24,False,2,3,0,0.0,3,0,0,1,0,0.0,1,0.0,2,4,3,3,4,0,False,straight|cov1|hp_repeat3|hot1|vtrac_straight|set_chain3|draw_chain4,1134,134,958,314,False,False,True
Midday,Set1,Draw3,3,11348,boxed,19.0,"R2,R8",True,False,False,False,False,False,False,False,False,1,2,0,2,41138,1,24,False,4,2,1,0.0,1,0,0,1,1,0.0,2,0.0,0,4,3,3,4,0,False,boxed|cov2|hp_repeat2|mirror|hot1|perm2|set_chain3|draw_chain4,11348,134,958,314,False,False,True
Combined,Set3,Draw1,6,3446889,boxed,18.5,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,9443886,1,24,True,6,2,2,0.0,1,0,0,0,1,0.0,4,0.5,0,2,0,2,1,0,False,boxed|cov3|hp_repeat2|mirror|perm3|hidden3v|set_chain2,3446889,134,958,314,False,False,True
Combined,Set1,Draw2,4,1389,boxed,18.5,"R2,R8",True,False,False,False,False,False,False,False,False,1,2,0,3,9138,1,24,True,4,3,1,0.0,1,0,0,1,1,0.0,1,0.5,0,0,6,1,7,0,False,boxed|cov2|hp_repeat3|mirror|hot1|perm2|hidden3v|draw_chain7,1389,134,958,314,False,False,True
Combined,Set1,Draw4,3,1389,straight,18.5,R2,True,False,False,False,False,False,False,False,False,0,1,0,3,9138,1,24,True,2,3,0,0.0,3,0,0,0,1,0.0,1,0.5,2,0,6,1,7,0,False,straight|cov1|hp_repeat3|mirror|hidden3v|vtrac_straight|draw_chain7,1389,134,958,314,False,False,True
Combined,Set1,Draw4,2,189,straight,18.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,3,198,1,24,True,2,3,0,0.0,3,0,0,2,0,0.0,0,0.5,2,0,6,1,7,0,False,straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|draw_chain7,189,134,958,314,False,False,True
Combined,Set1,Draw5,2,189,straight,18.5,R8,False,False,False,False,False,False,False,False,False,2,1,0,3,198,1,24,True,2,3,0,0.0,3,0,0,2,0,0.0,0,0.5,2,0,6,1,7,0,False,straight|cov1|hp_repeat3|hot2|hidden3v|vtrac_straight|draw_chain7,189,134,958,314,False,False,True
Combined,Set1,Draw5,1,11389,straight,18.5,R8,True,False,False,False,False,False,False,False,False,2,1,0,2,11983,1,24,True,2,2,0,0.0,3,0,0,4,1,0.0,2,0.5,2,0,2,1,3,0,False,straight|cov1|hp_repeat2|mirror|hot2|hidden3v|vtrac_straight|draw_chain3,11389,134,958,314,False,False,True
Evening,Set1,Draw3,2,689,boxed,18.5,"R2,R4,R8",False,True,False,False,False,False,False,False,False,2,2,0,4,986,2,24,True,6,4,1,0.0,3,0,0,2,0,0.0,0,0.5,0,0,2,1,3,0,False,boxed|cov3|hp_repeat4|vstr2|hot2|perm2|hidden3v|draw_chain3,689,134,958,314,False,False,True
Combined,Set1,Draw2,6,359,straight,18.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,3,593,1,14,False,2,3,0,0.0,3,0,0,0,0,0.0,0,0.0,0,4,6,3,7,0,False,straight|cov1|hp_repeat3|set_chain3|draw_chain7,359,589,958,314,False,False,True
Combined,Set1,Draw2,5,359,straight,18.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,3,593,1,14,False,2,3,0,0.0,3,0,0,0,0,0.0,0,0.0,0,4,6,3,7,0,False,straight|cov1|hp_repeat3|set_chain3|draw_chain7,359,589,958,314,False,False,True
Combined,Set1,Draw7,1,359,straight,18.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,1,593,1,14,False,2,1,0,0.0,3,0,0,0,0,0.0,0,0.0,2,4,6,3,7,0,False,straight|cov1|vtrac_straight|set_chain3|draw_chain7,359,589,958,314,False,False,True
Midday,Set3,Draw1,4,11348,boxed,18.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,2,0,4,41138,1,24,False,4,4,1,0.0,1,0,0,1,1,0.0,2,0.0,0,4,0,3,1,0,False,boxed|cov2|hp_repeat4|mirror|hot1|perm2|set_chain3,11348,134,958,314,False,False,True
Midday,Set3,Draw1,3,11348,boxed,18.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,2,0,4,41138,1,24,False,4,4,1,0.0,1,0,0,1,1,0.0,2,0.0,0,4,0,3,1,0,False,boxed|cov2|hp_repeat4|mirror|hot1|perm2|set_chain3,11348,134,958,314,False,False,True
Midday,Set2,Draw1,4,1134,boxed,18.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,6,4113,1,24,False,4,6,1,0.0,1,0,0,1,0,0.0,1,0.0,0,4,0,3,1,0,False,boxed|cov2|hp_repeat6|hot1|perm2|set_chain3,1134,134,958,314,False,False,True
Midday,Set2,Draw1,4,1133488,boxed,18.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,2,0,4,4113388,1,24,False,4,4,1,0.0,1,0,0,1,1,0.0,4,0.0,0,2,0,2,1,0,False,boxed|cov2|hp_repeat4|mirror|hot1|perm2|set_chain2,1133488,134,958,314,False,False,True
Midday,Set2,Draw1,3,1134,boxed,18.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,6,4113,1,24,False,4,6,1,0.0,1,0,0,1,0,0.0,1,0.0,0,4,0,3,1,0,False,boxed|cov2|hp_repeat6|hot1|perm2|set_chain3,1134,134,958,314,False,False,True
Midday,Set2,Draw1,2,1134,boxed,18.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,6,4113,1,24,False,4,6,1,0.0,1,0,0,1,0,0.0,1,0.0,0,4,0,3,1,0,False,boxed|cov2|hp_repeat6|hot1|perm2|set_chain3,1134,134,958,314,False,False,True
Midday,Set1,Draw1,7,1134,straight,18.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,5,4113,1,24,False,2,5,0,0.0,3,0,0,0,0,0.0,1,0.0,0,4,3,3,4,0,False,straight|cov1|hp_repeat5|set_chain3|draw_chain4,1134,134,958,314,False,False,True
Midday,Set1,Draw1,6,1134,straight,18.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,5,4113,1,24,False,2,5,0,0.0,3,0,0,0,0,0.0,1,0.0,0,4,3,3,4,0,False,straight|cov1|hp_repeat5|set_chain3|draw_chain4,1134,134,958,314,False,False,True
Midday,Set1,Draw1,5,1133488,straight,18.0,R2,True,False,False,False,False,False,False,False,False,1,1,0,3,4113388,1,24,False,2,3,0,0.0,3,0,0,1,1,0.0,4,0.0,0,2,2,2,3,0,False,straight|cov1|hp_repeat3|mirror|hot1|set_chain2|draw_chain3,1133488,134,958,314,False,False,True
Midday,Set1,Draw1,3,345,boxed,18.0,"R6,R8",False,False,False,False,False,False,False,False,False,2,2,0,2,534,1,14,False,4,2,1,0.0,1,0,0,2,0,0.0,0,0.0,0,4,4,3,5,0,False,boxed|cov2|hp_repeat2|hot2|perm2|set_chain3|draw_chain5,345,589,958,314,False,False,True
Midday,Set1,Draw2,3,3458,boxed,18.0,"R4,R8",True,False,False,False,False,False,False,False,False,1,2,0,2,5834,1,14,False,4,2,1,0.0,1,0,0,1,1,0.0,1,0.0,0,4,3,3,4,0,False,boxed|cov2|hp_repeat2|mirror|hot1|perm2|set_chain3|draw_chain4,3458,589,958,314,False,False,True
Midday,Set1,Draw2,3,1348,boxed,18.0,"R4,R8",True,False,False,False,False,False,False,False,False,1,2,0,2,8341,1,24,False,4,2,1,0.0,1,0,0,1,1,0.0,1,0.0,0,4,3,3,4,0,False,boxed|cov2|hp_repeat2|mirror|hot1|perm2|set_chain3|draw_chain4,1348,134,958,314,False,False,True
Midday,Set1,Draw3,4,113488,boxed,18.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,411388,1,24,False,4,1,1,0.0,1,0,0,0,1,0.0,3,0.0,0,4,3,3,4,0,False,boxed|cov2|mirror|perm2|set_chain3|draw_chain4,113488,134,958,314,False,False,True
Midday,Set1,Draw3,3,3458,boxed,18.0,"R4,R8",True,False,False,False,False,False,False,False,False,1,2,0,2,5834,1,14,False,4,2,1,0.0,1,0,0,1,1,0.0,1,0.0,0,4,3,3,4,0,False,boxed|cov2|hp_repeat2|mirror|hot1|perm2|set_chain3|draw_chain4,3458,589,958,314,False,False,True
Midday,Set1,Draw3,3,1348,straight,18.0,R8,True,False,False,False,False,False,False,False,False,1,1,0,1,1834,1,24,False,2,1,0,0.0,3,0,0,1,1,0.0,1,0.0,2,4,3,3,4,0,False,straight|cov1|mirror|hot1|vtrac_straight|set_chain3|draw_chain4,1348,134,958,314,False,False,True
Midday,Set1,Draw4,3,11348,boxed,18.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,2,41138,1,24,False,4,2,1,0.0,1,0,0,0,1,0.0,2,0.0,0,4,3,3,4,0,False,boxed|cov2|hp_repeat2|mirror|perm2|set_chain3|draw_chain4,11348,134,958,314,False,False,True
Evening,Set1,Draw2,3,458899,boxed,18.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,3,599488,1,14,False,6,3,2,0.0,1,0,0,1,1,0.0,3,0.0,0,0,1,1,2,0,False,boxed|cov3|hp_repeat3|mirror|hot1|perm3|draw_chain2,458899,589,958,314,False,False,True
Combined,Set3,Draw1,6,344688,boxed,17.5,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,443886,1,24,True,6,2,2,0.0,1,0,0,0,1,0.0,3,0.5,0,2,0,2,1,0,False,boxed|cov3|hp_repeat2|mirror|perm3|hidden3v|set_chain2,344688,134,958,314,False,False,True
Combined,Set2,Draw1,7,3446889,boxed,17.5,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,9443886,1,24,True,6,1,2,0.0,1,0,0,0,1,0.0,4,0.5,0,2,0,2,1,0,False,boxed|cov3|mirror|perm3|hidden3v|set_chain2,3446889,134,958,314,False,False,True
Combined,Set1,Draw1,5,189,boxed,17.5,"R2,R8",False,False,False,False,False,False,False,False,False,1,2,0,4,918,1,24,True,4,4,1,0.0,1,0,0,1,0,0.0,0,0.5,0,0,6,1,7,0,False,boxed|cov2|hp_repeat4|hot1|perm2|hidden3v|draw_chain7,189,134,958,314,False,False,True
Combined,Set1,Draw1,4,189,boxed,17.5,"R2,R8",False,False,False,False,False,False,False,False,False,1,2,0,4,918,1,24,True,4,4,1,0.0,1,0,0,1,0,0.0,0,0.5,0,0,6,1,7,0,False,boxed|cov2|hp_repeat4|hot1|perm2|hidden3v|draw_chain7,189,134,958,314,False,False,True
Combined,Set1,Draw1,5,689,boxed,17.5,"R4,R8",False,False,False,False,False,False,False,False,False,1,2,0,4,968,1,24,True,4,4,1,0.0,1,0,0,1,0,0.0,0,0.5,0,4,2,3,3,0,False,boxed|cov2|hp_repeat4|hot1|perm2|hidden3v|set_chain3|draw_chain3,689,134,958,314,False,False,True
Combined,Set1,Draw1,4,689,boxed,17.5,"R4,R8",False,False,False,False,False,False,False,False,False,1,2,0,4,968,1,24,True,4,4,1,0.0,1,0,0,1,0,0.0,0,0.5,0,4,2,3,3,0,False,boxed|cov2|hp_repeat4|hot1|perm2|hidden3v|set_chain3|draw_chain3,689,134,958,314,False,False,True
Combined,Set1,Draw2,5,1389,boxed,17.5,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,3,9138,1,24,True,4,3,1,0.0,1,0,0,0,1,0.0,1,0.5,0,0,6,1,7,0,False,boxed|cov2|hp_repeat3|mirror|perm2|hidden3v|draw_chain7,1389,134,958,314,False,False,True
Combined,Set1,Draw2,4,3689,boxed,17.5,"R4,R8",True,False,False,False,False,False,False,False,False,1,2,0,3,9683,1,24,True,4,3,1,0.0,1,0,0,1,1,0.0,1,0.5,0,0,5,1,6,0,False,boxed|cov2|hp_repeat3|mirror|hot1|perm2|hidden3v|draw_chain6,3689,134,958,314,False,False,True
