section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,why
Evening,Set1,Draw1,6,007,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span7|vstr2
Evening,Set1,Draw1,5,0057,straight,14.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span7|mirror|hot1
Evening,Set1,Draw1,4,0057,straight,14.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span7|mirror|hot1
Evening,Set1,Draw2,6,668,boxed,14.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov4|span5
Evening,Set1,Draw2,5,668,boxed,14.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov4|span5
Evening,Set1,Draw2,4,6678,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Evening,Set1,Draw2,4,0668,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Evening,Set1,Draw2,3,6678,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Evening,Set1,Draw2,3,0668,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Evening,Set1,Draw2,2,008,straight,14.0,"R2,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span5|vstr2|hot2
Evening,Set1,Draw2,2,0068,straight,14.0,"R2,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw2,4,007,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span6|vstr2|hot1
Evening,Set1,Draw2,3,007,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span6|vstr2|hot1
Evening,Set1,Draw2,2,0057,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span6|mirror|hot2
Evening,Set1,Draw3,3,668,boxed,14.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span4|hot1
Evening,Set1,Draw3,3,00668,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|hot1
Evening,Set1,Draw3,2,0068,straight,14.0,"R2,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw3,2,0668,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span4|hot2
Evening,Set1,Draw3,2,007,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span5|vstr2|hot2
Evening,Set1,Draw4,2,00168,straight,14.0,"R2,R8",True,True,False,False,False,False,False,False,False,2,straight|cov2|span2|vstr2|mirror|hot2
Evening,Set1,Draw4,2,668,boxed,14.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov4|span3|hot2
Evening,Set1,Draw4,2,01668,straight,14.0,"R2,R8",True,True,False,False,False,False,False,False,False,2,straight|cov2|span2|vstr2|mirror|hot2
Evening,Set1,Draw4,2,1668,boxed,14.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|mirror|hot2
Evening,Set1,Draw4,2,005566,straight,14.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span4|mirror|hot2
Evening,Set1,Draw4,2,0055668,straight,14.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw4,1,0057,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span4|mirror|hot2
Evening,Set1,Draw5,2,11668,boxed,14.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov3|span2|mirror|hot2
Evening,Set1,Draw5,2,01168,straight,14.0,"R2,R8",True,True,False,False,False,False,False,False,False,2,straight|cov2|span2|vstr2|mirror|hot2
Evening,Set1,Draw5,1,001566,boxed,14.0,"R2,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov2|mirror|hot2
Evening,Set1,Draw5,1,0016,straight,14.0,"R2,R8",True,True,False,False,False,False,False,False,False,2,straight|cov2|vstr2|mirror|hot2
Evening,Set1,Draw5,1,667,straight,14.0,"R2,R4",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Evening,Set1,Draw5,1,0166,straight,14.0,"R2,R8",True,True,False,False,False,False,False,False,False,2,straight|cov2|vstr2|mirror|hot2
Evening,Set1,Draw5,1,001,straight,14.0,"R2,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Evening,Set1,Draw5,1,00556,straight,14.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,1,00566,straight,14.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,1,00157,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,1,00557,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw5,1,007,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Evening,Set1,Draw6,1,001668,straight,14.0,"R2,R8",True,True,False,False,False,False,False,False,False,1,straight|cov2|vstr2|mirror|hot1
Midday,Set3,Draw1,6,0033488,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Midday,Set3,Draw1,6,033,straight,14.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,straight|cov2|span7|vstr2
Midday,Set3,Draw1,5,00334,boxed,14.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov4|span3
Midday,Set3,Draw1,5,003344,boxed,14.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov4|span2
Midday,Set3,Draw1,6,0334488,straight,14.0,"R4,R8",True,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2|mirror
Midday,Set2,Draw1,4,009,boxed,14.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span4|hot1
Midday,Set2,Draw1,4,033,straight,14.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,straight|cov2|span6|vstr2|hot1
Midday,Set2,Draw1,4,099,boxed,14.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span4|hot1
Midday,Set2,Draw1,3,033,straight,14.0,"R2,R4",False,True,False,False,False,False,False,False,False,1,straight|cov2|span6|vstr2|hot1
Midday,Set2,Draw1,7,344,straight,14.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set2,Draw1,6,344,straight,14.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set2,Draw1,4,03399,straight,14.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span4|vstr2|hot1
Midday,Set1,Draw1,5,003399,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|hot1
Midday,Set1,Draw1,5,00599,boxed,14.0,"R2,R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|mirror|hot1
Midday,Set1,Draw1,7,334,straight,14.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set1,Draw1,6,334,straight,14.0,"R4,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set1,Draw2,6,599,straight,14.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set1,Draw2,6,3366,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span6
Midday,Set1,Draw2,5,599,straight,14.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set1,Draw2,5,3366,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span6
Midday,Set1,Draw2,4,336,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Midday,Set1,Draw2,4,366,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Midday,Set1,Draw2,3,336,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Midday,Set1,Draw2,3,366,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span6|hot1
Midday,Set1,Draw2,3,03366,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|hot1
Midday,Set1,Draw2,1,335,straight,14.0,"R2,R6",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Midday,Set1,Draw2,1,355,straight,14.0,"R2,R6",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Midday,Set1,Draw2,2,556,boxed,14.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Midday,Set1,Draw2,2,566,boxed,14.0,"R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Midday,Set1,Draw3,5,559,straight,14.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set1,Draw3,4,559,straight,14.0,"R2,R4,R6",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set1,Draw3,3,3366,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Midday,Set1,Draw3,2,255,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Midday,Set1,Draw3,2,336,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Midday,Set1,Draw3,2,366,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span5|hot2
Midday,Set1,Draw3,2,23366,boxed,14.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span5|hot2
Midday,Set1,Draw3,1,23355,boxed,14.0,"R2,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Midday,Set1,Draw3,1,233,boxed,14.0,"R2,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span5|hot2
Midday,Set1,Draw3,2,25566,boxed,14.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span5|hot2
Midday,Set1,Draw3,1,335566,boxed,14.0,"R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Midday,Set1,Draw3,1,2366,straight,14.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span5|hot2
Midday,Set1,Draw3,1,2566,straight,14.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span5|hot2
Midday,Set1,Draw4,3,0336688,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Midday,Set1,Draw4,2,338,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov3|span4|mirror|hot2
Midday,Set1,Draw4,1,23355,boxed,14.0,"R2,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Midday,Set1,Draw4,2,3355668,boxed,14.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|mirror|hot2
Midday,Set1,Draw4,1,335668,straight,14.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Midday,Set1,Draw4,1,2556,boxed,14.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span4|hot2
Midday,Set1,Draw4,1,335568,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Midday,Set1,Draw4,1,23366,straight,14.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Midday,Set1,Draw5,3,224,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Midday,Set1,Draw5,2,3368,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|mirror|hot2
Midday,Set1,Draw5,1,668,boxed,14.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|hot2
Midday,Set1,Draw5,1,255,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|hot2
Midday,Set1,Draw5,1,22335,boxed,14.0,"R2,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|hot2
Midday,Set1,Draw5,1,225,boxed,14.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|hot2
Midday,Set1,Draw5,2,3355668,boxed,14.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|mirror|hot2
Midday,Set1,Draw5,1,335668,straight,14.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Midday,Set1,Draw5,1,225566,boxed,14.0,"R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span2|hot2
Midday,Set1,Draw5,1,335568,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Midday,Set1,Draw5,1,233558,straight,14.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span2|mirror|hot2
Midday,Set1,Draw5,2,2233668,straight,14.0,R8,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Midday,Set1,Draw5,1,223366,straight,14.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span3|hot2
Midday,Set1,Draw6,2,224,straight,14.0,"R2,R6,R8",False,True,True,False,False,False,False,False,False,0,straight|cov3|span2|vstr2|vstr3
Combined,Set3,Draw1,7,3668,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span4|mirror
Combined,Set3,Draw1,6,3668,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span4|mirror
Combined,Set3,Draw1,5,055,boxed,13.0,"R2,R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span5|mirror
Combined,Set3,Draw1,5,3668,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span4|mirror
Combined,Set3,Draw1,4,668,boxed,13.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Combined,Set3,Draw1,4,368,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|mirror|hot1
Combined,Set3,Draw1,4,035568,boxed,13.0,"R2,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span3|mirror|hot1
Combined,Set3,Draw1,3,05568,boxed,13.0,"R2,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|mirror|hot1
Combined,Set3,Draw1,6,0355668,boxed,13.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span3|mirror
Combined,Set3,Draw1,6,055668,boxed,13.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span4|mirror
Combined,Set3,Draw1,5,055668,boxed,13.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span4|mirror
Combined,Set3,Draw1,4,05668,boxed,13.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov2|span4|mirror|hot1
Combined,Set2,Draw1,7,33668,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span3|mirror
Combined,Set2,Draw1,6,33668,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span3|mirror
Combined,Set2,Draw1,6,133668,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Combined,Set2,Draw1,5,33668,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span3|mirror
Combined,Set2,Draw1,4,055,boxed,13.0,"R2,R4,R6",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|mirror|hot1
Combined,Set2,Draw1,7,03355668,straight,13.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set2,Draw1,6,03355668,straight,13.0,R4,True,False,False,False,False,False,False,False,False,0,straight|cov1|span3|mirror
Combined,Set2,Draw1,5,0355668,boxed,13.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span3|mirror
Combined,Set2,Draw1,5,055668,boxed,13.0,"R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov2|span4|mirror
Combined,Set1,Draw1,5,1668,boxed,13.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span3|mirror|hot1
Combined,Set1,Draw1,5,668,boxed,13.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|span3|hot1
Combined,Set1,Draw1,5,455,boxed,13.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Combined,Set1,Draw1,5,01668,boxed,13.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|mirror|hot1
Combined,Set1,Draw1,4,455,boxed,13.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span5|hot1
Combined,Set1,Draw2,5,016688,boxed,13.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Combined,Set1,Draw2,3,14668,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|mirror|hot1
Combined,Set1,Draw3,5,668,boxed,13.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov4|span4
Combined,Set1,Draw3,4,668,boxed,13.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov4|span4
Combined,Set1,Draw3,3,16678,boxed,13.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,1,boxed|cov3|span2|mirror|hot1
Combined,Set1,Draw3,2,5668,boxed,13.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|hot2
Combined,Set1,Draw4,4,166778,boxed,13.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Combined,Set1,Draw4,3,166778,boxed,13.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Combined,Set1,Draw4,2,4668,boxed,13.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|hot2
Combined,Set1,Draw4,2,6678,boxed,13.0,"R2,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|hot2
Combined,Set1,Draw4,1,5667,boxed,13.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|hot2
Combined,Set1,Draw4,1,5577,straight,13.0,R6,False,False,False,False,False,False,False,False,False,2,straight|cov1|span4|hot2
Combined,Set1,Draw5,2,1668,boxed,13.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov3|span2|mirror|hot2
Combined,Set1,Draw5,2,668,boxed,13.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov4|span2|hot2
Combined,Set1,Draw5,1,556,boxed,13.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span2|hot2
Combined,Set1,Draw5,1,566,boxed,13.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|span2|hot2
Combined,Set1,Draw5,1,5667,boxed,13.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov3|hot2
Combined,Set1,Draw6,1,335566,boxed,13.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|hot1
Evening,Set3,Draw1,6,668,boxed,13.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov4|span4
Evening,Set3,Draw1,5,668,boxed,13.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov4|span4
Evening,Set3,Draw1,4,5668,boxed,13.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|hot1
Evening,Set3,Draw1,3,56677,boxed,13.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|hot1
Evening,Set3,Draw1,4,566,boxed,13.0,"R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov2|span7|hot1
Evening,Set2,Draw1,6,166778,boxed,13.0,"R2,R4,R6",True,False,False,False,False,False,False,False,False,0,boxed|cov3|span2|mirror
Evening,Set2,Draw1,4,56677,boxed,13.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov4|hot1
Evening,Set2,Draw1,4,5667,boxed,13.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|hot1
Evening,Set2,Draw1,1,566,boxed,13.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|hot1
Evening,Set1,Draw1,7,0057,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span7|mirror
Evening,Set1,Draw1,6,0057,straight,13.0,R6,True,False,False,False,False,False,False,False,False,0,straight|cov1|span7|mirror
Evening,Set1,Draw1,3,0067,boxed,13.0,"R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span5|hot2
Evening,Set1,Draw1,3,00567,straight,13.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span4|mirror|hot2
Evening,Set1,Draw1,2,0067,boxed,13.0,"R6,R8",False,False,False,False,False,False,False,False,False,2,boxed|cov2|span5|hot2
Evening,Set1,Draw1,2,00567,straight,13.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span4|mirror|hot2
Evening,Set1,Draw1,3,0566,straight,13.0,R8,True,False,False,False,False,False,False,False,False,2,straight|cov1|span5|mirror|hot2
Evening,Set1,Draw1,2,0566,straight,13.0,R8,True,False,False,False,False,False,False,False,False,2,straight|cov1|span5|mirror|hot2
Evening,Set1,Draw1,1,566,straight,13.0,R8,False,False,False,False,False,False,False,False,False,2,straight|cov1|span5|hot2
Evening,Set1,Draw2,4,008,straight,13.0,"R2,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Evening,Set1,Draw2,4,0068,straight,13.0,"R2,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span4|vstr2|hot1
Evening,Set1,Draw2,3,008,straight,13.0,"R2,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Evening,Set1,Draw2,3,0068,straight,13.0,"R2,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span4|vstr2|hot1
Evening,Set1,Draw2,2,068,straight,13.0,"R2,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw2,1,0667,boxed,13.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|hot2
Evening,Set1,Draw2,2,0066,straight,13.0,R4,False,False,False,False,False,False,False,False,False,2,straight|cov1|span6|hot2
Evening,Set1,Draw2,2,678,straight,13.0,"R4,R6",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw2,2,00566,straight,13.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span4|mirror|hot2
Evening,Set1,Draw2,6,007,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span6|vstr2
Evening,Set1,Draw2,5,007,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,0,straight|cov2|span6|vstr2
Evening,Set1,Draw2,4,0057,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span6|mirror|hot1
Evening,Set1,Draw2,3,0057,straight,13.0,R6,True,False,False,False,False,False,False,False,False,1,straight|cov1|span6|mirror|hot1
Evening,Set1,Draw3,5,668,boxed,13.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov4|span4
Evening,Set1,Draw3,4,668,boxed,13.0,"R2,R4,R6,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov4|span4
Evening,Set1,Draw3,4,00668,boxed,13.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,0,boxed|cov3|span4
Evening,Set1,Draw3,3,0068,straight,13.0,"R2,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span4|vstr2|hot1
Evening,Set1,Draw3,3,0668,boxed,13.0,"R2,R4,R8",False,False,False,False,False,False,False,False,False,1,boxed|cov3|span4|hot1
Evening,Set1,Draw3,2,008,straight,13.0,"R2,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw3,2,068,straight,13.0,"R2,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span4|vstr2|hot2
Evening,Set1,Draw3,1,0667,boxed,13.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|hot2
Evening,Set1,Draw3,2,005,boxed,13.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span5|mirror|hot2
Evening,Set1,Draw3,2,005668,straight,13.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw3,2,00566,straight,13.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span4|mirror|hot2
Evening,Set1,Draw3,3,007,straight,13.0,"R6,R8",False,True,False,False,False,False,False,False,False,1,straight|cov2|span5|vstr2|hot1
Evening,Set1,Draw3,2,0057,straight,13.0,R6,True,False,False,False,False,False,False,False,False,2,straight|cov1|span5|mirror|hot2
Evening,Set1,Draw4,3,001668,straight,13.0,"R2,R8",True,True,False,False,False,False,False,False,False,0,straight|cov2|span2|vstr2|mirror
Evening,Set1,Draw4,2,16678,boxed,13.0,"R2,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|mirror|hot2
Evening,Set1,Draw4,2,00455,boxed,13.0,"R2,R6",True,False,False,False,False,False,False,False,False,2,boxed|cov2|span3|mirror|hot2
Evening,Set1,Draw4,2,168,boxed,13.0,"R2,R6,R8",True,False,False,False,False,False,False,False,False,2,boxed|cov3|span3|mirror|hot2
Evening,Set1,Draw4,2,0018,straight,13.0,"R2,R8",False,True,False,False,False,False,False,False,False,2,straight|cov2|span3|vstr2|hot2
Evening,Set1,Draw4,2,001455,straight,13.0,R2,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
Evening,Set1,Draw4,2,0168,straight,13.0,"R2,R8",True,True,False,False,False,False,False,False,False,2,straight|cov2|span2|vstr2|mirror|hot2
Evening,Set1,Draw4,1,0667,boxed,13.0,"R2,R4,R6",False,False,False,False,False,False,False,False,False,2,boxed|cov3|hot2
Evening,Set1,Draw4,2,005668,straight,13.0,R4,True,False,False,False,False,False,False,False,False,2,straight|cov1|span3|mirror|hot2
