section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set2,7,Draw1,34,3,1,0.0,5,0.0,True,False,False,False,344:2;399:1,993:2;344:2,13.0
Combined,Set2,7,Draw1,30,3,1,0.0,5,0.0,True,False,False,False,3447:2;2344:1;2334:1,3244:2;3447:2;3324:2,13.0
Combined,Set2,7,Draw1,0,3,2,0.0,3,0.0,True,False,False,False,338:1,833:2,12.0
Combined,Set2,7,Draw1,22,3,1,0.0,6,0.0,False,False,False,False,11447:2;1447:2;1147:2,44711:2;4471:2;4711:2,12.0
Combined,Set2,7,Draw1,24,3,2,0.0,5,0.0,False,False,False,False,11334689:1;1334689:1;11399:1,11983364:1;1983364:1;11993:1,12.0
Combined,Set2,7,Draw1,23,3,3,0.0,3,0.0,False,False,False,False,368:2;133:2;3368:1,386:2;133:2;3386:1,11.0
Combined,Set2,7,Draw1,19,2,1,0.0,7,0.0,False,False,False,False,119:2;1199:1;114:1,119:2;1199:1;411:1,11.0
Combined,Set2,7,Draw1,25,2,1,0.0,7,0.0,False,False,False,False,199:1;144:1,199:1;441:1,11.0
Combined,Set2,7,Draw1,33,3,1,0.0,3,0.0,True,False,False,False,334:2;339:2;3399:1,334:3;933:3;9933:2,11.0
Combined,Set2,7,Draw1,20,4,2,0.0,1,0.0,False,False,False,False,2266:1;226:1;177:1,2266:1;226:1;771:1,10.0
Combined,Set2,7,Draw1,29,3,1,0.0,1,0.0,True,False,False,False,233:1;337:1,332:2;337:1,9.0
Combined,Set2,7,Draw1,6,2,1,0.0,1,0.0,True,False,False,False,011:2,011:4,7.0
Combined,Set2,7,Draw1,10,2,1,0.0,1,0.0,True,False,False,False,077:1,770:2,7.0
Combined,Set2,7,Draw1,9,3,1,0.0,1,0.0,False,False,False,False,0114:2;0119:2;014:2,4011:2;0119:2;401:2,7.0
Combined,Set2,7,Draw1,7,2,2,0.0,1,0.0,False,False,False,False,0117:2;017:2;0177:1,1170:1;1770:1;170:1,6.0
Combined,Set2,7,Draw1,27,1,1,0.0,3,0.0,False,False,False,False,237:1;223:1,732:1;322:1,5.0
Combined,Set2,7,Draw1,14,2,1,0.0,1,0.0,False,False,False,False,03349:2;0339:2;039:2,90334:1;09334:1;9033:1,5.0
Combined,Set2,7,Draw1,8,2,1,0.0,1,0.0,False,False,False,False,01133:2;0113:2;0368:1,01133:2;0113:2;0683:1,5.0
Combined,Set2,7,Draw1,12,2,1,0.0,1,0.0,False,False,False,False,079:2;0244:1;0779:1,709:2;2440:1;7709:1,5.0
Combined,Set2,7,Draw1,15,1,1,0.0,1,0.0,False,False,False,False,044:1,440:1,3.0
Combined,Set3,1,Draw1,0,4,1,0.0,6,1.0,True,True,True,False,449:1,944:4,23.0
Combined,Set3,1,Draw1,22,4,4,0.0,7,1.0,False,False,False,True,114479:1;11447:1;1147:1,944117:1;44117:1;4117:1,22.0
Combined,Set3,1,Draw1,19,4,2,0.0,7,1.0,True,False,False,True,114:2;119:1;1149:1,411:3;119:1;1194:1,22.0
Combined,Set3,1,Draw1,17,4,2,0.0,7,1.0,True,False,False,False,117:1,117:2,19.0
Combined,Set3,1,Draw1,8,4,2,0.0,2,1.0,True,False,False,True,036:1,036:2,17.0
Combined,Set3,1,Draw1,31,2,2,0.0,7,1.0,False,False,False,False,4479:1;447:1;479:1,9447:1;447:1;794:1,13.0
Combined,Set3,1,Draw1,25,2,2,0.0,5,1.0,False,False,False,False,11449:1;1449:1;149:1,94411:1;9441:1;194:1,11.0
Combined,Set3,2,Draw1,0,4,1,0.0,6,1.0,True,True,True,False,449:1,944:4,23.0
Combined,Set3,2,Draw1,22,4,4,0.0,7,1.0,False,False,False,False,1147:2;147:2;114479:1,4117:2;471:2;944117:1,19.0
Combined,Set3,2,Draw1,17,4,2,0.0,7,1.0,True,False,False,False,117:2,117:4,19.0
Combined,Set3,2,Draw1,8,4,2,0.0,2,1.0,True,False,False,False,036:1,036:2,14.0
Combined,Set3,2,Draw1,19,2,2,0.0,7,1.0,False,False,False,False,114:2;119:1;1149:1,411:2;119:1;1194:1,13.0
Combined,Set3,2,Draw1,31,2,2,0.0,7,1.0,False,False,False,False,4479:1;447:1;479:1,9447:1;447:1;794:1,13.0
Combined,Set3,2,Draw1,25,2,2,0.0,5,1.0,False,False,False,False,11449:1;1449:1;149:1,94411:1;9441:1;194:1,11.0
Combined,Set3,3,Draw1,0,4,1,0.0,6,1.0,True,True,True,False,449:1,944:4,23.0
Combined,Set3,3,Draw1,22,4,4,0.0,7,1.0,False,False,False,False,1147:2;147:2;114479:1,4117:2;471:2;944117:1,19.0
Combined,Set3,3,Draw1,17,4,2,0.0,7,1.0,True,False,False,False,117:2,117:4,19.0
Combined,Set3,3,Draw1,19,2,2,0.0,7,1.0,False,False,False,False,114:2;119:1;1149:1,411:2;119:1;1194:1,13.0
Combined,Set3,3,Draw1,31,2,2,0.0,7,1.0,False,False,False,False,4479:1;447:1;479:1,9447:1;447:1;794:1,13.0
Combined,Set3,3,Draw1,25,2,2,0.0,5,1.0,False,False,False,False,11449:1;1449:1;149:1,94411:1;9441:1;194:1,11.0
Combined,Set3,3,Draw1,30,2,1,0.0,4,1.0,True,False,False,False,379:1,793:2,11.0
Combined,Set3,3,Draw1,24,3,2,0.0,1,1.0,True,False,False,False,369:1,936:2,11.0
Combined,Set3,3,Draw1,21,2,2,0.0,1,1.0,False,False,False,False,367:1,367:1,7.0
Combined,Set3,4,Draw1,0,4,2,0.0,6,1.0,True,True,True,False,449:1;338:1,944:4;833:2,24.0
Combined,Set3,4,Draw1,22,4,4,0.0,7,1.0,False,False,False,False,1147:2;147:2;114479:1,471:2;944117:1;44117:1,19.0
Combined,Set3,4,Draw1,17,4,2,0.0,7,1.0,True,False,False,False,117:2,117:2;711:2,19.0
Combined,Set3,4,Draw1,21,4,3,0.0,4,1.0,False,False,False,False,1137:1;33678:1;3678:1,1137:1;33867:1;3867:1,15.0
Combined,Set3,4,Draw1,33,3,2,0.0,4,1.0,True,False,False,False,339:1;3389:1;389:1,933:2;9338:1;983:1,14.0
Combined,Set3,4,Draw1,24,3,3,0.0,4,1.0,False,False,False,False,33689:1;1134:1;3689:1,93386:1;4113:1;9683:1,13.0
Combined,Set3,4,Draw1,23,3,3,0.0,4,1.0,False,False,False,False,3368:1;368:1;336:1,3386:1;386:1;336:1,13.0
Combined,Set3,4,Draw1,31,2,2,0.0,7,1.0,False,False,False,False,4479:1;447:1;479:1,9447:1;447:1;794:1,13.0
Combined,Set3,4,Draw1,19,2,1,0.0,7,1.0,False,False,False,False,114:2;119:1;1149:1,411:2;119:1;1194:1,12.0
Combined,Set3,4,Draw1,25,2,2,0.0,5,1.0,False,False,False,False,11449:1;1449:1;149:1,94411:1;9441:1;194:1,11.0
Combined,Set3,4,Draw1,18,2,1,0.0,4,1.0,True,False,False,False,113:1,113:2,11.0
Combined,Set3,4,Draw1,30,2,2,0.0,4,1.0,False,False,False,False,379:1;3379:1;347:1,793:1;7933:1;347:1,10.0
Combined,Set3,4,Draw1,29,1,1,0.0,3,1.0,False,False,False,False,3378:1;337:1,8337:1;337:1,6.0
Combined,Set3,5,Draw1,0,4,2,0.0,6,0.0,True,True,True,False,449:1;338:1,944:4;833:2,23.0
Combined,Set3,5,Draw1,22,4,4,0.0,7,0.0,False,False,False,False,11447:2;1147:2;1447:2,4471:2;471:2;179:2,18.0
Combined,Set3,5,Draw1,17,4,2,0.0,7,0.0,True,False,False,False,117:2,117:2;711:2,18.0
Combined,Set3,5,Draw1,34,3,1,0.0,3,0.0,True,True,False,False,344:1,344:3,15.0
Combined,Set3,5,Draw1,21,4,3,0.0,4,0.0,False,False,False,False,137:2;1137:1;133678:1,1137:1;133867:1;33867:1,14.0
Combined,Set3,5,Draw1,23,3,3,0.0,4,0.0,False,False,False,False,3368:1;1338:1;13368:1,3386:1;1338:1;13386:1,12.0
Combined,Set3,5,Draw1,18,3,1,0.0,4,0.0,True,False,False,False,113:1;168:1,113:2;681:1,12.0
Combined,Set3,5,Draw1,31,2,2,0.0,7,0.0,False,False,False,False,447:2;4479:1;479:1,447:2;9447:1;794:1,12.0
Combined,Set3,5,Draw1,19,2,1,0.0,7,0.0,False,False,False,False,114:2;1144:2;119:1,411:2;4411:2;119:1,11.0
Combined,Set3,5,Draw1,24,3,2,0.0,4,0.0,False,False,False,False,133689:1;33689:1;11344:1,913386:1;96833:1;44113:1,11.0
Combined,Set3,5,Draw1,25,2,2,0.0,5,0.0,False,False,False,False,144:2;11449:1;1449:1,441:2;94411:1;9441:1,10.0
Combined,Set3,5,Draw1,30,2,2,0.0,4,0.0,False,False,False,False,3447:1;379:1;3379:1,3447:1;793:1;7933:1,9.0
Combined,Set3,5,Draw1,33,2,1,0.0,4,0.0,False,False,False,False,3389:1;339:1;389:1,9833:1;933:1;983:1,8.0
Combined,Set3,5,Draw1,29,1,1,0.0,3,0.0,False,False,False,False,3378:1;337:1,8337:1;337:1,5.0
Combined,Set3,6,Draw1,31,4,1,0.0,7,0.0,True,True,False,False,447:2;244:1,244:3;447:2,21.0
Combined,Set3,6,Draw1,17,3,2,0.0,7,0.0,True,False,False,False,117:2,711:3,16.0
Combined,Set3,6,Draw1,22,4,2,0.0,7,0.0,False,False,False,False,11447:2;1447:2;1147:2,44711:2;4471:2;4711:2,16.0
Combined,Set3,6,Draw1,34,3,1,0.0,3,0.0,True,True,False,False,344:2;3449:1;349:1,344:4;9344:2;934:2,15.0
Combined,Set3,6,Draw1,0,3,2,0.0,6,0.0,True,False,False,False,338:1;449:1,833:2;944:1,15.0
Combined,Set3,6,Draw1,21,4,3,0.0,4,0.0,False,False,False,False,3678:2;1137:2;678:2,3867:2;867:2;113867:1,14.0
Combined,Set3,6,Draw1,20,4,2,0.0,2,0.0,True,False,False,False,177:1;677:1,771:2;677:1,13.0
Combined,Set3,6,Draw1,23,3,3,0.0,4,0.0,False,False,False,False,368:2;3368:1;1338:1,386:2;3386:1;1338:1,12.0
Combined,Set3,6,Draw1,24,3,2,0.0,4,0.0,False,False,False,False,139:2;1134468:1;133689:1,4411386:1;913386:1;96833:1,11.0
Combined,Set3,6,Draw1,19,2,1,0.0,7,0.0,False,False,False,False,114:1;119:1;1144:1,411:1;119:1;4411:1,11.0
Combined,Set3,6,Draw1,18,3,2,0.0,4,0.0,False,False,False,False,113:2;168:2;11368:1,113:2;681:2;11386:1,11.0
Combined,Set3,6,Draw1,33,3,1,0.0,4,0.0,False,False,False,False,3389:1;3448:1;339:1,9833:1;8344:1;933:1,10.0
Combined,Set3,6,Draw1,6,2,1,0.0,2,0.0,True,False,False,False,011:1,011:2,8.0
Combined,Set3,6,Draw1,30,2,1,0.0,4,0.0,False,False,False,False,3447:2;34478:1;379:1,3447:2;83447:1;793:1,8.0
Combined,Set3,6,Draw1,7,2,2,0.0,2,0.0,False,False,False,False,0117:1;017:1,1170:1;170:1,7.0
Combined,Set3,6,Draw1,14,2,2,0.0,2,0.0,False,False,False,False,039:1,903:1,7.0
Combined,Set3,6,Draw1,9,2,1,0.0,2,0.0,False,False,False,False,0119:1;0144:1;0114:1,0119:1;4401:1;4011:1,6.0
Combined,Set3,6,Draw1,29,1,1,0.0,3,0.0,False,False,False,False,3378:1;337:1,8337:1;337:1,5.0
Combined,Set3,6,Draw1,25,1,1,0.0,3,0.0,False,False,False,False,144:1,441:1,5.0
Combined,Set3,6,Draw1,27,2,1,0.0,1,0.0,False,False,False,False,237:1;377:1,732:1;377:1,5.0
Combined,Set3,6,Draw1,8,1,1,0.0,2,0.0,False,False,False,False,0113:1,0113:1,4.0
Combined,Set3,6,Draw1,15,1,1,0.0,2,0.0,False,False,False,False,044:1,440:1,4.0
Combined,Set3,6,Draw1,12,1,1,0.0,1,0.0,False,False,False,False,079:1,709:1,3.0
Combined,Set3,6,Draw1,28,1,1,0.0,1,0.0,False,False,False,False,779:1,779:1,3.0
Combined,Set3,7,Draw1,31,4,2,0.0,7,0.0,True,True,False,False,244:2;447:2;2449:2,244:6;447:2;9244:2,22.0
Combined,Set3,7,Draw1,17,3,2,0.0,7,0.0,True,False,False,False,117:2;1177:1;1167:1,711:3;7711:2;6117:1,16.0
Combined,Set3,7,Draw1,22,4,2,0.0,7,0.0,False,False,False,False,2446:2;1477:2;246:2,6244:2;4771:2;624:2,16.0
Combined,Set3,7,Draw1,0,4,2,0.0,4,0.0,True,False,False,False,338:1;116:1,833:2;611:1,15.0
Combined,Set3,7,Draw1,20,4,2,0.0,2,0.0,True,False,False,False,177:2;677:2,771:3;677:2,13.0
Combined,Set3,7,Draw1,23,3,3,0.0,4,0.0,False,False,False,False,368:1;3368:1;1338:1,386:1;8336:1;1338:1,12.0
Combined,Set3,7,Draw1,33,3,1,0.0,4,0.0,True,False,False,False,334:1;3448:1;339:1,334:2;8344:1;933:1,12.0
Combined,Set3,7,Draw1,24,3,2,0.0,4,0.0,False,False,False,False,346:2;1134468:1;113448:1,4411386:1;441138:1;411386:1,11.0
Combined,Set3,7,Draw1,19,2,1,0.0,7,0.0,False,False,False,False,119:2;114:1;1144:1,119:2;411:1;4411:1,11.0
Combined,Set3,7,Draw1,21,3,1,0.0,4,0.0,False,False,False,False,678:2;6778:2;236:2,867:2;8677:2;362:2,10.0
Combined,Set3,7,Draw1,25,3,1,0.0,3,0.0,False,False,False,False,144:1;699:1;199:1,441:1;996:1;199:1,9.0
Combined,Set3,7,Draw1,34,3,1,0.0,3,0.0,False,False,False,False,344:2;399:1;899:1,344:2;993:1;998:1,9.0
Combined,Set3,7,Draw1,6,2,1,0.0,2,0.0,True,False,False,False,011:1,011:2,8.0
Combined,Set3,7,Draw1,18,2,1,0.0,4,0.0,False,False,False,False,113:2;11368:1;1138:1,113:2;11386:1;1138:1,8.0
Combined,Set3,7,Draw1,9,3,1,0.0,2,0.0,False,False,False,False,0119:1;014:1;069:1,0119:1;401:1;906:1,8.0
Combined,Set3,7,Draw1,30,2,1,0.0,3,0.0,False,False,False,False,3447:2;23449:2;2349:2,3447:2;93244:2;9324:2,7.0
Combined,Set3,7,Draw1,10,2,1,0.0,1,0.0,True,False,False,False,077:1,770:2,7.0
Combined,Set3,7,Draw1,7,2,2,0.0,2,0.0,False,False,False,False,017:2;0117:1;0177:1,1170:1;1770:1;170:1,7.0
Combined,Set3,7,Draw1,8,2,1,0.0,2,0.0,False,False,False,False,0113:1;036:1;013:1,0113:1;063:1;013:1,6.0
Combined,Set3,7,Draw1,28,2,1,0.0,1,0.0,False,False,False,False,477:2;7799:1;779:1,477:2;7799:1;779:1,5.0
Combined,Set3,7,Draw1,12,2,1,0.0,1,0.0,False,False,False,False,0244:1;0779:1;079:1,2440:1;7709:1;709:1,5.0
Combined,Set3,7,Draw1,14,1,1,0.0,2,0.0,False,False,False,False,039:2;03349:1;0339:1,093:2;09334:1;0933:1,4.0
Combined,Set3,7,Draw1,15,1,1,0.0,2,0.0,False,False,False,False,044:1,440:1,4.0
Combined,Set3,7,Draw1,2,1,1,0.0,1,0.0,False,False,False,False,006:1,006:1,3.0
