section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why,family_id,is_exact_straight
Combined,Set1,Draw7,1,3368,boxed,15.0,"R2,R4,R8",True,False,False,False,False,False,False,True,False,0,3,0,1,3386,1,boxed|cov3|mirror|dom_last|perm3,23,False
Combined,Set1,Draw2,4,3368,boxed,15.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,3,3386,1,boxed|cov3|span3|mirror|hot1|perm3,23,False
Combined,Set1,Draw7,1,3668,boxed,15.0,"R2,R4,R8",True,False,False,False,False,False,False,True,False,0,3,0,1,3866,1,boxed|cov3|mirror|dom_last|perm3,23,False
Combined,Set1,Draw5,2,368,boxed,15.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,2,3,0,3,386,1,boxed|cov3|span3|mirror|hot2|perm3,23,False
Combined,Set1,Draw5,2,688,boxed,15.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,2,2,0,3,688,2,boxed|cov3|span3|vstr2|hot2|perm2,23,False
Combined,Set1,Draw6,1,3688,boxed,15.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,2,3886,1,boxed|cov3|span2|mirror|hot1|perm3,23,False
Combined,Set1,Draw4,1,4455,boxed,15.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2,0,4,5544,1,boxed|cov2|span4|hot2|perm2,15,False
Combined,Set3,Draw1,7,33688,boxed,15.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,3,33886,1,boxed|cov3|span3|mirror|perm3,23,False
Combined,Set3,Draw1,6,33688,boxed,15.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,3,33886,1,boxed|cov3|span3|mirror|perm3,23,False
Combined,Set3,Draw1,7,336688,boxed,15.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,338866,1,boxed|cov3|span2|mirror|perm3,23,False
Combined,Set1,Draw6,1,688,boxed,14.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,1,2,0,2,688,2,boxed|cov3|span2|vstr2|hot1|perm2,23,False
Combined,Set1,Draw4,1,445,boxed,14.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2,0,4,544,1,boxed|cov2|span4|hot2|perm2,15,False
Combined,Set1,Draw5,3,33688,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,33886,1,boxed|cov3|span2|mirror|perm3,23,False
Combined,Set1,Draw5,1,4455,boxed,14.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2,0,3,5544,1,boxed|cov2|span3|hot2|perm2,15,False
Combined,Set2,Draw1,7,33688,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,33886,1,boxed|cov3|span2|mirror|perm3,23,False
Combined,Set2,Draw1,7,336688,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,338866,1,boxed|cov3|mirror|perm3,23,False
Combined,Set1,Draw2,6,3368,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,3,3386,1,boxed|cov3|span3|mirror|perm3,23,False
Combined,Set1,Draw1,5,368,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,3,386,1,boxed|cov3|span3|mirror|hot1|perm3,23,False
Combined,Set1,Draw4,3,3368,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,3,3386,1,boxed|cov3|span3|mirror|perm3,23,False
Combined,Set1,Draw3,5,368,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,4,386,1,boxed|cov3|span4|mirror|perm3,23,False
Combined,Set2,Draw1,6,33688,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,33886,1,boxed|cov3|span2|mirror|perm3,23,False
Combined,Set1,Draw6,1,368,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,2,386,1,boxed|cov3|span2|mirror|hot1|perm3,23,False
Combined,Set2,Draw1,6,688,boxed,14.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2,0,2,886,2,boxed|cov4|span2|vstr2|perm2,23,False
Combined,Set1,Draw2,5,33668,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,33866,1,boxed|cov3|span2|mirror|perm3,23,False
Combined,Set1,Draw2,5,3368,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,3,3386,1,boxed|cov3|span3|mirror|perm3,23,False
Combined,Set1,Draw2,4,368,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,1,3,0,3,386,1,boxed|cov3|span3|mirror|hot1|perm3,23,False
Combined,Set1,Draw2,6,33668,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,33866,1,boxed|cov3|span2|mirror|perm3,23,False
Combined,Set1,Draw4,4,3368,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,3,3386,1,boxed|cov3|span3|mirror|perm3,23,False
Combined,Set1,Draw3,4,368,boxed,14.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,4,386,1,boxed|cov3|span4|mirror|perm3,23,False
Combined,Set1,Draw1,7,368,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,3,386,1,boxed|cov3|span3|mirror|perm3,23,False
Combined,Set3,Draw1,6,688,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,3,688,2,boxed|cov3|span3|vstr2|perm2,23,False
Combined,Set3,Draw1,5,688,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,3,688,2,boxed|cov3|span3|vstr2|perm2,23,False
Combined,Set1,Draw1,7,33688,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,33886,1,boxed|cov3|mirror|perm3,23,False
Combined,Set1,Draw2,2,445,boxed,13.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2,0,5,544,1,boxed|cov2|span5|hot2|perm2,15,False
Combined,Set1,Draw6,2,3668,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,3866,1,boxed|cov3|span2|mirror|perm3,23,False
Combined,Set3,Draw1,7,688,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,3,688,2,boxed|cov3|span3|vstr2|perm2,23,False
Combined,Set3,Draw1,7,1336688,boxed,13.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,2,1338866,1,boxed|cov2|span2|mirror|perm2,23,False
Combined,Set3,Draw1,6,1336688,boxed,13.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,2,1338866,1,boxed|cov2|span2|mirror|perm2,23,False
Combined,Set1,Draw6,2,33688,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,33886,1,boxed|cov3|mirror|perm3,23,False
Combined,Set1,Draw5,1,445,boxed,13.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2,0,3,544,1,boxed|cov2|span3|hot2|perm2,15,False
Combined,Set1,Draw5,2,3688,boxed,13.0,"R2,R4",True,False,False,False,False,False,False,False,False,2,2,0,3,3886,1,boxed|cov2|span3|mirror|hot2|perm2,23,False
Combined,Set1,Draw5,3,688,boxed,13.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,3,688,2,boxed|cov3|span3|vstr2|perm2,23,False
Combined,Set1,Draw4,2,368,boxed,13.0,"R2,R4",True,False,False,False,False,False,False,False,False,2,2,0,4,386,1,boxed|cov2|span4|mirror|hot2|perm2,23,False
Combined,Set1,Draw4,2,4455,boxed,13.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2,0,4,5544,1,boxed|cov2|span4|hot2|perm2,15,False
Combined,Set1,Draw1,6,368,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,3,386,1,boxed|cov3|span3|mirror|perm3,23,False
Combined,Set1,Draw3,5,3368,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,3386,1,boxed|cov3|span2|mirror|perm3,23,False
Combined,Set1,Draw3,5,33668,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,33866,1,boxed|cov3|mirror|perm3,23,False
Combined,Set1,Draw3,4,3368,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,3386,1,boxed|cov3|span2|mirror|perm3,23,False
Combined,Set1,Draw4,4,33688,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,33886,1,boxed|cov3|mirror|perm3,23,False
Combined,Set3,Draw1,7,688,boxed,13.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2,0,1,886,2,boxed|cov4|vstr2|perm2,23,False
Combined,Set1,Draw1,7,688,boxed,13.0,"R2,R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2,0,1,886,2,boxed|cov4|vstr2|perm2,23,False
Combined,Set1,Draw2,6,368,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,3,386,1,boxed|cov3|span3|mirror|perm3,23,False
Combined,Set1,Draw2,5,368,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,3,386,1,boxed|cov3|span3|mirror|perm3,23,False
Combined,Set1,Draw3,5,3668,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,3866,1,boxed|cov3|span2|mirror|perm3,23,False
Combined,Set1,Draw4,4,33668,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,33866,1,boxed|cov3|mirror|perm3,23,False
Combined,Set1,Draw3,4,3668,boxed,13.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,3866,1,boxed|cov3|span2|mirror|perm3,23,False
Combined,Set1,Draw5,2,4455,boxed,12.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2,0,3,5544,1,boxed|cov2|span3|hot2|perm2,15,False
Combined,Set1,Draw4,2,445,boxed,12.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2,0,4,544,1,boxed|cov2|span4|hot2|perm2,15,False
Combined,Set2,Draw1,7,688,boxed,12.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,2,688,2,boxed|cov3|span2|vstr2|perm2,23,False
Combined,Set2,Draw1,7,3688,boxed,12.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,3886,1,boxed|cov3|mirror|perm3,23,False
Combined,Set1,Draw7,1,3688,boxed,12.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,3886,1,boxed|cov3|mirror|perm3,23,False
Combined,Set1,Draw6,2,688,boxed,12.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,2,688,2,boxed|cov3|span2|vstr2|perm2,23,False
Combined,Set1,Draw6,2,368,boxed,12.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,2,386,1,boxed|cov3|span2|mirror|perm3,23,False
Combined,Set1,Draw5,3,3368,boxed,12.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,3386,1,boxed|cov3|mirror|perm3,23,False
Combined,Set1,Draw3,2,445,boxed,12.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2,0,4,544,1,boxed|cov2|span4|hot2|perm2,15,False
Combined,Set2,Draw1,6,688,boxed,12.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,2,688,2,boxed|cov3|span2|vstr2|perm2,23,False
Combined,Set2,Draw1,7,688,boxed,12.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,2,688,2,boxed|cov3|span2|vstr2|perm2,23,False
Combined,Set2,Draw1,7,1336688,boxed,12.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,1338866,1,boxed|cov2|mirror|perm2,23,False
Combined,Set3,Draw1,6,133688,boxed,12.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,2,133886,1,boxed|cov2|span2|mirror|perm2,23,False
Combined,Set3,Draw1,7,133688,boxed,12.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,2,133886,1,boxed|cov2|span2|mirror|perm2,23,False
Combined,Set1,Draw7,1,368,boxed,11.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,386,1,boxed|cov3|mirror|perm3,23,False
Combined,Set1,Draw4,2,04459,straight,11.0,R2,True,False,False,False,False,False,False,False,False,2,1,0,1,59440,1,straight|cov1|mirror|hot2,15,False
Combined,Set1,Draw5,2,04459,straight,11.0,R2,True,False,False,False,False,False,False,False,False,2,1,0,1,59440,1,straight|cov1|mirror|hot2,15,False
Combined,Set1,Draw2,3,445,straight,11.0,R8,False,False,False,False,False,False,False,False,False,1,1,0,5,445,1,straight|cov1|span5|hot1,15,False
Combined,Set1,Draw2,4,445,straight,11.0,R8,False,False,False,False,False,False,False,False,False,1,1,0,5,445,1,straight|cov1|span5|hot1,15,False
Combined,Set1,Draw1,7,688,boxed,11.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,1,688,2,boxed|cov3|vstr2|perm2,23,False
Combined,Set1,Draw3,2,044,straight,11.0,R2,False,False,False,False,False,False,False,False,False,2,1,0,4,440,1,straight|cov1|span4|hot2,15,False
Combined,Set2,Draw1,7,133688,boxed,11.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,133886,1,boxed|cov2|mirror|perm2,23,False
Combined,Set3,Draw1,5,3688,boxed,11.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,3,3886,1,boxed|cov2|span3|mirror|perm2,23,False
Combined,Set3,Draw1,6,3688,boxed,11.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,3,3886,1,boxed|cov2|span3|mirror|perm2,23,False
Combined,Set3,Draw1,6,36688,boxed,11.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,2,38866,1,boxed|cov2|span2|mirror|perm2,23,False
Combined,Set3,Draw1,6,13388,boxed,11.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,2,13388,1,boxed|cov2|span2|mirror|perm2,23,False
Combined,Set3,Draw1,7,36688,boxed,11.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,2,38866,1,boxed|cov2|span2|mirror|perm2,23,False
Combined,Set3,Draw1,7,3688,boxed,11.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,3,3886,1,boxed|cov2|span3|mirror|perm2,23,False
Combined,Set3,Draw1,7,13388,boxed,11.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,2,13388,1,boxed|cov2|span2|mirror|perm2,23,False
Combined,Set1,Draw5,2,3368,straight,11.0,R8,True,False,False,False,False,False,False,False,False,2,1,0,2,8336,1,straight|cov1|span2|mirror|hot2,23,False
Combined,Set1,Draw4,4,133688,boxed,11.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,133886,1,boxed|cov2|mirror|perm2,23,False
Combined,Set1,Draw4,4,688,boxed,11.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,1,688,2,boxed|cov3|vstr2|perm2,23,False
Combined,Set3,Draw1,7,188,boxed,11.0,"R2,R6,R8",False,True,False,False,False,False,False,False,False,0,2,0,1,188,2,boxed|cov3|vstr2|perm2,23,True
Combined,Set1,Draw4,4,368,boxed,11.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,4,386,1,boxed|cov2|span4|mirror|perm2,23,False
Combined,Set1,Draw4,3,368,boxed,11.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,4,386,1,boxed|cov2|span4|mirror|perm2,23,False
Combined,Set1,Draw5,3,3688,boxed,11.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,3,3886,1,boxed|cov2|span3|mirror|perm2,23,False
Combined,Set1,Draw5,2,445,boxed,11.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2,0,3,544,1,boxed|cov2|span3|hot2|perm2,15,False
Combined,Set1,Draw7,1,688,boxed,11.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,1,688,2,boxed|cov3|vstr2|perm2,23,False
Combined,Set1,Draw5,1,368,straight,11.0,R8,True,False,False,False,False,False,False,False,False,2,1,0,1,836,1,straight|cov1|mirror|hot2,23,False
Combined,Set1,Draw2,4,368,boxed,11.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,2,0,3,386,1,boxed|cov2|span3|mirror|hot1|perm2,23,False
Combined,Set1,Draw4,2,0449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,2,1,0,1,9440,1,straight|cov1|mirror|hot2,15,False
Combined,Set1,Draw4,2,445,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,1,0,3,445,1,straight|cov1|span3|hot2,15,False
Combined,Set1,Draw5,3,368,boxed,10.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,3,386,1,boxed|cov2|span3|mirror|perm2,23,False
Combined,Set1,Draw5,2,4459,straight,10.0,R2,True,False,False,False,False,False,False,False,False,2,1,0,1,5944,1,straight|cov1|mirror|hot2,15,False
Combined,Set1,Draw4,2,044,straight,10.0,R2,False,False,False,False,False,False,False,False,False,2,1,0,3,440,1,straight|cov1|span3|hot2,15,False
Combined,Set1,Draw6,1,138,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1,0,2,138,1,straight|cov1|span2|mirror|hot1,23,False
Combined,Set2,Draw1,7,3688,boxed,10.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,2,3886,1,boxed|cov2|span2|mirror|perm2,23,False
Combined,Set2,Draw1,7,36688,boxed,10.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,1,38866,1,boxed|cov2|mirror|perm2,23,False
Combined,Set2,Draw1,6,3688,boxed,10.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,2,3886,1,boxed|cov2|span2|mirror|perm2,23,False
Combined,Set1,Draw2,6,445,straight,10.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,5,445,1,straight|cov1|span5,15,False
Combined,Set1,Draw2,5,445,straight,10.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,5,445,1,straight|cov1|span5,15,False
Combined,Set1,Draw2,4,4455,straight,10.0,R8,False,False,False,False,False,False,False,False,False,1,1,0,3,4455,1,straight|cov1|span3|hot1,15,False
Combined,Set1,Draw3,3,044,straight,10.0,R2,False,False,False,False,False,False,False,False,False,1,1,0,4,440,1,straight|cov1|span4|hot1,15,False
Combined,Set1,Draw3,3,445,straight,10.0,R8,False,False,False,False,False,False,False,False,False,1,1,0,4,445,1,straight|cov1|span4|hot1,15,False
Combined,Set1,Draw4,2,4459,straight,10.0,R2,True,False,False,False,False,False,False,False,False,2,1,0,1,5944,1,straight|cov1|mirror|hot2,15,False
Combined,Set3,Draw1,7,33668,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,2,83366,1,straight|cov1|span2|mirror,23,False
Combined,Set3,Draw1,7,3368,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,3,8336,1,straight|cov1|span3|mirror,23,False
Combined,Set3,Draw1,6,33668,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,2,83366,1,straight|cov1|span2|mirror,23,False
Combined,Set3,Draw1,6,3368,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,3,8336,1,straight|cov1|span3|mirror,23,False
Combined,Set3,Draw1,5,3368,straight,10.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,3,8336,1,straight|cov1|span3|mirror,23,False
Combined,Set2,Draw1,7,13388,boxed,10.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,13388,1,boxed|cov2|mirror|perm2,23,False
Combined,Set1,Draw4,4,13388,boxed,10.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,13388,1,boxed|cov2|mirror|perm2,23,False
Combined,Set1,Draw1,5,138,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1,0,3,138,1,straight|cov1|span3|mirror|hot1,23,False
Combined,Set1,Draw2,6,13368,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,13386,1,straight|cov1|span2|mirror,23,False
Combined,Set1,Draw2,6,368,boxed,10.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,3,386,1,boxed|cov2|span3|mirror|perm2,23,False
Combined,Set1,Draw2,6,3668,boxed,10.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,2,3866,1,boxed|cov2|span2|mirror|perm2,23,False
Combined,Set1,Draw2,5,13368,straight,10.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,13386,1,straight|cov1|span2|mirror,23,False
Combined,Set1,Draw2,5,368,boxed,10.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,3,386,1,boxed|cov2|span3|mirror|perm2,23,False
Combined,Set1,Draw2,5,3668,boxed,10.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,2,3866,1,boxed|cov2|span2|mirror|perm2,23,False
Combined,Set1,Draw4,2,336,straight,10.0,R8,False,False,False,False,False,False,False,False,False,2,1,0,3,336,1,straight|cov1|span3|hot2,23,False
Combined,Set1,Draw4,4,13368,boxed,10.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,13386,1,boxed|cov2|mirror|perm2,23,False
Combined,Set1,Draw4,4,4455,straight,10.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,4,4455,1,straight|cov1|span4,15,False
Combined,Set1,Draw4,3,4455,straight,10.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,4,4455,1,straight|cov1|span4,15,False
Combined,Set1,Draw6,1,4459,straight,10.0,R2,True,False,False,False,False,False,False,False,False,1,1,0,1,5944,1,straight|cov1|mirror|hot1,15,False
Combined,Set1,Draw6,2,3688,boxed,10.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,2,3886,1,boxed|cov2|span2|mirror|perm2,23,False
Combined,Set1,Draw6,1,4455,straight,10.0,R8,False,False,False,False,False,False,False,False,False,1,1,0,2,4455,1,straight|cov1|span2|hot1,15,False
Combined,Set1,Draw5,2,0449,straight,10.0,R2,True,False,False,False,False,False,False,False,False,2,1,0,1,9440,1,straight|cov1|mirror|hot2,15,False
Combined,Set1,Draw5,2,459,straight,9.0,R2,True,False,False,False,False,False,False,False,False,2,1,0,1,594,1,straight|cov1|mirror|hot2,15,False
Combined,Set1,Draw4,2,459,straight,9.0,R2,True,False,False,False,False,False,False,False,False,2,1,0,1,594,1,straight|cov1|mirror|hot2,15,False
Combined,Set1,Draw3,4,445,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,4,445,1,straight|cov1|span4,15,False
Combined,Set1,Draw3,5,445,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,4,445,1,straight|cov1|span4,15,False
Combined,Set1,Draw3,4,044,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,4,440,1,straight|cov1|span4,15,False
Combined,Set1,Draw3,5,044,straight,9.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,4,440,1,straight|cov1|span4,15,False
Combined,Set1,Draw2,5,4455,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,3,4455,1,straight|cov1|span3,15,False
Combined,Set1,Draw2,6,4455,straight,9.0,R8,False,False,False,False,False,False,False,False,False,0,1,0,3,4455,1,straight|cov1|span3,15,False
Combined,Set1,Draw1,7,3688,boxed,9.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,1,3886,1,boxed|cov2|mirror|perm2,23,False
Combined,Set2,Draw1,6,3368,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,2,8336,1,straight|cov1|span2|mirror,23,False
Combined,Set2,Draw1,7,33668,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,83366,1,straight|cov1|mirror,23,False
Combined,Set2,Draw1,7,3368,straight,9.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,2,8336,1,straight|cov1|span2|mirror,23,False
