section,Set,Draw,Column,Canonical,type,score,rows,mirror,straight2,straight3,single_left,cons_full,cons_3v,cons_stub,dom_last,dom_pair,hot,perm_count_in_box,repeat_extras_in_box,hp_span,orders_modal_value,orders_modal_rows,why
Combined,Set1,Draw5,1,556,straight,12.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,3,556,1,straight|cov1|span3|hot2
Combined,Set1,Draw5,1,568,straight,12.0,R4,False,False,False,False,False,False,False,False,False,2,1,0,3,568,1,straight|cov1|span3|hot2
Combined,Set1,Draw5,3,23355788,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,88755332,1,straight|cov1|mirror
Combined,Set1,Draw5,2,35588,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,1,0,2,88553,1,straight|cov1|span2|mirror|hot2
Combined,Set1,Draw5,2,335588,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,1,0,1,885533,1,straight|cov1|mirror|hot2
Combined,Set1,Draw5,2,334558,straight,12.0,R6,True,False,False,False,False,False,False,False,False,2,1,0,1,855334,1,straight|cov1|mirror|hot2
Combined,Set1,Draw5,1,5588,straight,12.0,R6,False,False,False,False,False,False,False,False,False,2,1,0,2,8855,1,straight|cov1|span2|hot2
Combined,Set1,Draw5,1,355,straight,12.0,R6,False,False,False,False,False,False,False,False,False,2,1,0,3,553,1,straight|cov1|span3|hot2
Combined,Set1,Draw5,2,334468,straight,12.0,R8,True,False,False,False,False,False,False,False,False,2,1,0,1,833644,1,straight|cov1|mirror|hot2
Combined,Set1,Draw5,1,3468,straight,12.0,R8,True,False,False,False,False,False,False,False,False,2,1,0,1,8364,1,straight|cov1|mirror|hot2
Combined,Set1,Draw5,1,3446,straight,12.0,R8,False,False,False,False,False,False,False,False,False,2,1,0,2,3644,1,straight|cov1|span2|hot2
Combined,Set1,Draw5,1,4456,straight,12.0,R8,False,False,False,False,False,False,False,False,False,2,1,0,2,6445,1,straight|cov1|span2|hot2
Combined,Set1,Draw6,2,23344889,straight,12.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,92443388,1,straight|cov1|mirror
Combined,Set1,Draw6,2,3344688,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,1,4433886,1,boxed|cov2|mirror|perm2
Combined,Set1,Draw6,2,338,boxed,12.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,0,2,0,1,833,2,boxed|cov3|vstr2|mirror|perm2
Combined,Set1,Draw6,2,688,boxed,12.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,2,688,2,boxed|cov3|span2|vstr2|perm2
Combined,Set1,Draw6,1,34459,boxed,12.0,"R2,R6",True,False,False,False,False,False,False,False,False,1,2,0,1,59443,1,boxed|cov2|mirror|hot1|perm2
Combined,Set1,Draw6,1,344589,straight,12.0,R2,True,False,False,False,False,False,False,False,False,1,1,0,1,594438,1,straight|cov1|mirror|hot1
Combined,Set1,Draw6,1,344889,straight,12.0,R2,True,False,False,False,False,False,False,False,False,1,1,0,1,944388,1,straight|cov1|mirror|hot1
Combined,Set1,Draw6,1,34488,boxed,12.0,"R2,R4",True,False,False,False,False,False,False,False,False,1,2,0,1,44388,1,boxed|cov2|mirror|hot1|perm2
Combined,Set1,Draw6,2,33446889,straight,12.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,96883344,1,straight|cov1|mirror
Combined,Set1,Draw6,1,35589,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1,0,2,85593,1,straight|cov1|span2|mirror|hot1
Combined,Set1,Draw6,1,345589,straight,12.0,R6,True,False,False,False,False,False,False,False,False,1,1,0,1,855934,1,straight|cov1|mirror|hot1
Combined,Set1,Draw7,1,01445599,straight,12.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,55994401,1,straight|cov1|mirror
Combined,Set1,Draw7,1,388,boxed,12.0,"R2,R4,R8",True,True,False,False,False,False,False,False,False,0,2,0,1,883,2,boxed|cov3|vstr2|mirror|perm2
Combined,Set1,Draw7,1,3688,boxed,12.0,"R2,R4,R8",True,False,False,False,False,False,False,False,False,0,3,0,1,3886,1,boxed|cov3|mirror|perm3
Combined,Set1,Draw7,1,03445599,straight,12.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,05599344,1,straight|cov1|mirror
Combined,Set1,Draw7,1,13468899,straight,12.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,19988364,1,straight|cov1|mirror
Combined,Set1,Draw7,1,34468899,straight,12.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,99883644,1,straight|cov1|mirror
Combined,Set3,Draw1,7,1133488,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,4113388,1,straight|cov1|mirror
Combined,Set3,Draw1,7,113388,boxed,11.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,113388,1,boxed|cov2|mirror|perm2
Combined,Set3,Draw1,7,13388,boxed,11.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,2,13388,1,boxed|cov2|span2|mirror|perm2
Combined,Set3,Draw1,7,3688,boxed,11.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,3,3886,1,boxed|cov2|span3|mirror|perm2
Combined,Set3,Draw1,7,36688,boxed,11.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,2,38866,1,boxed|cov2|span2|mirror|perm2
Combined,Set3,Draw1,7,366788,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,388667,1,straight|cov1|span2|mirror
Combined,Set3,Draw1,6,1334688,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,4133886,1,straight|cov1|mirror
Combined,Set3,Draw1,6,13388,boxed,11.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,2,13388,1,boxed|cov2|span2|mirror|perm2
Combined,Set3,Draw1,6,3688,boxed,11.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,3,3886,1,boxed|cov2|span3|mirror|perm2
Combined,Set3,Draw1,6,36688,boxed,11.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,2,38866,1,boxed|cov2|span2|mirror|perm2
Combined,Set3,Draw1,6,366788,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,388667,1,straight|cov1|span2|mirror
Combined,Set3,Draw1,5,336788,boxed,11.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,338867,1,boxed|cov2|mirror|perm2
Combined,Set3,Draw1,5,3688,boxed,11.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,3,3886,1,boxed|cov2|span3|mirror|perm2
Combined,Set3,Draw1,7,356688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,566883,1,straight|cov1|span2|mirror
Combined,Set3,Draw1,7,3347,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,3347,1,straight|cov1|span5
Combined,Set3,Draw1,7,117,boxed,11.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2,0,1,711,2,boxed|cov3|vstr2|perm2
Combined,Set3,Draw1,6,356688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,566883,1,straight|cov1|span2|mirror
Combined,Set3,Draw1,6,3347,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,3347,1,straight|cov1|span5
Combined,Set3,Draw1,5,3355688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,5568833,1,straight|cov1|mirror
Combined,Set3,Draw1,5,3347,straight,11.0,R4,False,False,False,False,False,False,False,False,False,0,1,0,5,3347,1,straight|cov1|span5
Combined,Set3,Draw1,4,3588,straight,11.0,R4,True,False,False,False,False,False,False,False,False,1,1,0,3,5883,1,straight|cov1|span3|mirror|hot1
Combined,Set3,Draw1,4,347,straight,11.0,R4,False,False,False,False,False,False,False,False,False,1,1,0,5,347,1,straight|cov1|span5|hot1
Combined,Set3,Draw1,3,3588,straight,11.0,R4,True,False,False,False,False,False,False,False,False,1,1,0,3,5883,1,straight|cov1|span3|mirror|hot1
Combined,Set3,Draw1,3,347,straight,11.0,R4,False,False,False,False,False,False,False,False,False,1,1,0,5,347,1,straight|cov1|span5|hot1
Combined,Set3,Draw1,2,5588,boxed,11.0,"R4,R6",False,False,False,False,False,False,False,False,False,1,2,0,3,5588,1,boxed|cov2|span3|hot1|perm2
Combined,Set3,Draw1,2,3588,straight,11.0,R4,True,False,False,False,False,False,False,False,False,1,1,0,3,5883,1,straight|cov1|span3|mirror|hot1
Combined,Set3,Draw1,1,3358,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2,0,1,5833,1,boxed|cov2|mirror|hot1|perm2
Combined,Set3,Draw1,7,1166788,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,6688117,1,straight|cov1|mirror
Combined,Set3,Draw1,7,1167788,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,6881177,1,straight|cov1|mirror
Combined,Set3,Draw1,7,335577,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,3,775533,1,straight|cov1|span3
Combined,Set3,Draw1,7,3557,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,5,7553,1,straight|cov1|span5
Combined,Set3,Draw1,7,355,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,6,553,1,straight|cov1|span6
Combined,Set3,Draw1,6,1667788,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,6688177,1,straight|cov1|mirror
Combined,Set3,Draw1,6,335577,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,3,775533,1,straight|cov1|span3
Combined,Set3,Draw1,6,3557,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,5,7553,1,straight|cov1|span5
Combined,Set3,Draw1,6,355,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,6,553,1,straight|cov1|span6
Combined,Set3,Draw1,5,3557788,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,8877553,1,straight|cov1|mirror
Combined,Set3,Draw1,5,3355778,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,8775533,1,straight|cov1|mirror
Combined,Set3,Draw1,5,335577,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,3,775533,1,straight|cov1|span3
Combined,Set3,Draw1,5,3557,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,5,7553,1,straight|cov1|span5
Combined,Set3,Draw1,5,355,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,6,553,1,straight|cov1|span6
Combined,Set3,Draw1,4,35578,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,1,0,2,87553,1,straight|cov1|span2|mirror|hot1
Combined,Set3,Draw1,4,557,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,5,755,1,straight|cov1|span5|hot1
Combined,Set3,Draw1,3,35578,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,1,0,2,87553,1,straight|cov1|span2|mirror|hot1
Combined,Set3,Draw1,3,557,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,5,755,1,straight|cov1|span5|hot1
Combined,Set3,Draw1,7,1137788,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,7711883,1,straight|cov1|mirror
Combined,Set3,Draw1,7,1133788,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,7118833,1,straight|cov1|mirror
Combined,Set3,Draw1,7,334668,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,2,833664,1,straight|cov1|span2|mirror
Combined,Set3,Draw1,6,1337788,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,7718833,1,straight|cov1|mirror
Combined,Set3,Draw1,6,1336788,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,7188336,1,straight|cov1|mirror
Combined,Set3,Draw1,6,334668,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,2,833664,1,straight|cov1|span2|mirror
Combined,Set3,Draw1,5,33788,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,3,78833,1,straight|cov1|span3|mirror
Combined,Set2,Draw1,7,455,boxed,11.0,"R2,R8",False,False,False,False,False,False,False,False,False,0,2,0,5,554,1,boxed|cov2|span5|perm2
Combined,Set2,Draw1,7,1334688,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,4133886,1,straight|cov1|mirror
Combined,Set2,Draw1,7,133688,boxed,11.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,133886,1,boxed|cov2|mirror|perm2
Combined,Set2,Draw1,7,3366788,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,3388667,1,straight|cov1|mirror
Combined,Set2,Draw1,7,3667788,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,1,3886677,1,straight|cov1|mirror
Combined,Set2,Draw1,7,668,boxed,11.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,1,668,2,boxed|cov3|vstr2|perm2
Combined,Set2,Draw1,6,455,boxed,11.0,"R2,R8",False,False,False,False,False,False,False,False,False,0,2,0,5,554,1,boxed|cov2|span5|perm2
Combined,Set2,Draw1,6,345,straight,11.0,R2,False,False,False,False,False,False,False,False,False,0,1,0,6,543,1,straight|cov1|span6
Combined,Set2,Draw1,6,336788,boxed,11.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,338867,1,boxed|cov2|mirror|perm2
Combined,Set2,Draw1,5,455,boxed,11.0,"R2,R8",False,False,False,False,False,False,False,False,False,0,2,0,5,554,1,boxed|cov2|span5|perm2
Combined,Set2,Draw1,5,3455,boxed,11.0,"R2,R8",False,False,False,False,False,False,False,False,False,0,2,0,4,5543,1,boxed|cov2|span4|perm2
Combined,Set2,Draw1,5,3788,boxed,11.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,3,3887,1,boxed|cov2|span3|mirror|perm2
Combined,Set2,Draw1,7,3556688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,5566883,1,straight|cov1|mirror
Combined,Set2,Draw1,7,3356688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,5668833,1,straight|cov1|mirror
Combined,Set2,Draw1,7,334688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,688334,1,straight|cov1|span2|mirror
Combined,Set2,Draw1,7,334778,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,833477,1,straight|cov1|span2|mirror
Combined,Set2,Draw1,7,177,boxed,11.0,"R4,R6,R8",False,True,False,False,False,False,False,False,False,0,2,0,1,771,2,boxed|cov3|vstr2|perm2
Combined,Set2,Draw1,6,3355688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,5568833,1,straight|cov1|mirror
Combined,Set2,Draw1,6,334778,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,833477,1,straight|cov1|span2|mirror
Combined,Set2,Draw1,5,35588,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,3,55883,1,straight|cov1|span3|mirror
Combined,Set2,Draw1,5,33588,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,3,58833,1,straight|cov1|span3|mirror
Combined,Set2,Draw1,4,3588,straight,11.0,R4,True,False,False,False,False,False,False,False,False,1,1,0,3,5883,1,straight|cov1|span3|mirror|hot1
Combined,Set2,Draw1,4,3347,straight,11.0,R4,False,False,False,False,False,False,False,False,False,1,1,0,4,3347,1,straight|cov1|span4|hot1
Combined,Set2,Draw1,3,5588,boxed,11.0,"R4,R6",False,False,False,False,False,False,False,False,False,1,2,0,3,5588,1,boxed|cov2|span3|hot1|perm2
Combined,Set2,Draw1,3,3588,straight,11.0,R4,True,False,False,False,False,False,False,False,False,1,1,0,3,5883,1,straight|cov1|span3|mirror|hot1
Combined,Set2,Draw1,1,358,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,1,2,0,2,583,1,boxed|cov2|span2|mirror|hot1|perm2
Combined,Set2,Draw1,7,1667788,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,6688177,1,straight|cov1|mirror
Combined,Set2,Draw1,7,33557,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,4,75533,1,straight|cov1|span4
Combined,Set2,Draw1,7,3355,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,5,5533,1,straight|cov1|span5
Combined,Set2,Draw1,7,335,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,6,533,1,straight|cov1|span6
Combined,Set2,Draw1,6,3557788,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,8877553,1,straight|cov1|mirror
Combined,Set2,Draw1,6,3355778,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,8775533,1,straight|cov1|mirror
Combined,Set2,Draw1,6,33557,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,4,75533,1,straight|cov1|span4
Combined,Set2,Draw1,6,3355,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,5,5533,1,straight|cov1|span5
Combined,Set2,Draw1,6,335,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,6,533,1,straight|cov1|span6
Combined,Set2,Draw1,5,355788,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,2,887553,1,straight|cov1|span2|mirror
Combined,Set2,Draw1,5,335578,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,2,875533,1,straight|cov1|span2|mirror
Combined,Set2,Draw1,5,33557,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,4,75533,1,straight|cov1|span4
Combined,Set2,Draw1,5,3355,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,5,5533,1,straight|cov1|span5
Combined,Set2,Draw1,5,335,straight,11.0,R6,False,False,False,False,False,False,False,False,False,0,1,0,6,533,1,straight|cov1|span6
Combined,Set2,Draw1,4,35578,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,1,0,2,87553,1,straight|cov1|span2|mirror|hot1
Combined,Set2,Draw1,4,3557,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,4,7553,1,straight|cov1|span4|hot1
Combined,Set2,Draw1,4,355,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,5,553,1,straight|cov1|span5|hot1
Combined,Set2,Draw1,3,355,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,5,553,1,straight|cov1|span5|hot1
Combined,Set2,Draw1,7,1337788,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,7718833,1,straight|cov1|mirror
Combined,Set2,Draw1,7,1336788,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,7188336,1,straight|cov1|mirror
Combined,Set2,Draw1,6,33788,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,3,78833,1,straight|cov1|span3|mirror
Combined,Set1,Draw1,7,23348,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,3,24338,1,straight|cov1|span3|mirror
Combined,Set1,Draw1,7,334,boxed,11.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,5,433,1,boxed|cov2|span5|perm2
Combined,Set1,Draw1,7,334688,boxed,11.0,"R2,R4",True,False,False,False,False,False,False,False,False,0,2,0,1,433886,1,boxed|cov2|mirror|perm2
Combined,Set1,Draw1,7,336788,boxed,11.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,1,338867,1,boxed|cov2|mirror|perm2
Combined,Set1,Draw1,7,688,boxed,11.0,"R2,R4,R6",False,True,False,False,False,False,False,False,False,0,2,0,1,688,2,boxed|cov3|vstr2|perm2
Combined,Set1,Draw1,6,334,boxed,11.0,"R2,R4",False,False,False,False,False,False,False,False,False,0,2,0,5,433,1,boxed|cov2|span5|perm2
Combined,Set1,Draw1,6,3788,boxed,11.0,"R2,R8",True,False,False,False,False,False,False,False,False,0,2,0,3,3887,1,boxed|cov2|span3|mirror|perm2
Combined,Set1,Draw1,5,2455,boxed,11.0,"R2,R8",False,False,False,False,False,False,False,False,False,1,2,0,3,5524,1,boxed|cov2|span3|hot1|perm2
Combined,Set1,Draw1,4,455,boxed,11.0,"R2,R8",False,False,False,False,False,False,False,False,False,1,2,0,4,554,1,boxed|cov2|span4|hot1|perm2
Combined,Set1,Draw1,3,345,boxed,11.0,"R2,R8",False,False,False,False,False,False,False,False,False,2,2,0,3,543,1,boxed|cov2|span3|hot2|perm2
Combined,Set1,Draw1,7,3355688,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,5568833,1,straight|cov1|mirror
Combined,Set1,Draw1,7,3347788,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,1,8833477,1,straight|cov1|mirror
Combined,Set1,Draw1,7,33478,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,3,83347,1,straight|cov1|span3|mirror
Combined,Set1,Draw1,6,235588,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,255883,1,straight|cov1|span2|mirror
Combined,Set1,Draw1,6,35588,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,3,55883,1,straight|cov1|span3|mirror
Combined,Set1,Draw1,6,33588,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,3,58833,1,straight|cov1|span3|mirror
Combined,Set1,Draw1,6,33478,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,3,83347,1,straight|cov1|span3|mirror
Combined,Set1,Draw1,5,3588,straight,11.0,R4,True,False,False,False,False,False,False,False,False,1,1,0,3,5883,1,straight|cov1|span3|mirror|hot1
Combined,Set1,Draw1,4,5588,boxed,11.0,"R4,R6",False,False,False,False,False,False,False,False,False,1,2,0,3,5588,1,boxed|cov2|span3|hot1|perm2
Combined,Set1,Draw1,4,3588,straight,11.0,R4,True,False,False,False,False,False,False,False,False,1,1,0,3,5883,1,straight|cov1|span3|mirror|hot1
Combined,Set1,Draw1,3,358,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2,0,2,583,1,boxed|cov2|span2|mirror|hot2|perm2
Combined,Set1,Draw1,3,3358,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2,0,1,5833,1,boxed|cov2|mirror|hot2|perm2
Combined,Set1,Draw1,2,358,boxed,11.0,"R4,R6",True,False,False,False,False,False,False,False,False,2,2,0,2,583,1,boxed|cov2|span2|mirror|hot2|perm2
Combined,Set1,Draw1,7,3557788,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,8877553,1,straight|cov1|mirror
Combined,Set1,Draw1,7,3355778,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,8775533,1,straight|cov1|mirror
Combined,Set1,Draw1,7,2335577,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,1,7755332,1,straight|cov1|mirror
Combined,Set1,Draw1,6,355788,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,2,887553,1,straight|cov1|span2|mirror
Combined,Set1,Draw1,6,335578,straight,11.0,R6,True,False,False,False,False,False,False,False,False,0,1,0,2,875533,1,straight|cov1|span2|mirror
Combined,Set1,Draw1,5,35578,straight,11.0,R6,True,False,False,False,False,False,False,False,False,1,1,0,2,87553,1,straight|cov1|span2|mirror|hot1
Combined,Set1,Draw1,5,33557,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,3,75533,1,straight|cov1|span3|hot1
Combined,Set1,Draw1,5,3355,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,4,5533,1,straight|cov1|span4|hot1
Combined,Set1,Draw1,5,23355,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,3,55332,1,straight|cov1|span3|hot1
Combined,Set1,Draw1,5,335,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,5,533,1,straight|cov1|span5|hot1
Combined,Set1,Draw1,4,3355,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,4,5533,1,straight|cov1|span4|hot1
Combined,Set1,Draw1,4,335,straight,11.0,R6,False,False,False,False,False,False,False,False,False,1,1,0,5,533,1,straight|cov1|span5|hot1
Combined,Set1,Draw1,7,33788,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,3,78833,1,straight|cov1|span3|mirror
Combined,Set1,Draw1,7,2336788,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,1,7883362,1,straight|cov1|mirror
Combined,Set1,Draw1,6,233788,straight,11.0,R8,True,False,False,False,False,False,False,False,False,0,1,0,2,788332,1,straight|cov1|span2|mirror
Combined,Set1,Draw1,5,23388,straight,11.0,R8,True,False,False,False,False,False,False,False,False,1,1,0,2,88332,1,straight|cov1|span2|mirror|hot1
Combined,Set1,Draw2,6,224455,boxed,11.0,"R2,R8",False,False,False,False,False,False,False,False,False,0,2,0,2,552244,1,boxed|cov2|span2|perm2
Combined,Set1,Draw2,6,022445,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,522440,1,straight|cov1|span2|mirror
Combined,Set1,Draw2,6,033448,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,440338,1,straight|cov1|span2|mirror
Combined,Set1,Draw2,6,788,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,1,0,2,887,2,straight|cov2|span2|vstr2
Combined,Set1,Draw2,5,224455,boxed,11.0,"R2,R8",False,False,False,False,False,False,False,False,False,0,2,0,2,552244,1,boxed|cov2|span2|perm2
Combined,Set1,Draw2,5,022445,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,522440,1,straight|cov1|span2|mirror
Combined,Set1,Draw2,5,033448,straight,11.0,R2,True,False,False,False,False,False,False,False,False,0,1,0,2,440338,1,straight|cov1|span2|mirror
Combined,Set1,Draw2,5,788,straight,11.0,"R2,R6",False,True,False,False,False,False,False,False,False,0,1,0,2,887,2,straight|cov2|span2|vstr2
Combined,Set1,Draw2,4,334,boxed,11.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,4,433,1,boxed|cov2|span4|hot1|perm2
Combined,Set1,Draw2,3,334,boxed,11.0,"R2,R4",False,False,False,False,False,False,False,False,False,1,2,0,4,433,1,boxed|cov2|span4|hot1|perm2
Combined,Set1,Draw2,6,022558,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,225508,1,straight|cov1|span2|mirror
Combined,Set1,Draw2,6,025588,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,255088,1,straight|cov1|span2|mirror
Combined,Set1,Draw2,6,035588,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,550883,1,straight|cov1|span2|mirror
Combined,Set1,Draw2,6,033588,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,508833,1,straight|cov1|span2|mirror
Combined,Set1,Draw2,6,088,straight,11.0,"R4,R8",False,True,False,False,False,False,False,False,False,0,1,0,2,088,2,straight|cov2|span2|vstr2
Combined,Set1,Draw2,6,33488,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,3,88334,1,straight|cov1|span3|mirror
Combined,Set1,Draw2,6,3348,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,4,8334,1,straight|cov1|span4|mirror
Combined,Set1,Draw2,6,334478,straight,11.0,R4,True,False,False,False,False,False,False,False,False,0,1,0,2,833447,1,straight|cov1|span2|mirror
